tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:o636mvgzsj2gfffkmiducztb/app.bsky.feed.post/3mm2j5zlz5s2v,2026-05-17 13:54:13.628000+00:00,Candy Apple Red,11,40,2026-05-17,0.9769,positive
at://did:plc:ut4ucbemxijdz6verho44xbm/app.bsky.feed.post/3mm3hluj6h22m,2026-05-17 22:58:50.308000+00:00,"Me when asked to get out of bed before 9 am: ""oh God, no! Torture! I'll die, don't do this to me!"" Me on days I get out of bed before 9 am: ""I am a delight and a cutie pie and I did a week's worth of to do items and I even stopped for a crisp little apple at the market as a treat""",2,48,2026-05-17,0.0701,negative
at://did:plc:j6amkq445o2tkm3hsmpfyxno/app.bsky.feed.post/3mm34sqqozc2z,2026-05-17 19:45:50.063000+00:00,"If you see this, post a tree",0,12,2026-05-17,0.8592,positive
at://did:plc:utsnnxaizdyfwnfphmipjngu/app.bsky.feed.post/3mm2zjfqdy22c,2026-05-17 18:46:55.321000+00:00,Got some apple uncrustables at the store. I feel like oakie,0,10,2026-05-17,0.8464,positive
at://did:plc:x2pqxys25iilozzhpq5be5uf/app.bsky.feed.post/3mm2xlzmsxc25,2026-05-17 18:12:35.798000+00:00,a true sigma enjoys baking apple pie and frolicking in the field with his friends,2,16,2026-05-17,0.9997,positive
at://did:plc:cdtqphbu4zfqvmoah5yswbu3/app.bsky.feed.post/3mm25z737t22e,2026-05-17 10:34:40.437000+00:00,Golden Apple #apple #pixelart #weeklypixels #art #ドット絵,6,58,2026-05-17,0.8659,positive
at://did:plc:u2czfmg54nwkwalkfow5qjku/app.bsky.feed.post/3mm35kjzxks2d,2026-05-17 19:59:08.352000+00:00,cant wait to consume 50 million drinks today (apple juice),0,8,2026-05-17,0.8745,positive
at://did:plc:7zfp3tykhpnwia5oyhttrmds/app.bsky.feed.post/3mm3eescn4k2o,2026-05-17 22:01:11.890000+00:00,“GO CAVS” ROCK-CHEER-DANCE MUSIC VIDEO ”Shine Down” {Solo Multitrack Rock-Cheer-Dance} ALBUM (2021) “Early Rock Blues & Willow Too” -Song #31 -Nicholas Jack Marino at Apple-Pandora-Amazon-Spotify-YouTube Music-All Others-YouTube Videos www.youtube.com/watch?v=QzFl...,0,18,2026-05-17,0.0417,negative
at://did:plc:ktsupqy6ayyvrznqlnpoxaae/app.bsky.feed.post/3mm37rcjqf225,2026-05-17 20:38:42.842000+00:00,"The devil can cite Scripture for his purpose. An evil soul producing holy witness Is like a villain with a smiling cheek, A goodly apple rotten at the heart. O, what a goodly outside falsehood hath! --The Merchant of Venice, Act I, Scene iii",16,41,2026-05-17,0.0078,negative
at://did:plc:prcc53fv6uuay43gsztjhug2/app.bsky.feed.post/3mm37toness2r,2026-05-17 20:40:02.648000+00:00,"commish for @saintlymoth.bsky.social featuring @inkymoth.bsky.social 's sona, and a very, very big Junimo plush lmao",13,44,2026-05-17,0.0233,negative
at://did:plc:jpz2cymijeofpwfck4a7ye2l/app.bsky.feed.post/3mm3j2nevhk2x,2026-05-17 23:24:59.887000+00:00,Billy Graham advised Richard Nixon to bomb the dams in North Vietnam thereby killing hundreds of thousands. Billy Graham advised Bush senior to bomb the dams in Iraq thereby killing hundreds of thousands. Franklin Graham is a rotten apple from a rotten tree.,1,11,2026-05-17,0.0003,negative
at://did:plc:tsix4scvgfvre3vr62xyj4v2/app.bsky.feed.post/3mm3ibwdm332w,2026-05-17 23:11:04.548000+00:00,Monobank accepts 🍏Apple Pay & 🍀Google Pay send.monobank.ua/jar/7uwhtDGmiD *spotfund spot.fund/rlnzphsc DonorBox donorbox.org/light-will-p... 🧩Bitcoin bc1qwcmc2nqz4jnfyeuwx03vn3y8u2lh8zfz4nxkgd 👕TeamYuri Merch bonfire.com/store/teamyu...,4,8,2026-05-17,0.0037,negative
at://did:plc:ykzixfznsfalpagxv354f6st/app.bsky.feed.post/3mm2sdqic6s2e,2026-05-17 16:38:29.072000+00:00,The Onion bit the Big Apple,0,9,2026-05-17,0.0098,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mm2rrl5svc2m,2026-05-17 16:28:19.373000+00:00,"Watch the full episode of Illegal News at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: bit.ly/4usAqpe",9,48,2026-05-17,0.0021,negative
at://did:plc:sqjkdpximss5jdeaegzvafh7/app.bsky.feed.post/3mm34qri3vs2x,2026-05-17 19:44:43.713000+00:00,typical carry for a serious person,3,62,2026-05-17,0.0245,negative
at://did:plc:3wxf6rm2kkvoiccomj7nl46q/app.bsky.feed.post/3mm3awlsv6s2n,2026-05-17 20:59:34.092000+00:00,this aint nothin to me man i'm more illuminated off this pack than giygas eating the apple of enlightenment #art #comic #webcomic #mother2 #earthboundcomic #mother #mothercomic #earthbound #motherseries #ness,1,13,2026-05-17,0.0031,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mm2xff6d722w,2026-05-17 18:08:52.795000+00:00,"Watch the full episode of Illegal News at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: bit.ly/4usAqpe",11,35,2026-05-17,0.0021,negative
at://did:plc:loq3g22ocnaektwbnseyisn3/app.bsky.feed.post/3mm2mymnu3s2n,2026-05-17 15:02:47.247000+00:00,30 cases of the Hantavirus have been discovered on the Apple Dumpling Gang 2026 Fan Cruise (Source: tinyurl.com/5edm784r),3,37,2026-05-17,0.0036,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mm2q4w2d5225,2026-05-17 15:58:50.682000+00:00,"Watch the full episode of How to Fix It at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: bit.ly/3RcwYAB",7,44,2026-05-17,0.0025,negative
at://did:plc:ef7suqjr3wjnvqn7fud2l5d2/app.bsky.feed.post/3mm32mmiyi22e,2026-05-17 19:06:36.811000+00:00,Trees are everything. This is a pic of my apple tree.,0,6,2026-05-17,0.9997,positive
at://did:plc:t7wf6g4ptxiagwhtldzccexk/app.bsky.feed.post/3mm2zi37wrk2o,2026-05-17 18:46:10.435000+00:00,"sweet paper apple town flood, steel cotton burns up in your head and smoke forms signs that you forgot how to read.",11,22,2026-05-17,0.0401,negative
at://did:plc:g4qundf44epynhlhqu4kuhq7/app.bsky.feed.post/3mm2wu7in3c2y,2026-05-17 17:59:16.650000+00:00,Fetterman thinks America only really began the year Apple was incorporated.,1,7,2026-05-17,0.0014,negative
at://did:plc:gyrdbii334fiq5osggnb5xad/app.bsky.feed.post/3mm3b5chmyk2k,2026-05-17 21:03:19.171000+00:00,"Also my entire moots feed is Mets, Bluesky has the (apple) juice 💙🧡",0,10,2026-05-17,0.0084,negative
at://did:plc:jic3lxzmqkkadc6wpeabzcok/app.bsky.feed.post/3mm3eu4zn7k27,2026-05-17 22:09:46.447000+00:00,I went for Calvados. I've been drinking cider: i stuck with the apple theme.,0,4,2026-05-17,0.0058,negative
at://did:plc:7umvpuxe2vbrc3zrzuquzniu/app.bsky.feed.post/3mm3fjwtczc2y,2026-05-17 22:21:58.145000+00:00,"We had an Apple store, H&M, CB2, Target, Urban Outfitters, Columbia, North Face, Juut, big homewares store, etc., in the neighborhood. Massive tentpole tenants. They all shut and a certain contingent of urbanist seems pretty happy about it because it was inauthentic or something",1,15,2026-05-17,0.9776,positive
at://did:plc:stu4unkwieyt5suhyfl6u5e4/app.bsky.feed.post/3mm2oh4jzws2k,2026-05-17 15:28:47.407000+00:00,if you haven’t been to apple rankings dot com you’re missing out. love this guy. i love apples but i haven’t had one since The Hospital,5,38,2026-05-17,0.039,negative
at://did:plc:t3pqci4jniutsy6as6ceqbkk/app.bsky.feed.post/3mm32lbelms22,2026-05-17 19:05:51.588000+00:00,I made this into a little comic! I hope it helps bring a little peace and comfort 💛 See 🧵below for all pages 💛 1/3 #GO3spoilers,42,118,2026-05-17,0.9996,positive
at://did:plc:jhk4tchuqiojzlfz7v546h6t/app.bsky.feed.post/3mm2yyjoock27,2026-05-17 18:37:29.035000+00:00,So do you think moocifer cheese would have a hint of apple flavor or do you think it would just be sweeter?,0,11,2026-05-17,0.012,negative
at://did:plc:sjxcksr5sjwyihetd6ykm6r6/app.bsky.feed.post/3mm2vlhylwc2z,2026-05-17 17:36:29.826000+00:00,They should see if CM Punk wants a third bite at the apple!,0,7,2026-05-17,0.0029,negative
at://did:plc:2tzco24nei47n6nbf7bjxrda/app.bsky.feed.post/3mm3f5bdbmk2a,2026-05-17 22:14:52.946000+00:00,need Apple to change the default font bc I can’t tell if they’re saying Al or AI,0,20,2026-05-17,0.0005,negative
at://did:plc:hwa7ff4ku3kvjpxugfpn7fm7/app.bsky.feed.post/3mm2r5mgcgs2i,2026-05-17 16:17:09.743000+00:00,"You kinda wish that they could come up with some original sexism by now. One new thing, maybe? Lamenting the fact that women get to make choices goes back to the apple. You're boring, Republicans. Get new material.",1,50,2026-05-17,0.0002,negative
at://did:plc:cewopa6cy2zuz742o4vmuvct/app.bsky.feed.post/3mm34muq3rc2f,2026-05-17 19:42:32.929000+00:00,"When I give people rides in my car, I always have to say, “well, that was an apple juice accident.”",0,7,2026-05-17,0.0004,negative
at://did:plc:wtlyufi6cybchvn5xqlxg3hn/app.bsky.feed.post/3mm37txweps2w,2026-05-17 20:40:12.386000+00:00,i’m going to blow apple headquarters up why do they always turn the ringtone down to basically zero every so often,0,7,2026-05-17,0.0001,negative
at://did:plc:bya76aoajvy6ihmaviywjcil/app.bsky.feed.post/3mm2zz6jakk2e,2026-05-17 18:55:44.618000+00:00,"I am so paranoid about data, i don’t even trust cloud services (even Apple!) ie, I have a mac mini running Photos, that is always downloading originals of my family’s icloud photos, terabytes of data onto a RAID (with a hot spare drive!), that itself is always being backed up by Backblaze online.",0,42,2026-05-17,0.0003,negative
at://did:plc:hmewghhuzvb4q62l6sceobdk/app.bsky.feed.post/3mm3ampocps2u,2026-05-17 20:54:02.594000+00:00,"New ""Warriors Plus-Minus"" with Nick Friedell -- what Kerr & Dunleavy's comments tell us about this offseason and beyond. -Spotify: open.spotify.com/episode/4a6P... -Apple: podcasts.apple.com/us/podcast/k...",0,10,2026-05-17,0.9205,positive
at://did:plc:2k2yxfiooc5zjncyihtvx2tt/app.bsky.feed.post/3mm2xeroch22a,2026-05-17 18:08:32.581000+00:00,The smell of an apple pie cooling on the window making it’s way to a hobo is technically sentient,0,9,2026-05-17,0.0107,negative
at://did:plc:vq4ilt5a37mnj46lscqltftp/app.bsky.feed.post/3mm3jk5faf62m,2026-05-17 23:33:39.867968+00:00,"New Siri update coming! Apple focusing on privacy at WWDC. 🍎 Expect stricter AI privacy controls, possibly with auto-delete chat history options (30 days/1 year/indefinite). Gemini-powered Siri to debut. #Apple #Siri #Privacy #AI",1,2,2026-05-17,0.0019,negative
at://did:plc:njadzfraleyzekqyiv2ou6sz/app.bsky.feed.post/3mm2te4sudk2s,2026-05-17 16:56:35.732000+00:00,"Are being so NASTY about it I’m so sick of the constant fights between two ships in particular. Every fucking day there’s a New Battle between radio apple & radio static (yeah I name dropped, I’m so TIRED of it) New Thing comes out, be it merch or a card or a signing sheet, and yall tear at-",2,102,2026-05-17,0.0006,negative
at://did:plc:3kiipuz66uqhar33sky3mzlm/app.bsky.feed.post/3mm2zwvmlzk2q,2026-05-17 18:54:28.174000+00:00,"My first two Object Show OCs: Bally & Green Apple. Bally is based on exercise ball, he's one bouncy buddy. G. Apple is a sour fruit, but she's a sweet friend. The two are inseperable. [ #UnknownArtistML | #OC | #TraditionalArt ]",17,45,2026-05-17,0.9977,positive
at://did:plc:qnqhxvidinolp3rxdudn4j3f/app.bsky.feed.post/3mm2t6sambk2x,2026-05-17 16:53:36.883000+00:00,"MMMmmm #PBParty entry ""The Apple Hunter"" sounds delicious. It makes me want to follow Tom Brown's footsteps and discover new (old?) apple varieties! mindyalyseweiss.com/29-the-apple...",1,8,2026-05-17,0.9998,positive
at://did:plc:ah3gilblqwdkbqdab7cntsjr/app.bsky.feed.post/3mm2tv5csqk2g,2026-05-17 17:06:06.684000+00:00,Started playing with #paintingvr today. I really love it! My apple from the tutorial >o<,2,19,2026-05-17,0.9999,positive
at://did:plc:datcasu724hf2nvpyqwrarfw/app.bsky.feed.post/3mm3kj6ezp22n,2026-05-17 23:51:01.203000+00:00,"Protecting abusers in the name of forgiveness is the epitome of the bad apple spoiling the batch, but on a societal level. When we focus our attention on people being good enough victims to qualify for xyz, we absolve their tormentors. It is disgusting and it is baked into America on every level.",1,8,2026-05-17,0.0021,negative
at://did:plc:2ynmmexeztagv3sei3guluit/app.bsky.feed.post/3mm3bhvvzoc2w,2026-05-17 21:09:15.107000+00:00,"Had bbq pork chops and sausage, with salad and baked potatoes.. now to finish it off having another coffee and a apple turnover",0,8,2026-05-17,0.0262,negative
at://did:plc:spdx7irv53elzsfqht2ecc7a/app.bsky.feed.post/3mm3it25l2k2v,2026-05-17 23:20:44.842000+00:00,Dags I had a mystery apple today that was possibly the best apple I have ever had and I have no idea what kind it was and I worry I may never find it again. I support your search for apples.,0,2,2026-05-17,0.9995,positive
at://did:plc:pw3oy7gig5xkvsonfhh4ljcy/app.bsky.feed.post/3mm35ylgffc2w,2026-05-17 20:06:59.562000+00:00,"Pickled herrings in cream with apple onion and lettuce salad, and so e sourdough bread on the side 🤤",0,7,2026-05-17,0.0151,negative
at://did:plc:2yhglxsi2owchryafic2gmr3/app.bsky.feed.post/3mm2n4tg3ck2o,2026-05-17 15:05:08.554000+00:00,"I moved from just north of Uptown to Kingfield in 1994. When I lived there, you had an independent Apple store, Green Mill, Figlio, and the Uptown Bar. So it’s me. I killed Uptown. And then sent my bike lanes to finish the job.",1,79,2026-05-17,0.0019,negative
at://did:plc:d2gd2uvl6j6k2xga63zhn4ch/app.bsky.feed.post/3mm36si4kh22p,2026-05-17 20:21:28.516000+00:00,bad apples kind of outdated... tell me when they release morally grey redeemable apple...,1,7,2026-05-17,0.0001,negative
at://did:plc:2bqmi52igxhbggrav7eq2gnk/app.bsky.feed.post/3mm36wxc4sc2t,2026-05-17 20:23:58.646000+00:00,"my addition to prev is that people *do* treat webcomics and manga like that all the time, and sometimes fanart becomes memes where other artists iterate on it without ever referring back to the originator. do you know what the original blackout poetry drawing was? what about the apple silhouettes?",5,27,2026-05-17,0.0845,negative
at://did:plc:kfd7vr5jnszt22nr6pxthkoa/app.bsky.feed.post/3mm2lsmb2ds2o,2026-05-17 14:41:31.717000+00:00,Progress.,0,20,2026-05-17,0.9998,positive
at://did:plc:6wt4jgbpt3ggwmenwdomyuxq/app.bsky.feed.post/3mm3b5i3mr22b,2026-05-17 21:03:25.067000+00:00,#GreenAlbumTracks Day 4 #MayBeNot #MusicChallenge Not About Love Fiona Apple youtu.be/u09s0uz0tEU,1,36,2026-05-17,0.0014,negative
at://did:plc:sqrfvc3whmkz5btcmapky63d/app.bsky.feed.post/3mm2jn46idk27,2026-05-17 14:02:39.645000+00:00,if u see this post your getaway vehicle,1,23,2026-05-17,0.0043,negative
at://did:plc:zqa3a6vh76mmtq3vtt2madau/app.bsky.feed.post/3mm2qb3guv22c,2026-05-17 16:01:12.409000+00:00,how many apple boxes were used in the creation of this photo,0,12,2026-05-17,0.0011,negative
at://did:plc:gcx4mdteoeoksorjhv6hmvc3/app.bsky.feed.post/3mm2wu33el22a,2026-05-17 17:59:11.955000+00:00,"Yesterday, The glory of my Apple blossoms. Today, They are falling, Blowing to the ground, Lending their Colour to the Grass. Good mid-weekend, Bluesky. #photography #appleblossoms #trees #booksky #nature",0,10,2026-05-17,0.9998,positive
at://did:plc:bdkw3f6bccolcqoywydi7hqz/app.bsky.feed.post/3mm3f2c47r22n,2026-05-17 22:13:13.099000+00:00,"""One bad apple spoils the whole barrel"" is an axiom long known. The good apples need to make sure the bad apples get thrown out, or they aren't good apples to begin with. This is true of all professions, health care, education, etc.",0,9,2026-05-17,0.0056,negative
at://did:plc:5c23kkbtkdyezymg4hn5x5rr/app.bsky.feed.post/3mm2kam5qic27,2026-05-17 14:13:33.933000+00:00,Also in Power On: Apple is considering labeling the new Siri as a beta — two years after it was supposed to launch. www.bloomberg.com/news/newslet...,1,29,2026-05-17,0.9948,positive
at://did:plc:7umvpuxe2vbrc3zrzuquzniu/app.bsky.feed.post/3mm2jmbbarc24,2026-05-17 14:02:11.425000+00:00,"Yeah, the fact that Apple, H&M, North Face, Columbia, Victoria’s Secret, Juut, Urban Outfitters, something like twelve different bars, almost all the restaurants, Starbucks, Dunn Brothers, the YWCA, LA Fitness and many more all left Hennepin in a few years is Bad, Actually",2,81,2026-05-17,0.0001,negative
at://did:plc:imx4ospfmwrrctzjn26sitwj/app.bsky.feed.post/3mm3ilgl3a224,2026-05-17 23:16:29.420000+00:00,I put on the Apple Music “Ghost and similar artists” playlist and I mean I can’t argue it,0,10,2026-05-17,0.0068,negative
at://did:plc:zafwaqiubpag2356jfat4kd6/app.bsky.feed.post/3mm3cmd3qas2f,2026-05-17 21:29:36.888000+00:00,The Apple (1980) may be the worst movie I've seen in a long time,0,2,2026-05-17,0.0001,negative
at://did:plc:u5phd72su454a246ousc6git/app.bsky.feed.post/3mm3co7yjlc2h,2026-05-17 21:30:40.745000+00:00,Girl dinner with the nugget 😋,0,5,2026-05-17,0.9102,positive
at://did:plc:jmtnawmplc5anp7dh5scy22a/app.bsky.feed.post/3mm2h7gkmx226,2026-05-17 13:19:13.282000+00:00,"On this day in 1964, the first Tim Hortons opened in Hamilton, Ontario. Originally called Tim Horton Donuts, coffee cost 25 cents and there were only two types of doughnuts available: the Dutchie and the Apple Fritter, which cost 69 cents a dozen.",24,96,2026-05-17,0.0027,negative
at://did:plc:wyoactb6aac5mwvlzjlohmpe/app.bsky.feed.post/3mm2zvnfy5k2o,2026-05-17 18:53:46.022000+00:00,"Signal says it may have to exit the Canadian market under Bill C-22. VPN services say the same. Apple, Meta and US Congressional leaders are warning about privacy risks. The list of critics keeps growing. How did the government create this lawful access mess? www.michaelgeist.ca/2026/05/the-...",7,22,2026-05-17,0.0002,negative
at://did:plc:aizsh37ga6ja54zst73ugph2/app.bsky.feed.post/3mm343jdzpk2w,2026-05-17 19:32:50.575000+00:00,Missed Nvidia’s 15x Run? These AI Stocks Could Be the Next Big Winners www.kakiforex.com/2026/05/miss... #AIStocks #Nvidia #StockMarket #Investing #ArtificialIntelligence #TechStocks #USStocks #Finance #WealthBuilding #PassiveIncome #StockTips #TrendingNow #InvestSmart #Tesla #Apple #Crypto,0,6,2026-05-17,0.0002,negative
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mm2vamzmys2w,2026-05-17 17:30:26.006000+00:00,"DESERT WARRIOR (2025) Streaming: May 26, 2026 PVOD (Apple, Amazon, Fandango at Home, etc.) #DesertWarrior whentostream.com/desert-warri...",1,7,2026-05-17,0.0159,negative
at://did:plc:qoq5lg3ty5yykev3s23mqupv/app.bsky.feed.post/3mm34seju6k2b,2026-05-17 19:45:37.275000+00:00,"I don't know what a commencement speech is, but it sounds really fucking stupid. I assume they're paying what could have been a teacher's salary to get Tim Apple or Louis CK or whoever to give a little motivational pep talk",0,7,2026-05-17,0.0001,negative
at://did:plc:ltxaoja3fj4o2jdkqnskkyt5/app.bsky.feed.post/3mm2udrcmdc2b,2026-05-17 17:14:17.403000+00:00,Reverting to my old habits. Green 🍏 tini. Miss u @misscherryjones.bsky.social,0,5,2026-05-17,0.0016,negative
at://did:plc:5orn3a4kiqss7qstvw3bumnk/app.bsky.feed.post/3mm3gzl7itk2f,2026-05-17 22:48:36.574000+00:00,"Nickname: xylia, xylie Pronouns: she/they Height: 160cm/5'3 Sexuality: lesbian Smokes: n/a Drinks: hard apple cider, hard lemonade, sours, thc seltzers Piercings: n/a Tattoos: n/a Fav color: pink! Fav drink: lychee ramune Fav food: mapo tofu? pizza? idk Fav animal: cats!!!! cats!!!!!!!!",0,4,2026-05-17,0.0105,negative
at://did:plc:nudf6rhrn6lsrkztelssytv2/app.bsky.feed.post/3mm2w63qews2z,2026-05-17 17:46:54.510000+00:00,"Babby's current thing is not to eat anything we make, then insistently request apple (""baboo""), then delightedly and deliberately drop all the pieces of apple onto the floor",0,8,2026-05-17,0.0237,negative
at://did:plc:5deifgskakma6l2jnum2to3o/app.bsky.feed.post/3mm2w63qopc2n,2026-05-17 17:46:54.521000+00:00,"Making Sunday 'lunch' (we always have it in the evening), having made an apple pie earlier, so I'm now having a wee glass of sherry in order to complete the cliché hat-trick",0,8,2026-05-17,0.9376,positive
at://did:plc:hzasm65myomtcv3lux7x6rh4/app.bsky.feed.post/3mm2u5rnaqs2g,2026-05-17 17:10:56.097000+00:00,Listen wherever you get your podcasts: Spotify: open.spotify.com/show/3kgamV3... Apple: podcasts.apple.com/us/podcast/t...,5,12,2026-05-17,0.0089,negative
at://did:plc:d4zxec6zlrgbx5qaaqitz573/app.bsky.feed.post/3mm2uqtvts22g,2026-05-17 17:21:36.353000+00:00,"Really regret not building a gaming PC a few years ago, instead I got another Apple laptop 🙃 I fantasize about playing Cities Skylines 2 all the time.",0,9,2026-05-17,0.0086,negative
at://did:plc:a4khwogt7vmnsm4gobviutvj/app.bsky.feed.post/3mm2luuvaek2y,2026-05-17 14:42:47.923000+00:00,It seems *almost* misogynistic that the more powerful Apple hardware doesn’t come in pretty colours… just the lower powered iMac & Neo.,0,10,2026-05-17,0.0008,negative
at://did:plc:6tymxnn2kl65fd5fqhcmaq74/app.bsky.feed.post/3mm2gqbv5ac2k,2026-05-17 13:10:45.059000+00:00,"Blossoms I have smelled this morning. Well, the plum and lilacs had a fragrance, not so much the redbud and apple. It’s spectacular out here this morning.",7,53,2026-05-17,0.9987,positive
