tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:4ooas7yfsdjtydczhlrtcwr5/app.bsky.feed.post/3mlojvl7wkc2w,2026-05-12 19:35:26.997000+00:00,"New playlist THIS WAS SUMMER 1989, flashing back to the summer when we all danced with the devil in the pale moonlight 🎱 Spotify: open.spotify.com/playlist/6rh... 9️⃣ Apple: music.apple.com/us/playlist/... 💓 YouTube: www.youtube.com/playlist?lis... Here's a preview of the opening sweep...",20,92,2026-05-12,0.017,negative
at://did:plc:7zh3yoay4fowmzgco5daqwgn/app.bsky.feed.post/3mlovu75iuk2w,2026-05-12 23:09:25.682000+00:00,"How Trump phone scam worked. Deposit Grift: Mobile Terms & Conditions, $100 deposit is nonbinding, meaning it does not guarantee a phone will be produced or shipped. Status: Instead you get refurbished Samsung and used Apple phones on its website, say CNET and Fortune. Scam. youtu.be/lcW4FnY8MF4?...",15,21,2026-05-12,0.0008,negative
at://did:plc:fveytifmnsxh4extvur3qxu4/app.bsky.feed.post/3mlor4uj3k22c,2026-05-12 21:44:47.802000+00:00,"This podcast in which @dkvine.com and I talk about the Virtual Boy has 977 views (not counting Spotify, Apple, &c.)",3,32,2026-05-12,0.0167,negative
at://did:plc:vk2iaaczouoc33qaxwfcav6v/app.bsky.feed.post/3mlorvfuudr2u,2026-05-12 21:58:30.436000+00:00,Shame it costs money *and* it's an Apple exclusive...,0,4,2026-05-12,0.0149,negative
at://did:plc:v4xyqtxo3nao6ur6s6ydfqmj/app.bsky.feed.post/3mlow7wz3jn2n,2026-05-12 23:15:59.750900+00:00,Apple launched its Developer Community Recognition page—and I’m featured! Creating content on Swift and curating Swift Weekly has been a passion. Honored to be recognized by @Apple alongside so many brilliant community builders. developer.apple.com/community/r...,1,13,2026-05-12,0.9999,positive
at://did:plc:lzyp6qjpmjwpqgszkplbju53/app.bsky.feed.post/3mlnxz3xxg225,2026-05-12 14:15:17.863000+00:00,iOS Icon History WWDC/Apple Developer App 🛠️,3,50,2026-05-12,0.0152,negative
at://did:plc:rnhmnvte2fuph5k3mqfiqskb/app.bsky.feed.post/3mlomvmdir22n,2026-05-12 20:29:09.385000+00:00,"Good ep this week: stars are back, the rest. Tatiana Maslany returns to promote her new Apple TV show, “Maximum Pleasure Guaranteed,” as well MCU sclusies! Then boy attorney Robby Delmuda talks about his ongoing cases before we’re joined by a Starbucks egg bite!!",3,93,2026-05-12,0.9969,positive
at://did:plc:pixxwzmubkn4yuahqd5giuqa/app.bsky.feed.post/3mlosv3zydk2h,2026-05-12 22:16:14.751000+00:00,just kidding. i ate an apple today,0,3,2026-05-12,0.8244,positive
at://did:plc:hlfjeywopfm3v5apvubgnyso/app.bsky.feed.post/3mlolbixtvk2s,2026-05-12 20:00:01.008000+00:00,"The white Iris going nuts at Penny's place, under the crab apple tree. #SorcerersKitchen",0,10,2026-05-12,0.0213,negative
at://did:plc:xws3eevvmd75nc3bmvppjdpx/app.bsky.feed.post/3mlonfbo5yk2n,2026-05-12 20:37:55.071000+00:00,Just here trying photograph my afternoon snack. Sigh.,1,25,2026-05-12,0.0072,negative
at://did:plc:muhesxre7yfcuqi5ss2fskjc/app.bsky.feed.post/3mlolzygtf22n,2026-05-12 20:13:42.557000+00:00,"On the iPhone 16 and 17, there’s a tiny little language model sitting there waiting to badly summarize texts. Apple gives developers some access. I hoped could help with alt text, but it’s garbage. As a curiosity, here’s something Apple won’t let me release: Chat with your phone’s proofread button",4,24,2026-05-12,0.0003,negative
at://did:plc:6ed6z5cnqyriubjmafwbpbtr/app.bsky.feed.post/3mloh456sw22i,2026-05-12 18:45:25.936000+00:00,Reading in an apple tree grove >>>>>,0,12,2026-05-12,0.9383,positive
at://did:plc:nmsfvq6bmeezcnde3ascy5xi/app.bsky.feed.post/3mloqapdqmk23,2026-05-12 21:29:02.866000+00:00,"Had my first apple fritter today, life is worth living again",0,14,2026-05-12,0.9999,positive
at://did:plc:zsyet622yg22uzy7br5zyltl/app.bsky.feed.post/3mlobcqb6j22z,2026-05-12 17:01:44.806000+00:00,"Fat Horse No. 4 It’s the year of the horse and I’ve always been a horse girl at heart, so I’m finally taking advantage of the excuse to fill the world with fat little horses! These felted friends are about the size (and shape!) of an apple.",91,220,2026-05-12,0.9796,positive
at://did:plc:6aglx53tojyuwxwueap5og3h/app.bsky.feed.post/3mlojsmron22g,2026-05-12 19:33:47.963000+00:00,"On that note, Apple is absolutely sleeping on raw / rich markdown editing mode for Apple Notes (beyond the export feature).",0,5,2026-05-12,0.0164,negative
at://did:plc:u6ajzyiqzkzbppp2x2y7fpfu/app.bsky.feed.post/3mloj3zwkds2c,2026-05-12 19:21:10.001000+00:00,I am dying at the lone review on Apple Podcasts,7,80,2026-05-12,0.0006,negative
at://did:plc:u5wvulxau3j5vupj5nh7znsy/app.bsky.feed.post/3mloloutgr222,2026-05-12 20:07:29.677000+00:00,"It's so cool to see Apple highlighting some of the folks who make the community around Swift and Apple so welcoming, cool, and vibrant. Congrats to everyone getting recognized! developer.apple.com/community/re...",0,7,2026-05-12,0.9999,positive
at://did:plc:ek75gmrvq4qn4vuu2qd7md6p/app.bsky.feed.post/3mlolpnto6k2u,2026-05-12 20:07:55.899000+00:00,I’ll be eating apple slices with peanut butter on them while I watch Colbert’s last show. And crying.,1,8,2026-05-12,0.0086,negative
at://did:plc:tk6cwd4q6iepphweyrgxriq7/app.bsky.feed.post/3mlok76gkyu2z,2026-05-12 19:40:27.287000+00:00,I'm honored to be recognized by Apple as a person making a difference in the developer community ❤️,0,35,2026-05-12,0.9999,positive
at://did:plc:gn4bcmeocpryhnwcuz5mo34h/app.bsky.feed.post/3mlof53r4ac2w,2026-05-12 18:10:10.508000+00:00,G’morning!,1,27,2026-05-12,0.9989,positive
at://did:plc:zr76l5fuqkcm5gar64jz5sty/app.bsky.feed.post/3mlnyi2tkv22x,2026-05-12 14:23:39.997000+00:00,cosmic apple + caramel macchiato coffee = cheeseburger macaroni hamburger helper,1,30,2026-05-12,0.1097,negative
at://did:plc:haq4hnhjn34q4lgqrzhzwyc6/app.bsky.feed.post/3mlolrjpvjc2h,2026-05-12 20:08:58.690000+00:00,I told someone today that I was funny that AppleTV+ has a whole ass show about OnlyFans when OnlyFans is emphatically not allowed in the Apple App Store and she was like “wait what”,1,23,2026-05-12,0.005,negative
at://did:plc:qqhodenn3ic4oxk3lwuob2c4/app.bsky.feed.post/3mlofq4zg322t,2026-05-12 18:20:49.359000+00:00,"Watching the incomparable @rymkechacha.bsky.social read from her flawless far ballet novel, THE APPLE AND THE PEARL, at @srfantasyclub.bsky.social @titanbooks.bsky.social",2,10,2026-05-12,0.9944,positive
at://did:plc:aitjwn5mmfp6ucqxbdccccfb/app.bsky.feed.post/3mlousqx53c2j,2026-05-12 22:50:43.498000+00:00,"I'm a big believer in Little Treats, so today I returned a library book and then got a smoked hot chocolate from Mörk, and then I passed the Hector's Deli pop up and got an apple fritter.",0,13,2026-05-12,0.0577,negative
at://did:plc:xlng63b63cgokapanjvlhbov/app.bsky.feed.post/3mlnzbfffms2t,2026-05-12 14:37:49.927000+00:00,"Lol, so she should have known better than to eat the apple that, according to the lore, allows you to know better?",8,79,2026-05-12,0.0017,negative
at://did:plc:5c23kkbtkdyezymg4hn5x5rr/app.bsky.feed.post/3mloklme76s2q,2026-05-12 19:47:46.383000+00:00,NEW: Apple is planning a customizable Camera app in iOS 27 aimed at Pros. It'll allow users to fully customize which controls are present and where within the app. Details on the upgraded app here: www.bloomberg.com/news/article...,2,32,2026-05-12,0.1247,negative
at://did:plc:2yhglxsi2owchryafic2gmr3/app.bsky.feed.post/3mlolvj22ks26,2026-05-12 20:11:12.192000+00:00,"Ok I googled them and: - quisling editor who Jeff Bezos hired to write groaner billionaire justifications - deputy quisling, from Apple Valley - former writer for the rightie National Review - former Republican staffer (for Trumper education dismantler Linda McMahon, among others)",3,25,2026-05-12,0.8267,positive
at://did:plc:e2ctbutx6kya6si4if5ngjmm/app.bsky.feed.post/3mlog4p5u4c26,2026-05-12 18:27:51.037000+00:00,this is how I felt about Apple technologies lol,1,9,2026-05-12,0.0426,negative
at://did:plc:lznqxcwsfcv27z6ca5rqhf5j/app.bsky.feed.post/3mlo4wchp2c2f,2026-05-12 15:43:12.726000+00:00,"Dear Apple, Let me search within a text thread. Thanks",1,21,2026-05-12,0.9994,positive
at://did:plc:6ed6z5cnqyriubjmafwbpbtr/app.bsky.feed.post/3mlnwpgcjok22,2026-05-12 13:51:59.414000+00:00,"The pear blossoms have faded, but the apple blossoms are right on schedule 😊",3,29,2026-05-12,0.9996,positive
at://did:plc:4bcxo6cibkhetai4jpxytcei/app.bsky.feed.post/3mlnw6ezkik2j,2026-05-12 13:42:27.622000+00:00,The ritual is now complete 🕯️ Lady Gaga: MAYHEM Requiem arrives on May 14 on Apple Music.,8,54,2026-05-12,0.2458,negative
at://did:plc:r5qqbgz6n5huvcsvzzm6fsit/app.bsky.feed.post/3mlon6cb6g22q,2026-05-12 20:34:00.817000+00:00,Touch Girl Apple Blossom's indie pop gem 'Graceful' is our Album Of The Week,1,7,2026-05-12,0.9999,positive
at://did:plc:74qlgedz3iuvl25na6ieh6dd/app.bsky.feed.post/3mlos57pod226,2026-05-12 22:02:53.300000+00:00,#lowlvl and i need pervy men to paypal/apple pay me so I can buy some new clothes (dms open) I will send nudes on tele dm me there if you wanna pay me and you’ll get a lottt of my pics + videos #nolimits #buyingcontent #humiliation #degrading #perv #ddlg #goddess,0,15,2026-05-12,0.0007,negative
at://did:plc:5bcvnrajcgzyxileoqbgij2w/app.bsky.feed.post/3mlnr5renmc2z,2026-05-12 12:12:38.333000+00:00,This reminds me of Fiona Apple quitting cocaine after doing it and listening to Tarantino & PTA,1,108,2026-05-12,0.0083,negative
at://did:plc:s52hxtzrfpne5qt6gxas3zbg/app.bsky.feed.post/3mloozzk4vq2k,2026-05-12 21:07:24.796000+00:00,"surely at some point Apple will have to explain what exactly the fuck ""[after] macOS 27 […] Intel-only apps will no longer run on Macs with Apple silicon (with the exception of older gaming titles that rely on Intel-based frameworks)"" means, right?",1,4,2026-05-12,0.0003,negative
at://did:plc:pmgp6jgm6du62tsdy4os5qjn/app.bsky.feed.post/3mloa5h4n622y,2026-05-12 16:40:53.713000+00:00,Every time I get an Apple News notification I hold my breath,0,13,2026-05-12,0.9981,positive
at://did:plc:ysfr5ddjy6sslthhuh2nnql4/app.bsky.feed.post/3mlotnhcl222i,2026-05-12 22:29:51.873000+00:00,"evil witch: listen listen little one. have the apple, it will free you, son me: i aint no fortunate son",0,4,2026-05-12,0.1213,negative
at://did:plc:juvnohma3fe5huwbuwnypngg/app.bsky.feed.post/3mloivtmlzs2n,2026-05-12 19:17:42.059000+00:00,"Honoured to be recognised by Apple in this way, especially alongside so many of my friends from around the globe. #apple #spatialcomputing #applevisionpro #visionos #community developer.apple.com/community/re...",2,10,2026-05-12,0.9998,positive
at://did:plc:3vhapf7mh4ln7btrfwqycyoj/app.bsky.feed.post/3mlo3hcq5u223,2026-05-12 15:16:55.931000+00:00,breakfast of champions,1,11,2026-05-12,0.9998,positive
at://did:plc:yrffcmsedwhffihm4i4sy324/app.bsky.feed.post/3mlnwc5muk22c,2026-05-12 13:44:34.109000+00:00,Desmond's Trashed Apple Tree,3,14,2026-05-12,0.0001,negative
at://did:plc:4bcxo6cibkhetai4jpxytcei/app.bsky.feed.post/3mlo36fbbh22b,2026-05-12 15:11:56.613000+00:00,"PREMIERE: Lady Gaga's performance of ""Shadow Of A Man"" from MAYHEM Requiem is out now on Apple Music.",1,23,2026-05-12,0.1851,negative
at://did:plc:sg7e6mdojeqp3cr5szoy3u5l/app.bsky.feed.post/3mlop47obck2a,2026-05-12 21:08:38.475000+00:00,"its too bad nobody can afford apple tv, isnt it like 500 bucks a month",1,3,2026-05-12,0.0003,negative
at://did:plc:pvxk3fpqmrnggjabqi5exddt/app.bsky.feed.post/3mlocr7usw22l,2026-05-12 17:27:44.681000+00:00,Today in the garden. Apple blossoms and a Foxglove.,0,5,2026-05-12,0.9997,positive
at://did:plc:7v5ylfmoivmkg73u6xm6fg47/app.bsky.feed.post/3mlojl4y7u225,2026-05-12 19:29:36.521000+00:00,Except there are still a lot of carriers that don’t support it. At least Apple was smart and pushed the GSMA to build encryption into the RCS standard instead of using Google’s proprietary encryption (much to the dismay of Google).,0,13,2026-05-12,0.0011,negative
at://did:plc:nb6uhiglzowsdcbgwv2itwa7/app.bsky.feed.post/3mlnxlvakhk2u,2026-05-12 14:07:54.607000+00:00,"🧵 Who joins Trump on his trip to Beijing? Elon Musk – CEO, Tesla/SpaceX Tim Cook – CEO, Apple Larry Fink – CEO, BlackRock Stephen Schwarzman – CEO, Blackstone Kelly Ortberg – CEO, Boeing Jane Fraser – CEO, Citigroup David Solomon – CEO, Goldman Sachs Dina Powell McCormick – President & VC, Meta",126,200,2026-05-12,0.1906,negative
at://did:plc:a6pco5evspx7fxkag3omjadp/app.bsky.feed.post/3mlovmuqgos2x,2026-05-12 23:05:19.887000+00:00,Take a closer look at the AttributedString type in Swift and the different attribute scopes it can contain. Explore how Apple system frameworks interpret available attributes and how to create your own: nilcoalescing.com/blog/Attribu... #iOSDev #SwiftLang,2,8,2026-05-12,0.9913,positive
at://did:plc:yhhpkqyyxadsxbul74yrjwjr/app.bsky.feed.post/3mlo5suzgxc2h,2026-05-12 15:59:11.706000+00:00,#7syllablesentence #pie warm apple pie any day,2,10,2026-05-12,0.9781,positive
at://did:plc:5tlg36qutaq64afwetcjisof/app.bsky.feed.post/3mlof6yfxns2t,2026-05-12 18:11:14.108000+00:00,You can just bite into an onion like an apple. Nothing is stopping you.,1,6,2026-05-12,0.0017,negative
at://did:plc:metwxd5yr4fbqdoh36achdhy/app.bsky.feed.post/3mlowkxtqhk2b,2026-05-12 23:22:09.768000+00:00,"switch flipped in my brain and made me buy a big bag o' romaine unplanned. After finishing the first big salad I made (cheddar, apple, turkey lunch meat) I am only more excited for those in my future (I forgot I have a BEET waiting in the wings!)",0,7,2026-05-12,0.0456,negative
at://did:plc:57ptth5sqzr5ig2qzm7zdfnv/app.bsky.feed.post/3mlo354qu3s2g,2026-05-12 15:11:14.128000+00:00,"USL Championship side El Paso Locomotive have signed Cristo Fernández, the Mexican actor who played Dani Rojas in the Apple TV series Ted Lasso.",6,38,2026-05-12,0.9874,positive
at://did:plc:hisqswiqf2t7oygtzzftjtzv/app.bsky.feed.post/3mlo2koekf22d,2026-05-12 15:00:55.068000+00:00,the real pain is that I can’t make a capple in BG3 and can’t be an apple saucerer,3,18,2026-05-12,0.0002,negative
at://did:plc:iw62giosnq7nkd6zaw6mrapi/app.bsky.feed.post/3mlobymzwck2t,2026-05-12 17:13:56.027000+00:00,Absolutely no AI here whatsoever. Needed that semi-authentic mid-2000s DeviantArt Furry experience.,3,27,2026-05-12,0.0006,negative
at://did:plc:kajlmbdclxy3izw7n5wigasx/app.bsky.feed.post/3mlos6hdvjh2h,2026-05-12 22:03:33.934000+00:00,"If the issue is strictly that the pricing wasn't displayed clearly enough in the marketing, I hear you. I do wish Apple made the pricing way, way clearer in the App Store",0,4,2026-05-12,0.0026,negative
at://did:plc:nku6hqfdohkbyoxsik2ksosw/app.bsky.feed.post/3mloiqkctuk2l,2026-05-12 19:14:44.531000+00:00,"i find it endlessly charming when a cop show is like ""oh that's Bill Apple...you've never heard of him? he made the Billton, the most popular computer in the world...he made seventy squintbillion dollars..."" then it turns out he got killed by a boomerang and no one can sue the writers he's not real",4,27,2026-05-12,0.9729,positive
at://did:plc:haqw4n5iho3xpq6wxkxyu7ef/app.bsky.feed.post/3mlofqjlgdc2t,2026-05-12 18:21:02.538000+00:00,This is really interesting fits with how Apple has differentiated itself over time. Maybe their big bet is on-device AI that doesn’t leave your Mac/iphone/ipad. Will be hard to beat! simonberg.ai/articles/app...,4,13,2026-05-12,0.8565,positive
at://did:plc:fyy2bzr25ue3vaetgn3a2unw/app.bsky.feed.post/3mlofvzfdms2z,2026-05-12 18:24:06.887000+00:00,"Came home from work for lunch and I'm so glad I did. Simple egg on toast with chili crisp, a side salad, and an apple. An apple with more mass than the rest of the meal bc it's a cosmic crisp",0,5,2026-05-12,0.9998,positive
at://did:plc:mxvpgeb7x3v5cqbnnvcwfsti/app.bsky.feed.post/3mlokdu32322o,2026-05-12 19:43:22.769000+00:00,"I didn’t expect to be into a podcast about extreme survival, but I was imagining stories about white men being heroic. One of the things I enjoy most about this story is that it’s not that. Apple Podcast link but also on other platforms incl YouTube: podcasts.apple.com/gb/podcast/w... 2/2",2,26,2026-05-12,0.9964,positive
at://did:plc:eptsbbc2augpscrasgwco2kd/app.bsky.feed.post/3mlnw2f4tp22o,2026-05-12 13:40:11.590000+00:00,Apple podcasts.apple.com/us/podcast/l...,1,8,2026-05-12,0.0142,negative
at://did:plc:ugzypqtdmopxnvkkqcb5qscp/app.bsky.feed.post/3mloj3r6ncs2q,2026-05-12 19:21:00.832000+00:00,Apple recently purchased an Israeli spyware company. To what ends you might ask ?...,0,5,2026-05-12,0.0265,negative
at://did:plc:2cxgdrgtsmrbqnjkwyplmp43/app.bsky.feed.post/3mlofzvxk7s27,2026-05-12 18:26:17.504000+00:00,My laptop cries out as I leave it behind. I have decided to walk into the river* *get coffee and fresh bread,0,22,2026-05-12,0.0013,negative
at://did:plc:e2p7kehepodpkozranhvp56u/app.bsky.feed.post/3mlosaxim5dx2,2026-05-12 22:04:46+00:00,High Quality chaos (a slide from a talk I do next week on this topic),2,6,2026-05-12,0.9268,positive
at://did:plc:muhesxre7yfcuqi5ss2fskjc/app.bsky.feed.post/3mlojo5uzgs22,2026-05-12 19:31:18.127000+00:00,"Waiting for the Apple TV build to be approved, but it’s behind me why people haven’t made more screensavers and such for that. I’m totally going to build some widgets and make an art dash Anyway, the beta link above is just this iPhone/iPad version for right now",1,16,2026-05-12,0.003,negative
at://did:plc:dhpbsrfw3rxsbtqaptfdxztc/app.bsky.feed.post/3mlo2tr4tos2p,2026-05-12 15:05:59.952000+00:00,"This is the exact same code and machine learning model that ARKit uses under the hood on iPhones, with the same quality. Apple doesn't publicly support it on macOS through ARKit... but they've been shipping it secretly as a private API.",0,46,2026-05-12,0.001,negative
at://did:plc:gq5kznnsbf7jcb3a7jb7cpgp/app.bsky.feed.post/3mloneqgrhk2m,2026-05-12 20:37:37.007000+00:00,"does widow's bay actually release tomorrow, or do they do the Apple thing where it actually releases at 9pm EST tonight. i need something to look forward to.",0,6,2026-05-12,0.1134,negative
at://did:plc:5rsrybasxmefpqnpmyxtfr4k/app.bsky.feed.post/3mloca44drs24,2026-05-12 17:18:10.285000+00:00,"Doing some important ground work for my girls shooting each other in a terrible forever war story The two sisters, Cherry Pie and Apple Pie <3 Cherry Pie dreams of a gentler world, while Apple Pie dreams of Spring Break",24,171,2026-05-12,0.996,positive
at://did:plc:sdonvethvype253i5ex62xj2/app.bsky.feed.post/3mloxeum4sk2g,2026-05-12 23:36:38.794000+00:00,that picture of the cat holding the apple,0,1,2026-05-12,0.913,positive
