tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:xjc7mkotpenvhh6ffewkdpyn/app.bsky.feed.post/3mlgmbbgq7223,2026-05-09 15:56:28.965000+00:00,Listen to the full episode now: Apple: podcasts.apple.com/us/podcast/a... Spotify: open.spotify.com/episode/0Sj1...,37,166,2026-05-09,0.0132,negative
at://did:plc:z7so4x5mbqgysxgev276peav/app.bsky.feed.post/3mlhb777sac2b,2026-05-09 22:11:08.109000+00:00,Wait you mean the apple was probably a pomegranate?? How in Hades could you think a bunch of plutocrats might have controlled people. You’re real out in the Woods on that.,0,21,2026-05-09,0.1565,negative
at://did:plc:rr6bgaejlbav7fb6rcomou7w/app.bsky.feed.post/3mlgtnutmfs2i,2026-05-09 18:08:48.150000+00:00,real rough day in the office for the developers of “Good Pizza” once they found out what the third Apple Arcade May release was,18,96,2026-05-09,0.9559,positive
at://did:plc:4nbgqs2brrnlvene4cpaqt4d/app.bsky.feed.post/3mlhdfsuuuc2f,2026-05-09 22:50:37.482000+00:00,i had to do this ENTIRE DRAWING with my FINGER because my apple pencil’s being a bitch and it fucking SUCKED i cooked though so it doesn’t really matter but i hATE DRAWING W MY FINGER,4,40,2026-05-09,0.0003,negative
at://did:plc:ay5hm2umsel66s7xvphkj34k/app.bsky.feed.post/3mlh3wk2nu22u,2026-05-09 20:36:48.771000+00:00,Storm coming in Florida✌️ #bluesky #photography #photo #nature #landscape #florida #clouds #storm #art #apple #iphonephotography #sky,4,15,2026-05-09,0.8398,positive
at://did:plc:caufor4j6xpj7qccnszys33x/app.bsky.feed.post/3mlgvontihc2c,2026-05-09 18:45:01.843000+00:00,"Oaghe noes, @ripperelse.bsky.social has bakeded the me into an pye.",5,79,2026-05-09,0.0018,negative
at://did:plc:qqhqzgpdngxewsrperirulog/app.bsky.feed.post/3mlgc6thjqs2y,2026-05-09 12:56:09.718000+00:00,Worm in the apple #deltarune,21,116,2026-05-09,0.0023,negative
at://did:plc:mcadm5jmc27zpus7mhdat42s/app.bsky.feed.post/3mlghdrgle22h,2026-05-09 14:28:24.040000+00:00,prairie crab apple blossoms #blueskyartshow #soft #flowers #photography #bloomscrolling,9,56,2026-05-09,0.8191,positive
at://did:plc:usf2czga2hllrah4a4gclqll/app.bsky.feed.post/3mlhccb4cnc2w,2026-05-09 22:30:44.497000+00:00,"Apple, tree, falling, something something.",0,3,2026-05-09,0.994,positive
at://did:plc:ayxuho6q2b36s7hcehq2pxmx/app.bsky.feed.post/3mlgu3rxsuc2r,2026-05-09 18:16:34.901000+00:00,"Now I don’t know if Id agree with that, Apple Music.",0,21,2026-05-09,0.0029,negative
at://did:plc:64jxrxqh6z5jc56xhrmxiiji/app.bsky.feed.post/3mlgxvewpik2b,2026-05-09 19:24:34.865000+00:00,This project made me an apple pro. 🍎😎 These are crops of a 3 part full scene weight gain sequence ft @soggycheez.bsky.social done traditionally using copic markers. (( Will be posting the high res scans up on the subscribestar in a bit. )),11,100,2026-05-09,0.0012,negative
at://did:plc:kvv32x6xjqp2np7urdke77en/app.bsky.feed.post/3mlhhajabq22p,2026-05-09 23:59:14.616000+00:00,Making mini apple pies today in preparation for a big mother's day dinner party we're having tomorrow 🥰,0,9,2026-05-09,0.1412,negative
at://did:plc:oiqnpc2dlunonu7djbkp4o6h/app.bsky.feed.post/3mlgv3riisc2d,2026-05-09 18:34:28.150000+00:00,May 13 is world apple day? Goddamn it am I gonna have to plan a themed dessert for GO3?,3,25,2026-05-09,0.0009,negative
at://did:plc:kdmokwutq5fjhosjdct2iao7/app.bsky.feed.post/3mlhekfnynk2b,2026-05-09 23:11:05.191000+00:00,"My 2019 Macbook Air is really showing its age with sticky keys and moments of lag here and there. Someday, when I'm rich, I'll run over to The Apple Store and grab a pink Neo. 😅",0,17,2026-05-09,0.0047,negative
at://did:plc:rvvm2c5cqdh5ippxc4ew6egk/app.bsky.feed.post/3mlh6fpzbdk2r,2026-05-09 21:21:05.819000+00:00,"Gorgeous (but cool) day. Apple trees blooming, new leaves on the trees, front yard has a billion dandelions, and fluffy white clouds in a brilliant blue sky.",0,13,2026-05-09,0.9999,positive
at://did:plc:ne454cutmmpesxbcvkvz375d/app.bsky.feed.post/3mlh4bk7t5223,2026-05-09 20:42:58.045000+00:00,I missed this National Design Studio site when it launched. The same Apple-Store-but-nativist aesthetic freedom250.org,3,12,2026-05-09,0.0002,negative
at://did:plc:kmchuhrwaw3x2niv4oc7mkhh/app.bsky.feed.post/3mlhfjnkcic2o,2026-05-09 23:28:33.580000+00:00,"Everybody say hello to Gumball, who is astonished by the knowledge he is barely 1 apple tall.",8,49,2026-05-09,0.1478,negative
at://did:plc:dvsj5lxosupsifupcs5fwa4c/app.bsky.feed.post/3mlgt4susy22i,2026-05-09 17:59:15.672000+00:00,THIS IS FRYING ME WHEN DID APPLE MAKE THIS EMOTE 🫪,2,24,2026-05-09,0.0302,negative
at://did:plc:zfjb3dhlejuktwlds5pebe7c/app.bsky.feed.post/3mlhha7rn5s2d,2026-05-09 23:59:04.700000+00:00,"Some people have dryers that eat socks, we have the couch that eats Apple TV remotes.",0,6,2026-05-09,0.0045,negative
at://did:plc:kd7pdhsemwqjfacvexf5mglg/app.bsky.feed.post/3mlgvsi3mwk2q,2026-05-09 18:47:10.043000+00:00,"they hanged him for a traitor, they themselves the traitor crew, and we never did get around to hanging jeff davis from a sour apple tree either. but there's time enough to learn from our mistakes",15,67,2026-05-09,0.0084,negative
at://did:plc:uhfmcrnunkr3whev3momfchq/app.bsky.feed.post/3mlgwrb4jus2t,2026-05-09 19:04:22.919000+00:00,I am surrounded by brilliant people. My family is brilliant. And yet no one in the house but me understands how to change the source on the TV from the Apple TV to the XBOX.,2,42,2026-05-09,0.9997,positive
at://did:plc:gfp4rjr5dl4spx235ut7ihoa/app.bsky.feed.post/3mlgyvuwepk2r,2026-05-09 19:42:45.390000+00:00,I need more commissions so I can buy a new Apple Pencil to draw the things I have been commissioned to draw,8,14,2026-05-09,0.0003,negative
at://did:plc:7n57sklcp3roperagcaarcoa/app.bsky.feed.post/3mlhdzhunq22v,2026-05-09 23:01:37.080000+00:00,"Wow, remember when Apple put a free U2 album on the then new iPod? Outrage!",0,3,2026-05-09,0.1535,negative
at://did:plc:yxfloqumomkfchqyilftmjcl/app.bsky.feed.post/3mlheed27lk2f,2026-05-09 23:07:41.115000+00:00,"I developed a roll on Gradual ST10 and it really gives an old school feel and takes the mid highlights just a bit while leaving some glow. Not the most exciting subject, but I was testing the highlights.",1,11,2026-05-09,0.9966,positive
at://did:plc:jmgfyyalowqlv2dggxdtj5vz/app.bsky.feed.post/3mlgscbxe2k2v,2026-05-09 17:44:25.511000+00:00,???????,1,19,2026-05-09,0.0016,negative
at://did:plc:4pgigj2tzszcyqizkddxlqrh/app.bsky.feed.post/3mlghzu2xzs2e,2026-05-09 14:40:45.097000+00:00,Apple cake. Saturday morning baking. Tonight I’ll serve it with vanilla ice cream. 🍽️🍜,4,42,2026-05-09,0.9985,positive
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mlgwlapozd2w,2026-05-09 19:01:00.907000+00:00,"Watch the full episode of The Focus Group at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: lnk.thebulwark.com/4sYFxMY",4,23,2026-05-09,0.0087,negative
at://did:plc:ghn6sa6xjvsyqlcvrisc4rec/app.bsky.feed.post/3mlguw5f34c2x,2026-05-09 18:31:19.293000+00:00,"I got some bad news, y'all. I'm trying to hit 500 reviews on Post Games before the end of May. But apparently Apple Podcasts only allows extremely smart, funny, and beautiful people to leave 5-star reviews. So, I come to you, an extremely smart, funny, and beautiful person. You're my only hope 😭",16,84,2026-05-09,0.9939,positive
at://did:plc:rk5j346rxdy27awn5lcd7ksb/app.bsky.feed.post/3mlgfrsdmnk2k,2026-05-09 14:00:27.367000+00:00,I want a candy apple,0,24,2026-05-09,0.9611,positive
at://did:plc:raa4kt2o64ehxnox4iwepi35/app.bsky.feed.post/3mlh5aegpvk2l,2026-05-09 21:00:12.167000+00:00,Widows Bay on Apple TV is great fun. #widowsbay,0,3,2026-05-09,0.9998,positive
at://did:plc:xnrinsxdpxxnvjyt36sa5npy/app.bsky.feed.post/3mlgrqmygo22i,2026-05-09 17:34:33.105000+00:00,realistically shed have a whole sleeve of classic apple products intertwined with vines and flowers but im not drawing all that,0,18,2026-05-09,0.0038,negative
at://did:plc:r56shsfyattbulegf5nkfk23/app.bsky.feed.post/3mlhbxxl6ck2o,2026-05-09 22:24:58.954000+00:00,"For Zan, it's hot apple cider. None alcoholic cuz he doesn't drink. They're pretty far north so it's cold so the warm drinks feel good, and the fruit is great with how often he's at sea.",0,9,2026-05-09,0.9998,positive
at://did:plc:5m627d432fnsc75tbx3apam6/app.bsky.feed.post/3mlgkkjfvy22d,2026-05-09 15:25:51.826000+00:00,Dazzle Draw on the LCIII with apple IIe card.. 🍏,9,33,2026-05-09,0.9905,positive
at://did:plc:xotl3mugylth466uhfp3burr/app.bsky.feed.post/3mlh47itcnz22,2026-05-09 20:41:49.300000+00:00,apparently apple sourced silver torx screws made of fresh mozzarella,0,3,2026-05-09,0.0079,negative
at://did:plc:yj2yzzvnylclt3ghwjnkcxxz/app.bsky.feed.post/3mlgh6xehok24,2026-05-09 14:25:38.399000+00:00,YT: www.youtube.com/watch?v=GDiB... Apple: podcasts.apple.com/us/podcast/t... Spotify: open.spotify.com/episode/25Us...,10,44,2026-05-09,0.0046,negative
at://did:plc:fhb3757plx6txxtyyptqqepc/app.bsky.feed.post/3mlgbnmyacc2z,2026-05-09 12:46:32.542000+00:00,Rian | Bad Apple #Bara #nsfw #bl #r18 #aiart #badapple,4,42,2026-05-09,0.0003,negative
at://did:plc:rxhra5xji4ftzy6i4roar6fl/app.bsky.feed.post/3mlgvlfzwg22j,2026-05-09 18:43:13+00:00,"CW: food, fish Made you sea bass, asparagus, dauphinoise with pesto butter. Cinnamon and chunky apple tart with Cornish ice cream for afters. Fill yer boots.",0,7,2026-05-09,0.8888,positive
at://did:plc:y3hue3pp3j2gqeiib5pkfxz5/app.bsky.feed.post/3mlgunwe4dk2d,2026-05-09 18:26:43.480000+00:00,"Hewwo! ⸜(*ˊᗜˋ*)⸝ Another custom for my bestie! This time it's an apple, hehe (*¯︶¯*) #mlp #oc #digitalart #custom #pony",0,9,2026-05-09,0.0946,negative
at://did:plc:7bal5ft5qimbmna5pmrr3k7h/app.bsky.feed.post/3mlgk6b65q22e,2026-05-09 15:19:00.537000+00:00,But what happens when Apple decides it's no longer profitable to stream the music you like? Or Amazon buys the rights to most music and then deletes it all as a tax write-off?,0,74,2026-05-09,0.0002,negative
at://did:plc:jy5yvvd5ixyvyrrosng3ru3k/app.bsky.feed.post/3mlgh5qmxmk2k,2026-05-09 14:25:01.942000+00:00,3 different painting practices i think they all look good but different also I'm not sure this tutorial helped me paint in general but it sure helped me paint apples,10,39,2026-05-09,0.9991,positive
at://did:plc:f2jpyuvyw4wvhz46tstl66be/app.bsky.feed.post/3mlhd5gtla22p,2026-05-09 22:45:56.453000+00:00,Fivers to @DovesOfFreedom (on x) Support the Doves of Freedom production of combat drones needed by defenders on the frontlines Help provide fiber optic drones to Azov International 🅿️🅿️: supportfreedomua@proton.me Credit Card/Apple Pay: dovesoffreedom.com/products/let... x.com/i/status/204...,2,5,2026-05-09,0.0491,negative
at://did:plc:r5zpdoe4t352sb6yzibbgt3d/app.bsky.feed.post/3mlgx35hpbs2b,2026-05-09 19:09:54.636000+00:00,Bangs fists on table. I dont need [REDACTED] to fuck Rory I need her to make her learn how to heel like she's a hunting dog and occasionally slip her an apple slice for behaving,0,11,2026-05-09,0.0035,negative
at://did:plc:uyk7biv53pzt3d2sv3wr5tcf/app.bsky.feed.post/3mlhgasi7bs2z,2026-05-09 23:41:30.556000+00:00,UwU I love me Apple.,0,1,2026-05-09,0.9999,positive
at://did:plc:elqiuwjbcpwjcw6gosvv66kx/app.bsky.feed.post/3mlhdddgw3ke6,2026-05-09 22:49:14.238000+00:00,big apple,0,2,2026-05-09,0.9992,positive
at://did:plc:ja6kzr6dvoer3uv25dc2lizv/app.bsky.feed.post/3mlgxto5a6225,2026-05-09 19:23:37.422000+00:00,"Middle age creeps up fast then, bang, it hits. It came for me this weekend after I realised I was excited to get new garden gadgets and then made an apple tart.",0,9,2026-05-09,0.9987,positive
at://did:plc:ofbhd4x65yjzuoh27ceq3n76/app.bsky.feed.post/3mlgqq5pc5k2i,2026-05-09 17:16:23.335000+00:00,my 6yo asked why her apple juice was called apple & eve and i suddenly found myself trying to tell her the story of genesis with a straight face and i couldn’t do it how do people buy any of this shit can they not hear themselves seriously wtf,2,12,2026-05-09,0.0037,negative
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mlgd6ltbjc2p,2026-05-09 13:13:55.520000+00:00,"MOTHER MARY (2026) Streaming: May 19, 2026 PVOD (Apple, Amazon, Fandango at Home, etc.) #MotherMary whentostream.com/david-lowrys...",6,38,2026-05-09,0.0467,negative
at://did:plc:jaoeocuzawgocnoxgh7o2pz6/app.bsky.feed.post/3mlga3d5go225,2026-05-09 12:18:24.500000+00:00,"""Surely the apple tree is the noblest of fruit""- Henry Thoreau This nearby apple orchid is starting to bear fruit again... #Photography #ArtinNature #Apples #Fruit #Trees #Scape #Quotes #HenryDavidThoreau",1,27,2026-05-09,0.9966,positive
at://did:plc:7o55wjsyg2ylsmlr5to6gb67/app.bsky.feed.post/3mlhby6scs223,2026-05-09 22:25:06.528000+00:00,This lady put a whisper of ginger beer in my apple Crown. She knows what time it is,0,6,2026-05-09,0.9801,positive
at://did:plc:vcmzvszoe4k3w675skpkntwr/app.bsky.feed.post/3mlgmnyf22s2b,2026-05-09 16:03:35.664000+00:00,🌱 My cousin is taking me out to tea later this morning. I made her a corsage to wear. I think more people should wear flowers.,16,123,2026-05-09,0.9947,positive
at://did:plc:gq4fo3u6tqzzdkjlwzpb23tj/app.bsky.feed.post/3mlgn2aymak2u,2026-05-09 16:10:27.361000+00:00,i wish music streaming apps like Apple Music would let you curate collections of albums instead of only playlist of songs… i’m more of an album listener and would like to pair/group albums together,1,30,2026-05-09,0.9925,positive
at://did:plc:d2x34lnmoifsu6s3cbhua7fo/app.bsky.feed.post/3mlgyomwgck23,2026-05-09 19:38:42.122000+00:00,saddened to admit I’ve finally tried a cosmic crisp apple and it’s friggin great 😒,0,5,2026-05-09,0.9994,positive
at://did:plc:gkl3rq7wvvm3ntoy76iggo3k/app.bsky.feed.post/3mlhfs52rqc2y,2026-05-09 23:33:18.349000+00:00,I had just an apple today 🙂‍↔️,0,1,2026-05-09,0.0054,negative
at://did:plc:ne454cutmmpesxbcvkvz375d/app.bsky.feed.post/3mlgdep5dhs2f,2026-05-09 13:17:20.324000+00:00,"Also, this is where I concede I'm not a designer and basically just a glorified Andy Rooney, I'm tired of how same-y a lot of modern websites look these days. Someone needs to launch the Apple Store of site designs that don't look like the Apple Store.",0,36,2026-05-09,0.0002,negative
at://did:plc:goyx5my56p2cof6l2jscnoff/app.bsky.feed.post/3mlh7s2x3o22f,2026-05-09 21:45:53.680000+00:00,I love that old stuff. There is some Bob Seger and the Last Heard on Apple Music. #AT40,0,4,2026-05-09,0.9996,positive
at://did:plc:s5fi6htc7xhnshxxn37dg65c/app.bsky.feed.post/3mlga7qhavs2l,2026-05-09 12:20:52.699000+00:00,I think I watched like...two of these? Before I figured out that it was a 90 minute YouTube video explaining to me that you should drink apple cider vinegar.,0,112,2026-05-09,0.0007,negative
at://did:plc:mc4t6qtktt2h4tvnslrkzban/app.bsky.feed.post/3mlgkmrvofk2h,2026-05-09 15:27:07.846000+00:00,Three arrests were made in the hijacking of a truck that contained more than $1.2 million worth of Apple products. Police solved the case by finding the only three people in a 500-mile radius with Apple Vision Pro headsets. Not very bright. abcnews.com/US/suspects-...,6,11,2026-05-09,0.0003,negative
at://did:plc:h24zwllzdxxxf4mh2hov4yss/app.bsky.feed.post/3mlgypd34zc2v,2026-05-09 19:39:05.344000+00:00,Talk Georgia’s weekly news update is out on Spotify and Apple Podcasts. Listen to what's been going in in Georgia this week. open.spotify.com/episode/46eU...,2,4,2026-05-09,0.1262,negative
at://did:plc:gjt5wq7gpyn7cajjzk4jtbvv/app.bsky.feed.post/3mlgwvmvqhc2j,2026-05-09 19:06:49.497000+00:00,Omg omg omg I have a pair of roadrunner making a nest in my apple tree!!!! I’ll be watching from my bedroom window for the foreseeable future!!!,0,5,2026-05-09,0.9877,positive
at://did:plc:kxjizrk2xa3rthavpvwaxj5q/app.bsky.feed.post/3mlgikh4hzk2l,2026-05-09 14:50:01.939000+00:00,Grass is strimmed at last. Here is the little Apple Tree I bought last year and planted in blossom. Will be several years before it bears fruit.,2,19,2026-05-09,0.0048,negative
at://did:plc:sjhnoae7d3q5a4dstelrjy3r/app.bsky.feed.post/3mlhblfsbfs2m,2026-05-09 22:17:57.655000+00:00,100% Apple fed dragon :3,1,5,2026-05-09,0.0229,negative
at://did:plc:q4ve2cpxiw3rwadkww2g6xal/app.bsky.feed.post/3mlhank2sj22h,2026-05-09 22:01:15.501000+00:00,Tu écoute sur apple?,0,1,2026-05-09,0.0908,negative
at://did:plc:erlxz4sppc5uv7m4efmcvpsf/app.bsky.feed.post/3mlgw4uvy7s2s,2026-05-09 18:53:02.617000+00:00,"the UX on Apple TV+ is a bit shit, isn't it? It forgets that I don't want subtitles, and because I stopped the last episode at the final credits, it thinks I haven't watched it and started showing it to me again from the start. And it takes an age to load.",0,21,2026-05-09,0.0002,negative
at://did:plc:p26zuc5evmnxacg7k75xckm5/app.bsky.feed.post/3mlgwmnyink2x,2026-05-09 19:01:48.647000+00:00,call my dick Apple the way iTouch,0,13,2026-05-09,0.0059,negative
at://did:plc:fnz3rv7pm2qda3fxv2ofmuid/app.bsky.feed.post/3mlhbj6mlo22z,2026-05-09 22:16:43.024000+00:00,Salted butta has its uses Sometimes unsalted Makes bettah juices Like on a steak or with some-spices Put Unsalted buttah on apple slices,0,1,2026-05-09,0.0086,negative
at://did:plc:5k4tjizaltjxsbpao4a4x4xf/app.bsky.feed.post/3mlgosxbx7c26,2026-05-09 16:42:09.776000+00:00,Cider and local crisps...I doubt the cider has ever seen an apple 🍎,0,7,2026-05-09,0.9575,positive
at://did:plc:qtbd54mh26xi6pf26ywvjwgi/app.bsky.feed.post/3mlhaqqguik2q,2026-05-09 22:03:02.837000+00:00,"Earlier this week, I went to @greenapplebooks.bsky.social in San Francisco to celebrate my dear cousin @ericscottryon.bsky.social's publication debut for his first novel I'M THE UNDERTOW. I am so immensely proud of his accomplishment, and cannot wait to read it!!!",2,9,2026-05-09,0.9999,positive
at://did:plc:bnpqanpnhy4762ai37v3d3d6/app.bsky.feed.post/3mlg7ljneus2g,2026-05-09 12:09:34.301000+00:00,"it’s finally begun blooms today, blooms tomorrow spring has truly sprung #haikuSaturday #haiku #spring #flowers #botany #gardens",3,25,2026-05-09,0.9994,positive
at://did:plc:zsj7amrmgbrnahlqr4oexoli/app.bsky.feed.post/3mlgzbzumzq2m,2026-05-09 19:49:32.995000+00:00,"Dram 3 - On the palate: Oily and yet mouth-puckeringly astringent. Lemon zest, vanilla, honey, orchard fruit and a kick of chilli. Water brings a note of stewed apple and cuts down much of the heat #BlindDrams",0,9,2026-05-09,0.9431,positive
at://did:plc:j7rn4m7fgedikgqumlim2fp2/app.bsky.feed.post/3mlgenwxvdc27,2026-05-09 13:40:24.244000+00:00,"If you don't have Apple TV, this is me convincing you to get it for Widow's Bay",1,29,2026-05-09,0.9992,positive
at://did:plc:gjytdyg7izgivx7p6fitfs6u/app.bsky.feed.post/3mlh3t7q7wc2h,2026-05-09 20:34:57.279000+00:00,Ichi The Killer – 25th Anniversary / 4K Restoration / Definitive Remastered Edition – Screening the week of June 12! 4/4 Stars! “It’s a wonderful poison apple” (RogerEbert.com) 5 Stars! “Nothing short of a masterpiece” (FilmCritic.com) mayfairtheatre.ca/movie/ichi-t...,0,4,2026-05-09,0.9993,positive
at://did:plc:ucafti6cmsdbesousyjj5gon/app.bsky.feed.post/3mlgzd7jbss2u,2026-05-09 19:50:12.704000+00:00,"Same. Moldy cheese, old paper, apple core? IN THE PACK! Weight limits are my nemesis.",0,5,2026-05-09,0.0014,negative
at://did:plc:aq6ax632htgiamskmecaa3kf/app.bsky.feed.post/3mlh2igyqw22k,2026-05-09 20:11:02.064000+00:00,"I am so tempted to say, ""Fuck it!"" pick up my Apple Pencil, and start going to town in Clip Studio Paint despite my hand/wrist being the way it is rn because I am *sick* of not being able to draw -- especially when I have projects I need to work on, damn it!",0,8,2026-05-09,0.0005,negative
at://did:plc:x6ucwgez6lfsp5viuotxdffk/app.bsky.feed.post/3mlhapqv3yk2e,2026-05-09 22:02:29.761000+00:00,I got the chance to speak with MLS on Apple TV play-by-play commentator Tony Husband previewing tonight's match between @nashvillesc.bsky.social and @dcunitedofficial.bsky.social for @areasportsnet.bsky.social youtu.be/mj_qGbSc524?...,0,3,2026-05-09,0.0695,negative
at://did:plc:d6ak55p5bjhi777kwh5z5p3f/app.bsky.feed.post/3mlh2ovuc4c25,2026-05-09 20:14:38.973000+00:00,"well, I am glad someone is enjoying it because I am over here crying . . . wait, I could make an apple crisp for dinner, this is so inspiring!!! Anyway, I hope the pies were as delish as they look",0,5,2026-05-09,0.9996,positive
at://did:plc:o5gwkjltgllgbalzarjqg7v6/app.bsky.feed.post/3mlhezz467cu2,2026-05-09 23:19:43+00:00,who tf “We” bro 😭,0,3,2026-05-09,0.0064,negative
at://did:plc:sq4c4ggylklmvkasgagdjwwa/app.bsky.feed.post/3mlgremcav22y,2026-05-09 17:27:49.725000+00:00,Spouse found my old punk music on Apple Music and now I'm reminiscing about black chucks and whiteout ska checks,0,6,2026-05-09,0.1857,negative
at://did:plc:vpsklr2qa2vqtn7qwhtx7pwj/app.bsky.feed.post/3mlhafvwgg22n,2026-05-09 21:56:59.504000+00:00,"""I hope your apple pie is freakin’ worth it!""",0,1,2026-05-09,0.9998,positive
at://did:plc:7zfp3tykhpnwia5oyhttrmds/app.bsky.feed.post/3mlgv3jldac27,2026-05-09 18:34:19.854000+00:00,“GO CAVS” ROCK-CHEER-DANCE MUSIC VIDEO ”Hold On Today” {2005-Solo Multitrack Rock-Cheer-Dance} ALBUM (2021) “Early Rock Blues & Willow Too” Song #2 -Nicholas Jack Marino at Apple-Pandora-Amazon-Spotify-YouTube Music-All Others-YouTube Videos www.youtube.com/watch?v=_HDm...,0,10,2026-05-09,0.0186,negative
at://did:plc:e2ttbi353a52crrzjr5esvb4/app.bsky.feed.post/3mlh5fvsmsk2g,2026-05-09 21:03:18.145000+00:00,"WIDOW’S BAY is great fun, and I’m enjoying the exquisite old school agony of a week between episodes.",0,7,2026-05-09,0.9999,positive
