tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:3sglctjxxgxtgnbt54n36ybk/app.bsky.feed.post/3mpocu7awrs2x,2026-07-02 15:10:11.212000+00:00,everyone with an apple watch wants to be a spy kid,0,34,2026-07-02,0.0059,negative
at://did:plc:5mxqysxzortsy4ohbj5dfd6r/app.bsky.feed.post/3mpovz5vu2k2m,2026-07-02 20:52:58.665000+00:00,"June was a big month for Swift: previews of Swift 6.4, Swift Package Index joining Apple, and a community project that brought Swift to a 1977 Apple II. Read more in our latest digest: www.swift.org/blog/whats-n...",5,41,2026-07-02,0.9921,positive
at://did:plc:pjvlycnq43jlu7rrljslbqpr/app.bsky.feed.post/3mpodev3r6c2f,2026-07-02 15:19:30.982000+00:00,"The disrespect for Steve Apple, smh, smh",0,26,2026-07-02,0.0007,negative
at://did:plc:lvaart3ol7zrt7qhjiqamudg/app.bsky.feed.post/3mpoqjho5as24,2026-07-02 19:14:43.317000+00:00,Playing with a stealth Apple IIGS build. This form factor is pretty fun but I wish I had gotten a modern mechanical keyboard when it was available.,6,94,2026-07-02,0.0028,negative
at://did:plc:i2pymihew3iaq45uy4gffbsd/app.bsky.feed.post/3mpofgexqxc2c,2026-07-02 15:56:08.665000+00:00,Signs that you’re old: Apple TV has to contextualize the opening passage of Neuromancer for a 21st century audience.,12,49,2026-07-02,0.0176,negative
at://did:plc:kkesstzqnui7sfciu4fk33s2/app.bsky.feed.post/3mpp5o4rbcs2i,2026-07-02 23:09:58.304000+00:00,Corruption is as American as apple pie now,5,15,2026-07-02,0.0008,negative
at://did:plc:bams4eymjogqariinhmsbneg/app.bsky.feed.post/3mpp5a2woec2b,2026-07-02 23:02:06.621000+00:00,"some people seem to be actually getting mad about the Windows/Apple thing, none of that please",0,24,2026-07-02,0.0002,negative
at://did:plc:4svyu3aqgxomrvuqiexe2oip/app.bsky.feed.post/3mpooegwvvk2l,2026-07-02 18:36:07.279000+00:00,"A Red Apple Fell From The Sky Felt like drawing Kat again, cause she's just such a fun character. :3 And it's not that long ago that I fully finished Gravity Rush 2. Which this specific Jazz Singer outfit is from. :3",36,173,2026-07-02,0.9979,positive
at://did:plc:kxnrveynzmesryanin22mvyp/app.bsky.feed.post/3mpmz72uoec2h,2026-07-02 02:44:38.553000+00:00,wtf apple be on bro,1,17,2026-07-02,0.1057,negative
at://did:plc:uf4evkqm3xrl2thwor5lzhv4/app.bsky.feed.post/3mpoeejrrec2f,2026-07-02 15:37:12.862000+00:00,WAIT My family added me to their apple music subscription like a month ago. I can cancel mine. I totally forgot 😳 (I still want my cds back though fuck you apple),0,18,2026-07-02,0.0003,negative
at://did:plc:os5npdjjzrcipkc4upkx73jm/app.bsky.feed.post/3mpmzn6r5pk2p,2026-07-02 02:52:32.397000+00:00,"Supergirl challeneged to apple bob, no x-ray vision, honest. print quality version available to patrons",10,37,2026-07-02,0.0181,negative
at://did:plc:65sp5xy72y5u7r5ypgjrgwnk/app.bsky.feed.post/3mpncdopauc2x,2026-07-02 05:28:17.223000+00:00,We're so back.,0,17,2026-07-02,0.991,positive
at://did:plc:v2kai7y3n4sjkswqpt2qm4af/app.bsky.feed.post/3mpo644z5lc2k,2026-07-02 13:45:08.579000+00:00,"Applejack: Honesty, Hardwork, and Apple Trees #mlp #mlpfim #mlpfanart #mylittlepony #applejack",5,18,2026-07-02,0.9984,positive
at://did:plc:xgwypkacs3sqwmj7aum6adw3/app.bsky.feed.post/3mpnm3lbje22o,2026-07-02 08:22:42.630000+00:00,"Here’s another quick Apple Pencil doodle, of a little ant guy.",3,19,2026-07-02,0.0009,negative
at://did:plc:5cuu3kt6fmiwbggo46u2wpry/app.bsky.feed.post/3mpo2smvjwk2s,2026-07-02 12:46:08.475000+00:00,bread pudding milk weed apple dumpling chicken feed,0,11,2026-07-02,0.0021,negative
at://did:plc:32gts3hxp3dp3oeaomevvp75/app.bsky.feed.post/3mpmtnwp6e22x,2026-07-02 01:05:35.049000+00:00,I think Apple just bought an unbranded ad on Telemundo just to play Country Roads. That was great.,1,42,2026-07-02,0.8998,positive
at://did:plc:qofx3ultq5zihqwadrrotqdr/app.bsky.feed.post/3mpotty7mss2k,2026-07-02 20:14:17.439000+00:00,The Apple History Calendar is back: 512pixels.net/2026/07/appl...,0,13,2026-07-02,0.0013,negative
at://did:plc:bff4snble37ogzs33wqvkmfp/app.bsky.feed.post/3mpobzaf7lk2r,2026-07-02 14:55:06.429000+00:00,"On the menu tonight = pork and bramley apple sausages, roasted new potatoes, and salad. Pretty basic but it will do.",0,25,2026-07-02,0.9958,positive
at://did:plc:2urhomgq5ryteqi6eignthhw/app.bsky.feed.post/3mpoawka7rt2j,2026-07-02 14:35:42.323000+00:00,"The Queen was hosted at the White House where she danced with President Ford, her one request from the famous White House kitchen was an Apple Pie because she wanted to understand the phrase ""As American as Apple Pie"" after a bite she said she got it.",3,25,2026-07-02,0.0204,negative
at://did:plc:6eywjislw3epsd7o4ad2rh2k/app.bsky.feed.post/3mposfjzod22r,2026-07-02 19:48:19.060000+00:00,apple horse,2,8,2026-07-02,0.9824,positive
at://did:plc:rks4wxn7oc4citjsigvoc6tt/app.bsky.feed.post/3mpobw5xlis2d,2026-07-02 14:53:23.223000+00:00,Apple is hiking its hardware prices. Xbox consoles are going up again. Sub-$500 laptops basically don’t exist anymore This week @papapishu.bsky.social joins @parismarx.com to discuss how the RAM crisis is coming for everyone—all thanks to the data centers. Full ep: techwontsave.us/episode/335_...,29,101,2026-07-02,0.005,negative
at://did:plc:4k2th7xpajjelzy3ose4cp44/app.bsky.feed.post/3mpnbufm3x22f,2026-07-02 05:19:44.388000+00:00,"Early stroll. Clouds crowd the sky. The pleasure of chewing apple pips. A faint and fading rainbow. Someone whizzes by on a bike, trying to outcycle the weather. Birds swirl like tea leaves in a cup.",24,118,2026-07-02,0.217,negative
at://did:plc:vqtakzi5bityrtbjj4cfan4l/app.bsky.feed.post/3mpmqghefr2vv,2026-07-02 00:07:42.860000+00:00,AI didn’t do shit for either Google or Apple Maps knowing that half of Metro Transit shut down today or is detoured or whatever,1,48,2026-07-02,0.0002,negative
at://did:plc:pebobltc2bmaxasaqnxey4xy/app.bsky.feed.post/3mpoj4m6qlc2q,2026-07-02 17:02:15.651000+00:00,The mighty double header — As usual apple is killing it Star City Silo,3,13,2026-07-02,0.0002,negative
at://did:plc:rjv23uj4q5juesdl624nkd6z/app.bsky.feed.post/3mpp2c5vzqc22,2026-07-02 22:09:35.625000+00:00,More Apple Cash Sends 😈 #Findom,1,7,2026-07-02,0.0056,negative
at://did:plc:vq2rwlp6odgjjajjca2cytsg/app.bsky.feed.post/3mpneezrxek2u,2026-07-02 06:04:49.907000+00:00,First bird of my day: a wood pigeon cooing in the apple tree as the apples grow almost unnoticed and the wind hurls itself through the leaves. #firstbirdofmyday #whatsyours,0,52,2026-07-02,0.115,negative
at://did:plc:lcxblo5dvc7dvnw5u5xqtdmj/app.bsky.feed.post/3mpmvyfpqcs2s,2026-07-02 01:47:13.816000+00:00,"Look at her. She’s beautiful. She ate an apple left for her whole. Filled the water in front of her so she hopefully knows what it is. It’s so hot still, 95° F.",0,53,2026-07-02,0.9998,positive
at://did:plc:rjcqo6bkgdrkneziupjty7xm/app.bsky.feed.post/3mpoaf36h4s2u,2026-07-02 14:25:56.133000+00:00,Is Appletun a good Pokémon? No. Am I determined to make him a trick room sweeper anyway because he's a fun little guy? Yes.,2,75,2026-07-02,0.0624,negative
at://did:plc:4biy4v5nhe6h2wh25oveas64/app.bsky.feed.post/3mpof2l2qfc22,2026-07-02 15:49:32.402000+00:00,"I have many friends who live in ""The South."" Not once have they used an expression like ""Don't part my hair with a pick-axe and tell me it's a hot apple pie."" They disappoint me.",9,51,2026-07-02,0.0023,negative
at://did:plc:qcs6fs6hfdqqzccns4ng2mcw/app.bsky.feed.post/3mpo3dm7sbs2d,2026-07-02 12:55:38.188000+00:00,Bloomfs do you use Apple Music or spotify,0,10,2026-07-02,0.0097,negative
at://did:plc:bfqzv3xauiyuua6esfbhfmto/app.bsky.feed.post/3mpp6qktews23,2026-07-02 23:29:13.877000+00:00,"I just read an article from the Atlantic about the uptick in the price of Apple products. www.theatlantic.com/technology/2... (the article is paywalled, I access via my Apple News+) The author mentioned a $10,000 *laptop computer* and so I went building. 💀",0,20,2026-07-02,0.001,negative
at://did:plc:5ukpgea23ilnsrcqzgrzvfy2/app.bsky.feed.post/3mpnglcm3hc2m,2026-07-02 06:44:07.934000+00:00,"First attack for @gayapplepie.bsky.social 💥 I wanted to draw Teddy properly for a while, so here's the baby!! #art #oc #ocart #ocsky #notmyoc #artfight #artfight2026",47,107,2026-07-02,0.0037,negative
at://did:plc:mdiad4ss5shmq4ifvnzjtjmo/app.bsky.feed.post/3mpoxogrxxc2c,2026-07-02 21:22:46.361000+00:00,Those modern #substitute #teacher #businesscards with a red apple and some books are currently on sale . Enjoy ! © ArianeC Illustrations-All rights reserved #tutor #educator #literacycoach 🍎📚 www.zazzle.com/red_apple_an...,10,16,2026-07-02,0.2207,negative
at://did:plc:aiku7bnm2gvrydrzt4oqt2zm/app.bsky.feed.post/3mpmxhj6prk25,2026-07-02 02:13:34.515000+00:00,今日所见野花：神圣刺苹果(sacred thorn apple)、分叉穗花(branching phacelia)、盐碱地天芥菜(salt heliotrope)、多叶飞蓬(leafy fleabane)。,5,51,2026-07-02,0.0338,negative
at://did:plc:ak67tmoph2axlwd44dibjlmr/app.bsky.feed.post/3mpo4nhodts2n,2026-07-02 13:19:02.707000+00:00,I think i might have broken my apple pencil………,0,8,2026-07-02,0.0004,negative
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mpociihrjs2l,2026-07-02 15:03:38.217000+00:00,"THE DEATH OF ROBIN HOOD (2026) Streaming: July 21, 2026 PVOD (Apple, Amazon, Fandango at Home, etc.) #TheDeathOfRobinHood whentostream.com/the-death-of...",1,18,2026-07-02,0.0021,negative
at://did:plc:jvd4fwwhs4ug6d3n5qgobbjh/app.bsky.feed.post/3mpp5g6wxas2q,2026-07-02 23:05:32.013000+00:00,The apple don't fall far.... .....but hopefully far enough.,2,6,2026-07-02,0.9985,positive
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mpo4l75vws2q,2026-07-02 13:17:46.667000+00:00,"Curiosity is your superpower, replacing the fear of the unknown. It leads to lifelong learning. What will you be curious about today? 🌞Good morning! Wishing you a wonderful Thursday!💛 #ColorADay #YellowThu #dailyflowers 🌱 #flowerreport #bloomscrolling",25,143,2026-07-02,0.9998,positive
at://did:plc:v6xd7qcm4tsgb4ndo547vh4n/app.bsky.feed.post/3mpnvuvgjjs26,2026-07-02 11:17:55.818000+00:00,"ICYMI: We dropped an emergency No Dunks podcast last night to discuss the Celtics trading Jaylen Brown to the 76ers for Paul George and picks. Yes, that really happened. YouTube 📺: bit.ly/4vJOrzL Apple 🍎: apple.co/3CUsJOD Spotify ✳️: bit.ly/44kso6Y",4,75,2026-07-02,0.0061,negative
at://did:plc:obxijwetkiyszit3akbzp2kg/app.bsky.feed.post/3mpnv4iq32k2i,2026-07-02 11:04:17.194000+00:00,Who is the cashed up Pauline Hanson supporter flooding Australia with a fake AI blitzkreig to rig the election? “Truth Lies & Media” is live!⚡️ On Apple&Spotify 🍎 Promo Match Frame Editing #auspol #NewsCorpse,20,43,2026-07-02,0.0034,negative
at://did:plc:uxvdusz3e6eqapsbaf7eue5u/app.bsky.feed.post/3mpo6odzx5s2q,2026-07-02 13:55:19.925000+00:00,Asha Sharma has brought in a start up mentality into Xbox. Speed is a priority. The Xbox price increase was hastily thrown together after Apple announced its price increases. Decision which normally take weeks are now decided in days or hours. www.thegamebusiness.com/p/xbox-divid...,11,72,2026-07-02,0.0023,negative
at://did:plc:pvcxicdndphhuiqczyzu43dw/app.bsky.feed.post/3mpobnfzgek2x,2026-07-02 14:48:29.681000+00:00,Conditions were brutal: children were punished – and sometimes beaten with a strap – for speaking Indigenous languages. Meals consisted of watery oatmeal; one survivor described being beaten for picking an apple to eat. (cont.) www.theguardian.com/world/2026/j...?,39,45,2026-07-02,0.003,negative
at://did:plc:4yrwf3picsxhvub7uevt6ww4/app.bsky.feed.post/3mpnyzcg4622z,2026-07-02 12:14:04.880000+00:00,The new Safari MCP server by Apple is awesome and works great with agents. Some notes: www.macstories.net/linked/safar...,1,13,2026-07-02,0.9997,positive
at://did:plc:autn3ts7j4souimn33gdmhcc/app.bsky.feed.post/3mpokxxgayc2p,2026-07-02 17:35:27.150000+00:00,"land-grant universities suffragists the Happy Birthday song Roadrunner cartoons po' boys the Apple II used bookstores jukeboxes the Peace Corps ""Rhapsody in Blue"" Frisbees fajitas the Pacific Coast Highway",0,24,2026-07-02,0.0017,negative
at://did:plc:eovucjeox6p4pof2kowm3b2t/app.bsky.feed.post/3mpoykkgzxc2x,2026-07-02 21:38:29.722000+00:00,Seriously fuck you. Apple once deleted my entire library and I had to have them rebuild it.,0,12,2026-07-02,0.0003,negative
at://did:plc:y3bat4xb5srtsrknt7twpvy5/app.bsky.feed.post/3mpnefoahuw2a,2026-07-02 06:05:11.343987+00:00,Your computer will turn you into a Super Hero! (Source.),4,25,2026-07-02,0.9991,positive
at://did:plc:5x23lphexynrrkqlnikuj55z/app.bsky.feed.post/3mpoiaymm4k2u,2026-07-02 16:46:49.169000+00:00,"I’ll talk about The Apple anytime, anywhere, and it was especially delightful to discuss it in a Eurovision context with these charming experts. #filmsky 📽",2,20,2026-07-02,0.9999,positive
at://did:plc:katl2n3xfpfwpv45aiwwtbrb/app.bsky.feed.post/3mpochj5m722f,2026-07-02 15:03:05.377000+00:00,catholic drama in the news time to listen to the Most Catholic Album,0,46,2026-07-02,0.9465,positive
at://did:plc:thxcdsu57lphw3bukjky55n3/app.bsky.feed.post/3mpoqvr5kzs2j,2026-07-02 19:21:35.907000+00:00,Hypsilophodon speedpaint for David Glenn. Always love drawing this fun little dinosaur. #Hypsilophodon #Paleoart #Dinosaur,21,76,2026-07-02,0.9996,positive
at://did:plc:rd4lmw2zthdkmj2ifdg5hrqa/app.bsky.feed.post/3mpnlfuip5s2s,2026-07-02 08:10:34.108000+00:00,"I keep seeing these graphs and wondering what Apple has figured out that the others are missing (strategically, that is, not technologically).",11,21,2026-07-02,0.0012,negative
at://did:plc:hrjjhj7dnicblnljsylwhdbi/app.bsky.feed.post/3mpohsqd24k2z,2026-07-02 16:38:50.707000+00:00,It’s amazing how much I don’t care about celebrity weddings and yet Apple News seems to think I want to read all about them!,0,15,2026-07-02,0.9975,positive
at://did:plc:fzan6q5zwf7aspl5dzfrvaif/app.bsky.feed.post/3mpnfm6s3k22f,2026-07-02 06:26:43.777000+00:00,they're an apple if an apple was seven apples tall,0,6,2026-07-02,0.8468,positive
at://did:plc:mnqfxks3lrdcr7z5p3qstpf2/app.bsky.feed.post/3mpn74mlifk2p,2026-07-02 04:30:38.918000+00:00,based apple is going to be doing donuts on all these chumps’ lawn in 2029,0,14,2026-07-02,0.9148,positive
at://did:plc:4vuiyveajfjdhvngs7jxtogw/app.bsky.feed.post/3mpopovdaa227,2026-07-02 18:59:51.673000+00:00,giving my apple computer a stevejob,0,5,2026-07-02,0.9897,positive
at://did:plc:zsyet622yg22uzy7br5zyltl/app.bsky.feed.post/3mpojqpb3g22f,2026-07-02 17:13:29.962000+00:00,"Fat Horse No. 17 It’s the year of the horse and I’ve always been a horse girl at heart, so I’m finally taking advantage of the excuse to fill the world with fat little horses! These felted friends are the size and shape of an apple, and if you have any apples to share I’m sure they’d help you out!",28,85,2026-07-02,0.9984,positive
at://did:plc:4uufinbnudyrrijgiyuoxgur/app.bsky.feed.post/3mpp4b4fev226,2026-07-02 22:44:47.965000+00:00,I gotta shut this automix shit off on Apple Music bc what do u mean by a transition from Kim Petras going “ur boyfriend buss a lot” into garden song,0,16,2026-07-02,0.0003,negative
at://did:plc:x3ffzomgojiubynvfx3co5ly/app.bsky.feed.post/3mpp7qflg4c2q,2026-07-02 23:47:02.141000+00:00,"“ I profited because the market went up” 7/23/25 : Trump purchased $30 million in stock from Nvidia, Microsoft, Meta, Apple, Amazon, and Broadcom Later that same day: The White House announces a new deregulatory AI agenda, sending each company's stock surging. Isn’t that called insider trading?",10,40,2026-07-02,0.0817,negative
at://did:plc:sbrkq5zsfqisrwukghhjkvo6/app.bsky.feed.post/3mpov5pk2tk2p,2026-07-02 20:37:37.630000+00:00,People should carry apple tags and leave em in the ICE vehicles to track,1,9,2026-07-02,0.0034,negative
at://did:plc:halq6cwjv247aahm725vg7gr/app.bsky.feed.post/3mpoeoh4glc2k,2026-07-02 15:42:45.609000+00:00,"Supernova is now on Spotify, Apple Music, Youtube Music, and every other place you can find music!",5,10,2026-07-02,0.9963,positive
at://did:plc:36eqtmzysqf7wsslczw4uxcd/app.bsky.feed.post/3mporviulpk2f,2026-07-02 19:39:20.971000+00:00,"Yeah, I wouldn't want to be going up against Abbe Lowell here. storage.courtlistener.com/recap/gov.us...",38,195,2026-07-02,0.0024,negative
at://did:plc:tabipfrgkjteieqnjwmv2j5r/app.bsky.feed.post/3mporcgtc322n,2026-07-02 19:28:41.301000+00:00,I think we should all take a minute and thank the EU for forcing apple to use USB-C,0,8,2026-07-02,0.0066,negative
at://did:plc:5mcmpy5a7c42p2mqfrzhlrpx/app.bsky.feed.post/3mpos2r5bbs24,2026-07-02 19:42:17.419000+00:00,"And it wasn’t a secret who would benefit, but conservative white people love to believe they too will be in these tax brackets, and white Socialists pretend to hate money, and both gave him another bite at the apple, plus the country as an orchard. So who’s surprised? And why?",14,43,2026-07-02,0.059,negative
at://did:plc:letiaq2sxesu34pzxurs5yji/app.bsky.feed.post/3mpocaayqks2b,2026-07-02 14:59:01.949000+00:00,Google constantly stalks me. Xfinity begs me to start streaming. Apple wants to control my music. Meta wonders why I left… Nope 👎,5,22,2026-07-02,0.0005,negative
at://did:plc:iqsjujua4ziwzcbszznubs6r/app.bsky.feed.post/3mpomjnxd222e,2026-07-02 18:03:14.939000+00:00,have i mentioned i love my name and couldnt have possibly picked a more fitting one,0,11,2026-07-02,0.0394,negative
at://did:plc:sjkjr6xfa5cwb5pjvqvjelpy/app.bsky.feed.post/3mpozwxnrc22t,2026-07-02 22:03:19.944000+00:00,#BBTrivia teams has come to an end. Congrats to Apple Pie with Arsenic. @stormaciousd.bsky.social @kelsee.bsky.social @megsreality13.bsky.social @sounder1317.bsky.social @madroe29.bsky.social. Your Cameo prize will be rewarded at a later date. Thank you to all the teams! #Bbsky,2,30,2026-07-02,0.0095,negative
at://did:plc:vid6h4agf72zxpgfewa2gboq/app.bsky.feed.post/3mpmxm7nd5s2l,2026-07-02 02:16:12.283000+00:00,The rotten apple doesn’t fall far from the dying tree…. The cacophony of booing will be legendary in a couple weeks when he welcomes a certain Peace Prize 🏆 recipient to the stadium to present the World Cup….,6,36,2026-07-02,0.9984,positive
at://did:plc:xgwypkacs3sqwmj7aum6adw3/app.bsky.feed.post/3mpmz5gse3s2k,2026-07-02 02:43:43.953000+00:00,"Here’s a far better second practice with the Apple Pencil, and I like it much better. Not sure what has Warwick so frightened.",6,27,2026-07-02,0.2355,negative
at://did:plc:tme6yxpe6syg7ygoferoz2wm/app.bsky.feed.post/3mpp4zyklfc2r,2026-07-02 22:58:42.796000+00:00,Yesterday I made a cinnamon apple cake,0,8,2026-07-02,0.9911,positive
at://did:plc:sy7qr677s6pnvxiwllapjq53/app.bsky.feed.post/3mpnqnltw5k2e,2026-07-02 09:44:22.181000+00:00,It’s a very special day today. I got my very first payment from Apple! #buildinpublic #indiedev #solodev #appstore #iosdev #iosapp #smalldev,1,10,2026-07-02,0.9988,positive
at://did:plc:ayjyh72boufulok5osj77skk/app.bsky.feed.post/3mpnc7coabs2m,2026-07-02 05:25:50.409000+00:00,Beau and I spent an awesome weekend performing with @orderofepona.bsky.social at the Black Hills Renaissance Festival!,4,47,2026-07-02,0.9993,positive
at://did:plc:uv7hebrlzxaghdi6qzmwmswo/app.bsky.feed.post/3mpp5rrthak24,2026-07-02 23:12:01.059000+00:00,i ate a wolf apple and it made me cute and gay,0,6,2026-07-02,0.999,positive
at://did:plc:pm7x6r7pdofvaeotuwukpvfv/app.bsky.feed.post/3mpoqfeteos2a,2026-07-02 19:12:26.128000+00:00,i hate apple music guys can we get together and buy spotify and get rid of the ai and ice ads so i can use it again,0,11,2026-07-02,0.0006,negative
at://did:plc:gyu37737cldtehocmchkyold/app.bsky.feed.post/3mpmyfhcpvc25,2026-07-02 02:30:19.183000+00:00,"How did I not know until last week that you can get an Apple TV subscription for a $3 add-on to your T-Mobile phone bill, and that they’ll contact Apple for you who will automatically pause your $12.99 a month billing? $9 a month saved! 🙌🏻",0,18,2026-07-02,0.0019,negative
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mpoehytcas2g,2026-07-02 15:39:09.300000+00:00,"""Let me tell ya 'bout the birds and the bees And the flowers and the trees And the moon up above And a thing called 'Love'"" - Herb Newman. #InsectThursday #dailyflowers 🌱 #flowerreport #bloomscrolling #macro #ImageAndVerse",7,43,2026-07-02,0.9975,positive
at://did:plc:cccus3n2vvic2f6x64blwk35/app.bsky.feed.post/3mpmqdof5hc2s,2026-07-02 00:06:09.559000+00:00,"Birthright citizenship is as American as apple pie. Will this become yet another excuse to demonize women and treat us like cattle? If you read one essay tonight, make it this from @lebassett.bsky.social 💥 open.substack.com/pub/laurabas...",11,34,2026-07-02,0.0018,negative
at://did:plc:eawrzkefxggvqbrmagkhsmcc/app.bsky.feed.post/3mpp2ltxmx22x,2026-07-02 22:15:00.740000+00:00,"HOW ARE YA?? hehehehehe It's great to be back in the Big Apple to tie the knot here at this BEAUTIFUL venue, Terminal 5. Almost as beautiful as my wife to be, Lola Heatherton, isn't she great folks? Yeah, it was love at fifth drink! Heheheheheh As a comic in all seriousness, know when to say when",4,33,2026-07-02,0.9997,positive
at://did:plc:vryg3fjhdqdbdxmqit26sdwb/app.bsky.feed.post/3mpnfsxrqsk2w,2026-07-02 06:30:31.306000+00:00,NEW EP! 🪨 RoD Ep145 Destiny of the Daleks REVIEW is out now on your podcast service of choice. SPOTIFY: tinyurl.com/5636az25 APPLE: tinyurl.com/2h7bzhya,0,13,2026-07-02,0.0278,negative
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mpp7paknys2g,2026-07-02 23:46:23.314000+00:00,"From a local nursery, two Sun Parasol Original XP Bluephoria Mandevilla. Coral-pink buds open to soft pink, eventually maturing into deep lavender-blue. #prettypurplethursday #dailyflowers 🌱 #flowerreport #bloomscrolling",4,41,2026-07-02,0.9558,positive
at://did:plc:x66y7mt3lhfvjf2cg46kuec5/app.bsky.feed.post/3mpoojy72os2j,2026-07-02 18:39:13.167000+00:00,I wanna play a skee ball and then have a crisp cold bht sweet Carmel apple,0,6,2026-07-02,0.0129,negative
at://did:plc:wrws67n2lefhlyjo6h5xznej/app.bsky.feed.post/3mpnrsevgzk27,2026-07-02 10:04:56.389000+00:00,lu guang peeling am apple with a big ass fucking sword help me 😭😭😭,1,7,2026-07-02,0.0031,negative
at://did:plc:qt3jp2dt2prkja7tragumvou/app.bsky.feed.post/3mpofb2cwuc2l,2026-07-02 15:53:09.721000+00:00,"I got a new 4K/Blu-ray player. We have shelves full of movies from different genres, and Hubby and I can now watch all our favorites again. 🎬 For hubby’s brunch: cucumber, Galia melon, egg, kiwi, cherries, cheeses, apple, Cantaloupe melon, watermelon, orange, blueberries. 🍜",4,23,2026-07-02,0.9987,positive
at://did:plc:cgz7ykhktrv2llu7picyifjk/app.bsky.feed.post/3mpoffskpds2z,2026-07-02 15:55:49.364000+00:00,accidentally half drunk at noon tasting this apple wine to decide if it's worth trying to add sugar for a second ferment for drinking or just use it for cooking as is AMA,0,17,2026-07-02,0.0003,negative
at://did:plc:pm7x6r7pdofvaeotuwukpvfv/app.bsky.feed.post/3mpoqcjzzyc2a,2026-07-02 19:10:50.924000+00:00,life if apple music put local tracks on your replay/heavy rotation playlists,0,8,2026-07-02,0.0064,negative
at://did:plc:trfvt4h5c6lvd5c7cyywxsb3/app.bsky.feed.post/3mpolx5rz4c2q,2026-07-02 17:52:54.013000+00:00,"The San Rafael Valley Southern #Arizona is one of the last remaining places where #jaguars from northern #Mexico can travel into their native range in the US. But that pathway is closing. 🎧 Learn more in our latest episode of Sounds Wild on Apple, Spotify, or at biodiv.us/soundswild",28,37,2026-07-02,0.0173,negative
at://did:plc:desrfczybq3tpdquu5nlt6rx/app.bsky.feed.post/3mpoovpoukc2j,2026-07-02 18:45:46.901000+00:00,"I'm not sure what a rolled apple pancake is, but it sounds delightful.",0,5,2026-07-02,0.9999,positive
