tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:pd2x3igicup7pzlnnstj4yju/app.bsky.feed.post/3mhiur67o7k2w,2026-03-20 15:53:05.357000+00:00,Thanks for the reply. That goes to Chris’s other recent post though. I want that setting on. I just don’t want it putting words in the mouths of everyone who leaves a voicemail. A single global yes/no for all AI from Apple isn’t what I’m looking for.,0,0,2026-03-20,0.001,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhj3lmbxyq23,2026-03-20 17:53:25+00:00,#NowPlaying 🕟 4:53 am 🎵 Thirst Trap 🧑‍🎤 Audrey Hobert 💿 Who's the Clown? 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-20,0.0041,negative
at://did:plc:6sz7ucm2gtwpuszym5a5entu/app.bsky.feed.post/3mhiqnys4422p,2026-03-20 14:39:44.041000+00:00,Apple cider doughnut is weird? Who are these people?,0,41,2026-03-20,0.0009,negative
at://did:plc:p5lvxdj2suidvqh3siehwnfn/app.bsky.feed.post/3mhj46vo2js2v,2026-03-20 18:06:02.329000+00:00,Something different at this month's #oilpainting class. #flowers I found it tricky to paint from imagination in a loose style but in the end I really enjoyed this one.,0,3,2026-03-20,0.9998,positive
at://did:plc:f6z45vqef7yflrbnvo5yjikt/app.bsky.feed.post/3mhhccipjx22u,2026-03-20 00:50:05.957000+00:00,#DailyHaikuPrompt #meltingpie #poetry #poem #haiku Vanilla ice cream Melting over fresh apple Pie one joy of life,0,10,2026-03-20,0.9887,positive
at://did:plc:2bsk7f5ab6apohjv5ehwhkjs/app.bsky.feed.post/3mhi2hido4s2w,2026-03-20 08:02:23.124000+00:00,"Where would you rank Liar amongst the songs from the Queen/Queen I album? 🤔 🟢 Spotify: tinyurl.com/3a463tyv ⚪️Apple: tinyurl.com/34cz2u47 🔴 YouTube: tinyurl.com/ymbcfm9m Next week, we’re back for The Night Comes Down 🌒 🗓️",0,0,2026-03-20,0.0012,negative
at://did:plc:eq4to4fujg2ynclddr5uzr4o/app.bsky.feed.post/3mhhwwsxmu22p,2026-03-20 06:59:22.628000+00:00,𝗛𝗔𝗪𝗔𝗬 𝗧𝗛𝗘 𝗣𝗢𝗗𝗖𝗔𝗦𝗧 🎙️ 🇦🇷 JUUUUUULIOOOO! 🇦🇷 Former Sunderland midfield maestro JULIO ARCA joins us for a chat ahead of our trip to take on Newcastle this weekend! APPLE: tinyurl.com/672x33em SPOTIFY: tinyurl.com/22exshby Linktr.ee/RokerReport | #SAFC ❤️🤍,0,2,2026-03-20,0.9904,positive
at://did:plc:wkws2ehxz6g4bdexilmyabz3/app.bsky.feed.post/3mhhxxlity22a,2026-03-20 07:17:42.104000+00:00,"I ended up listening on YouTube music, but I saw that it seems to be up on Apple Music now. Will check in a bit. ☺️",0,1,2026-03-20,0.9792,positive
at://did:plc:s4gir6p3htsp52erx5qd7gbb/app.bsky.feed.post/3mhihov4obk2y,2026-03-20 11:59:10.068000+00:00,"Georgian chicken stew with sour cream. Apple tart. Greek-ish garden salad with jarred tuna. Freshly baked bread. Crostini with sour cherry preserves, feta, and pistachios.",0,6,2026-03-20,0.0756,negative
at://did:plc:s4wghdbnhwjq3lqnc7vedgkd/app.bsky.feed.post/3mhikiag2c22d,2026-03-20 12:49:08.255000+00:00,buying underscores tickets before the album dropped feels like buying apple stock two months before the iphone announcement rn,1,0,2026-03-20,0.0011,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhil6hpmil22,2026-03-20 12:00:48+00:00,#NowPlaying 🕚 11:00 pm 🎵 Nightingale Lane. 🧑‍🎤 RAYE 💿 THIS MUSIC MAY CONTAIN HOPE. 🎧 Apple Music / YouTube Music,0,0,2026-03-20,0.9664,positive
at://did:plc:6wlvzjcp32pcno7k2mtbtbgb/app.bsky.feed.post/3mhipnazurs2n,2026-03-20 14:21:25.385000+00:00,Nowrooz mubarak!,0,1,2026-03-20,0.9508,positive
at://did:plc:olqmy5p5x6mnt666sfwr4j4u/app.bsky.feed.post/3mhiq4353cc2f,2026-03-20 14:29:42.518000+00:00,"Need someone at Apple to circle back about why they chose the worst design on the planet for their power adapters. Like seriously just the most unwieldy crap. It's top heavy, it falls out of the socket and did I mention HEAVY.",0,2,2026-03-20,0.0001,negative
at://did:plc:uqcy5i2zu7nbj2h47yimsnwn/app.bsky.feed.post/3mhirnjhkz22a,2026-03-20 14:57:21.709000+00:00,left his apple pie cheeks red like the actual fruit 🍎🍎,0,2,2026-03-20,0.0045,negative
at://did:plc:epndl7msy3egzgddp3yed4ac/app.bsky.feed.post/3mhis375kg22b,2026-03-20 15:05:00.657000+00:00,Great tip on the upside down apple cake! I’m getting tons of great ideas for my apple repertoire.,0,1,2026-03-20,0.9998,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhj4syr4ik2r,2026-03-20 18:16:47+00:00,#NowPlaying 🕔 5:16 am 🎵 Ghost In Your Bed 🧑‍🎤 Bic Runga 💿 Red Sunset 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-20,0.0088,negative
at://did:plc:tmll4unrb32stkzexz4dpftb/app.bsky.feed.post/3mhj6rwvx222v,2026-03-20 18:52:28.673000+00:00,"That is correct - PCC is for ""complex tasks"" related to Apple Intelligence. Notifications summaries, including Messages, is *not* a ""complex task"" that uses Private Cloud Compute. Things like writing tools used on long text, or image generation, or some shortcuts that use AI, use PCC.",0,1,2026-03-20,0.0014,negative
at://did:plc:g2nrqauct55qb6tcpepoo3dr/app.bsky.feed.post/3mhjji5xru22h,2026-03-20 22:03:51.688000+00:00,You can even skip the meeting & asking out part by simply falling in love with another of your girlfriend's girlfriends and the next thing you know it's apple slices for everyone,0,1,2026-03-20,0.0088,negative
at://did:plc:ba4ljetiaeiu5vrpfhymga7a/app.bsky.feed.post/3mhhvx3xcqc27,2026-03-20 06:41:38.299000+00:00,Power Law,0,0,2026-03-20,0.9969,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhhgx7duup2s,2026-03-20 02:12:20+00:00,#NowPlaying 🕐 1:12 pm 🎵 Dogs Are The Best People 🧑‍🎤 The Fauves 💿 Future Spa 🎧 Apple Music / YouTube Music,0,0,2026-03-20,0.9907,positive
at://did:plc:gbkb664tieyip6d3lfcdsxet/app.bsky.feed.post/3mhioe3q5tk2s,2026-03-20 13:58:24.093000+00:00,It’s great isn’t it! I had a decent comic template set up in apple pages but I still messed myself up with panel counts and page counts and this just takes it all away (and I’d somehow forgotten I’d contributed to the kickstarter way back when and have been quoted on the website!),0,1,2026-03-20,0.0015,negative
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3mhjhsox5uk26,2026-03-20 21:33:57.555000+00:00,"Try Apple Music free for 1 month Music apple.co/47X45xA Offer valid for new Apple Music subscribers only. After the 1-month free trial, subscription automatically renews at the standard monthly rate unless cancelled before the trial ends. Terms & conditions apply. Ad.",0,0,2026-03-20,0.0056,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhjdamksfm2z,2026-03-20 20:11:52+00:00,#NowPlaying 🕖 7:11 am 🎵 Some Kinda Heaven 🧑‍🎤 Memphis LK 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-20,0.019,negative
at://did:plc:54h2daa3xiajcygoz6s4c3tt/app.bsky.feed.post/3mhjdvvlay22k,2026-03-20 20:24:10.196000+00:00,Double the Kitty. Double the fun… and mayhem Amazon: www.amazon.com/dp/B0FVL93N2T B&N: www.barnesandnoble.com/w/universal-... Apple: books.apple.com/us/book/univ... Kobo: www.kobo.com/us/en/ebook/... Trophy Hardback: www.barnesandnoble.com/w/universal-...,0,2,2026-03-20,0.0106,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhjaxc55cp2s,2026-03-20 19:30:14+00:00,#NowPlaying 🕡 6:30 am 🎵 Lucky Again 🧑‍🎤 Lykke Li 💿 The Afterparty 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-20,0.0738,negative
at://did:plc:algek5p2ofc3kwdybkyrc2n6/app.bsky.feed.post/3mhjcxnemnc2g,2026-03-20 20:07:14.958000+00:00,He got the apple,132,465,2026-03-20,0.9997,positive
at://did:plc:6bg3zlpvm46kvfafayjowlhj/app.bsky.feed.post/3mhhpvx7ugc2l,2026-03-20 04:53:37.349000+00:00,"Y'all I have just had a ""Come to Eden moment"". I am teaching a class this weekend on making seed snails. I pulled all the plastic apple bags out of my recycling to cut up to use. I had 26 bags. I am one person who loves alone. 26 bags of 10 apples = 260 apples ... just since the last time I recycled",1,8,2026-03-20,0.0058,negative
at://did:plc:ugsyxdi4pyjrmxbffkgchsnl/app.bsky.feed.post/3mhhastgp522w,2026-03-20 00:23:26.587000+00:00,"were Graham Platner a turncoat, he'd reveal it in votes, and be primaried. I don't see how folks think his getting in will somehow encourage Nazis to run as Democrats. If he's a bad apple, he gets the boot. We'll likely have stronger margins, anyway. I'm going to trust Liz and Bernie on this.",0,2,2026-03-20,0.9991,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhhfkibrct2n,2026-03-20 01:47:53+00:00,#NowPlaying 🕜 12:47 pm 🎵 SILK SCARF 🧑‍🎤 Tiga & Fcukers 💿 HOTLIFE 🎧 Apple Music 📝 Lyrics,0,0,2026-03-20,0.0215,negative
at://did:plc:pjww3lv3ogt2fvnavri27xgm/app.bsky.feed.post/3mhhnrqxfqs26,2026-03-20 04:15:29.080000+00:00,"Y’know what they say, ‘an Apple a day keeps the Doctor away’. Hi, this is Dr. Dre for the new iPhone 18 Pro with Beats by Dre-",0,0,2026-03-20,0.1223,negative
at://did:plc:dsylaqrg66cor3sethoiydjr/app.bsky.feed.post/3mhijetk5qk2z,2026-03-20 12:29:20.353000+00:00,"Mostly on designing brand new computer chips and inventing hardware technologies in a long-term pursuit of ""augmented reality glasses"", something Apple is also spending big on. Anyone telling you that they spent it on an app is dumb enough to not raise the obvious question like you did here.",0,2,2026-03-20,0.0011,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhikuyay3g2z,2026-03-20 12:55:40+00:00,#NowPlaying 🕦 11:55 pm 🎵 Run Away 🧑‍🎤 SWIM 🎧 Apple Music / YouTube Music,0,0,2026-03-20,0.0057,negative
at://did:plc:joegvbcjn7eyhj62ugxxdaxs/app.bsky.feed.post/3mhiwl5jjhg2m,2026-03-20 15:56:45+00:00,BTS' 'ARIRANG' becomes the first K-Pop album in history to reach #1 on US Apple Music on release day.,1,0,2026-03-20,0.9994,positive
at://did:plc:scmdz5z2xjzsiubx7oz35f2u/app.bsky.feed.post/3mhixcc672d2d,2026-03-20 16:38:27.119000+00:00,I spent hours clinically correlating all of her results into a cohesive narrative. I worked these ingredients together into a pie crust before filling it & baking it into an Apple Pie of Truth.,0,1,2026-03-20,0.0037,negative
at://did:plc:hr3fjlfnlc3sw7os5eufsmft/app.bsky.feed.post/3mhium56dxk27,2026-03-20 15:50:16.495000+00:00,A recent analysis found that 440 out of 620 Apple News stories were considered left leaning while none came out as right leaning. So help me understand. Apple CEO Tim Cook kisses Trump's ass and donates to MAGA but spreads leftist propaganda? DAFUQ?????? 🤔🤔🤔,0,2,2026-03-20,0.0025,negative
at://did:plc:43fdk46qa5gsokzygzildsaq/app.bsky.feed.post/3mhi4mbbsx32q,2026-03-20 08:40:50.622302+00:00,CHINA COMMERCE MINISTRY: MINISTER WANG WENTAO MET WITH APPLE CEO,1,0,2026-03-20,0.9962,positive
at://did:plc:qjbtpmi7xvksyee5y4xcpeet/app.bsky.feed.post/3mhion47bds2h,2026-03-20 14:03:26.580000+00:00,"ok but genuinely? I've uploaded a number of times and never had any artifacting etc? I too am confused when a lot of people say their images look bad here. I'm also an apple user tho, so maybe it has something to do with that???",0,1,2026-03-20,0.0006,negative
at://did:plc:cxxhtypp2jxm2bxuqsahjt65/app.bsky.feed.post/3mhiozpbcnk2f,2026-03-20 14:10:29.222000+00:00,WTAF? Apple Maps app acquiesced to the Orange stain. 🤬🤬🤬,0,0,2026-03-20,0.0102,negative
at://did:plc:uspmlqltp5oof4hzt37fxhwn/app.bsky.feed.post/3mhipxv4hwlt2,2026-03-20 14:27:11+00:00,Very nice! I use Freeform and Reminders quite a bit for managing things. #mac #macos https://9to5mac.com/2026/03/18/macos-26-4-release-notes-apple-details-six-new-features-for-mac/,0,0,2026-03-20,0.998,positive
at://did:plc:om7mfwiutzp66leaw5pyli4s/app.bsky.feed.post/3mhhxwjwzoc2v,2026-03-20 07:17:06.917000+00:00,updated mitsue: matcha topped with cheese foam with some kind of cute image on top Spirit: very carbonated apple soda with jelly bits hiroaki: mixed fruits juice that everyone's a little disappointed by bc it's nothing rly special,0,2,2026-03-20,0.0597,negative
at://did:plc:hjg4zjsmt672fupiepz7tvxg/app.bsky.feed.post/3mhienxdkqc2y,2026-03-20 11:04:57.612000+00:00,"I ordered a cheque book the other day, to pay for my divorce. They won’t take Apple Pay, they say, to un-husband my ex who is gay. 🤷🏻‍♀️ #writing #poetry #MicroPoetry",0,2,2026-03-20,0.0013,negative
at://did:plc:7imqdzehieyyj2ixo6lbof7h/app.bsky.feed.post/3mhiem2q2bs2b,2026-03-20 11:03:54.060000+00:00,"The DarkSword exploit chain targets iOS devices running versions 18.4-18.7. Researchers documented the chain since Nov 2025, and its use in deploying malware like GHOSTBLADE. Apple released a patch for most of these with iOS 26.3. #iOSSecurity #Cybersecurity #ThreatIntelligence #security",0,0,2026-03-20,0.0029,negative
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mhie7zo5kw2p,2026-03-20 10:57:10.219831+00:00,"記事の要約: Appleは、中国版YouTubeとも称される人気プラットフォームBilibiliに正式に参入し、開設からわずか13時間で17,600人以上のフォロワーを獲得しました。この動きは、Appleが創業50周年を祝う中で、中国市場における関係強化を目指す一環として行われました。Appleは32本の動画をアップロードし、主に昨年のWWDCで紹介された技術に焦点を当てていますが、目的は2024年に向けた戦略の一環として、中国の顧客や開発者にリーチすることです。最近、Appleはソーシャルメディアに対する控えめな姿勢を見直し、若者の注目を集めるために「インフルエンサー」としての役割を果たす…",0,0,2026-03-20,0.0118,negative
at://did:plc:7tqoaknamkxgjscgwi25bc4n/app.bsky.feed.post/3mhihzxowe22x,2026-03-20 12:05:21.862000+00:00,"So, I’ve noticed that Apple Music tends to glitch out every now and then, but last night a major glitch occurred causing all of my music to vanish. I had to log out, then back in to get it, but there were still minor issues. Then I woke up to this…",0,9,2026-03-20,0.0011,negative
at://did:plc:4kezobt2kbdewkm6c47sma4l/app.bsky.feed.post/3mhiltvy4qc2k,2026-03-20 13:13:33.703000+00:00,A real computer is now called *checks notes* cyberdeck. And the new apple is made alike. It seems to have 100screws to deconstruct it and around 10 minutes to do so before you can decent reconfigurate,0,0,2026-03-20,0.0008,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhidohsqqr26,2026-03-20 10:46:32+00:00,#NowPlaying 🕤 9:46 pm 🎵 Caught In The Blink Of An Eye 🧑‍🎤 Ladytron 💿 Paradises 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-20,0.1112,negative
at://did:plc:jlekotuc6l37hfuxql7ba3ui/app.bsky.feed.post/3mhixzxhgw22k,2026-03-20 16:51:41.489000+00:00,"Amazon exploring a smartphone at this stage raises more questions than answers: the market is contracting, there's a memory shortage driving costs up, and differentiation in a mature category dominated by Apple, Samsung, and Chinese OEMs is nearly impossible. www.reuters.com/technology/a...",1,0,2026-03-20,0.0035,negative
at://did:plc:42v47he5tvlp5wqms54zch77/app.bsky.feed.post/3mhioxwgsbc2q,2026-03-20 14:09:29.633000+00:00,Whoever named that red apple delicious was WRONG and you cannot change my mind about this 🍎,36,706,2026-03-20,0.0062,negative
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mhhcugytif2e,2026-03-20 01:00:08.062039+00:00,"teckel Web3 API hourly update Eth price (USD): 2145.52 (+0.4% 1 hr, -2.2% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,0,2026-03-20,0.0016,negative
at://did:plc:p7rqd66n7xjpjnc64ptyzqax/app.bsky.feed.post/3mhizc3ppxs2d,2026-03-20 17:14:08.132000+00:00,Who calls Apple Cider Doughnuts “weird”?,0,98,2026-03-20,0.0017,negative
at://did:plc:fkt6s45mhewjtnclhi3q3ils/app.bsky.feed.post/3mhjdr7skrc25,2026-03-20 20:21:33.153000+00:00,"Check out the video for my latest single - 'Frequency of the Mind' by NICK HOOK on YouTube. OUT NOW on JEEPERS! MUSIC - available from BEATPORT, TRAXSOURCE, JUNO DOWNLOAD, SPOTIFY, APPLE MUSIC etc. youtu.be/T1WzMyibCKM?... PEACE>>>LOVE>>>HOUSE MUSIC #nickhook #housemusic #jeepersmusic #house",0,1,2026-03-20,0.9043,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhj5gl6hoc2k,2026-03-20 18:26:07+00:00,#NowPlaying 🕔 5:26 am 🎵 Prizefighter 🧑‍🎤 Mumford & Sons 🎧 Apple Music 📝 Lyrics,0,0,2026-03-20,0.0215,negative
at://did:plc:w2tnse73m34fchfmfaiyka4t/app.bsky.feed.post/3mhjeq5o2y226,2026-03-20 20:38:51.035000+00:00,Sorry if I'm too late to tell you guys but Mascot March is back this year and we already have a few characters done. #mascots,0,0,2026-03-20,0.0004,negative
at://did:plc:dpfhg43he3yfmartvwdsjlwn/app.bsky.feed.post/3mhjf2sowvc27,2026-03-20 20:44:48.690000+00:00,"And Apple®️ devices 🚨 Millions of iPhones can be hacked with a new tool found in the wild DarkSword, a powerful iPhone-hacking technique, has been discovered in use by Russian hackers. arstechnica.com/security/202...",0,0,2026-03-20,0.0141,negative
at://did:plc:fr3nrcevqy4guzkcmr6v54u6/app.bsky.feed.post/3mhjfth73m22m,2026-03-20 20:58:35.497000+00:00,The official channel intro for #BloodDraugr. 🩸💀 ✧Music. Gaming. Art.✧ Stream and buy the theme song below: ► Spotify: open.spotify.com/track/1s0jSC... ► Apple Music: music.apple.com/us/album/blo... ► Amazon Music: amazon.com/music/player... ► Deezer: deezer.page.link/SYmAWN46dF3D...,0,1,2026-03-20,0.0044,negative
at://did:plc:jbdbnswkf34pk72ogwsqyhpq/app.bsky.feed.post/3mhjg2gd52c24,2026-03-20 21:02:29.461000+00:00,"I have met my possum - in the apple tree! So cute ... & so little. Didn't run, even tho I was blinding it with a torch. I'm so happy:-)",0,0,2026-03-20,0.9997,positive
at://did:plc:rynnfmczb6yv2im7b5qobedt/app.bsky.feed.post/3mhj4574rvk2u,2026-03-20 18:05:05.158000+00:00,Who up splitting their apple down symmetrical lines,0,0,2026-03-20,0.0033,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhj6rksgs726,2026-03-20 18:51:52+00:00,#NowPlaying 🕠 5:51 am 🎵 Class A 🧑‍🎤 Pete Murray 💿 See The Sun 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-20,0.0209,negative
at://did:plc:kegjs5x33367ydnwn2bj6iah/app.bsky.feed.post/3mhjpwfyfrk2a,2026-03-20 23:59:12.310000+00:00,"""You May Spank It, Once"" is now available on Apple Podcasts! podcasts.apple.com/us/podcast/y...",0,0,2026-03-20,0.0769,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhjljawmx62k,2026-03-20 22:39:52+00:00,#NowPlaying 🕤 9:39 am 🎵 Chamber Of Reflection 🧑‍🎤 Mac DeMarco 💿 Salad Days 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-20,0.027,negative
at://did:plc:aoxyiqd66t7ejzeib5wxynzg/app.bsky.feed.post/3mhjfufmlx22g,2026-03-20 20:59:07.396000+00:00,"People are stupid. Thats just like saying a red apple does not taste like apple because you are used to green apples. This album is made by BTS with lots of love, so it sounds like BTS.",1,13,2026-03-20,0.0046,negative
at://did:plc:hqnn3kfpfuhkhv2b4izkrzpa/app.bsky.feed.post/3mhj572km2d2q,2026-03-20 18:24:01.006000+00:00,New Crush City Territory episode - Another bullpen injury - Brice Matthews - Altuve/Walker's spring - Team Venezuela Apple: podcasts.apple.com/us/podcast/c... Spotify: open.spotify.com/episode/6xsl... YouTube: www.youtube.com/watch?v=E54m...,4,4,2026-03-20,0.0074,negative
