tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:27vfb3k7g7znqc575i4m5v2h/app.bsky.feed.post/3mha2rarbvk2n,2026-03-17 03:46:32.839000+00:00,Twisted Yoga on apple. This is the second doc I've watched about shady yoga dudes & it seems like this guy is worse than the hot yoga guy from the other doc,0,8,2026-03-17,0.0003,negative
at://did:plc:qmpx5hfw6bequk3qjfz7q5wv/app.bsky.feed.post/3mhat27zqd22k,2026-03-17 11:01:03.861000+00:00,"Yup. Metmaid. Nice predictive text there, Apple.",0,1,2026-03-17,0.999,positive
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhc6hxih6n26,2026-03-17 23:56:56+00:00,#NowPlaying 🕥 10:56 am 🎵 XXXO 🧑‍🎤 M.I.A. 💿 /\/\/\Y/\ 🎧 Apple Music / YouTube Music 📝 Lyrics,0,1,2026-03-17,0.0099,negative
at://did:plc:xocxvqz7ly7pboknfizfxkuu/app.bsky.feed.post/3mhayw7f6v22p,2026-03-17 12:46:11.419000+00:00,"Yeah it’s a little shitty like everything else Apple. Have you tried opening up to Everyone? A few weeks back it was having trouble detecting us even though we were both in each other’s contacts but then we did Everyone, put in the code it popped up, and after that we switched back to Contacts.",0,0,2026-03-17,0.0003,negative
at://did:plc:j26z3vibpdakbfalu5yg7njd/app.bsky.feed.post/3mhazusnsek2p,2026-03-17 13:03:18.248000+00:00,"PAPER ANGEL everything abt this game is very comforting and the tone made it feel like i was being hugged and safe..... i loved playing as apple. and seeing spinwhim .... :3 it was more simpler than rainjoke and etcetera but still kept the impact, im excited to check out the remaining entries",0,1,2026-03-17,0.9997,positive
at://did:plc:4ekeqde2owp46kelwl3ps3wh/app.bsky.feed.post/3mhaxa6ezsh2u,2026-03-17 21:15:57.255681+00:00,"Beats Powerbeats Pro 2 ワイヤレスイヤホン - アクティブノイズキャンセリング, Apple H2, IPX4耐汗耐水, 最大45時間の再生時間(ワイヤレス充電対応を使用した場合), AppleとAndroi...",0,0,2026-03-17,0.2434,negative
at://did:plc:d2is5xabbneohxz4l7lwqv3j/app.bsky.feed.post/3mhb6deyz2c2m,2026-03-17 14:23:02.209000+00:00,"Do you remember ... 40 years ago today. Candy Apple Grey is the 5th album by the punk rock band Hüsker Dü, released on this day in 1986 & includes the singles ""Don't Want to Know If You Are Lonely"" & ""Sorry Somehow"". en.wikipedia.org/wiki/H%C3%BC... . #music | #HuskerDu | #HüskerDü | #OTD",0,1,2026-03-17,0.0246,negative
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mhbh44nz3o2k,2026-03-17 17:00:02.189576+00:00,"teckel Web3 API hourly update Eth price (USD): 2325.16 (+0.4% 1 hr, +1.4% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,0,2026-03-17,0.0015,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhbhbujliv2u,2026-03-17 17:01:10+00:00,#NowPlaying 🕓 4:01 am 🎵 Some Kinda Heaven 🧑‍🎤 Memphis LK 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-17,0.0177,negative
at://did:plc:qkacb4nqzee4rpwddrhwhedp/app.bsky.feed.post/3mhbhyr467s2w,2026-03-17 17:16:03.183000+00:00,HAPPY TUESDAY! Boss Drive @ 5 starts at 5 PM Tap in → bossglobalradio.com 📲 onelink.to/pcc4w6 🍎 Apple CarPlay 🤖 Android Auto ready #BossGlobalRadio 🖤💛 @bossglobalradio.com,0,1,2026-03-17,0.0499,negative
at://did:plc:abfnjipu7xshc26mudmvripk/app.bsky.feed.post/3mhbgmpj4gs2k,2026-03-17 16:51:25.167000+00:00,"per apple website the 3rd gen 12.9"" ipad pro is officially ""vintage."" oof",0,0,2026-03-17,0.9992,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhaxn7hkqn2k,2026-03-17 12:22:46+00:00,#NowPlaying 🕚 11:22 pm 🎵 Solace 🧑‍🎤 Antibalas 💿 Hourglass 🎧 Apple Music / YouTube Music,0,0,2026-03-17,0.0169,negative
at://did:plc:fqba2sy3a24adhl2xi3c6c6w/app.bsky.feed.post/3mhbimefzis2j,2026-03-17 17:27:01.005000+00:00,🍎 Apple Listeners 🎧 🏀⛹🏼‍♀️ SELECTION SUNDAY POD ⛹🏿‍♀️🔥 #SelectionSunday #NCAA #NCAAW #NCAAWBB #MarchMadness #FinalFour #NCAAChampionship #UConn podcasts.apple.com/us/podcast/s...,0,0,2026-03-17,0.0051,negative
at://did:plc:yw6wbtma6fynxiafh5v7j5sf/app.bsky.feed.post/3mhbjuucjos2i,2026-03-17 17:49:39.849000+00:00,I recenty found a youngish woman to work my permaculture projects (& she cooks & cleans too!) & today she made a video of a section of the backyard garden. Behold the Guava & Apple Banana Plants Casting Shade! Gracias @tamara94.bsky.social 🥳,0,1,2026-03-17,0.9756,positive
at://did:plc:vtvjjoq3qnsgrlof6nofd7eo/app.bsky.feed.post/3mhbpyejoqc2p,2026-03-17 19:38:59.979000+00:00,it's actually illegal to give my podcast 1 star. I'm no fan of the police so extrajudicial matters will have to be taken: I will make the podcast even more annoying to you specifically,0,1,2026-03-17,0.0003,negative
at://did:plc:jlkwibnug2maepr33ybnb5n2/app.bsky.feed.post/3mhbolbphhs2r,2026-03-17 19:13:47.076000+00:00,Bitch do I have to show hole to get an Apple Music link around this bitch?!,0,0,2026-03-17,0.0002,negative
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mhavyamkbc2e,2026-03-17 11:53:38.295000+00:00,"🍏TREASURES FROM THE PAST🍏 For details about the 4 lenses I recently acquired, go to Patreon! 2 more photos of Stella today on: www.patreon.com/bramleyapple And on: www.deviantart.com/bramley-appl... Download for 1$ (FOR PERSONAL USE ONLY!!!): www.deviantart.com/bramley-apple",4,62,2026-03-17,0.0056,negative
at://did:plc:uetcift2dt2uzacmwkib5lt3/app.bsky.feed.post/3mhbqipqr2k22,2026-03-17 19:48:08.570000+00:00,my penis may be massive but i know you want every inch of this red throbbing cum spewing apple tipped throat stretcher down your throat go on have a taste before it gets bigger just dont linger to long i can only hold off that load so long before i cum and you end up popped like a waterballoon,0,1,2026-03-17,0.0152,negative
at://did:plc:edn3aizvxpmin3lqtrv3ykrq/app.bsky.feed.post/3mhb7v3yaa22a,2026-03-17 14:50:50.489000+00:00,Well that is a good sized apple. It could be turned into a nice pie for instance.,0,1,2026-03-17,0.9996,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhbis6nh7g2s,2026-03-17 17:28:56+00:00,#NowPlaying 🕓 4:28 am 🎵 Somebody's Son 🧑‍🎤 Empire Of The Sun 💿 Ask That God 🎧 Apple Music / YouTube Music,0,0,2026-03-17,0.0165,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mharik2osg2n,2026-03-17 10:32:37+00:00,#NowPlaying 🕤 9:32 pm 🎵 Black Rainbows 🧑‍🎤 Cut Copy 💿 Haiku From Zero 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-17,0.0034,negative
at://did:plc:pyag7rfkqyenhixklrmvb43u/app.bsky.feed.post/3mhbcjaegbk2l,2026-03-17 15:37:53.655000+00:00,The 70s. I'm gonna tell myself to invest in a little known company by the name of Apple.,0,10,2026-03-17,0.7542,positive
at://did:plc:rxohgc24yrtfbyfr3soxjmqg/app.bsky.feed.post/3mhbd6auopk25,2026-03-17 15:49:38.831000+00:00,"There is no good reason, except lack of competition and creating overnormal profits, by milking its costumers. So we need EU regulators to step in, if Apple is unwilling.",0,0,2026-03-17,0.0001,negative
at://did:plc:3qo2svaowd6ouj7d2wpqlxvj/app.bsky.feed.post/3mhbk6nd5w22c,2026-03-17 17:55:08.078000+00:00,Bill Callahan - My Days of 58 (2026) Hemlocke Springs - the apple tree under the sea (2026),0,0,2026-03-17,0.9951,positive
at://did:plc:y3styhpgeowj4ikkzyfreroy/app.bsky.feed.post/3mhahz2ijvs26,2026-03-17 07:43:33.323000+00:00,When someone touches the back of your neck,0,12,2026-03-17,0.0363,negative
at://did:plc:h3d7joujp6vdte3rvpqyphir/app.bsky.feed.post/3mhbgdtiv722i,2026-03-17 16:46:27.351000+00:00,"Feeding my inner hatchling. And my inner me. After all, plating can make the meal, right?",1,3,2026-03-17,0.9955,positive
at://did:plc:rilouz42mtsduflwunh5qw3t/app.bsky.feed.post/3mhbh6zxpos2f,2026-03-17 17:01:40.110000+00:00,"My doc has me taking the super expensive probiotics, so I buy 100% apple juice with no acidifier added and empty a capsule in it and have a shot of that daily.",0,0,2026-03-17,0.0012,negative
at://did:plc:ra7tf6dv3kbimkkesldpndzn/app.bsky.feed.post/3mhazvx5gms25,2026-03-17 13:03:56.520000+00:00,"In northern Illinois, we'd occasionally go on field trips to an apple orchard and pick apples when I was in elementary school.",0,0,2026-03-17,0.9504,positive
at://did:plc:matrixxkm43hbitjykyrpsvy/app.bsky.feed.post/3mhb343lcb22f,2026-03-17 13:25:16.236000+00:00,"& we're back w/ the schedule! Things may shift around depending on stuff but we're gonna celebrate some new releases 💫Demon's Apple is out today & Salvus: Aries is finally out for Early Access! Then we'll celebrate spring w/ a good ol' western adventure, Talewarden 💖 #sailorotomestreams #amaregames",3,6,2026-03-17,0.9997,positive
at://did:plc:nsrm47ykrs3kpy5ji7umev6c/app.bsky.feed.post/3mh7swtb3t22m,2026-03-17 01:26:30.068000+00:00,Apple Launches AirPods Max 2 with Lossless Audio and Live Translation www.waredata.com/apple-launch...,0,1,2026-03-17,0.0041,negative
at://did:plc:pqe4b3f4r2ajfrrnfiixjtqy/app.bsky.feed.post/3mh7xruk2fs2s,2026-03-17 02:53:12.335000+00:00,"Like, a 60hz screen should be a massive downgrade from my SL7. But the pixel response times on that screen are so bad you can barely tell it's >60hz! I was kinda worried about the screen and speakers but they're either better or Apple has done some incredible tuning of worse hardware. I'm blown away",0,0,2026-03-17,0.0001,negative
at://did:plc:7gwcouczg2pkzqrjxrztjqk7/app.bsky.feed.post/3mhbr3qz6sc24,2026-03-17 19:58:47.477000+00:00,"Hahaha okay but Cook throwing down the ""gimme your moneys but also you need to touch grass"" is making me giggle people.com/apple-ceo-ti...",0,4,2026-03-17,0.997,positive
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mhbnspxw2a26,2026-03-17 19:00:03.090393+00:00,"teckel Web3 API hourly update Eth price (USD): 2332.06 (-0.4% 1 hr, +0.5% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,0,2026-03-17,0.0015,negative
at://did:plc:xif6t23s2hjxvdwxmlrzwvif/app.bsky.feed.post/3mhbzmotggs2a,2026-03-17 22:31:25.551000+00:00,"🧑‍🍳 Hummm ummm. Left over pork chops, baked sweet potato, homemade apple sauce made with butter & molasses. Sometimes I surprise myself.",0,4,2026-03-17,0.015,negative
at://did:plc:cjhrs4xdex3hbzuo3ozktsyu/app.bsky.feed.post/3mh7qpi635k2g,2026-03-17 00:46:36.070000+00:00,"Stream Schedule! We'll be wrapping up 3-2 in Blue Archive and working our way to find Apple Kid in EarthBound on Tuesday, then some more side quests in Endfield and see if we can deal with Glohming in Brothership! Also, no stream Sunday - I'll be at a convention - so Birthday stuff'll be next week.",1,0,2026-03-17,0.0027,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh7x2pfqwd2h,2026-03-17 02:39:18+00:00,#NowPlaying 🕜 1:39 pm 🎵 Nightmare Tripping 🧑‍🎤 Don Broco & Nickelback 🎧 Apple Music,0,0,2026-03-17,0.0043,negative
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mhawfcviil2c,2026-03-17 12:00:57.094710+00:00,記事の要約: 「Apple Watch Series 11」がAmazon.co.jpのタイムセールで11％オフの5万7610円で販売中です。このスマートウォッチは、高血圧パターンの検出や睡眠スコアの測定などの高度な健康管理機能を備えています。装着感が向上した薄型ボディは、IP6X等級の防塵性能と50メートルの耐水性能を持ち、ディスプレイは前モデルの2倍の耐擦傷性能を誇ります。バッテリーは通常使用で最大24時間駆動し、15分の充電で最大8時間使用可能です。また、転倒検出や衝突事故検出などの安全機能も充実しており、日常生活やアクティビティーを幅広くサポートします。,0,0,2026-03-17,0.0157,negative
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mhawq7k36d2v,2026-03-17 12:07:02.298547+00:00,「toica apple apple ウォレット」に関する記事です: https://voix.jp/credit-cards/toica-mobile-ic-apple-wallet/,0,0,2026-03-17,0.0035,negative
at://did:plc:vprtnhykomedmodyxspvf2t7/app.bsky.feed.post/3mhc526gjzs22,2026-03-17 23:32:39.340000+00:00,ever seen a Nothing phone? Who cares what Apple does to catch up...,0,2,2026-03-17,0.0009,negative
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3mha2p2zmss2s,2026-03-17 03:45:19.710000+00:00,"Oceanhorn 3 Legend of the Shadow Sea On iPhone, iPad, Mac & Apple TV. Play on Apple Arcade apple.co/3PF5mDb Ad.",0,1,2026-03-17,0.005,negative
at://did:plc:pjy44evqbyz2kpv6l5whtggl/app.bsky.feed.post/3mhb4bptkg22d,2026-03-17 13:46:18.991000+00:00,"NEW Fantasy Basketball Box Score Breakdown: Monday, March 16 with William Harris Presented by FanDuel 🎧Apple: apple.co/3CDC9lO 🎧Spotify: open.spotify.com/show/7cU5W1R... 📺 YouTube: youtube.com/live/iF8hQhC... #FantasyBasketball",0,1,2026-03-17,0.0077,negative
at://did:plc:ry3ggfv53qvp6prd4c7u3qrb/app.bsky.feed.post/3mhae7uzwbs2s,2026-03-17 06:35:47.531000+00:00,Three Ayatollahs – From Empire to Dynasty Empire: World History – Apple Podcasts share.google/1lyVYn3wf5Wf...,1,13,2026-03-17,0.9568,positive
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3mha64qrp5c2y,2026-03-17 04:46:39.952000+00:00,Game Mess Decides The weekly gaming news show from Jeff Grubb and Mike Minotti. Apple Podcasts apple.co/40AboYi #podcasts #games Ad.,0,3,2026-03-17,0.0001,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhazgfwtm622,2026-03-17 12:53:50+00:00,#NowPlaying 🕦 11:53 pm 🎵 A Perfect Storm 🧑‍🎤 José González 💿 Against The Dying Of The Light 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-17,0.095,negative
at://did:plc:x45mt7ugvnic2hykv44yteyi/app.bsky.feed.post/3mhafit5tpk2b,2026-03-17 06:58:41.290000+00:00,"𝐁𝐥𝐚𝐜𝐤 𝐂𝐞𝐥𝐞𝐛𝐫𝐚𝐭𝐢𝐨𝐧 𝐚𝐧𝐝 𝐂𝐚𝐧𝐝𝐲 𝐀𝐩𝐩𝐥𝐞 𝐆𝐫𝐞𝐲 𝐭𝐮𝐫𝐧 𝟒𝟎 𝐭𝐨𝐝𝐚𝐲 Well played, March 17, well played. #depechemode #blackcelebration #hüskerdü #candyapplegrey #1986inmusic #musicof1986 #dogsandalbums #rescuedogs",1,3,2026-03-17,0.9974,positive
at://did:plc:h6disr7eqpr3ws2eqsd7rnft/app.bsky.feed.post/3mh7swue5cg2o,2026-03-17 01:26:30.200244+00:00,"Apple iPhone 16e -- Amazon R$ 3.876,67 Compre aqui ⬇️⬇️",0,0,2026-03-17,0.0034,negative
at://did:plc:atmgtvurqmi4o4oyxh2p3i2r/app.bsky.feed.post/3mh7w5iss322c,2026-03-17 02:23:55.221000+00:00,Pineapple or just regular apple?,0,0,2026-03-17,0.0131,negative
at://did:plc:m27lrxft7qo7wut5dkl5cjkg/app.bsky.feed.post/3mhawkaqhic2o,2026-03-17 12:03:42.701000+00:00,"How to Fix MacBook Air Flexgate: Symptoms, Repair Costs, and Apple’s Secret Program #macbookair #MacBookPro #MacbookairRepair #MacBookAirM1 #flexgate #apple #laptoprepair #LaptopDeals #MacBookAir2025 #repairlaptop #symptoms imac-guide.com/macbook-air/...",0,0,2026-03-17,0.0018,negative
at://did:plc:y5cxfgbgttgolvipdq4nco6x/app.bsky.feed.post/3mhb2szddg22y,2026-03-17 13:20:11.888000+00:00,"A thrilling trip to the grocery store, Apple in China, Illinois Primary, Bartees Strange, Big Monster Fish Hook, UEFA/Israel, buttondown.com/rickwebb/arc...",1,0,2026-03-17,0.9995,positive
at://did:plc:klriafv6rdha63hefisn5een/app.bsky.feed.post/3mhc4apsxwc2f,2026-03-17 23:18:23.906000+00:00,"obvs you can see the feminine beauty, but for the masculine: her shoulders to hip ratio, her buttocks, her sloped shoulders, that she may even have a slight adams apple, etc. idk it was just neat to hear that. makes me a little less dysphoric about looking like her",0,58,2026-03-17,0.0908,negative
at://did:plc:ojm57d2zpzgsedw5rhpbdvh2/app.bsky.feed.post/3mh7ow46cj22g,2026-03-17 00:14:30.893000+00:00,kaia is getting me to watch all the caleb cards and i learned why he's the apple my mind is blown,0,3,2026-03-17,0.0024,negative
at://did:plc:cgae7fxyfyjvph5tg26ogxkv/app.bsky.feed.post/3mh7rumiex22v,2026-03-17 01:07:22.112000+00:00,I use my apps on daily basis #iPhone #apple #health #habits #iOS,0,1,2026-03-17,0.0137,negative
at://did:plc:ywgtggwlwv7c7bkvoafnm3qs/app.bsky.feed.post/3mhbpvdiemk2j,2026-03-17 19:37:18.226000+00:00,Lately every time I look at a Complex article on Apple News I'm greeted with this embed and I'm curious why they insist on lying.,0,0,2026-03-17,0.9827,positive
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3mhc22ydzhk2b,2026-03-17 22:39:25.294000+00:00,"Try Apple TV free for 1 week. tv apple.co/4pOeDpP The home of Apple Originals. Apple TV is on Apple and Android. After the 1 week free trial, streaming subscription automatically renews at the standard rate per month until cancelled. Terms and conditions apply. Ad.",0,0,2026-03-17,0.0017,negative
at://did:plc:qgia5zsefzk2nm5gnekgfuev/app.bsky.feed.post/3mhbzld4htk2m,2026-03-17 22:30:39.711000+00:00,My Brother the Minotaur: Apple TV’nin yeni animasyon serisi 24 Nisan’da geliyor #apple #appleTV #MyBrothertheMinotaur applebulteni.com/2026/03/18/m...,0,0,2026-03-17,0.0106,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mh7z6nzgrt2k,2026-03-17 03:17:12+00:00,"#NowPlaying 🕑 2:17 pm 🎵 I don't know, who cares 🧑‍🎤 Joyeria 💿 Graceful Degradation 🎧 Apple Music / YouTube Music",0,0,2026-03-17,0.0074,negative
at://did:plc:ubxikrgvbhikovkmg3otqdtf/app.bsky.feed.post/3mh7zez7ep22r,2026-03-17 03:21:48.510000+00:00,He called the president of Puerto Rico after a hurricane. He doesn't have the brain cells or ability to remember people's names or titles. Tim Apple comes to mind. So Gavin Newsom is President. Not a bad thing. He runs the 4th largest economy in the world and does it with compassion & empathy.,0,0,2026-03-17,0.9987,positive
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh7yfnpxzh2b,2026-03-17 03:02:54+00:00,#NowPlaying 🕑 2:02 pm 🎵 Silver Bullet 🧑‍🎤 Chloe Parché 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-17,0.0465,negative
at://did:plc:yvy5ax23zpmoearxn6xsgqzf/app.bsky.feed.post/3mha3ciclak2u,2026-03-17 03:56:11.170000+00:00,new locked on hawks is here... - 10th straight win - NAW's career night - big games from Dyson and Jalen - standings update - what's next - etc. etc. 🎧 Apple: apple.co/3xGpUhr 🎧 YouTube: bit.ly/36j8r5f 🎧 Spotify: spoti.fi/3xKdEwd,0,3,2026-03-17,0.9548,positive
at://did:plc:s7cv7lzzuwm7h5xkf3a6tkoz/app.bsky.feed.post/3mhbsuhn6lc2v,2026-03-17 20:30:30.244000+00:00,"T'az absolutely LOVES apples! So much that they put an apple tree on their lawn to have fresh ones at a moment's notice. Honestly, T'az's house/kitchen is full of all sorts of fruits and veggies, but I made sure to put extra apples all about for them. #tazanswers",0,4,2026-03-17,0.9993,positive
at://did:plc:aldj6a4en3rekuzexaqekaal/app.bsky.feed.post/3mhbvpgffss2g,2026-03-17 21:21:22.398000+00:00,"When I listen to YouTube at 1.25 or 1.5 speed on Apple TV using HomePods, it sounds TERRIBLE. But if I use AirPods Pro, it sounds fine. WHY can’t the HomePod do the audio smoothing that the AirPods does?",0,0,2026-03-17,0.0367,negative
at://did:plc:t742hrp46fgfq4kmxqz5vesj/app.bsky.feed.post/3mhbuqeft222t,2026-03-17 21:04:00.128000+00:00,"In the end the locals blow up the dam at the reservoir real good and flood the city, frying the bots and anyone in the water with the bots; let’s say Mark Zuckerberg and Tim Apple personally come to oversee the carnage and are standing next to the big spur in conductive nanofiber hip waders",0,1,2026-03-17,0.1808,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhbluj5pgn2f,2026-03-17 18:24:48+00:00,#NowPlaying 🕔 5:24 am 🎵 Darlin' 🧑‍🎤 Luude 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music,0,0,2026-03-17,0.03,negative
at://did:plc:rjmcaje6nszpiazoqwfmxebz/app.bsky.feed.post/3mhbdrnzhe22j,2026-03-17 16:00:30.150000+00:00,YouTube: youtube.com/@dualaduel?s... Apple Music: music.apple.com/us/artist/du... Spotify: open.spotify.com/artist/5RN4J...,0,0,2026-03-17,0.0047,negative
at://did:plc:oke77rabm52avwcq4ggrrqii/app.bsky.feed.post/3mhb6pul7as2w,2026-03-17 14:30:01.207000+00:00,"Yeah, I was looking at the colors. Only Blue appeals to me, and even then I'm not really wowed by it, and the Midnight looks too harsh. Apple are losing sales with their color choices.",0,0,2026-03-17,0.0002,negative
at://did:plc:eisypeozktywh4v4ziruylax/app.bsky.feed.post/3mhb6qedzkc2b,2026-03-17 14:30:17.747000+00:00,Interview on Apple of Discord with Chronic Insanity! Coming soon. Buy your tickets now!! I’ll be performing in the first four days as Homer doing personalised storytelling and character interaction. Excited and also a bit terrified. www.immersiverumours.com/post/intervi...,1,1,2026-03-17,0.1436,negative
at://did:plc:kg3qhdssqfe6uh4274t4guje/app.bsky.feed.post/3mhb7njgrzc2y,2026-03-17 14:46:36.162000+00:00,Candy Apple Grey turns 40 today. (just doing my Dü diligence),0,0,2026-03-17,0.0023,negative
at://did:plc:j4rusntkudlwiwc6e3m4ui6e/app.bsky.feed.post/3mhbgbakkps2j,2026-03-17 16:45:00.388000+00:00,apple should really make an ergonomic version of magic mouse. i'd get that just to pair it with macbook air when i get one. i've tried magic mouse but it was just too flat. g pro superlight 2 is such a good shape imo. imagine a magic mouse like that.,0,0,2026-03-17,0.0057,negative
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mhavzv2i3b24,2026-03-17 11:54:33.477399+00:00,「音楽 apple music」に関する記事です: https://www.phileweb.com/interview/article/202603/17/1112.html,0,0,2026-03-17,0.0102,negative
at://did:plc:o6ggjvnj4ze3mnrpnv5oravg/app.bsky.feed.post/3mhatwf4amg2m,2026-03-17 11:16:48.080364+00:00,"Feed: ""An Apple a Day"" By: Aileen Apolo-de Jesus on Monday, March 16, 2026",0,0,2026-03-17,0.8694,positive
at://did:plc:fr7cv4kmksdjzna4dbltoemh/app.bsky.feed.post/3mhb2bjgofs25,2026-03-17 13:10:24.796000+00:00,Good switch! Now to go from Apple to CDs.,0,0,2026-03-17,0.9992,positive
at://did:plc:7yexonkhzn5ylv3ftuatacbm/app.bsky.feed.post/3mhbaach4lk2s,2026-03-17 14:57:06.366000+00:00,"🤔 Well, that doesn't make sense. Seems like yours should be easy to enlarge, being newer. Stupid Apple products! I usually use my phone. Ipad is older than dirt lol and freezes, so phone works great BUT eyes 👁😁👁 aren't as great as they used to be 👀 so have to step away for a bit till I find them. 😂💕",0,2,2026-03-17,0.0007,negative
at://did:plc:65mxwwok5avnmk2ip73vj3x2/app.bsky.feed.post/3mhb7wtzptc22,2026-03-17 14:51:49.244000+00:00,as is tradition the people of the cursed apple will dye the abrams green in celebration of st pattys day,7,17,2026-03-17,0.2223,negative
