tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:oqmubpb2iujecq5qsatstih3/app.bsky.feed.post/3mbiwbdftjc2r,2026-01-03 07:48:51.649000+00:00,"Morning Sally. In my quest not to eat upf's, I've been making pork, apple & cheese burgers, they're surprisingly good & much lower calorie than expected. Enjoy your recipe research today. ❄️☕️🙂",0,3,2026-01-03,0.996,positive
at://did:plc:yvy5ax23zpmoearxn6xsgqzf/app.bsky.feed.post/3mbilxyh22k2l,2026-01-03 04:44:40.747000+00:00,"new locked on hawks is live now, breaking down everything from a quality road win at MSG 🎧 Apple: apple.co/3xGpUhr 🎧 YouTube: bit.ly/36j8r5f 🎧 Spotify: spoti.fi/3xKdEwd",1,4,2026-01-03,0.9989,positive
at://did:plc:6liewolm7qzpqfv3g5n4yjd5/app.bsky.feed.post/3mbi6rhtjks2y,2026-01-03 00:48:23.359000+00:00,back from visiting parents and ready to get back to art 😤 now if only apple pencils charged faster..,0,1,2026-01-03,0.0027,negative
at://did:plc:jub6vadsfjtaieogcyomjnyv/app.bsky.feed.post/3mbienxqfjs27,2026-01-03 02:33:48.267000+00:00,"Apple TV has a GODZILLA tie-in series and Russell is *so fun* in it, I was shocked (but shouldn’t have been ’cause he’s great)",0,1,2026-01-03,0.9972,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbifn76zll24,2026-01-03 02:49:18+00:00,#NowPlaying 🕜 1:49 pm 🎵 The Way I Made You Feel 🧑‍🎤 Jimmy Little 💿 Messenger 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-03,0.0301,negative
at://did:plc:cbluwr3phjio22rhazhfrlfz/app.bsky.feed.post/3mbihlmx44c2l,2026-01-03 03:26:11.069000+00:00,Etymology of apple and history of slavery in the Ottoman empire,0,0,2026-01-03,0.996,positive
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbihnjaptn2j,2026-01-03 03:25:25+00:00,#NowPlaying 🕑 2:25 pm 🎵 12 to 12 🧑‍🎤 sombr 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,1,2026-01-03,0.0107,negative
at://did:plc:gwfx4qjjq2yhjzrgr5xqcnyz/app.bsky.feed.post/3mbihigdlts24,2026-01-03 03:24:23.476000+00:00,ended up going for a hot mug of apple cider,0,2,2026-01-03,0.7703,positive
at://did:plc:5r5jvsr5godo7w7she6ela6s/app.bsky.feed.post/3mbihst2izc2y,2026-01-03 03:30:12.353000+00:00,"""We love apple pie and won't apologize for saying so."" ""What do you sell?"" ""Dogshit pie."" ""Ugh!"" ""OH SO YOU HATE APPLE PIE, HUH?!""",0,2,2026-01-03,0.0414,negative
at://did:plc:fwdtahldxs6npihpvba7emtz/app.bsky.feed.post/3mbibezijbl2b,2026-01-03 01:35:06.820056+00:00,"- My Apple Search Ads weren't enough to grow it, whereas with Elite Hoops, they were. Maybe PMF just isn't there? Misc: - Native, all Swift+SwiftUI. No backend. - RevenueCat and Superwall integrated. Metrics + App Store Link: verified.revenuecat.com/elitefootba...",0,2,2026-01-03,0.0006,negative
at://did:plc:eswffuacdtsh4lm5yg3lmzoi/app.bsky.feed.post/3mbidu4l2y22o,2026-01-03 02:19:20.920000+00:00,Only two things left on the to-do list. Making a big pot of apple sauce and cleaning the floors. Both of which I will do tomorrow so I can do absolutely nothing on Sunday. Plus I’m craving apple sauce so there’s that.,0,3,2026-01-03,0.0011,negative
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mbj67ha37r2m,2026-01-03 10:10:58.392941+00:00,"記事の要約: 1月3日はAppleが法人化された日であり、1977年にカリフォルニア州で「Apple Computer, Inc.」として誕生しました。この小さな会社は、スティーブ・ジョブズの自宅ガレージから始まり、資本金はわずか1,300ドルで、3人のパートナーが集まったものでした。当初は「趣味の延長」と見なされていましたが、Appleはその後、パーソナルコンピュータ市場を創出し、世界最大の企業へと成長しました。現在、Appleの時価総額は4兆ドルを超え、世界中の人々の生活に大きな影響を与えています。",0,0,2026-01-03,0.0164,negative
at://did:plc:pavt775rsubl35v2xvktuzks/app.bsky.feed.post/3mbjjizi65h2s,2026-01-03 13:33:10.669495+00:00,#Konflikte #Maduro #New York #Big Apple 🗽,0,0,2026-01-03,0.1276,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbjpm2wj3f2c,2026-01-03 15:21:39+00:00,#NowPlaying 🕑 2:21 am 🎵 Not What’s Going On 🧑‍🎤 Ruel 💿 Kicking My Feet 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-03,0.001,negative
at://did:plc:vo7es2vb47234p36ivrzhh2g/app.bsky.feed.post/3mbjrg47g3227,2026-01-03 15:54:42.901000+00:00,"Maduro and regime change: if you remove an apple from a tree, does the tree die? No, and when you remove Maduro from Venezuela the rest of the corrupt government still remains. The corruption has been in place for decades and runs very deep.",0,0,2026-01-03,0.002,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbk3mivhqr2x,2026-01-03 18:55:36+00:00,#NowPlaying 🕠 5:55 am 🎵 Teenage Crime 🧑‍🎤 Adrian Lux 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-03,0.0109,negative
at://did:plc:3eckxtoojk35lhjwrlujrc4b/app.bsky.feed.post/3mbiohnkswk2p,2026-01-03 05:29:13.680000+00:00,HAPPY WOLF MOON 2026 IF YOU HOWL UR PACK FOR LIFE ❤️‍🩹❤️‍🩹❤️‍🩹🐺🐺🌕🌕🔊🔊 photography courtesy of my bestie @biteyfriend.bsky.social,0,2,2026-01-03,0.9975,positive
at://did:plc:cvc7lpe3engc2dmeacktpo7l/app.bsky.feed.post/3mbjfb4jlcs2f,2026-01-03 12:17:10.559000+00:00,I want a new Apple Watch but I’m not going to pay $800 for the menial changes from the 7 to the 11. So.. I wait 😐,0,4,2026-01-03,0.0007,negative
at://did:plc:ac4k7gwhhsw5s6ygdpkvfhj4/app.bsky.feed.post/3mbjsofvgp22y,2026-01-03 16:17:15.235000+00:00,"COMPILATION CORNER Why’s there no Grandaddy “ Best Of” ? Guess I’ll have to make my own , time to dig out the old Apple with CDr drive 😂😂",0,2,2026-01-03,0.0002,negative
at://did:plc:7uhhg2c65dp74fq362qi3qim/app.bsky.feed.post/3mbjscjlpzs2f,2026-01-03 16:10:36.459000+00:00,"Invading countries, overthrowing Democratically elected leaders, or regimes the U.S. doesn’t find aligns with their interests is as American as apple pie.",0,1,2026-01-03,0.0048,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbjtjas4gn2j,2026-01-03 16:30:04+00:00,#NowPlaying 🕞 3:30 am 🎵 Butter 🧑‍🎤 Triple One 🌱 Triple J Unearthed 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-03,0.0179,negative
at://did:plc:ypwzxphp2vrumidtfscckz6l/app.bsky.feed.post/3mbjcp4qs722l,2026-01-03 11:31:19.333000+00:00,"You see, there was a *very unique* story promoted in these groups (which originally had a *wildly* antisemitic core to it) that when Eve was having her apple break...she had sex with the Serpent. (Yes, scalie yiff is in fact part of the core theology of this ENTIRE branch of churches.) 4/x",0,2,2026-01-03,0.9803,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbjlxtt2ki22,2026-01-03 14:15:08+00:00,#NowPlaying 🕐 1:15 am 🎵 Paid In Full (Seven Minutes Of Madness - The Coldcut Remix) 🧑‍🎤 Eric B. & Rakim 💿 Paid In Full 🎧 Apple Music / YouTube Music,0,0,2026-01-03,0.0014,negative
at://did:plc:g6mnrmgj4degpywy4egnur54/app.bsky.feed.post/3mbjliyfbjk26,2026-01-03 14:08:57.110000+00:00,"It seems that Apple Watch will only give you Wrist Temperature if you've set a Sleep Schedule. But Sleep Schedule, Sleep Focus, Wake-up Alarm all screw up Do Not Disturb and your regular alarms (if any). It makes no sense because the watch literally knows when you sleep anyway.",0,0,2026-01-03,0.0046,negative
at://did:plc:tompoxttf3rtdbajzjrsowfe/app.bsky.feed.post/3mbjnn5vevk2b,2026-01-03 14:47:04.577000+00:00,"Part of my Apple Day sketchbook spread, I really liked this painting so I wanted to give it some focus. Might make this into a wee print one day 🍎",0,0,2026-01-03,0.2027,negative
at://did:plc:lbfrpodz2gxszcuab62pue4p/app.bsky.feed.post/3mbipkj3c222g,2026-01-03 05:48:43.392000+00:00,I went looking for them on Apple Music. My shit finna freeze when it comes.,0,0,2026-01-03,0.0014,negative
at://did:plc:l63q2vsfnlq6tavvqmu5znf7/app.bsky.feed.post/3mbiyaxyocs2y,2026-01-03 08:24:27.168000+00:00,"Pretty shit eh. Plans tomorrow: 10k 🚶🏻‍♂️🏃🏻‍♂️ early, shower, weigh in, tea, make Spanish omelette, make apple crumble, tea during again, cappuccino, plan next week menu, shopping list. Not much time for doom scrolling ☺️",0,4,2026-01-03,0.0003,negative
at://did:plc:xvoidqxddjdxhplvuvi4qcwv/app.bsky.feed.post/3mbkff6ywbs2f,2026-01-03 21:52:07.116000+00:00,"True, I am an independent movie fan, but happened on it by chance scrolling through new movies on Apple TV. Such a charming, funny, heartfelt movie. ⭐⭐⭐⭐⭐ !!!",0,2,2026-01-03,0.9998,positive
at://did:plc:5eqvbp6p2cruvuxqto3zahut/app.bsky.feed.post/3mbkkcivgf22q,2026-01-03 23:20:05.487000+00:00,"[To the tune of American Pie] 🎵My, my, how I love apple pie The inside is creamy, though the outside is dry Everyone eats it, every time that I buy Another scrum-diddly-umptious apple pie How I love that godamn apple piiiiiie🎵",0,5,2026-01-03,0.9697,positive
at://did:plc:zfo2ybtplm53gkkg44ganuja/app.bsky.feed.post/3mbkbb4hnps2p,2026-01-03 20:38:15.266000+00:00,What should we watch on telly tonight? What films can people suggest on Apple or Netflix?,0,2,2026-01-03,0.0025,negative
at://did:plc:qduu6v3356tftqjph4xxumaj/app.bsky.feed.post/3mbkevznzys25,2026-01-03 21:43:38.187000+00:00,We've given your app a little update Apple App Store: apps.apple.com/app/chunky-g... Google Play: play.google.com/store/apps/d... #ChunkyGuys,2,61,2026-01-03,0.0032,negative
at://did:plc:pzclpvibniqwms2zavr2h2d4/app.bsky.feed.post/3mbk4odblts2n,2026-01-03 19:16:09.907000+00:00,"🎬 Watch the music video youtu.be/VfpsFYI4ou0 then find the track on music streaming services!🎶 By Billy Zain @ Zainy Beats. Find it at all Music Stores, including: Spotify: open.spotify.com/track/7shkIL... Apple Music: music.apple.com/us/album/gho...",0,0,2026-01-03,0.0178,negative
at://did:plc:sgzvtueux6hxxratvqe5z3ja/app.bsky.feed.post/3mbjxoxjr6c2d,2026-01-03 17:47:02.436000+00:00,Trump is a grotesque monster but whether Democrat or Republican invading other countries is as American as apple pie www.scmp.com/news/world/u...,3,17,2026-01-03,0.0027,negative
at://did:plc:pzwnnr32cthuufoyquetyehx/app.bsky.feed.post/3mbkburt5lk2m,2026-01-03 20:49:15.181000+00:00,"Haven't uploaded in a while, so why not. And yes, it is a cheap orange, I couldn't find an apple. Go with the flow. #goth #makeup #gothmakeup #Crossdressing",10,2,2026-01-03,0.0005,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbkaawytjb2m,2026-01-03 20:19:03+00:00,#NowPlaying 🕖 7:19 am 🎵 Need You Around 🧑‍🎤 grentperez 💿 Backflips in a Restaurant 🌱 Triple J Unearthed 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-03,0.0127,negative
at://did:plc:mhqnbglrgmwiuz3kgexbi7uf/app.bsky.feed.post/3mbkcvkn2vd2c,2026-01-03 21:07:34.857458+00:00,"#Caracas #helicopter #Maduro #New York #Big Apple 🗽 #Nicolás Maduro #Trump #CovFEVE - SHUT UP, PIGGY 🐷 ⛬ #warship",0,0,2026-01-03,0.001,negative
at://did:plc:pavt775rsubl35v2xvktuzks/app.bsky.feed.post/3mbjwbtydp72u,2026-01-03 17:21:48.663170+00:00,#Angriff #Kriegsschiff #liveblog #Maduro #New York #Big Apple 🗽 #Nicolás Maduro #Trump #COVFEVE 🤡⛬ #USA,0,0,2026-01-03,0.0499,negative
at://did:plc:o6cdlypjcvbg4bf6eygrc4td/app.bsky.feed.post/3mbjwosvxj22n,2026-01-03 17:29:03.847000+00:00,"Ditched the Apple Watch. The new UI is way too difficult to read for middle-aged eyes, and I got tired of my wrist buzzing with advertisements and bullshit. This does the job, and has a 10-year battery instead of one that barely lasts the day.",0,0,2026-01-03,0.0005,negative
at://did:plc:d3zpsmbkouuug4hq6e57fom3/app.bsky.feed.post/3mbk26xtj4s2e,2026-01-03 18:31:47.109000+00:00,mandelala moment,0,1,2026-01-03,0.9933,positive
at://did:plc:26y6atd3tws33cpgaxradalj/app.bsky.feed.post/3mbk44p7o6s2h,2026-01-03 19:06:18.445000+00:00,"This looks about right, I don’t know about Bluetooth or not-Apple product, but it’s a good starting point. I doubt any are made like mine, it’s been years. Just know you don’t have to use an iPencil to achieve decent accuracy. www.amazon.com/Metapen-2018...",0,7,2026-01-03,0.9991,positive
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mbk74sfzra2i,2026-01-03 20:00:02.935178+00:00,"teckel Web3 API hourly update Eth price (USD): 3111.07 (-0.1% 1 hr, -0.4% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,0,2026-01-03,0.0015,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbip5alqah2t,2026-01-03 05:39:26+00:00,#NowPlaying 🕟 4:39 pm 🎵 Joker Lips 🧑‍🎤 MJ Lenderman 💿 Manning Fireworks 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-03,0.0101,negative
at://did:plc:k6p74er3k4wn57wgzkynyj2v/app.bsky.feed.post/3mbiu76wtts2d,2026-01-03 07:11:52.372000+00:00,i think i prefer my apple slices wid da skin on em'.,0,1,2026-01-03,0.1184,negative
at://did:plc:5tfoj3idw6dbhpwgv35fgk4r/app.bsky.feed.post/3mbj677pycc2n,2026-01-03 10:10:50.612000+00:00,"Dear @wsj.com - This is major breaking national news. I was able to read it on Apple News, but could you remove the firewall on this piece for everyone? And EDIT: ^^ Also, this is about oil dollars. Epstein distraction and oil. Screw these mf’er billionaires and choose green energy. 🌱",0,0,2026-01-03,0.003,negative
at://did:plc:mhqnbglrgmwiuz3kgexbi7uf/app.bsky.feed.post/3mbjmshoda627,2026-01-03 14:32:08.763029+00:00,"#Congress #Maduro #New York #Big Apple 🗽 #Nicolas Maduro #Trump #CovFEVE - SHUT UP, PIGGY 🐷 ⛬ #Venezuela",0,0,2026-01-03,0.0013,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbjlhrrqzq2m,2026-01-03 14:06:05+00:00,#NowPlaying 🕐 1:06 am 🎵 SLOW DOWN 🧑‍🎤 Newport 🌱 Triple J Unearthed 🎧 Apple Music / Spotify / YouTube Music,0,0,2026-01-03,0.0102,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbjo5lu3en2o,2026-01-03 14:55:05+00:00,#NowPlaying 🕜 1:55 am 🎵 Burnt Offering 🧑‍🎤 The Budos Band 🎧 Apple Music / Spotify / YouTube Music,0,0,2026-01-03,0.0075,negative
at://did:plc:mhqnbglrgmwiuz3kgexbi7uf/app.bsky.feed.post/3mbjovnul6f2i,2026-01-03 15:09:43.404055+00:00,"#Maduro #New York #Big Apple 🗽 #Nicolas Maduro #Trump #CovFEVE - SHUT UP, PIGGY 🐷 ⛬ #Venezuela",0,0,2026-01-03,0.0017,negative
at://did:plc:ngz7352pdqnyba3xy5mg42zg/app.bsky.feed.post/3mbjnwpqke22q,2026-01-03 14:52:25.288000+00:00,His traits got transplanted onto Candy Apple Cookie… 😭 But I’m glad with his final design though!,0,1,2026-01-03,0.9987,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbjxi7lgkl2q,2026-01-03 17:41:07+00:00,#NowPlaying 🕟 4:41 am 🎵 PRETTY GYAL 🧑‍🎤 COTERIE 🌱 Triple J Unearthed 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-03,0.0293,negative
at://did:plc:2v3goymza72sbjh3ecdmgr7z/app.bsky.feed.post/3mbjzfywc7k2a,2026-01-03 18:17:49.390000+00:00,"I encourage our leader to celebrate the usual way: with a Quarter Pounder, Big Mac, Filet-O-Fish, and large fries. Must eat all to have dessert. Too bad they don't fry the apple pie in lard.",0,0,2026-01-03,0.997,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbkftqiks62x,2026-01-03 21:59:10+00:00,#NowPlaying 🕣 8:59 am 🎵 All The Little Sheep 🧑‍🎤 Kings Of Leon 💿 EP #2 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-03,0.0159,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbjikv5xec2v,2026-01-03 13:15:29+00:00,"#NowPlaying 🕛 12:15 am 🎵 S P E Y S I D E 🧑‍🎤 Bon Iver 💿 SABLE, fABLE 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics",0,0,2026-01-03,0.0138,negative
at://did:plc:zmdk74qov5y6ouh2vsooiqkl/app.bsky.feed.post/3mbjr546uf22p,2026-01-03 15:49:40.893000+00:00,A bad apple didn't spoil the bunch The bunch has been spoiled for 200 years It is a putrid stinking barrel of vinegar and only AI can spill it out now,0,0,2026-01-03,0.0008,negative
at://did:plc:cz6y5lwkqcbcce7nxnbqlwcg/app.bsky.feed.post/3mbi6sxuk522b,2026-01-03 00:49:13.724000+00:00,Sigh. You advertise a product. You create demand. You tell people where they can get the product and when. That photo wasn't taken by chance. Amstrad knew what they were doing. Do you see? People were doing this stuff 30 years before Apple. Apple did not invent it.,0,1,2026-01-03,0.0008,negative
at://did:plc:vl5elqtb3pnqw2l2lt7ol2gd/app.bsky.feed.post/3mbigdeqbas2e,2026-01-03 03:03:40.279000+00:00,Good whole grain bread is cheap and nutritious. Turns 2oz meat and a slice of cheese into a filling meal. Add an apple and you have desert. If you can’t do gluten you know who you are. Eat something else.,0,1,2026-01-03,0.1152,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbizg6y5qi22,2026-01-03 08:44:05+00:00,#NowPlaying 🕢 7:44 pm 🎵 Beautiful Stranger 🧑‍🎤 Madonna 💿 Austin Powers: The Spy Who Shagged Me 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-03,0.0151,negative
at://did:plc:lhk2g5teiibjzxq3nglf2khk/app.bsky.feed.post/3mbidjcfaqk2f,2026-01-03 02:13:17.191000+00:00,I have always thought the MacBook was great except 1) the stupid butterfly keyboard 2) was 5 years too early. It needed Apple Silicon.,0,0,2026-01-03,0.0016,negative
at://did:plc:7kd3ckrbsd3gatfxkrbju5hb/app.bsky.feed.post/3mbie7ssyhs25,2026-01-03 02:25:53.348000+00:00,My Apple Music 2025 Replay,0,8,2026-01-03,0.9897,positive
at://did:plc:ik7elrkfptrjzlv4zuoenymp/app.bsky.feed.post/3mbihbejfks22,2026-01-03 03:20:26.687000+00:00,Happy birf ya lovely Apple,0,2,2026-01-03,0.9998,positive
at://did:plc:odjsmvmt7pjgz4iu5ate6ev7/app.bsky.feed.post/3mbjalgtmnc2a,2026-01-03 10:53:28.210000+00:00,[ makes a note to grab a gallon of apple juice on the way home ],0,1,2026-01-03,0.9598,positive
at://did:plc:ei2is4dz3qtmyxhe5caclxey/app.bsky.feed.post/3mbjwqyr2x227,2026-01-03 17:30:17.057000+00:00,Golden ✨ #Apple | #gpose | #gposers,22,90,2026-01-03,0.0195,negative
