tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3mltkewau6k2g,2026-05-14 19:27:20.571000+00:00,"just had someone email me about a typo who doesn't even subscribe, every single person who has ever done this gets saved to an apple notes permanently",6,333,2026-05-14,0.0006,negative
at://did:plc:eimf6suj6spzwrsno5r5zmxl/app.bsky.feed.post/3mltysnwyrk2l,2026-05-14 23:45:34.006000+00:00,"When life gives you lemons, plant an apple tree",5,10,2026-05-14,0.9994,positive
at://did:plc:tbig7qnx4o5ylp5v23w577vl/app.bsky.feed.post/3mltc52st4s2t,2026-05-14 16:59:46.984000+00:00,"Huh the deal where it seemed like Apple had completely rolled OpenAI turns out to have been Apple completely rolling OpenAI, every day a new surprise",8,113,2026-05-14,0.9526,positive
at://did:plc:a5dbj5y33y7phxqrxaekj5lf/app.bsky.feed.post/3mlttxsmkuk2s,2026-05-14 22:18:57.966000+00:00,I bought a custard apple the other day. Still not entirely sure when they’re ripe. Any tips?,1,10,2026-05-14,0.0007,negative
at://did:plc:qrthyochkjtkzttahblvgocs/app.bsky.feed.post/3mlttfieep225,2026-05-14 22:08:43.226000+00:00,She just hangs around in the backyard eating vegetables and overripe fruit and being generally unhelpful,20,96,2026-05-14,0.0029,negative
at://did:plc:rxbwlch27amyb4cj2qllh5kj/app.bsky.feed.post/3mltk5qi43s2v,2026-05-14 19:23:19.633000+00:00,That apple fell a long way from Kidderminster.,1,31,2026-05-14,0.0005,negative
at://did:plc:ywk263qyw5ydyj7fxoyggrtf/app.bsky.feed.post/3mltxdc57a22w,2026-05-14 23:19:04.557000+00:00,"""Apple, apple, hey apple! 🍎✨"" Art trade with @/Garrsshi (twitter) Ah y pongan belanova carajo owo ❤️🔁💬 PLEASE 🙏 #yiff #furrynsfw #adultfurry",5,10,2026-05-14,0.0034,negative
at://did:plc:ppq2tcbavj7jndkg5a4dyhhb/app.bsky.feed.post/3mltckghp5c24,2026-05-14 17:07:15.398000+00:00,Apple crumble and custard for tea.,2,41,2026-05-14,0.0212,negative
at://did:plc:5rsrybasxmefpqnpmyxtfr4k/app.bsky.feed.post/3mltodezzec2b,2026-05-14 20:38:03.918000+00:00,Apple Pie's henchbitches 🥰,1,68,2026-05-14,0.0093,negative
at://did:plc:hbto7fanntnmq4sllszksbqt/app.bsky.feed.post/3mltagetxb22d,2026-05-14 16:29:12.013000+00:00,"anyway, the University of Minnesota invented the honeycrisp apple",4,80,2026-05-14,0.0037,negative
at://did:plc:3pv3xjtaidyjlovzknuztffc/app.bsky.feed.post/3mlt6onfv322a,2026-05-14 15:58:01.941000+00:00,"apple.news/ApBMPfRSBQ3-... The story is in wired, this link is via Apple news",23,155,2026-05-14,0.006,negative
at://did:plc:ccbsww3begsx6mmnayhisljs/app.bsky.feed.post/3mltnrk3f7c2i,2026-05-14 20:28:05.241000+00:00,Glad to report I never bought an Apple product & never will.,0,16,2026-05-14,0.0006,negative
at://did:plc:ltjrnyaxxua6bstlgayvu4j7/app.bsky.feed.post/3mltilj67dc2e,2026-05-14 18:55:14.249000+00:00,Something Important About Rural Voters is that they're racist and think a black child getting an apple is corruption,9,45,2026-05-14,0.9959,positive
at://did:plc:2zlvmwb3e7cbaxztnfxzpl6p/app.bsky.feed.post/3mltqjdcwgk2n,2026-05-14 21:17:10.938000+00:00,"‘Welcome back to ‘Bro, Do You Even Lift?’ Brought to you by ‘Hammered Sh*t Hard Cider: Put An Apple in Your Ass’ today’s guest is former FBI Director Kash Patel….welcome back, my dude!’ ‘Thanks man, I should say, I wasn’t fired, I stepped aside to focus on drinking & Pornhub.’",29,137,2026-05-14,0.9965,positive
at://did:plc:kjjhbsc3pp3vkqjsivk6z2yd/app.bsky.feed.post/3mltuugfnks2j,2026-05-14 22:34:58.239000+00:00,"Paramount is making another deal to appease the Trump administration -- especially when you consider that there is no real audience for Katie Miller's podcast. (It is currently ranked #93 by Apple in Society/Culture, and nowhere to be found in the general charts.) www.axios.com/2026/05/14/p...",29,63,2026-05-14,0.0006,negative
at://did:plc:btnoia2wyyq3yxuxx6gxuhxt/app.bsky.feed.post/3mltiahsink2m,2026-05-14 18:49:03.709000+00:00,Apple man,4,23,2026-05-14,0.9933,positive
at://did:plc:w3wzfxkug65cvswq3pohwxqn/app.bsky.feed.post/3mlthxxx2ss2n,2026-05-14 18:44:18.656000+00:00,"Eff Apple and Tim Cook. They aren’t as evil as facebook, google, palantir, etc. but still eff them",3,32,2026-05-14,0.1089,negative
at://did:plc:5neg3dj2xg26z5e7mc6f3hve/app.bsky.feed.post/3mlsypwhm3c25,2026-05-14 14:11:22.535000+00:00,Nothing like a whole apple pie! 🥧🐶,13,70,2026-05-14,0.0122,negative
at://did:plc:gj6c53lkyv5use2k5cunnj6a/app.bsky.feed.post/3mltlwcngh226,2026-05-14 19:54:57.699000+00:00,"What a beautiful setting for a beautiful warbler, the Northern Parula #birds #birding #HamOnt",4,45,2026-05-14,0.9999,positive
at://did:plc:ecwfajtufk7wystjmajmzxa4/app.bsky.feed.post/3mlsqnzri7s2f,2026-05-14 11:47:08.962000+00:00,1min vs 10min vs 35min apple study 🍎✨🎨 #art #artref,71,420,2026-05-14,0.0088,negative
at://did:plc:xctwfqnm5djl3dc2kl6hnb5r/app.bsky.feed.post/3mltjnc6z2k2i,2026-05-14 19:14:07.782000+00:00,The apple and the tree Wes a big fan of Palantir,1,12,2026-05-14,0.9989,positive
at://did:plc:ww5g23kfduhj2ihwgno6dqt2/app.bsky.feed.post/3mltxu2sm2k2m,2026-05-14 23:28:27.306000+00:00,"TC Nighthawks, who has previously said they have 100s of employees, then 60 employees, then 3,500 drone pilots... congratulates Agape’s Bridgette Stewart of Apple Valley on the city attempting to give the organization development rights to People’s Way at George Floyd Square.",5,27,2026-05-14,0.9975,positive
at://did:plc:lws6elilof6c5lyyeck35vzx/app.bsky.feed.post/3mltwcib7ws2f,2026-05-14 23:00:43.696000+00:00,i would argue that passkeys are *less* secure than hardware token based 2fa because my yubikey won't get owned if someone takes hold of my fucking apple account.,0,14,2026-05-14,0.0004,negative
at://did:plc:6wt4jgbpt3ggwmenwdomyuxq/app.bsky.feed.post/3mltteierss2s,2026-05-14 22:08:09.696000+00:00,Name 10 bands/artists you've obsessed over at some point: #MusicChallenge #MusicSky Wilco David Bowie Pink Floyd The Beatles Laura Marling Bob Dylan Big Thief Fiona Apple Bonnie “Prince” Billy Radiohead Tom Waits,0,25,2026-05-14,0.8438,positive
at://did:plc:hjnftvy2bqhs7ffh7nwii737/app.bsky.feed.post/3mltnucrtbs2p,2026-05-14 20:29:38.249000+00:00,"Yup, Apple thriving in Russia for the past 4 gears of genocide The price of the iPhone 17e has plummeted to 45,000 rubles - a sharp drop compared to previous months. In April, the smartphone was sold for around 55,000 rubles, and in March, at its launch, it cost 65,000 rubles.",19,68,2026-05-14,0.0021,negative
at://did:plc:q7nnkvmvu4xuejaebfidwsxf/app.bsky.feed.post/3mltvakt3qs22,2026-05-14 22:41:45.528000+00:00,"I get it. You were surrounded by people who loved Drake. And the people who didn't weren't talking about him all the time. So you underestimated how many people didn't fuck with him/his music. That's why you see all the ""you fake hate him but your apple wrap got Drake in it!"" And buddy...nope.",5,31,2026-05-14,0.0216,negative
at://did:plc:4nnlhidbor7dtmth3x5do6pp/app.bsky.feed.post/3mltng7jhic2o,2026-05-14 20:21:45.061000+00:00,The CMC have made a discovery in the Everfree Forest and are now trying to get it back to Sweet Apple Acres. Applebloom is certain it'll be a be help around the farm. One of the drawings I started during my Star Wars themed picarto.tv/baronengel stream. www.deviantart.com/baron-engel/...,19,72,2026-05-14,0.073,negative
at://did:plc:kjsl6b5t5klf5cbtnkyxq3ar/app.bsky.feed.post/3mltibucg3c2g,2026-05-14 18:49:50.378000+00:00,the main reason i transitioned is because i felt inadequate as a boy without an adams apple and looksmaxxing hadnt been invented yet so i didnt know to hit my throat with a hammer,5,70,2026-05-14,0.0007,negative
at://did:plc:ilpzctn6tforvjyixc37smcg/app.bsky.feed.post/3mltfdr7qhs2k,2026-05-14 17:57:13.028000+00:00,it was valuable to apple because it made their shareholders shut up about ai,1,20,2026-05-14,0.9975,positive
at://did:plc:zsyet622yg22uzy7br5zyltl/app.bsky.feed.post/3mltb2u2spk2f,2026-05-14 16:40:39.052000+00:00,"Fat Horse No. 5 It’s the year of the horse and I’ve always been a horse girl at heart, so I’m finally taking advantage of the excuse to fill the world with fat little horses! These felted friends are about the size (and shape!) of an apple.",109,288,2026-05-14,0.9759,positive
at://did:plc:3ltnhi2t5c2mkmee5mrzepte/app.bsky.feed.post/3mltcfygfwc2n,2026-05-14 17:04:46.470000+00:00,"They’re almost inviting the voters of Makerfield to upset the apple cart, stick it to the elites, and prevent the coronation of Andy Burnham.",5,43,2026-05-14,0.0024,negative
at://did:plc:sjmwojxs77arq2or7cuttz7b/app.bsky.feed.post/3mlti3lwx3k2v,2026-05-14 18:46:20.286000+00:00,"THE REFISTER: Where to buy a non-Apple, non-Google smartphone www.theregister.com/on-prem/2026...",5,17,2026-05-14,0.0008,negative
at://did:plc:hdfrgtchoulcxlfzl2qsqdec/app.bsky.feed.post/3mlsxca7s6s2p,2026-05-14 13:45:49.263000+00:00,"""it's as American as apple pie"" apple pie is dutch actually but you do you babe. those cunts were making them before the US even existed",1,48,2026-05-14,0.9902,positive
at://did:plc:sxyl3lkwi36i5caw2nop2dry/app.bsky.feed.post/3mlt7roadn22i,2026-05-14 16:17:37.212000+00:00,"“It starts, as it will end, with a garden. In this case, the Garden of Eden. And with an apple.”",23,116,2026-05-14,0.999,positive
at://did:plc:rtoiv6jwbtawodfkoa4bdewz/app.bsky.feed.post/3mltuaowsgc2w,2026-05-14 22:23:56.101000+00:00,The original Taco Bell caramel apple empanadas deserved eternal life.,0,3,2026-05-14,0.999,positive
at://did:plc:2maaanc5npx7xmvebubffznk/app.bsky.feed.post/3mltzahzbgs2n,2026-05-14 23:53:17.548000+00:00,I made the mistake of reading Apple Podcast reviews. One of my one star reviews was because I called fascism bad. How will I ever deal with such shame?,0,22,2026-05-14,0.0002,negative
at://did:plc:pnx2fjuannbdpy3337ggthpp/app.bsky.feed.post/3mltbs63dmc2s,2026-05-14 16:53:41.308000+00:00,This seems like a bad sign for OpenAI but what do I know.,34,296,2026-05-14,0.001,negative
at://did:plc:jg7zvku4khzmvyjwbzv4lnly/app.bsky.feed.post/3mltcmmzwss2n,2026-05-14 17:08:29.407000+00:00,You rarely see companies fight Apple like this in public. Not sure exactly what OpenAI was expecting but it's true that Siri is the absolute worst way to use ChatGPT,3,52,2026-05-14,0.0004,negative
at://did:plc:z6rujpf4u56jfie7aqic2nfg/app.bsky.feed.post/3mltbtaks5s23,2026-05-14 16:54:17.465000+00:00,"(Bloomberg) - Apple Inc.’s two-year-old partnership with OpenAI has become strained, according to people familiar with the matter, with the AI startup failing to see the expected benefits from the deal and now preparing possible legal action @markgurman.bsky.social www.bloomberg.com/news/article...",30,137,2026-05-14,0.0001,negative
at://did:plc:qsb7ql5tg52zyz66d6za5fed/app.bsky.feed.post/3mlthsgilus2l,2026-05-14 18:41:12.565000+00:00,"🌙Night Apple made a console!? Sort of Familiar with #AppleTV? If we told you #Apple & #Bandai released a console during '96 called @mark Pippin, would you believe us? A #Mac with a #PowerPC 603 It's most notable game is 'Super Marathon' by Bungie, who'd later create Halo #GamersUnite #RetroGaming",2,15,2026-05-14,0.0134,negative
at://did:plc:v6xd7qcm4tsgb4ndo547vh4n/app.bsky.feed.post/3mltrhgzzyk2f,2026-05-14 21:34:01.473000+00:00,"Wipe his ass, Sea Bass! YouTube 📺: bit.ly/4d9WJdj Apple 🍎: apple.co/3CUsJOD Spotify ✳️: bit.ly/44kso6Y",0,12,2026-05-14,0.0027,negative
at://did:plc:hzmqh4d4mrqxntvxtjepurgq/app.bsky.feed.post/3mltkqmyya227,2026-05-14 19:33:53.528000+00:00,Apple TV prestige miniseries when,1,4,2026-05-14,0.9638,positive
at://did:plc:p3q522x6vrwuhxyal2mmp5m2/app.bsky.feed.post/3mltb3fs5yc22,2026-05-14 16:40:57.646000+00:00,APPLE!!!,4,18,2026-05-14,0.9991,positive
at://did:plc:iewipajkmzklz64otfz2ilc2/app.bsky.feed.post/3mltcnwghlc2q,2026-05-14 17:09:12.756000+00:00,banana or apple? choose carefully 🍌🍏,0,15,2026-05-14,0.0157,negative
at://did:plc:on7k77y322ged7maeh2x4dx5/app.bsky.feed.post/3mlt7x742xk2y,2026-05-14 16:20:42.665000+00:00,good morning bluesky friends ❤️,3,77,2026-05-14,0.9999,positive
at://did:plc:7p3e3vfc3rkjfiljf2s256vx/app.bsky.feed.post/3mltuk3h53c2j,2026-05-14 22:29:11.210000+00:00,"Hey, look, it's Tim Apple!",0,5,2026-05-14,0.9993,positive
at://did:plc:7wxviek4hy4b5wszd4q67rd2/app.bsky.feed.post/3mltqprfvik2m,2026-05-14 21:20:47.042000+00:00,I fucking knew it! I fucking knew they slapped garbage ai onto the backend of siri and it was infinitely worse for it! Ugh i feel vindicated also like throwing my apple products off of a bridge,2,12,2026-05-14,0.0001,negative
at://did:plc:5c23kkbtkdyezymg4hn5x5rr/app.bsky.feed.post/3mltbjfmicc2h,2026-05-14 16:48:47.221000+00:00,"BREAKING: Apple and OpenAI’s once-blockbuster relationship over ChatGPT integration in iOS has become strained and the AI startup is now preparing possible legal action against Apple, believing their deal has flopped. www.bloomberg.com/news/article...",2,23,2026-05-14,0.0008,negative
at://did:plc:6f3inhxdk7m5jarkg2jca37c/app.bsky.feed.post/3mltidzedu22p,2026-05-14 18:51:02.792000+00:00,insane that you thought the only thing stopping you from looking like a boy was lacking an adams apple,0,11,2026-05-14,0.0009,negative
at://did:plc:zgi3qfrm46r7qr2jriw673gd/app.bsky.feed.post/3mlstyl3kvc2w,2026-05-14 12:46:43.890000+00:00,Fascist apple doesn't fall far from fascist tree,9,36,2026-05-14,0.9871,positive
at://did:plc:fdu3ikcq3bdyxvtiyl4po2fy/app.bsky.feed.post/3mltdkwlk5k23,2026-05-14 17:25:26.054000+00:00,"By the way, the WhatCulture Gaming Podcast is currently the number 1 gaming podcast*. *On the Apple charts *In the UK 🥂",0,22,2026-05-14,0.9967,positive
at://did:plc:ejihld4sywvvqwe67cdkn4jq/app.bsky.feed.post/3mlt7fbjvxc25,2026-05-14 16:10:41.242000+00:00,the apple didn't bother falling from the tree,0,17,2026-05-14,0.9895,positive
at://did:plc:obn6ux3rqljskkmzj2qq2i5n/app.bsky.feed.post/3mlslwamerk2l,2026-05-14 10:22:15.860000+00:00,Char siu apple pie ! 🍎 Commissioned work on VGen #Arknkghts #アークナイツ,54,144,2026-05-14,0.2391,negative
at://did:plc:keibepgn3i4tqyjbdbwy43ue/app.bsky.feed.post/3mltqirahos2t,2026-05-14 21:16:51.981000+00:00,"Good job, Tim Apple",5,31,2026-05-14,0.9999,positive
at://did:plc:pz4us7vjbzjjz3kgv6ru2s4f/app.bsky.feed.post/3mltk2fpxos2o,2026-05-14 19:21:27.695000+00:00,Apple has many faults. But they have gone hard on assistive support when they did not have to.,0,6,2026-05-14,0.0232,negative
at://did:plc:7exlcsle4mjfhu3wnhcgizz6/app.bsky.feed.post/3mltfj7ksqk2u,2026-05-14 18:00:15.843000+00:00,"For the regular Studio Display, Apple just slapped a better webcam and faster ports on the same 12-year-old IPS panel and called it a day. And it’s still $1,600. Read our review from @johntmhiggins.bsky.social:",3,29,2026-05-14,0.0006,negative
at://did:plc:x3k65gwzlwt4md2omt6ou6bf/app.bsky.feed.post/3mlt7owzg2s2c,2026-05-14 16:16:05.745000+00:00,"© Tina Barney - Lady With Poodles, Big Apple Circus, 2008",0,7,2026-05-14,0.8936,positive
at://did:plc:ruvapq675jmlnx22kkwte4uv/app.bsky.feed.post/3mlt5f4psx22p,2026-05-14 15:34:48.708000+00:00,Apple may open up the App Store to agentic AI | @engadget.com | shorturl.at/OTxVu,0,23,2026-05-14,0.0072,negative
at://did:plc:gp3kdcgh7s5yeruyyswaupj3/app.bsky.feed.post/3mltuf52gtk2q,2026-05-14 22:26:25.082000+00:00,Big episode today. 🤯 The LeBron James of soccer joins The Cooligans Podcast. 🦅 Full interview w/ Christian Pulisic is out now: APPLE: tinyurl.com/ytweuxbp SPOTIFY: tinyurl.com/3jzm9a7x YOUTUBE: youtu.be/FnQgwj7Ixls,4,15,2026-05-14,0.0188,negative
at://did:plc:muhesxre7yfcuqi5ss2fskjc/app.bsky.feed.post/3mltbtnnxak2u,2026-05-14 16:54:31.203000+00:00,"My first Apple TV app! Nifty neato. I don’t know why there aren’t more visualizer or screen saver type things available for it (free, always free)",5,22,2026-05-14,0.0659,negative
at://did:plc:6jsvfycij3nlal6nkrzym6vb/app.bsky.feed.post/3mltmoksarc2d,2026-05-14 20:08:31.585000+00:00,How do you call the Apple mainframe? The Big Mac,0,4,2026-05-14,0.0014,negative
at://did:plc:solinagrkphacxotbsuo6usx/app.bsky.feed.post/3mlte5ifsg22g,2026-05-14 17:35:48.714000+00:00,"An incredibly generous member of the Apple Corps funded a new mixer and recording microphone for me, and they're finally here! 🥹💕 Time to get the new setup going~!",3,25,2026-05-14,0.9993,positive
at://did:plc:d5k7mp6ji2xyccsffyusx4ju/app.bsky.feed.post/3mlsz4f5f422a,2026-05-14 14:18:20.577000+00:00,VTuber vs favorite drink I really like the Touhou Monster juice a lot.,2,45,2026-05-14,0.8981,positive
at://did:plc:hmewghhuzvb4q62l6sceobdk/app.bsky.feed.post/3mltziuqyts2d,2026-05-14 23:57:59.343000+00:00,"New ""49ers +/-"" with @mattbarrows.bsky.social -- game-by-game 2026 schedule analysis -Spotify: open.spotify.com/episode/1UAA... -Apple: podcasts.apple.com/us/podcast/4...",2,13,2026-05-14,0.005,negative
at://did:plc:fdfqws2n7updeppqpqrfkews/app.bsky.feed.post/3mlt6amswoc2d,2026-05-14 15:50:11.554000+00:00,I think I manifested this cake - son-in-law’s mum brought us it.,0,14,2026-05-14,0.9794,positive
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mlt5xlbk5c2u,2026-05-14 15:45:07.668000+00:00,"Watch the full episode of Bulwark Takes at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: lnk.thebulwark.com/4db0m2Q?utm_...",6,24,2026-05-14,0.0054,negative
at://did:plc:pkriycpdyrfbylypqcsbqekd/app.bsky.feed.post/3mltmev53yk2u,2026-05-14 20:03:06.882000+00:00,Cute Green Apple cameo in this SFO ad www.youtube.com/watch?v=PRA7...,1,6,2026-05-14,0.9684,positive
at://did:plc:5yguprtet7h52epv3iji3tls/app.bsky.feed.post/3mltujzq3ec2p,2026-05-14 22:29:09.405000+00:00,had a hunger/malnourishment headache so bad but i managed to eat an apple and an egg and a huge bowl of spicy tomato spaghetti,0,3,2026-05-14,0.9819,positive
at://did:plc:fb3p4ffutjsf7ju53pvawfoz/app.bsky.feed.post/3mlst2vpyfs23,2026-05-14 12:30:08.395000+00:00,🧍‍♂️🌳🧍‍♀️🐍🍏,60,200,2026-05-14,0.1515,negative
at://did:plc:nejscld5zlavytijxz27qhvj/app.bsky.feed.post/3mltdoicigs2d,2026-05-14 17:27:25.296000+00:00,doing a licencing deal with Apple and thinking that you'll be the one making money is which stage of Kubler Ross?,2,12,2026-05-14,0.0359,negative
at://did:plc:2vnbk4qtnccvuhvccnbgitjs/app.bsky.feed.post/3mltmv445rk26,2026-05-14 20:12:11.053000+00:00,if this turns out to be some twee scottish indie band bullshit and not a stoned joke i'll be disgruntled,0,6,2026-05-14,0.0003,negative
at://did:plc:zetunk75tdvsmkjqkel65dcl/app.bsky.feed.post/3mlsqioavhc2j,2026-05-14 11:44:09.114000+00:00,Trump brings the wealthiest oligarchs in US to China with him from Elon Musk to head of Apple and Mastercard. Are they in China to help fight for American workers? Nope. They are there for 1 reason: To make more money for their companies by selling products in China and building factories there!,407,1056,2026-05-14,0.2285,negative
at://did:plc:zk7naflivhinsipi4phywowg/app.bsky.feed.post/3mltbumsumc2f,2026-05-14 16:55:03.870000+00:00,"I have noticed 0 change in my Apple experience since their partnership was announced, but also I’m not sure how that is legally actionable?",0,14,2026-05-14,0.0013,negative
at://did:plc:4zhdufysbulekd4wfiyex2xp/app.bsky.feed.post/3mlt3i75sfs2o,2026-05-14 15:00:44.444000+00:00,"Fiona Apple Tidal (1996) #5debutalbums9599 Fiona Apple is a fantastic singer/songwriter, and I really liked this album from day one. I voted her 2020 album number one in that year's poll. Tidal won't be my #1 this time, but it's definitely getting consideration for the top five.",3,18,2026-05-14,0.9999,positive
at://did:plc:gfwfqkwuaqfbthf2ubhrnffw/app.bsky.feed.post/3mltr7da25c2q,2026-05-14 21:29:29.042000+00:00,"What a time to be alive. Everything is on fire and I'm battling wretched demons, but I can go on apple music and search The Vampire Lestat and there's songs there",0,6,2026-05-14,0.9981,positive
at://did:plc:aivutzyumh7g32wnq22zcvls/app.bsky.feed.post/3mltuxylqdv2m,2026-05-14 22:36:57.592000+00:00,"I argue on the pod that Labor's budget is actually the government *keeping* the promise it made in 2022, and @keanebernard.bsky.social tells them how to better balance the books (hint: TAX GAS). Watch, listen on Spotify and Apple etc, etc. #auspol",2,5,2026-05-14,0.0072,negative
at://did:plc:4yic4uhq6g2gnxpt5zpiu7cs/app.bsky.feed.post/3mltj2phdsr2t,2026-05-14 19:03:44.027000+00:00,"Reliable supply chain analyst Ming-Chi Kuo says Apple is testing ""low-end/legacy iPhone, iPad, and Mac processors"" using Intel's 18A-P manufacturing node. Kuo envisions Apple beginning to ramp production in Intel fabs next year, but says TSMC will retain 90% of Apple's business.",0,4,2026-05-14,0.0231,negative
at://did:plc:w447a3rsclmlgm5aezvix2zo/app.bsky.feed.post/3mltrjbga7s2y,2026-05-14 21:35:02.691000+00:00,"My top 3, Philadelphia Cheesecake bars, Snapple Rain in the glass bottle & Apple Cinnamon Toast Crunch",0,2,2026-05-14,0.9572,positive
at://did:plc:2cxgdrgtsmrbqnjkwyplmp43/app.bsky.feed.post/3mltepdvz322c,2026-05-14 17:45:47.989000+00:00,"Yes, as your son, I will take care of it and we have setup the secret Apple keys for this. It was a joke to my friend Erin.",0,14,2026-05-14,0.0337,negative
at://did:plc:gw2fsndvtekbzu7tacvrgnyt/app.bsky.feed.post/3mltfxvgfg22g,2026-05-14 18:08:28.529000+00:00,Another “just wait a little bit” win for Tim Apple,0,5,2026-05-14,0.0493,negative
at://did:plc:eam5x6wptxkkms2uptnqipul/app.bsky.feed.post/3mltkpqhpmk2y,2026-05-14 19:33:23.602000+00:00,BOOM! Raise that big apple! #LGM 🧡💙,0,3,2026-05-14,0.9991,positive
at://did:plc:h3i5srhjkkh6xkcojkxkydgn/app.bsky.feed.post/3mltug45mk22f,2026-05-14 22:26:57.728000+00:00,"Imagine if someone brings you an apple. But then you say you ordered two apples. Then they come back and give you a second apple. Could you then say that they needed to bring you two, since you ordered two? Well that would certainly be a fun attempt at humor",1,18,2026-05-14,0.9944,positive
at://did:plc:q2n7uzebzqbsjdz6mua564a6/app.bsky.feed.post/3mlssyqcbok2i,2026-05-14 12:28:55.606000+00:00,🍎🍎🍎🍎🍎🍎🍎🍎🍎🍎🍎 About to take a stroll in the big Apple 🍎😘🍎I got my @elegantangelx.bsky.social swag on,13,58,2026-05-14,0.0035,negative
at://did:plc:y6alliolnbnez6f6odwtsele/app.bsky.feed.post/3mlthfporks24,2026-05-14 18:34:06.016000+00:00,Albums I would have put into the Library of Congress: - Fiona Apple - Tidal - Beyonce - Beyonce - Frank Ocean - Channel Orange - Carly Rae Jepsen - Emotion - Kanye West - 404 & Heartbreaks - LCD Soundsystem - Sound of Silver - Madonna - Ray of Light,0,12,2026-05-14,0.7778,positive
at://did:plc:jndvhyriff37wli64pgdkbq2/app.bsky.feed.post/3mltk3zlcd22e,2026-05-14 19:22:22.066000+00:00,Apple Fitness lets you text messages to people you’re sharing fitness data with and some of the “trash talk” options would lowkey piss me off,1,13,2026-05-14,0.0003,negative
at://did:plc:byxjwwfafqs766l5utbth5u4/app.bsky.feed.post/3mltwzgydfs2m,2026-05-14 23:13:34.107000+00:00,Bandcamp Friday. The first Friday of nearly every month. That’s when all the money from sales goes to the artist. Apple and Amazon don’t do that. And all other days the creators still get a larger percentage of the total than the corp sites pay. The only place I go for downloads.,1,4,2026-05-14,0.001,negative
at://did:plc:4ap35rus77cg3lzju2v43jxn/app.bsky.feed.post/3mlsirvhvqk2s,2026-05-14 09:26:08.736000+00:00,Take time out from waiting for Wes Streeting by reading my favourite Origin Story reviews on Apple Podcasts podcasts.apple.com/gb/podcast/o...,1,112,2026-05-14,0.01,negative
