tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:d45r25qvueb6pl6lpfvbdaoj/app.bsky.feed.post/3mm5flw4uns2m,2026-05-18 17:28:23.995000+00:00,#gay #fetish #tumblr #ass #hole #blackguy #gape #everythingisadildo #balls #apple #fruit #vege #anal,1,18,2026-05-18,0.0022,negative
at://did:plc:qdx4mapccxbgzylcpoknkn4b/app.bsky.feed.post/3mm5kocy4tc2k,2026-05-18 18:59:13.289000+00:00,We’re pretty thrilled with this - TR-49 has been nominated for *two* Apple design awards We love the mobile form factor and always have - the immediacy of it and the lower barrier to entry - and we’re dead chuffed to have that recognised!,12,76,2026-05-18,0.9897,positive
at://did:plc:eh7earcbyab53gxhkk4y5hvp/app.bsky.feed.post/3mm5epv37m22w,2026-05-18 17:12:43.359000+00:00,"Artists, QRP with some WARM art 🔥🧡🔶 #art #illustrations #fantasy #magic",35,154,2026-05-18,0.9999,positive
at://did:plc:whjnxmsn4snkxs3lesbxhkvl/app.bsky.feed.post/3mm4ydvcf622w,2026-05-18 13:31:16.044000+00:00,Apple Music get this fucking nematode off my screen,0,39,2026-05-18,0.0009,negative
at://did:plc:wld6fad6xsm4tz4kfkoikun2/app.bsky.feed.post/3mm5f4xdz3c2g,2026-05-18 17:20:01.959000+00:00,"OpenAI suspects Apple intentionally failed to promote the integration and fears that the deal may have damaged the ChatGPT brand, according to sources.",3,37,2026-05-18,0.0002,negative
at://did:plc:hyx4bt54zwklitosbhlqo5wq/app.bsky.feed.post/3mm5ezhkxb22m,2026-05-18 17:18:04.749000+00:00,"every bozo who copy/pastes 'the backwards evolution of CGI needs to be studied' should be forced to watch ""The Sheep Detectives"" (2026) and then post an Apple Notes screenshot apology for their misinformation crimes and then delete their account the next day",19,136,2026-05-18,0.0001,negative
at://did:plc:tqwyt7rq5oghfrl5mvy4ycge/app.bsky.feed.post/3mm5ye3oe5k2b,2026-05-18 23:04:02.470000+00:00,"What really kills me is, voting is the only human endeavor where people cornort themselves into knots about what their choice morally means for their image. Like you don't see anyone agonizing over whether to buy an Apple or Samsung phone because they're made by evil corporations or whatever",4,32,2026-05-18,0.0024,negative
at://did:plc:mbggqx6ndo56sgfyi7fxyn2n/app.bsky.feed.post/3mm5imn7mt22k,2026-05-18 18:22:29.429000+00:00,"Apple products mostly made in China, roughly only five countries care about basketball and everyone has hot actors.",1,14,2026-05-18,0.0097,negative
at://did:plc:4j3t744uyo524j4kqzg44m3t/app.bsky.feed.post/3mm5u3vn2ec2v,2026-05-18 21:47:52.733000+00:00,Giant Apple #rhyl #photography,2,18,2026-05-18,0.9851,positive
at://did:plc:q2zxwcwdlz6naowlbporcgpo/app.bsky.feed.post/3mm5wtwakek2z,2026-05-18 22:37:06.163000+00:00,Sadie is yelling at me because I am eating an apple and usually that means cheese. She can't understand that there is no cheese.,0,10,2026-05-18,0.0005,negative
at://did:plc:ilrkjbbghsh7pvuly6urjffc/app.bsky.feed.post/3mm5ntanijc2j,2026-05-18 19:55:39.837000+00:00,I have never regretted an Apple purchase until now.,1,10,2026-05-18,0.9989,positive
at://did:plc:77chtjojdy36ty7wa273m3kv/app.bsky.feed.post/3mm5i5ajryc24,2026-05-18 18:13:52.806000+00:00,We're fully flipped that @blippo.plus is a finalist in the most prestigious app design awards on Earth: The Apple Design Awards! We labored over every wonky pixel with love and it's wonderful to receive this recognition. #WWDC developer.apple.com/design/awards/,11,55,2026-05-18,0.9999,positive
at://did:plc:rn2ylseb6spqru66uq6lumdr/app.bsky.feed.post/3mm5dymb56c2t,2026-05-18 16:59:42.368000+00:00,We have APPLE MUFFINS!,0,11,2026-05-18,0.998,positive
at://did:plc:35qujm2xlshfcvjrvhmrqphp/app.bsky.feed.post/3mm5rb5ztas2f,2026-05-18 20:57:08.088000+00:00,"""Just look at them, Gino. Do you see those bright, clever expressions?"" 🦊 #twstファンアート #fellowhonest #playfulland #twst",12,30,2026-05-18,0.999,positive
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mm5edug2zk2q,2026-05-18 17:05:59.884000+00:00,"Watch the full episode of Illegal News at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: bit.ly/4usAqpe",9,35,2026-05-18,0.0021,negative
at://did:plc:kyw4ephzix5pcnu4asbew5b6/app.bsky.feed.post/3mm5mid3h7s2n,2026-05-18 19:31:39.555000+00:00,"Apple sent out the invites for media for WWDC26, updated the event times and also there are some new features coming to iOS 27 with Siri 2.0 possibly being in beta and much more. This is the weekly Apple News update. Hope you enjoy and have a great day. Full video here: youtu.be/AnDphCR0b_M",2,14,2026-05-18,0.9578,positive
at://did:plc:rwubexsip2vvbda6k3qibirv/app.bsky.feed.post/3mm5i6r5twk2v,2026-05-18 18:14:43.803000+00:00,"Ah yes, THIS is a worthwhile use of precious time and energy: fighting the type of apple given at schools. Truly, there is nothing more important going on in this country than the TYPE OF APPLES schools provide",0,47,2026-05-18,0.9991,positive
at://did:plc:kvy5dtzl45kiepixgju3ibjp/app.bsky.feed.post/3mm5pvy47hc25,2026-05-18 20:32:59.034000+00:00,"this is among several fascist maneuvers that are, by my estimation, basically guaranteed they'll take a second bite at that apple; but they will also attempt to discredit the results of this fall's elections via lawfare, violence at selected polling places, etc. they're all in. it's now or never.",8,28,2026-05-18,0.0008,negative
at://did:plc:73evy264gijtv3ks3nytpmav/app.bsky.feed.post/3mm577bcre22e,2026-05-18 15:33:57.061000+00:00,#5DebutAlbums9599 #MusicChallenge hosted by @richards7370.bsky.social 🌟🌟🌟🌟🌟 Fiona Apple — Tidal (1996) #vinyl #nowplaying #nowspinning,1,36,2026-05-18,0.0087,negative
at://did:plc:tsix4scvgfvre3vr62xyj4v2/app.bsky.feed.post/3mm5shylt222z,2026-05-18 21:18:35.614000+00:00,Monobank accepts 🍏Apple Pay & 🍀Google Pay send.monobank.ua/jar/7uwhtDGmiD *spotfund spot.fund/rlnzphsc DonorBox donorbox.org/light-will-p... 🧩Bitcoin bc1qwcmc2nqz4jnfyeuwx03vn3y8u2lh8zfz4nxkgd 👕TeamYuri Merch bonfire.com/store/teamyu...,5,12,2026-05-18,0.0037,negative
at://did:plc:cp5hnfgqbgjdbizyqyp4zgdl/app.bsky.feed.post/3mm5laiiim22h,2026-05-18 19:09:23.044000+00:00,I got #4?!!,0,6,2026-05-18,0.9724,positive
at://did:plc:dmyrlv4zb6yzoa5odr2sgsuu/app.bsky.feed.post/3mm5uip4a4k2f,2026-05-18 21:55:02.098000+00:00,I have a lot of music saved on Apple Music and every now and then I'll just hit shuffle and it is an insane listening experience,0,6,2026-05-18,0.9994,positive
at://did:plc:hmcdkdqi6kiqoyj6i6b7kpnh/app.bsky.feed.post/3mm5kgbb3kk2j,2026-05-18 18:54:43.045000+00:00,"I may be leading a birding tour but Lenny Pig still gets fresh food from my evening walk. On the menu tonight: crack willow, grey willow, goat willow, common reed, reed canary grass, reed sweet grass, cock’s-foot grass and apple mint to taste.",1,35,2026-05-18,0.9992,positive
at://did:plc:dlqfujzbw4v7nz44tgn72qsk/app.bsky.feed.post/3mm52hjjwvk27,2026-05-18 14:09:05.407000+00:00,apple bunny protogen Info below (The auction ends tomorrow!) #art #illustration #digitalart #adopt #furry #protogen,9,32,2026-05-18,0.0042,negative
at://did:plc:5auby4fwgv6wztlehf5zzk63/app.bsky.feed.post/3mm5iglxo422w,2026-05-18 18:19:06.793000+00:00,It is more American/USian than apple pie.,0,5,2026-05-18,0.0177,negative
at://did:plc:mbpbunvtmrmba5wiaqnxkqbh/app.bsky.feed.post/3mm5l4dlpqc22,2026-05-18 19:07:03.688000+00:00,Heeeelll yea! Jack Daniel’s apple smasher and the sound of waves,0,5,2026-05-18,0.9674,positive
at://did:plc:yjgg5pqittc74ld5b2f5gms4/app.bsky.feed.post/3mm5swlg5fs2l,2026-05-18 21:27:00.507000+00:00,"I think people forget this but Jobs-era Apple was honestly waaay less proprietary than Apple is today. Both Jobs eras, but the contrast is starker with the more recent one because early 80s computing was just so very different.",1,7,2026-05-18,0.9851,positive
at://did:plc:hfgp6pj3akhqxntgqwramlbg/app.bsky.feed.post/3mm5m6mbsi22j,2026-05-18 19:26:13.656000+00:00,"That’s why I turned off heart rate alerts on my Apple Watch. Too frequent, no actionable.",0,8,2026-05-18,0.0004,negative
at://did:plc:xv2owvxbwz3lcexrlfhw6zqb/app.bsky.feed.post/3mm5lrjrkps2r,2026-05-18 19:18:54.818000+00:00,"We're up for an Apple Design Award! Claiming Blippo+ was ""enhanced by Apple technologies"" is an exaggeration for the ages 😄, but it's an honor all the same. Lots of other excellent stuff on this list, too! I love that ""Inclusivity"" is a major category. developer.apple.com/design/awards/",1,9,2026-05-18,0.9996,positive
at://did:plc:ts6xu3znm37aibsxok5yfxoi/app.bsky.feed.post/3mm5hc7hwnk2k,2026-05-18 17:58:45.734000+00:00,"Given that Red Delicious are the worst apples, have you ever wondered why they’re in every school cafeteria? It’s because there’s a list of ""approved"" apple varieties allowed in schools, and it hasn’t changed since Kmart sold firearms.",10,42,2026-05-18,0.0007,negative
at://did:plc:npbfjbqhlnijx4y7dc4sx5lg/app.bsky.feed.post/3mm5ktbrtjn2q,2026-05-18 19:01:59.732366+00:00,"Whoa! (Not Boring) Camera is up for an Apple Design Award. Massive thanks to all of you who support our wild ideas and afford us the room to play and make beautiful, useful things 🙏",0,30,2026-05-18,0.9999,positive
at://did:plc:66ygqcbswcpae7goqheh5jan/app.bsky.feed.post/3mm5crazzss23,2026-05-18 16:37:41.984000+00:00,"Have a mild cold, feeling sorry for myself, ate a (purely medicinal) fresh cream apple tart.",0,14,2026-05-18,0.0077,negative
at://did:plc:2fvcyfzcjzacudjnybfn7rsy/app.bsky.feed.post/3mm5foq2bsk2t,2026-05-18 17:29:58.280000+00:00,Well y'all I have some gigantic news – we just got nominated for an Apple Design Award for Metaballs 🤯,0,13,2026-05-18,0.9884,positive
at://did:plc:rubodlgagxelt57m2gcl2fxz/app.bsky.feed.post/3mm5hvl7iys2g,2026-05-18 18:09:35.570000+00:00,Equestria Girls redesign Pt. 2 💗🌈 #mlpeg #mlp,8,17,2026-05-18,0.0046,negative
at://did:plc:u5lxxfo7j23n4gqviqsvx6uh/app.bsky.feed.post/3mm5osyv3hs2x,2026-05-18 20:13:25.399000+00:00,The apple didn't fall far from the tree?,1,6,2026-05-18,0.8623,positive
at://did:plc:54c3wrdtpigxzwv7rxtvfx74/app.bsky.feed.post/3mm55kri2xk2s,2026-05-18 15:04:35.631000+00:00,"To my creators who aren't biting the apple of rage slop, STAY STRONG. The pendulum always swings. Building a world around your unique vision is the way to go.",3,50,2026-05-18,0.9998,positive
at://did:plc:vo7yz4mcxpobsv4oumvihv62/app.bsky.feed.post/3mm5whtqizk2q,2026-05-18 22:30:20.882000+00:00,This one,0,7,2026-05-18,0.9985,positive
at://did:plc:gn4bcmeocpryhnwcuz5mo34h/app.bsky.feed.post/3mm52bkbdjk2m,2026-05-18 14:05:44.852000+00:00,G’mornin!,1,26,2026-05-18,0.0089,negative
at://did:plc:jgmxlsqaj6inwjqx3eowix6i/app.bsky.feed.post/3mm5xqpzugk2f,2026-05-18 22:53:12.731000+00:00,"and just as an example of how the ""customer service"" idiom pervades social media: the way most people online target OR defend the Democratic Party is virtually identical to ""customers complaining about Nike/WholeFoods/Starbucks/Apple vs customers defending N/WF/S/A""",1,12,2026-05-18,0.0051,negative
at://did:plc:rjcqo6bkgdrkneziupjty7xm/app.bsky.feed.post/3mm5533nhxk2r,2026-05-18 14:55:49.421000+00:00,I think a good Kentucky bourbon would go well on the apple cinnamon Cheerios.,0,17,2026-05-18,0.9808,positive
at://did:plc:yxiitmraor6vordeoxbtiw5p/app.bsky.feed.post/3mm56zsrcy22l,2026-05-18 15:30:54.040000+00:00,I want to see an apple juice commercial with Bandana Dee,1,15,2026-05-18,0.0038,negative
at://did:plc:trjaqvpxbhcheqnr5fv6tkpm/app.bsky.feed.post/3mm554a35ps2q,2026-05-18 14:56:27.617000+00:00,"Was bored Apple, lemon curd, and strawberry pie #Spéirghorm",0,9,2026-05-18,0.0002,negative
at://did:plc:cnytoxrswd2t22vuueknk5fk/app.bsky.feed.post/3mm5mgd7kwc2a,2026-05-18 19:30:32.581000+00:00,"RD apples are NOT inferior, they are just as healthy as other apple varieties. You disgrace yourself spouting such nonsense. What RD apples are is CHEAP because there are a bazillion acres of them & they are not patent protected, whereas newer varieties ARE, so acreage is limited to keep prices high",2,28,2026-05-18,0.0026,negative
at://did:plc:t6dygygdpdbmpcunuv735suq/app.bsky.feed.post/3mm5uzjnag327,2026-05-18 22:04:26.468000+00:00,"Apple Watch Ultra 4 will be completely redesigned, new rumor claims - https://www.gsmarena.com/apple_watch_ultra_4_will_be_completely_redesigned_new_rumor_claims-news-72877.php",0,6,2026-05-18,0.0009,negative
at://did:plc:gq3u3hub5aqsarteaucvd5ig/app.bsky.feed.post/3mm5bb3uves2s,2026-05-18 16:10:45.955000+00:00,Fair Territory! *LAD-SD preview *Colt Emerson promotion *Phillies’ surge *Mighty White Sox *Mets/Bichette *Your questions *More YouTube: bit.ly/4tH3rfS Apple: bit.ly/4tK4awV Spotify: bit.ly/42DGzD5,0,24,2026-05-18,0.1161,negative
at://did:plc:hivt57rw7vrn7spldtgtndl2/app.bsky.feed.post/3mm5ixwma7c2v,2026-05-18 18:28:48.316000+00:00,Service berry is blooming. Apple tree has flower buds. #gardening #Ontario,1,4,2026-05-18,0.9995,positive
at://did:plc:hakzua5btcgcfjye2yujlhos/app.bsky.feed.post/3mm5ghguue22s,2026-05-18 17:43:47.528000+00:00,"I’m a broken record on this, but it’s beyond parody at this point that almost everything mass produced is some sort of data extraction scheme. It was researchers in this case, but Apple is working on this exact thing.",2,29,2026-05-18,0.0044,negative
at://did:plc:atcweoas53rxi5akkz5433wd/app.bsky.feed.post/3mm5wuhtmwc2f,2026-05-18 22:37:24.610000+00:00,Mark Cuban right now,0,6,2026-05-18,0.9986,positive
at://did:plc:ccrabc6xdnjx4l7btvynnng4/app.bsky.feed.post/3mm52e2hxec2u,2026-05-18 14:07:08.956000+00:00,Has nobody except for me noticed that Taco Bell's been behaving like a tech company for years? They do a product rollout every year like Apple!,2,42,2026-05-18,0.0098,negative
at://did:plc:ur5roxxia6qrvsmcjthbcm4t/app.bsky.feed.post/3mm5bpqgbhk2w,2026-05-18 16:18:57.263000+00:00,"Listen to “Paper Trail” on Apple Podcasts, Spotify, or wherever you get your podcasts. Leave us a review and tell us what you think, or write us! papertrail@propublica.org www.propublica.org/podcast/what...",5,30,2026-05-18,0.0462,negative
at://did:plc:a2pi3kxjcrwajrnegdg5e7gl/app.bsky.feed.post/3mm5htiuel22p,2026-05-18 18:08:25.992000+00:00,Evening #GardenPosting.,4,15,2026-05-18,0.2489,negative
at://did:plc:2w45zyhuklwihpdc7oj3mi63/app.bsky.feed.post/3mm54vwzkps2o,2026-05-18 14:52:56.804000+00:00,"New Password Stealer Spoofs Apple, Google And Microsoft In 1 Attack",4,12,2026-05-18,0.0017,negative
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mm575mikgs2a,2026-05-18 15:33:01.677000+00:00,"FUZE (2025) Streaming: May 26, 2026 PVOD (Apple, Amazon, Fandango at Home, etc.) #Fuze whentostream.com/david-macken...",0,9,2026-05-18,0.0023,negative
at://did:plc:rwqwvgzi3xvdim6ttfs6qhww/app.bsky.feed.post/3mm54usf4622v,2026-05-18 14:52:18.385000+00:00,"Back to the food of our poverty childhood. Bulk oatmeal with reconstituted powdered milk with a shake of brown sugar and a few raisins. A peanut butter sandwich, apple, cookie. Potatoes, brown beans, carrots. Popcorn.",2,45,2026-05-18,0.0394,negative
at://did:plc:ypae3q4hn3pmyzynfcwn7aqg/app.bsky.feed.post/3mm5rbjnpnc22,2026-05-18 20:57:20.273000+00:00,eggs hash browns sausage grits fruit bowl apple juice,0,2,2026-05-18,0.0112,negative
at://did:plc:q4xkjapo42mjddanv3a4iauy/app.bsky.feed.post/3mm5orfaybs23,2026-05-18 20:12:31.295000+00:00,just having a bit of fun :) #augustocs #ocsky #artsky,8,18,2026-05-18,0.999,positive
at://did:plc:evrlbjzxyuvfyibkfrr7m7yk/app.bsky.feed.post/3mm5wm7qs622q,2026-05-18 22:32:47.697000+00:00,I like to show my bird objects and snacks to see what he thinks. He usually regards things with anger or distrust. He absolutely hates to see a can of Dr. Pepper. He found a piece of spinach too scary. He also fears most fidget toys. But he is always pretty enthused about a little bit of apple.,0,8,2026-05-18,0.9826,positive
at://did:plc:7ixtv5hwgxt5vwk7liufyurc/app.bsky.feed.post/3mm5l5x6toc2z,2026-05-18 19:07:57.796000+00:00,#book #ya Kicking from Beyond the 40 #kindle - amazon.com/Kicking-Beyo... #kobo - store.kobobooks.com/Search/Query... #apple - books.apple.com/us/book/kick... #nook - barnesandnoble.com/s/2940156290... #google - play.google.com/store/books/... #scribd - scribd.com/book/397689147,0,10,2026-05-18,0.0017,negative
at://did:plc:ln6p42mckoylrkcd3ds6b7vv/app.bsky.feed.post/3mm56k26nmk2v,2026-05-18 15:22:04.945000+00:00,"📝 As has been observed, Apple’s own app icons (displayed reverse chronologically) look like someone getting really good at icon design. And as Apple goes, so goes the entire macOS platform. blog.jim-nielsen.com/2026/rotten-...",6,30,2026-05-18,0.002,negative
at://did:plc:u56hyisfbqpfzof4exvbeko2/app.bsky.feed.post/3mm5wzygsss2y,2026-05-18 22:40:29.792000+00:00,apple?,0,1,2026-05-18,0.014,negative
at://did:plc:edltbev6er3vl32i53jdllza/app.bsky.feed.post/3mm5ji53e47qx,2026-05-18 18:37:52.035000+00:00,"Wrong way, Oslo, 23.04.26 113 / 365 Apple iPhone 15 #project365 #aphotoaday #photography #color #iphoneography #aviation",0,13,2026-05-18,0.0034,negative
at://did:plc:usoxst2h2y45binyxwimd7hk/app.bsky.feed.post/3mm5nhtl4lc2u,2026-05-18 19:49:17.034000+00:00,"How about an apple dumpling, gang?",0,2,2026-05-18,0.0006,negative
at://did:plc:5c23kkbtkdyezymg4hn5x5rr/app.bsky.feed.post/3mm5fz6bwkc2c,2026-05-18 17:35:48.757000+00:00,"NEW: Apple plans several new AI features across iOS 27, looking to better compete with Android. That includes new AI writing tools like a Grammar Checker, AI-created Wallpapers and new Shortcuts app with AI-based shortcut creation. www.bloomberg.com/news/article...",0,18,2026-05-18,0.006,negative
at://did:plc:zaykx4gefs6u5lwjd6zp7sag/app.bsky.feed.post/3mm5onlfmyc2v,2026-05-18 20:10:23.530000+00:00,🪷彡 submission! thank you for sharing!!!! i miss levi man (🌿),2,9,2026-05-18,0.9968,positive
at://did:plc:dqibjxtqfn6hydazpetzr2w4/app.bsky.feed.post/3mm5h55hkb222,2026-05-18 17:55:55.851000+00:00,"this is one of the few times Mozilla has opposed an API for an actually sensible reason. i do hope at some point either the idea is scrapped *for webpages* (not for browser extensions) or at the very least, adapted into something more open and reasonable by Mozilla, MSFT, Apple and co.",0,31,2026-05-18,0.0012,negative
at://did:plc:7ixtv5hwgxt5vwk7liufyurc/app.bsky.feed.post/3mm5lilk55s2z,2026-05-18 19:13:54.683000+00:00,#book #childrensbook The Treasure of Milky Lake #kindle - amazon.com/Treasure-Mil... #apple - itunes.apple.com/us/book/id14... #google - play.google.com/store/books/... #nook - barnesandnoble.com/s/2940156218... #kobo - kobo.com/ca/en/ebook/... #everand - www.everand.com/book/3968866...,0,8,2026-05-18,0.0058,negative
at://did:plc:jzecgvd2uqubvckly7sf76rc/app.bsky.feed.post/3mm57seilws2l,2026-05-18 15:44:37.935000+00:00,oh shit I have an apple!,0,4,2026-05-18,0.055,negative
at://did:plc:v6utidq3a3dyhdmmosr4ja4e/app.bsky.feed.post/3mm5n45ysik2d,2026-05-18 19:42:45.314000+00:00,i know it's my own fault for going to the apple store to test out keyboards but god i hate every sales person,0,7,2026-05-18,0.0003,negative
at://did:plc:hch5yta2yvmyo44yfwu7qnxt/app.bsky.feed.post/3mm5mjcud7a2r,2026-05-18 19:32:11.840000+00:00,"It's fascinating that Blippo+ nominated for an Apple Design Award as an app, not a game. Though I guess to be fair they did say video is no game. Anyway it deserves an award in either/both categories. Nice to see Blue Prince, Consume Me, Despelote, and TR-49 here also!",0,15,2026-05-18,0.9987,positive
at://did:plc:ar2fvvdbwmxfamd6gwa6r3xj/app.bsky.feed.post/3mm5gsuwico2t,2026-05-18 17:50:11.359000+00:00,"This one is a forgotten gem!! Ugh we love when they just know they're meant for each other. Also apparently I have always loved the apple scent for Izuku! Enjoy the thread, we'll be back tomorrow with the second part for Colleg Proff story! Until then!",0,18,2026-05-18,0.9991,positive
at://did:plc:6bfobt7ssw6scat2h3uzvg25/app.bsky.feed.post/3mm534g437c2v,2026-05-18 14:20:46.454000+00:00,how i feel whenever i eat an apple with a leaf still on the stem,0,51,2026-05-18,0.0119,negative
at://did:plc:x72tdhysxdhsslukijl7kxpw/app.bsky.feed.post/3mm5itmznfc2l,2026-05-18 18:26:24.107000+00:00,"THIS WEEK BABEY If you were thinking of going and decided “why yes, I would like some bee wine and funny apple juice after work with animal people” now is the time to SIGN UP 💙💛💙💛💙💛",9,13,2026-05-18,0.9952,positive
at://did:plc:3jpr4urvyqwnegnoqwrghw5h/app.bsky.feed.post/3mm57544ns22r,2026-05-18 15:32:44.512000+00:00,"Anyone else notice Huawei was banned in Canada and the USA for "" they are stealing our data"" OR was it because Meta and Apple know their products are weak compared to the technology coming out of China. I wish North Americans really knew how far behind they really are and being sold a lie.",3,52,2026-05-18,0.0003,negative
at://did:plc:exgcnu3hzvjcpuouznt36a5r/app.bsky.feed.post/3mm5es4kylk2t,2026-05-18 17:13:58.334000+00:00,imagine if apple just spent all that money to make a battery with a longer life. we are ok with thicker phones if they will last all day,1,13,2026-05-18,0.8796,positive
