tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:nqn5hbh7dqi6iacubmgfbgoy/app.bsky.feed.post/3mnfxpcbo7k2f,2026-06-03 20:38:54.286000+00:00,"In a tart phase...Rustic Apple Almond Tart, vegan of course! Recipe: www.seiskamimura.com/home/rustic-... #vegan #veganfood",2,28,2026-06-03,0.0167,negative
at://did:plc:cvzamwkujisdsrjn7kczhxs6/app.bsky.feed.post/3mnfq2wlup22k,2026-06-03 18:22:14.755000+00:00,Its very fun its like using an ipad but instead of an apple pencil i use a chopstick,6,50,2026-06-03,0.0275,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mng7vrg32f2b,2026-06-03 23:05:36.050000+00:00,"Watch the full episode of Bulwark Takes at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",3,29,2026-06-03,0.015,negative
at://did:plc:l55ju7wa7zssmbbtlklrqx7r/app.bsky.feed.post/3mng6geyllc2l,2026-06-03 22:39:11.326000+00:00,"I’ve changed streaming services multiple times in the past decade (Apple Music to Spotify to Tidal and back to Apple Music). I have a playlist I’ve been making since I was in high school & it hit me recently lots of songs were missing between the transfers. Anyways, here’s some millennial bops.",1,88,2026-06-03,0.0012,negative
at://did:plc:xmgf5z3lczpongfgrwuqk6rj/app.bsky.feed.post/3mnfrri2o7k2j,2026-06-03 18:52:44.980000+00:00,the apple watch is gone i repeat the apple watch is gone,0,8,2026-06-03,0.0002,negative
at://did:plc:qbsau6rimyl3osulym54bceb/app.bsky.feed.post/3mnf4fgppos2p,2026-06-03 12:30:12.368000+00:00,Yes Giant Talking Apple... Artwork is by whatsapokemon! derpibooru.org/images/599400 #mlp #mlpfim #art,21,98,2026-06-03,0.0118,negative
at://did:plc:aqwsyjtddklgje7ioe5k3o4v/app.bsky.feed.post/3mnfqhpkswc2r,2026-06-03 18:29:23.590000+00:00,"S-So... P-Perhaps chugging half a carton thingy of apple water...in tight jeans & my tiny shirt...wasn't my *brightest* move, but it f-felt hot at least hehe~ 1/1",8,76,2026-06-03,0.2425,negative
at://did:plc:3n5xhy6vl7smssmwxq5wgqa6/app.bsky.feed.post/3mnfp6g2u3c2y,2026-06-03 18:06:17.896000+00:00,Podcast episode with a legend: @kelseyhightower.com (out now) Probably the best storyteller I’ve met - and what incredible stories he has! • YouTube: youtu.be/UlXpOGIpITM • Spotify: open.spotify.com/episode/25qD... • Apple: podcasts.apple.com/us/podcast/t...,5,78,2026-06-03,0.9982,positive
at://did:plc:4xqrfymg3mrcynhcl3onaiwo/app.bsky.feed.post/3mng7s6dj7k2j,2026-06-03 23:03:40.709000+00:00,What the fuck is a tow hoe gimme the real Bad Apple,0,5,2026-06-03,0.0006,negative
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mnfofemv6k2e,2026-06-03 17:52:17.429000+00:00,Today's picture of Manya did not upload properly on BlueSky. Thanks to all the people who told me about the issue 🙏 HERE IT IS AGAIN! Exclusive contents: www.patreon.com/bramleyapple Explicit contents: www.deviantart.com/bramley-appl... Download for 1$: www.deviantart.com/bramley-apple,7,133,2026-06-03,0.0003,negative
at://did:plc:hvxl57b4pslbaxaf4hremnxo/app.bsky.feed.post/3mng77y7ijs2w,2026-06-03 22:53:30.339000+00:00,Breaking: Local huntress—annoyed with cover being blown—accepts praise of obvious good looks as consolation #cat #garden #cornflower,7,19,2026-06-03,0.0582,negative
at://did:plc:65wc7hatlpfe6trj2zkullm5/app.bsky.feed.post/3mnga5p7cvc2t,2026-06-03 23:10:07.537000+00:00,Apple has the best collection of tv series but again you wouldn’t know it from them directly 🤣🤣🤣,0,11,2026-06-03,0.0114,negative
at://did:plc:osnepgfxfxxuoqalyydyylvg/app.bsky.feed.post/3mnfujb6vxs2r,2026-06-03 19:41:50.595000+00:00,"I was accepted into MediCal, so I have insurance now. That’s one problem solved. Also had a successful 2nd interview with an Apple-adjacent company, and am being scheduled for a 3rd. It’s been a productive day.",0,47,2026-06-03,0.9985,positive
at://did:plc:ydcc4lshl4msxv3774lqr2si/app.bsky.feed.post/3mngacrfhu22n,2026-06-03 23:12:57.608000+00:00,Happy Pride! 🏳️‍🌈🏳️‍⚧️ - Showing off the fit - Eisner voting ends FRIDAY (vote DC Pride for Best Anthology!) - Signing at Golden Apple next Wednesday 6/10 11am-1pm,5,19,2026-06-03,0.9963,positive
at://did:plc:tyryfnlp3defge2sogen2g7a/app.bsky.feed.post/3mng6rsek5s25,2026-06-03 22:45:34.455000+00:00,New #SIZZLETOWN out now! Apple: tiny.cc/o8j4101 Podbean: tiny.cc/6gi4101 Spotify: tiny.cc/t8j4101 Thanks to quokkanet.au.,1,16,2026-06-03,0.9949,positive
at://did:plc:aafaf3xntcy2nvtvhe3qh6io/app.bsky.feed.post/3mndy4bjkts2p,2026-06-03 01:40:50.226000+00:00,apple break #art,89,405,2026-06-03,0.1628,negative
at://did:plc:jg76hnvrq7f3ik64gwt4welc/app.bsky.feed.post/3mng7u3o3x22k,2026-06-03 23:04:45.057000+00:00,testing new gear #wip #art #commission,2,16,2026-06-03,0.0165,negative
at://did:plc:x7p75ghmpqdf4646t72yotfu/app.bsky.feed.post/3mnfqdojdek2y,2026-06-03 18:27:08.267000+00:00,i'm sorry but i really don't need to be hearing linus both-siding genai all the fucking time. and then glazing the rtx spark as an apple silicon killer despite how fucking unappealing it sounds.,1,55,2026-06-03,0.2386,negative
at://did:plc:2f5k4lsniywd2q6po7z42jns/app.bsky.feed.post/3mng6ddf6ec2t,2026-06-03 22:37:28.960000+00:00,"— sift through your days, oh, grant your eyes a little rest. with @nenuphae.bsky.social 🪶 #gpose | #ofhousebrudevold",32,71,2026-06-03,0.132,negative
at://did:plc:aorbdsa5m6q5pw6japzuatds/app.bsky.feed.post/3mnfup3p6ds2f,2026-06-03 19:45:06.163000+00:00,"As a tech writer, I’m constantly trying to remember “what’s the earliest iPhone, iPad, Mac, whatever that supports feature X?” “Which devices can handle Apple Intelligence?” So I built a site, now launched! glennf.com/applespecs/i... Your feedback welcome (via a form at the bottom of each page).",18,89,2026-06-03,0.2169,negative
at://did:plc:k2itwdpjmsgynmezglijlckm/app.bsky.feed.post/3mnfpqr4shs2j,2026-06-03 18:16:33.476000+00:00,"Thinking about a babyfur Karen in daycare... ""What is this juice? Apple? No, I demand GUAVA!"" ""What failing dollar store did you get these cookies from? I should be eating only the finest ORGANIC snacks!"" ""ACK! You brute, have you even heard of a wipe warmer?!"" ""I demand the daycare manager!!!""",18,130,2026-06-03,0.002,negative
at://did:plc:623st67kkthivj4c6icvkqnq/app.bsky.feed.post/3mng5ad22z225,2026-06-03 22:17:54.215000+00:00,happy 1-year anniversary to this meme now it would need to be a BMW sedan instead,11,49,2026-06-03,0.0092,negative
at://did:plc:jiznwsyxokd7pv2wi4mlecbe/app.bsky.feed.post/3mnfwy2amks2y,2026-06-03 20:25:54.112000+00:00,"if adam has an extra rib and eve ate the apple, why am i gay?",4,13,2026-06-03,0.0012,negative
at://did:plc:h5r4znnurmbuhamxwy32nr7r/app.bsky.feed.post/3mnfl3abjyk2e,2026-06-03 16:52:56.194000+00:00,"In the absence of SSRIs, I’m going to make apple crumble with homemade custard this evening.",0,19,2026-06-03,0.0612,negative
at://did:plc:3xaf4o2drwrbjzt3sxtuwtqf/app.bsky.feed.post/3mngbwe65is26,2026-06-03 23:41:48.567000+00:00,"In the US, fascism is as “American” as apple pie. Everyone that isn’t white has lived under a fascist government all their lives. Only the folks that are privileged enough to have never experienced even a modicum of suffering are ignorant enough to believe that Trump is an aberration.",15,30,2026-06-03,0.0077,negative
at://did:plc:dau562zpjjms4idad4wkibhc/app.bsky.feed.post/3mng7bbz57s2s,2026-06-03 22:54:14.179000+00:00,"I think when a bunch of websites are now posting stuff like ""fake apple pie, the delicious depression era treat that you need to try!"" we're probably pretty cooked.",4,24,2026-06-03,0.9489,positive
at://did:plc:ty42uz67qbam52si5yduwwaa/app.bsky.feed.post/3mnfrceiei22e,2026-06-03 18:44:17.944000+00:00,"Apple has removed the spyware-riddled, Kremlin-backed Russian messenger Max from its Appstore. Developer VK confirms it, saying it's appealed to the fruit company and asked hey, wha' happen? t.me/marzaganoff/...",3,29,2026-06-03,0.995,positive
at://did:plc:sv524cvckefuardkofllsz44/app.bsky.feed.post/3mnflc5ktkk2q,2026-06-03 16:56:48.234000+00:00,Getting ready for my @mediaarchaeology.bsky.social residency making music with forgotten vintage tech! Right now (re)familiarizing myself with the Apple IIgs Music Studio 2.0 via emulation,4,48,2026-06-03,0.0017,negative
at://did:plc:xbwvu7b7rck54twtlajrk6io/app.bsky.feed.post/3mnfmhnkask27,2026-06-03 17:17:46.496000+00:00,grass types 🍃 [ #pokemon #fanart 🌱 ],517,1283,2026-06-03,0.0123,negative
at://did:plc:4vziktoq7p6jd3i5l3wtmfab/app.bsky.feed.post/3mngbzl6msk2s,2026-06-03 23:43:36.576000+00:00,Knicks first in everything in the playoffs,4,28,2026-06-03,0.9995,positive
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mnfg7snrmk2c,2026-06-03 15:26:00.620000+00:00,"Watch the full episode at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: bit.ly/43Nk4fg",10,25,2026-06-03,0.0077,negative
at://did:plc:a3no3xlh2ailvhalj75nxm2m/app.bsky.feed.post/3mnfpqaav4s2m,2026-06-03 18:16:15.780000+00:00,Is there space in your timeline for this carpenter bee I met today? ☺️ #bees #losangeles #cosmos #pollen #photography #iphone #apple #savethearts #noaiart #rodene #honey #carpenterbee #thecarpenters #nature #blooming #outside #flowering #gardening #pollinators,1,31,2026-06-03,0.0021,negative
at://did:plc:vyddatz54lnkex3w7kamvb5n/app.bsky.feed.post/3mnfqb7c2hk2i,2026-06-03 18:25:45.199000+00:00,. #iPhone users #Apple has announced they will be using a chip made in Israel. This has direct connections to surveillance of your phone. It’s time we look for a new option. We cannot allow Apple to profit off this surveillance .,13,24,2026-06-03,0.0009,negative
at://did:plc:axnk5f5abjqirc6qwwucuxez/app.bsky.feed.post/3mnfnmsav522r,2026-06-03 17:38:32.954000+00:00,"That looks great, I made these individual tartlets with apple and apricot jam glaze. They were delicious! 🤭",0,10,2026-06-03,0.9999,positive
at://did:plc:fhf5k5lbggppbc26y5ir2cli/app.bsky.feed.post/3mnepp2mt7k2i,2026-06-03 08:42:56.588000+00:00,Serebii Update: Pre-registration is available for Pokémon Champions on the Apple App Store and Google Play Store Expected release date is listed as June 17th 2026 www.serebii.net,62,257,2026-06-03,0.0248,negative
at://did:plc:lxj6fo7atoir35pvn3idij42/app.bsky.feed.post/3mng65y5xfk2d,2026-06-03 22:34:29.435000+00:00,"Wired-in for an on-rails battle to save the world, one not just fought on DOS PC and Apple Mac but also Philips CDi, PlayStation, and Saturn. 📺: Chaos Control, 1995/1996",8,70,2026-06-03,0.0097,negative
at://did:plc:qqbv4ubsdkxucigmreigcid2/app.bsky.feed.post/3mng25j7cck2i,2026-06-03 21:22:38.792000+00:00,"🍎🕯️ NEW EPISODE! 🕯️🍎 This is Sarah’s B-day episode, which the only reason she was able to convince Kellie to watch Forbidden Fruits (2026) and cover Pumpkin/the Fruits! Spotify open.spotify.com/episode/3R71... Apple podcasts.apple.com/us/podcast/f...",3,18,2026-06-03,0.0005,negative
at://did:plc:qt3jp2dt2prkja7tragumvou/app.bsky.feed.post/3mnfxumqyjk2m,2026-06-03 20:41:53.044000+00:00,"Summer is full of tasty vegetables, fruits and berries, as well as edible wildflowers, just pick and choose! For hubby’s brunch: cucumber, pointy pepper, Galia melon, cherries, apple, strawberries, avocado, watermelon, Cantaloupe melon, cabbage, orange, wild mushroom salad. 🍜",3,17,2026-06-03,0.9995,positive
at://did:plc:xu3sns722bvjliwsvyxf74h2/app.bsky.feed.post/3mnfgjkiwms2l,2026-06-03 15:31:27.967000+00:00,"Sergey Vasilyevich Gerasimov, ""Apple Grove,"" 1930; Museum of Fine Arts of Tatarstan. #art #arte #modernart #garden #landscape #russianart #paintings #peintures #kunst #museum #artgallery",4,26,2026-06-03,0.9612,positive
at://did:plc:ytk7darlisyx556zxibiteih/app.bsky.feed.post/3mnfxzse5rc2f,2026-06-03 20:44:46.689000+00:00,"It doesn't work like that. Apple has always collaborated with the Kremlin, despite the language they present in the west. Here's Reporters Sans Frontieres about them, but this is just a part of a bigger complicity: rsf.org/en/apple-s-c...",5,9,2026-06-03,0.94,positive
at://did:plc:6n57mmcej4moqucxfulww75v/app.bsky.feed.post/3mnezouyt7k2k,2026-06-03 11:41:48.094000+00:00,"Classic among classic. Prince of Persia, original Apple II version. Fluid character animation and sword fights that felt real. In 1989, after 5 years of development, Jordan Mechner showed the world what home computers were capable of, and redefined cinematic storytelling. Photo shot in my studio.",23,269,2026-06-03,0.9998,positive
at://did:plc:xivg7qzusrwm5tk2djn7kgq2/app.bsky.feed.post/3mnfpgo6xu226,2026-06-03 18:10:54.846000+00:00,Shawty had them apple bottom jeans Boots with the fur 🎶,1,5,2026-06-03,0.0166,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mnfb6vfevc2u,2026-06-03 13:55:56.282000+00:00,"Watch the full episode of Bulwark Takes at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: bit.ly/3PZTjRt",11,27,2026-06-03,0.009,negative
at://did:plc:hnxpnuthbakiursjjtpi4zbh/app.bsky.feed.post/3mnfflwf2nk2r,2026-06-03 15:14:53.774000+00:00,Here is my apple for #OliveArtClub. So what happened is the initial ink splatter just went too big. I tried give it better shape by adding more splatters to make it look at least a little like artistic choice. Lesson here - start smaller and add because you can't really remove ink!,6,55,2026-06-03,0.0002,negative
at://did:plc:q63yqr2zcd47x5swrern3vam/app.bsky.feed.post/3mnfz4du5yk2d,2026-06-03 21:04:05.890000+00:00,Malik Mustapha and Darrell Luter picked off Brock Purdy in practice today. Eli Apple had an interception against Kurtis Rourke.,2,13,2026-06-03,0.9941,positive
at://did:plc:ereddghu6ej7vj335cil54dq/app.bsky.feed.post/3mnfce7ducs2z,2026-06-03 14:16:53.535000+00:00,eating sour apple gummy rings AMA,0,9,2026-06-03,0.0026,negative
at://did:plc:gugsi55idggstip45xm7a6hj/app.bsky.feed.post/3mnfxxejkkc2e,2026-06-03 20:43:25.078000+00:00,Ask Apple. They got there blood stained hands on F1TV and jacked up the price and we now get to watch ads. Where I come from that’s called double dipping. Fuck Apple and fuck Timmy Cook.,0,4,2026-06-03,0.0035,negative
at://did:plc:exxdcplb2ozev5lvw5ohnejq/app.bsky.feed.post/3mnf6u3prts2e,2026-06-03 13:14:11.635000+00:00,"‘CAPE FEAR’ has been re-adapted as an Apple TV+ series starring Amy Adams, Javier Bardem, and Patrick Wilson, but is it any good? Find out in our review... discussingfilm.net/2026/06/03/c...",11,71,2026-06-03,0.0057,negative
at://did:plc:jpg2fkk5j2pipjpidrj37psa/app.bsky.feed.post/3mng3ux3zyc2x,2026-06-03 21:53:38.862000+00:00,"Lol, not what you meant when you wished you were Tim Apple?🤪",0,3,2026-06-03,0.0003,negative
at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.post/3mnfe3zhfu22b,2026-06-03 14:48:06.404000+00:00,"Ah, the Boston Commons. I love The Big Apple.",0,15,2026-06-03,0.9999,positive
at://did:plc:m3bvp6g7j7kk7427cgipb4n7/app.bsky.feed.post/3mnfobc5mrs2t,2026-06-03 17:50:00.716000+00:00,nao tava sabendo dessa patifaria da apple não sao uns fudido mesmo ne valorinveste.globo.com/produtos/ser...,3,9,2026-06-03,0.0073,negative
at://did:plc:u2mosg3rpudwmobbyxt46buk/app.bsky.feed.post/3mnfnrxyzkk22,2026-06-03 17:41:26.762000+00:00,"since I’m being cranky, here’s something I’m grateful for: my son has started spelling out the names of his classmates using puzzle pieces and vocalizing numbers with a talking cash register. He’s also asking for restauarants by name by finding them in apple maps.",1,29,2026-06-03,0.9977,positive
at://did:plc:ivt4cin5ortfg27uahgztgrs/app.bsky.feed.post/3mnfkj5qptk2u,2026-06-03 16:42:49.552000+00:00,Kellogg's Apple Jack's with a free Nintendo sticker card inside. Fox McCloud from Star Fox appears on 1 of the 4 cards. Game information could be found underneath these reusable stickers. #starfox #snes #supernintendo #Nintendo,3,25,2026-06-03,0.0028,negative
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mnewxj5l2s2f,2026-06-03 10:52:56.109000+00:00,"🍏PORCELAIN🍏 Mania managed to infuse the right feeling in this picture, even if I doubt she cared about these material crap. Exclusive contents: www.patreon.com/bramleyapple explicit contents: www.deviantart.com/bramley-appl... Download for 1$: www.deviantart.com/bramley-apple #BramleyApple",17,126,2026-06-03,0.9865,positive
at://did:plc:3ak7u65ctguuicb7rqiktwr7/app.bsky.feed.post/3mng3suarwk2b,2026-06-03 21:52:28.762000+00:00,🚨New #ThePistonsPulse🚨 @omarisankofa.bsky.social Wes & myself were joined by @keithsmithnba.bsky.social to talk the full range of #DetroitBasketball #Pistons offseason YT www.youtube.com/live/YFzHq3z... Apple podcasts.apple.com/us/podcast/k... Spotify open.spotify.com/episode/30yg...,3,7,2026-06-03,0.1257,negative
at://did:plc:v24zjlas5tygefqh7ra5oynh/app.bsky.feed.post/3mnf4vewips2f,2026-06-03 12:39:07.363000+00:00,My grandmother used to make a sponge crumb-topped apple pudding every week so today I walked home in my lunchbreak and made a quick blueberry and apple version using leftover lemon and cucumber loaf cake.,0,13,2026-06-03,0.0133,negative
at://did:plc:6hzplm6tra3redik6jz6nim2/app.bsky.feed.post/3mnen4qnro22l,2026-06-03 07:56:54.673000+00:00,Lulu - Mrs Green Apple . Singing should not be this fun,3,25,2026-06-03,0.1055,negative
at://did:plc:huirvlbebto2nxduzf2euhit/app.bsky.feed.post/3mnfxqbrhac2m,2026-06-03 20:39:27.305000+00:00,"Huh. Flea and Dave Navarro. Yes, that’s apparent now that I listen to it.",2,14,2026-06-03,0.9974,positive
at://did:plc:mhqnbglrgmwiuz3kgexbi7uf/app.bsky.feed.post/3mngchf4r4u2l,2026-06-03 23:51:19.905035+00:00,#AI #Bloomberg #Forbes #gold #New York #Big Apple 🗽 #summit,1,2,2026-06-03,0.9918,positive
at://did:plc:f4sjngwtucocbu27vdnt4pwh/app.bsky.feed.post/3mnfna7wpis2u,2026-06-03 17:31:31.089000+00:00,"I just ordered this New York Apple Pride Pin, inspired by the book Role Model by Rachel Reid (in the Game Changers series) #HeatedRivalry #GameChangers #Booksky www.etsy.com/listing/4489...",0,8,2026-06-03,0.0068,negative
at://did:plc:djdmhw5bcu4nsgjzav47oswr/app.bsky.feed.post/3mnfydtn6wk22,2026-06-03 20:50:23.574000+00:00,New episode of Valkyries Wednesday. @calliefin.bsky.social joins @nathancanilao.bsky.social and I to discuss the Valkyries superstar potential and what makes GSV so dangerous without one. Apple: apple.co/4e3FSs0 Spotify: bit.ly/4eiHDmh,2,11,2026-06-03,0.9792,positive
at://did:plc:dh3v4e4vvcorfk65jjiuaws6/app.bsky.feed.post/3mngc52ukzc2u,2026-06-03 23:45:33.698000+00:00,"Make me an offer, need this Apple Watch gone ASAP! Brand 🆕‼️ Silver 40mm band Brand new opened box for pictures ‼️ Never been worn. Please help this small business mama get some products sold 🙏 ebay.us/m/t1x7yZ",7,6,2026-06-03,0.0477,negative
at://did:plc:hhyyztuxtpm7suer4cpyey75/app.bsky.feed.post/3mnfz2dpv5c2g,2026-06-03 21:02:58.636000+00:00,"@tonymartin.bsky.social’s in ‘Leo Sayer mode’ in the latest #SIZZLETOWN, Ep 106, out now: Apple: tiny.cc/o8j4101 Podbean: tiny.cc/6gi4101 Spotify: tiny.cc/t8j4101 Thanks to quokkanet.au. Get Web Happy",4,15,2026-06-03,0.9772,positive
at://did:plc:jf7js3hm34unyrara2jvbfl7/app.bsky.feed.post/3mngaq75ge227,2026-06-03 23:20:28.231000+00:00,to live for the hope of it all 🩶,0,16,2026-06-03,0.9949,positive
at://did:plc:xav3zyko74nb5mwr4cng6ngo/app.bsky.feed.post/3mnfgz5fwj22c,2026-06-03 15:40:11.117000+00:00,"Narbles (2004-circa 2008): Round, colorful fruit-flavored candy with a chewy center and crunchy candy shell coating. The name was supposed to be a portmanteau of ""Gnarly"" and ""Marbles"", and was explicitly marketed to teens and children. The story with these is way more involved than you'd think! A 🧵",44,307,2026-06-03,0.9962,positive
at://did:plc:6fu5suaax2kjjocqrl2h4suq/app.bsky.feed.post/3mnfzgqesxs2e,2026-06-03 21:09:54.563000+00:00,"Some silly things I've made, I'm making lots of things at twitch badge size right now, and here's some fruits. Did I start with an apple and then make minor changes to end up with a tomato and an orange?? maybe, but it's good practice! #pixelart #pixels #art",0,10,2026-06-03,0.9966,positive
at://did:plc:xwyetwi7hgj2t3dcytl3d7zf/app.bsky.feed.post/3mnfq6wppz22w,2026-06-03 18:24:29.098000+00:00,"Here's something I've just painted, very glad how it turned out! #watercolourpainting #apple #handpainting #pecs #gayart #manly",1,5,2026-06-03,0.994,positive
at://did:plc:d4q42oqpblill4dzgz25expx/app.bsky.feed.post/3mnfwlr7whk2h,2026-06-03 20:19:01.998000+00:00,I'd be so down for an Apple Vision Pro 2 in black.,0,2,2026-06-03,0.0003,negative
at://did:plc:mjz7abd5vj7yqee4ycxjlsn2/app.bsky.feed.post/3mnfihv4mxc2f,2026-06-03 16:06:19.482000+00:00,waltons.com/apple-maple-...,0,5,2026-06-03,0.1655,negative
at://did:plc:kzsnqhdb3styakbudv3xtq4p/app.bsky.feed.post/3mng2pjhagk2t,2026-06-03 21:32:43.035000+00:00,"I think the historical / international norm undercuts this. But zoning feels like one of those apple-in-eden things where once you give people a taste of being able to control land they don't own, the desire grows rapaciously.",0,15,2026-06-03,0.9719,positive
at://did:plc:l6524gwkguhr443476qzaj4o/app.bsky.feed.post/3mnf4by4oo22w,2026-06-03 12:28:16.401000+00:00,"Remember that the next president can on day one send bills for $850 billion to Apple, Google, Oracle, and Akamai.",7,32,2026-06-03,0.004,negative
at://did:plc:xattjhugixdxzwdbdelpvyhq/app.bsky.feed.post/3mngbprg6uc2l,2026-06-03 23:38:07.567000+00:00,I tried my hand at making homemade cookies and treats for my dog to meet her special diet requirements and both my dogs only liked one. 😆 What one do you think they liked? 1 Left- Pear and rice 2 Middle - Apple and pasta crisp 3 Right- sweet potatoes/ rolled oats/ flour biscuit.,0,12,2026-06-03,0.0024,negative
at://did:plc:46vxwwtigmxatcykkhh5kgoy/app.bsky.feed.post/3mng3xorphh2f,2026-06-03 21:55:10.537000+00:00,"An ALL-NEW episode of #HIGNFYE just dropped! Go give it a listen! Don’t miss an episode! Follow us on Apple, Amazon Music or wherever you get your podcasts. Even better watch the vodcast on Spotify or on the Have I Got News For You YouTube channel.",2,12,2026-06-03,0.0073,negative
at://did:plc:fmle6b5oeblpnztml3pnef3p/app.bsky.feed.post/3mngcgzrhns2o,2026-06-03 23:51:08.082000+00:00,#NowWatching in preparation for the new Apple TV adaptation. I didn’t realize Juliette Lewis was nominated for an Oscar for this!,0,5,2026-06-03,0.0043,negative
