tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:5ikjvyzrylss6f5wduwl2fkk/app.bsky.feed.post/3mkb7qqmkwc2u,2026-04-24 19:03:59.238000+00:00,I will never buy an Apple product.,0,0,2026-04-24,0.0012,negative
at://did:plc:vcj6gbaar32d2lnywwy7tc56/app.bsky.feed.post/3mkb463hj5k24,2026-04-24 17:59:51.846000+00:00,"#16 - Stove ""Whimney"" This enchanted wood-burning stove enjoys cooking up treats for those it encounters. On occasion, a cultural misunderstanding will lead to the baking of inedible objects. #weeklymonster",2,2,2026-04-24,0.9778,positive
at://did:plc:7655mvgt5jsqpk3sg4ol7flq/app.bsky.feed.post/3mkazvllmd22b,2026-04-24 17:19:19.285000+00:00,"The installation process for macOS and Windows are like night and day. macOS asks basic questions: language/region? Internet? Apple account? Okay enjoy! Windows is full of upselling, so much upselling and cloud based service and 365 selling. Can’t even avoid network connection without using cmd.",0,0,2026-04-24,0.2337,negative
at://did:plc:hsxw5pjiezqvl7y5i2paro7t/app.bsky.feed.post/3mkb24we4pk2c,2026-04-24 17:23:25.454000+00:00,As seen on Apple News apple.news/A9lh1RS6wQcG...,1,1,2026-04-24,0.0078,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkbfoqkze42v,2026-04-24 20:48:12+00:00,#NowPlaying 🕡 6:48 am 🎵 She's Lost Control 🧑‍🎤 Joy Division 💿 Unknown Pleasures 🎧 Apple Music / YouTube Music,0,0,2026-04-24,0.0026,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkbganw7ja2p,2026-04-24 20:58:21+00:00,#NowPlaying 🕡 6:58 am 🎵 It's A Mirror 🧑‍🎤 Perfume Genius 💿 Glory 🎧 Apple Music / YouTube Music,0,0,2026-04-24,0.0383,negative
at://did:plc:7jhnthac2mh2rqataxbdl3ls/app.bsky.feed.post/3mkbg6wepj22r,2026-04-24 20:59:17.483000+00:00,Can I get some apple juice with that?,0,2,2026-04-24,0.0038,negative
at://did:plc:ohd6kx62qhbpnyhkx57iszpw/app.bsky.feed.post/3mkbgtdo27k2k,2026-04-24 21:10:42.510000+00:00,no but I’m in the A$AP Rocky essentials playlist on Apple Music and it’s none of his best songs lmao it’s pretty comical,0,2,2026-04-24,0.0006,negative
at://did:plc:h3a6j6j65xcilw5lhju7smnb/app.bsky.feed.post/3mkalzmqtk22j,2026-04-24 13:11:02.337000+00:00,Apple River?,0,1,2026-04-24,0.0155,negative
at://did:plc:megh3mrq2fnoertts2jp63ln/app.bsky.feed.post/3mkat74ype222,2026-04-24 15:19:23.324000+00:00,"I have an absolutely filthy & ott instalust short novella about a fairy(f) and human(m). Size difference, mutual virgins, and honestly it's probably the funniest story I'll ever write. Free everywhere. www.candyquinn.com/project/naug... 🌶️💙📚🔥",2,1,2026-04-24,0.999,positive
at://did:plc:vgcznks76ivmkhcdcufx4bbf/app.bsky.feed.post/3mkatoincpk2p,2026-04-24 15:27:58.863000+00:00,The apple doesn't fall far from the tree.,0,1,2026-04-24,0.9968,positive
at://did:plc:7a6ujfz62yeowz2zcpp4jyoq/app.bsky.feed.post/3mkbbobnbak2m,2026-04-24 19:38:23.907000+00:00,Forget not the apple thrown.,0,0,2026-04-24,0.032,negative
at://did:plc:awz5xssgh4h5rfxbn7uczhlq/app.bsky.feed.post/3mkasdj42kt2j,2026-04-24 15:03:56.452518+00:00,ANGLES MÉDIATIQUES | BBC (UK) met en avant le lien entre militaires et élites pétrolières nigérianes. TechCrunch (US) dénonce la normalisation des logiciels espions par des États. The Verge (US) analyse la transition Apple sans jugement politique.,0,0,2026-04-24,0.0091,negative
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3mkb4pvtza22p,2026-04-24 18:09:49.945000+00:00,"The Testaments An evolution of The Handmaid’s Tale, The Testaments is a dramatic coming-of-age story set in Gilead. Play on Disney+ Hulu Apple TV apple.co/4e75cyG Ad.",0,0,2026-04-24,0.9943,positive
at://did:plc:sbkc77na7jjedxretiseyvq5/app.bsky.feed.post/3mkavcqhsuc24,2026-04-24 15:57:11.899000+00:00,Planned and Perceived Obsolescence #Apple #ResponsibleEconomics #PlannedObsolescence #Emanationism #Time #Energy #Resources #WastedConvergences #Capitalism #Greed #Vampirism #Parasitism en.wikipedia.org/wiki/Planned...,0,0,2026-04-24,0.0012,negative
at://did:plc:4cqtggtxsw7fglqdmbgufe5w/app.bsky.feed.post/3mkbhwzptzt2o,2026-04-24 21:30:40.044000+00:00,"If you wish to make an apple pie from scratch,",0,4,2026-04-24,0.0024,negative
at://did:plc:ni3tawncmpxerivcaiytfvh7/app.bsky.feed.post/3mk7qjufjrk2b,2026-04-24 04:59:02.455000+00:00,"It already has a G-Max form, which is it inside a giant apple. Which is funny and great, but I prefer the base form even more.",0,0,2026-04-24,0.9998,positive
at://did:plc:sor2dvvdjyaenfejm6piqqcz/app.bsky.feed.post/3mkaft66edc27,2026-04-24 11:20:03.274000+00:00,"The gnarled face grinned toothily as an equally-creped hand extended to hand over the apple, ""Chew it good, girlie,"" the hag cackled as she turned away, ""That peel'll getcha."" The red of it gleamed like blood in her palm...",0,0,2026-04-24,0.9962,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mk7zwow5i42l,2026-04-24 07:46:18+00:00,#NowPlaying 🕠 5:46 pm 🎵 Dirty Harry 🧑‍🎤 Gorillaz 💿 Demon Days 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-24,0.007,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mka7w2qapo2v,2026-04-24 09:33:25+00:00,#NowPlaying 🕢 7:33 pm 🎵 Alphabet St. 🧑‍🎤 Prince 💿 Lovesexy 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-24,0.1589,negative
at://did:plc:atm6hc2sytogihwrgbyh5mc6/app.bsky.feed.post/3mk7n76fgd22l,2026-04-24 03:59:22.612000+00:00,"i got khamrah and it opens up like an apple cinnamon nutmeg dessert it’s super warm and it’s base note is like vanilla, mrryh and amberwood",0,1,2026-04-24,0.9999,positive
at://did:plc:on6maj6egc2dibgwfdyn5bbs/app.bsky.feed.post/3mka3opfihk2b,2026-04-24 08:18:36.143000+00:00,Apple is worse ☝️,0,2,2026-04-24,0.0001,negative
at://did:plc:dsdpvcgc3q454sibiv3vk5fg/app.bsky.feed.post/3mk7piaxsjc2u,2026-04-24 04:40:14.785000+00:00,genuinely I'm betting it's master card and Apple again. They did this shit with Tumblr where they threatened to pull the ability to use their service if there weren't regulations like this. These motherfuckers never learn..,0,4,2026-04-24,0.001,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mk7ve2na3v2x,2026-04-24 06:24:33+00:00,#NowPlaying 🕓 4:24 pm 🎵 CHANEL 🧑‍🎤 Tyla 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-24,0.0181,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mk7vsfjqeb2p,2026-04-24 06:31:58+00:00,#NowPlaying 🕟 4:31 pm 🎵 Is It Healthy 🧑‍🎤 Matt Corby 💿 Tragic Magic 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-24,0.0352,negative
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mkakt3qjg52o,2026-04-24 12:49:29.342863+00:00,記事の要約: OPPOは日本市場においてスマートウォッチの新モデルを約3年以上投入しておらず、公式サイトには3つの製品が掲載されているものの、いずれも購入不可の状態です。サポートが終了した製品も増えており、実質的に国内から撤退していると見なされる状況です。一方、海外では新製品が次々と発表されており、特にOPPO Watch X3 Miniなどの魅力的な製品が登場しています。日本市場への復活の可能性は不明ですが、OPPOのスマートウォッチは競争が激化する中で、Apple WatchやGalaxy Watchとは異なる選択肢としてのポテンシャルを持っています。今後の展開に期待が寄せられています。,0,0,2026-04-24,0.0121,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mk7l2zozaa2z,2026-04-24 03:20:38+00:00,#NowPlaying 🕐 1:20 pm 🎵 House Every Weekend 🧑‍🎤 David Zowie 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-24,0.0281,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mkbplb2qnm2l,2026-04-24 23:45:29+00:00,#NowPlaying 🕤 9:45 am 🎵 COOLER 🧑‍🎤 DICE 💿 Cooler 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music,0,0,2026-04-24,0.0149,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkbpvyw44725,2026-04-24 23:52:19+00:00,#NowPlaying 🕤 9:52 am 🎵 Stronger Together 🧑‍🎤 Tori Amos 💿 In Times Of Dragons 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-24,0.0279,negative
at://did:plc:z5hln4o7djujomtgn2a3qjrm/app.bsky.feed.post/3mkboyqehdk2v,2026-04-24 23:36:53.531000+00:00,"Hey siri, is it going to rain? “No” Tim Apple, you bitch",0,0,2026-04-24,0.0033,negative
at://did:plc:d3rehtj2m7lm3m6nxs33dkhh/app.bsky.feed.post/3mkb7sccmr223,2026-04-24 19:04:51.340000+00:00,"The tornado risk in southern Oklahoma and extreme northern Texas near the Red River is increasing. We now expect one or two tornadic supercells to form. Large, destructive hail to apple size (3+ inches) is also possible. @matthewcappucci.bsky.social has an update. myradar.com/videos/6479",1,6,2026-04-24,0.0059,negative
at://did:plc:x65d25rcoamuufx4fn4qwhzh/app.bsky.feed.post/3mkblpygmgk2h,2026-04-24 22:38:18.778000+00:00,"Apple TV is full of amazing shows. Shrinking, Ted Lasso, Bad Monkey, Loot, The Morning Show, Pluribus, Silo….",0,0,2026-04-24,0.9998,positive
at://did:plc:on76wlg6fcp4l6iz7gg2u44y/app.bsky.feed.post/3mkbj2clxpk2m,2026-04-24 21:50:23.750000+00:00,Moon Rouge Japanese apple (リンゴ ムーンルージュ) foodslink.jp/syokuzaihyak... www.kudamononavi.com/blogs/archiv...,1,7,2026-04-24,0.023,negative
at://did:plc:ns4nw4f4qgchhvog4mdceg7v/app.bsky.feed.post/3mka73cvwak2y,2026-04-24 09:19:20.479000+00:00,"New episode alert! Episode 111: The Duke of Burgundy (2014) is available now on your podcast app of choice. Links to Spotify, Apple Podcasts and Libsyn below: linktr.ee/FatalAttract... #TheDukeOfBurgundy #FatalAttractions #eroticthrillers",4,5,2026-04-24,0.0345,negative
at://did:plc:jy35prvtnnkbxrnkdpc2uh2u/app.bsky.feed.post/3mkarbc5arc2k,2026-04-24 14:44:48.354000+00:00,"Amazon takes 45–51 percent out of every dollar its sellers generate, Google and Apple take 30 cents out of every dollar an app maker generates. 2",0,0,2026-04-24,0.0012,negative
at://did:plc:ehfui4b5rvalouhpz6rtcjni/app.bsky.feed.post/3mkatcuaqn22v,2026-04-24 15:21:28.381000+00:00,Michael Jackson Biopic: Will to Win on Big Screen! #shorts Watch NOW!!! www.youtube.com/@GilbertKfilms Listen to Apple Podcast: podcasts.apple.com/ca/podcast/g... Subscribe: www.youtube.com/@GilbertKfil... #MichaelJackson #Moonwalker #FilmRelease #MusicIcon #BoxOffice REPOST AND FOLLOW ME,0,1,2026-04-24,0.9073,positive
at://did:plc:wtqwemcv5fjxwzdr32tk7mf2/app.bsky.feed.post/3mkatituekc2s,2026-04-24 15:24:49.302000+00:00,There's a reason I'm currently under the apple tree at the allotment. Need to think about digging soon and that will be in full sun,0,2,2026-04-24,0.0268,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkbnkv553c2c,2026-04-24 23:09:54+00:00,#NowPlaying 🕘 9:09 am 🎵 Weekends 🧑‍🎤 Phil Jamieson 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-24,0.0283,negative
at://did:plc:k4axkgngkwvjbbm5jyihnqkn/app.bsky.feed.post/3mkbjeoeryk2r,2026-04-24 21:56:11.650000+00:00,"...but ""Frisco"" is totally in play in the Bay Area, and the city that never sleeps will always be ""The Big Apple""",0,0,2026-04-24,0.9993,positive
at://did:plc:vamn44xs2onnfb6l4rzpn2qc/app.bsky.feed.post/3mkbk26odes2f,2026-04-24 22:08:13.383000+00:00,Apple News link to Rolling Stone confirmation of this story. apple.news/Ae2arGmvgTz6...,1,2,2026-04-24,0.9757,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkaxbgdvol2u,2026-04-24 16:31:33+00:00,#NowPlaying 🕝 2:31 am 🎵 Losin' It 🧑‍🎤 Underground Lovers 💿 Dream It Down 🎧 Apple Music / YouTube Music,0,0,2026-04-24,0.0073,negative
at://did:plc:yrsbmirohipf2b5hqm2cfs6x/app.bsky.feed.post/3mkayim4yg22q,2026-04-24 16:54:09.905000+00:00,For those of you with Apple Music :) music.apple.com/us/album/mid...,0,1,2026-04-24,0.0064,negative
at://did:plc:wupelabpvps3imc2q7innpyl/app.bsky.feed.post/3mkb26oq3bk2u,2026-04-24 17:24:24.566000+00:00,apple valley lol,1,6,2026-04-24,0.0103,negative
at://did:plc:rpbudo6nejgiotgw2scfzqpj/app.bsky.feed.post/3mkbbeld2nc2o,2026-04-24 19:32:58.513000+00:00,"New to Apple Watch? Stick around, and we’ll show you how to count the cigarette break in your cooldown.",0,0,2026-04-24,0.8966,positive
at://did:plc:aevdtq4mjwqpzyfajtvwjb3t/app.bsky.feed.post/3mkbd34bsic26,2026-04-24 20:03:28.226000+00:00,Dinner at La Marmite in Dieppe. Must not leave it another 30 years before I go again.,0,0,2026-04-24,0.0013,negative
at://did:plc:omemdkcwy26mkyng3cfnsmlj/app.bsky.feed.post/3mkbe6rz4ek2l,2026-04-24 20:23:25.426000+00:00,In SF-Green Apple In Berkeley-Moe's In Sacramento-Amatoria In Portland-Powells,0,0,2026-04-24,0.2465,negative
at://did:plc:4ooas7yfsdjtydczhlrtcwr5/app.bsky.feed.post/3mkbchpnwuc2j,2026-04-24 19:52:37.469000+00:00,New playlist BELIEVE IN ANYTHING: CANADIAN INDIE ROCK IN THE 2000s 🇨🇦Spotify: open.spotify.com/playlist/2xk... 🇨🇦Apple: music.apple.com/us/playlist/... 🇨🇦YouTube: www.youtube.com/playlist?lis...,9,58,2026-04-24,0.0804,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkawig7cwl2l,2026-04-24 16:17:13+00:00,#NowPlaying 🕑 2:17 am 🎵 Nothing Could Tear Us Apart 🧑‍🎤 Emma Louise 💿 Sunshine For Happiness 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-24,0.9892,positive
at://did:plc:5kihj6xyybrewxyzumkvpdvl/app.bsky.feed.post/3mkbfs6xj3c2v,2026-04-24 20:52:10.282000+00:00,Alpha wants an APPLE as his last meal he might be the whitest character ever,0,1,2026-04-24,0.0032,negative
at://did:plc:f5gulwwxxor4t6aiuatehmfk/app.bsky.feed.post/3mkamzwiw222o,2026-04-24 13:29:06.304000+00:00,Tom Sermanni Apple Podcasts: podcasts.apple.com/us/podcast/e... Spotify: open.spotify.com/episode/1JLQ... Youtube: youtu.be/92Zcu2mdzmA All links: linktr.ee/beyondthetou...,0,1,2026-04-24,0.014,negative
at://did:plc:oio4hkxaop4ao4wz2pp3f4cr/app.bsky.feed.post/3mkanu2lhkc2s,2026-04-24 13:43:42.997000+00:00,"I don't think they can realistically walk back that ""The best way to build apps for Apple platforms is Swift and SwiftUI"" slide 🫠",1,6,2026-04-24,0.0093,negative
at://did:plc:thxhc5pv36g24zoxahythqgc/app.bsky.feed.post/3mkanviz2mc2i,2026-04-24 13:44:31.672000+00:00,"Happy Friday, Creek Talkers! 😄 💥Click our 🔗 to DOWNLOAD our latest BTVS recap, S4-EP8 -- ""PANGS."" 🦃🗡🍠 💥RATE & REVIEW US ON APPLE & SPOTIFY! 💥Get our ANGEL recaps & more ONLY ON PATREON! 😇 #buffythevampireslayer #buffy #buffyverse #btvs #buffypodcast",0,0,2026-04-24,0.0069,negative
at://did:plc:ydfrc66aq4r6biizxect3lap/app.bsky.feed.post/3mkaib6tzyc26,2026-04-24 12:03:41.225000+00:00,"Six weeks later, six of the top ten biggest-selling notebooks on Amazon US are made by Apple, with MacBook Neo in first place. www.applemust.com/macbook-neo-...",0,0,2026-04-24,0.9333,positive
at://did:plc:cweysc3thpa3tpuukyx5ya7l/app.bsky.feed.post/3mkajcherudl2,2026-04-24 12:22:14+00:00,"I'd love for Apple to buy Anthropic and put Claude everywhere. But they have hitched their wagon to Google and Gemini. Which is fine. And probably included a huge kickback for ""services"" revenue, like having Google search as the default does. Also, all the Anthropic lawsuits probably need to […]",0,0,2026-04-24,0.7833,positive
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mkakfp5oy22p,2026-04-24 12:42:00.022000+00:00,"SOUND OF FALLING (2025) Streaming Now MUBI, Digital – Sale Only (Apple, Amazon, Fandango at Home, etc.) #SoundOfFalling",2,9,2026-04-24,0.0012,negative
at://did:plc:vuzoztmdyfuhzqioiwevrkqw/app.bsky.feed.post/3mkb6ngetqc2h,2026-04-24 18:44:14.093000+00:00,"Jonagold would be my preference, but any firm flesh apple will work.",0,1,2026-04-24,0.9909,positive
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkb7pgptpr2p,2026-04-24 19:02:47+00:00,#NowPlaying 🕔 5:02 am 🎵 I Don't Want To Let You Down 🧑‍🎤 Sharon Van Etten 🎧 Apple Music / YouTube Music,0,0,2026-04-24,0.9034,positive
at://did:plc:v2av4yi6y5p36k5msjzu4hbm/app.bsky.feed.post/3mk7psj3iqs2p,2026-04-24 04:45:58.840000+00:00,I love having to disconnect and resync my watch to my phone every time I wanna make a new photo watch face 🙄🫩 Like Apple lemme just make watch faces of my favorite anime men okay,0,5,2026-04-24,0.0211,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mk7i7sfd6z25,2026-04-24 02:29:56+00:00,#NowPlaying 🕛 12:29 pm 🎵 Lemonlime 🧑‍🎤 Purity Ring 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-24,0.0278,negative
at://did:plc:z2bzc3r2o6cbnco4v4yzmd6m/app.bsky.feed.post/3mk7ijpvnfhl2,2026-04-24 02:35:35+00:00,How’s your evening going? Mine is … watching @1Password and Apple password fight over who gets to login to the Alaska app to the point of locking my account and I don’t even remember why I last had to change my password and now I remember why everyone hates security.,6,2,2026-04-24,0.0008,negative
at://did:plc:r5a5gtywksz7inkwxyktjo2i/app.bsky.feed.post/3mka7x7veck2g,2026-04-24 09:34:56.843000+00:00,Thanks to the Apple board for opening the exit door for Tim Cook …. Excellent choice !,1,3,2026-04-24,0.9999,positive
at://did:plc:sbkc77na7jjedxretiseyvq5/app.bsky.feed.post/3mkavovnhhk24,2026-04-24 16:03:59.982000+00:00,Phineas T. Ratchet - Robots 2005 (Secondary Antagonist) #Apple #TimCook #Art #Inspiration #Synchronicity #Prophecy #Portent #Revelation robotcity.fandom.com/wiki/Phineas...,0,1,2026-04-24,0.1012,negative
at://did:plc:4ligmdomloymc7yp6fruajpi/app.bsky.feed.post/3mkblwb2b5c2b,2026-04-24 22:41:49.137000+00:00,Some came with apple cobbler.. I think the Turkey with stuffing?,0,2,2026-04-24,0.0028,negative
at://did:plc:ebvxtx5jkn52apu7fawxidue/app.bsky.feed.post/3mkbeiwzqok2s,2026-04-24 20:29:06.234000+00:00,#52WeeksOfFavourites (17/26) #MusicChallenge #MusicSky 🎶🎧 Piano-driven songs I Know - Fiona Apple youtu.be/wB09p4MF7gw?...,0,12,2026-04-24,0.1157,negative
at://did:plc:24wahbldlr5nvspf6n5itbj7/app.bsky.feed.post/3mkbfcch2dc23,2026-04-24 20:43:17.048000+00:00,Some days (like today) are so beautiful they don’t even make yard work feel like a chore,1,33,2026-04-24,0.9991,positive
at://did:plc:mc6csmazx3x7b6s5sr6e3eic/app.bsky.feed.post/3mk7hefl4p22m,2026-04-24 02:14:55.460000+00:00,lets storm apple headquarters......... together,0,2,2026-04-24,0.0011,negative
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mk7gjsmqh72h,2026-04-24 02:00:03.098251+00:00,"teckel Web3 API hourly update Eth price (USD): 2333.71 (+0.1% 1 hr, -1.4% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,0,2026-04-24,0.0015,negative
at://did:plc:cjzjzptojncho5lvcdcio57v/app.bsky.feed.post/3mk7e6iwkb222,2026-04-24 01:17:56.429000+00:00,"Going on day 3 without working out and it turns out, rest is a good thing, actually. Even if my Apple Watch disagrees with me.",0,2,2026-04-24,0.9964,positive
at://did:plc:ii3jbnllzlh7vkf3mqp4qh5o/app.bsky.feed.post/3mk7hvtadl22x,2026-04-24 02:24:40.213000+00:00,"I really don't like all the apps I've been seeing that keep pushing horizontal scrolling. I dunno about Apple but Android is defaulting to gesture navigation, and the gesture for ""go back"" is swiping from the vertical edge. These two designs decisions don't go well together!",0,0,2026-04-24,0.0002,negative
at://did:plc:3gpiiona5q3ogxsvusvdesyn/app.bsky.feed.post/3mk7wxlh2sa2s,2026-04-24 06:54:05.280000+00:00,"I literally had an Android device prevent me from calling 911 before in an emergency. I've also now experienced that with Apple too, but in that case, it was fucking Bluetooth blocking me from communicating. So like, at least the device works if I can manage to disable Bluetooth for a while.",0,0,2026-04-24,0.0014,negative
at://did:plc:q6foyrwylbsiknpnnwbmd53e/app.bsky.feed.post/3mk7okhfx5s2z,2026-04-24 04:23:34.892000+00:00,Billionaires are so weird.,7,103,2026-04-24,0.0024,negative
at://did:plc:pcievrygrnjjg5ni7mjfgctb/app.bsky.feed.post/3mkamdn7sps2d,2026-04-24 13:16:38.017000+00:00,"iOS Flaw Let Deleted Notifications Linger, Apple Issues Fix Apple fixed an iOS flaw that kept deleted notifications on devices, allowing recovery of messages, including from apps like Signal. Apple released updates for iOS and iPadOS to address the vulnerability CVE-2026-2… #apple #hackernews #news",0,0,2026-04-24,0.0014,negative
at://did:plc:npvlzmb5mp4eyflo4fi7vcxo/app.bsky.feed.post/3mkamjvexks2x,2026-04-24 13:20:08.255000+00:00,"v2.1.1 is in App Review now and adds Siri support, improved widgets, UI tweaks and optional Apple Health support to detect when you've run. Also new is RunnerCast Crew - an inexpensive subscription that unlocks features and helps fund future development. runnercast.app/release-note...",0,1,2026-04-24,0.9971,positive
at://did:plc:fwbhe4cdccn2v32w3uizospt/app.bsky.feed.post/3mkamkryocc6x,2026-04-24 13:20:38.261000+00:00,“Would be a perfect fit for a Hollywood live-action adaptation. It would work just fine if we moved the setting to New York. So I'm looking forward to seeing a Hollywood movie where an android girl survives in the post-apocalyptic Big Apple.” I guess I can see this working lol,0,0,2026-04-24,0.9971,positive
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mkamsqqwre24,2026-04-24 13:25:05.310622+00:00,「apple controversial cursor」に関する記事です: https://www.wired.com/story/uncanny-valley-podcast-apple-next-chapter-spacex-cursor-deal-palantir-manifesto/,0,0,2026-04-24,0.0059,negative
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mkaszkc3m526,2026-04-24 15:14:03+00:00,#NowPlaying 🕐 1:14 am 🎵 Working Class Hero 🧑‍🎤 Pacific Avenue 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-24,0.0273,negative
at://did:plc:zqvolbfw6g4ojz2gvxowwgu4/app.bsky.feed.post/3mkatgoyea22o,2026-04-24 15:23:37.081000+00:00,"Need my touchscreen with Android Auto (or Apple Car Play, for whoever has it)",1,1,2026-04-24,0.0014,negative
at://did:plc:pzha5ejqwwqikiaygmtqtmuh/app.bsky.feed.post/3mk7y7mxaj22a,2026-04-24 07:16:29.036000+00:00,"Listen on Apple Pods, Goodpods, Spotify, and pretty much anywhere else you get your podcasts: linktr.ee/staceysparlour",0,1,2026-04-24,0.8501,positive
