tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:x5b24iowei4m6avosukddn5x/app.bsky.feed.post/3ml2sd26pyc2q,2026-05-04 23:12:54.062000+00:00,apple,0,3,2026-05-04,0.9971,positive
at://did:plc:lzyp6qjpmjwpqgszkplbju53/app.bsky.feed.post/3mkzufqse3s2c,2026-05-04 14:17:32.582000+00:00,Apple Watch Pride Band History,9,66,2026-05-04,0.9996,positive
at://did:plc:7vi4mavsrg3wiwqd2ho2lpql/app.bsky.feed.post/3ml2m7j5tp22j,2026-05-04 21:23:33.086000+00:00,"here's my handmade kirby dio. i did everything you see here with polymer clay, foam, acrylic paint, and air dry clay. whispy woods in particular was an undertaking and he's the biggest clay model i've made.",616,1440,2026-05-04,0.9997,positive
at://did:plc:hqk4dwtibx6gelze4kxmzs5q/app.bsky.feed.post/3ml2idwy6kc2r,2026-05-04 20:14:26.838000+00:00,Icon has been changed back everywhere. Nobody will be fucking or cutting my apple ass.,0,9,2026-05-04,0.0011,negative
at://did:plc:lvyuu3eggfexq3poxrm4kuk4/app.bsky.feed.post/3ml2mkjnork2a,2026-05-04 21:29:42.708000+00:00,Nicola is taking a stroll across lower Manhattan! Can she make it out without stepping on something delicate? Big Apple is available now on my early access tiers! #giantess #sizesky,7,25,2026-05-04,0.996,positive
at://did:plc:svamolxuq3xoqooihrajzftt/app.bsky.feed.post/3ml2dbof2t22u,2026-05-04 18:43:41.996000+00:00,girl lunch,0,10,2026-05-04,0.9921,positive
at://did:plc:4svyu3aqgxomrvuqiexe2oip/app.bsky.feed.post/3ml2px2xdvs2s,2026-05-04 22:30:24.731000+00:00,APPLE!----------------- --------PICKING!------- ------------------BEAM!,0,2,2026-05-04,0.9085,positive
at://did:plc:732o5gqs777kt2vek2ndbcmk/app.bsky.feed.post/3ml2ifyzjis2j,2026-05-04 20:15:36.082000+00:00,"Farnham Estate, lovely walk after dinner. And even managed a few laps of the pool this afternoon!",0,28,2026-05-04,0.9998,positive
at://did:plc:6fnzney5yhgjcbw664awibcm/app.bsky.feed.post/3ml26ng4b4s2d,2026-05-04 17:20:47.270000+00:00,"Since I started using an iPod nano again with the old wired Apple earbuds, I'm relearning how many times the cord would get caught on doorknobs and tangle itself in my pocket.",0,76,2026-05-04,0.0017,negative
at://did:plc:cugn5b7os3marstt7w6ylgmd/app.bsky.feed.post/3ml2qgzb4nc2g,2026-05-04 22:39:19.824000+00:00,"Cold smoked salmon, roasted potatoes and massaged kale avocado salad with a lemon ginger dressing, jalapeño and apple",0,5,2026-05-04,0.0344,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3ml26nqw4dn2n,2026-05-04 17:20:58.130000+00:00,"Watch the full episode of Bulwark Takes at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",4,43,2026-05-04,0.015,negative
at://did:plc:bqdtwrjvjqldbquxyezad735/app.bsky.feed.post/3ml2jscab522o,2026-05-04 20:40:22.139000+00:00,"""That's what I love about Apple, man. Their Big Tech peers go crazy on CapEx, they stay in the same range...""",3,8,2026-05-04,0.9995,positive
at://did:plc:tx6rqyyihlfxvqs43jegzwkh/app.bsky.feed.post/3ml2ovq5qlk2p,2026-05-04 22:11:46.111000+00:00,Not even 1 apple either,0,2,2026-05-04,0.0008,negative
at://did:plc:4lt5vd4igklrwyjtv7u6fbgx/app.bsky.feed.post/3ml2nvhvt422x,2026-05-04 21:53:43.720000+00:00,Your Dutch Apple does not look like my Dutch Apple...it looks tasty AF tho.,0,2,2026-05-04,0.008,negative
at://did:plc:itlxawcltyjh6mcxympjq4l4/app.bsky.feed.post/3ml227vk56c2v,2026-05-04 16:01:38.725000+00:00,Cables are how I discovered that some dogs think bitter apple spray is a condiment,0,27,2026-05-04,0.0039,negative
at://did:plc:asyn5gtu4vitpupoopypgvuz/app.bsky.feed.post/3ml2so3rr222w,2026-05-04 23:19:04.832000+00:00,"I got rid of PayPal, Amazon last year. I dumped Facebook, Instagram years ago Don't do messaging apps and have been on an anti Apple campaign since the 90s Also got rid of Windows I have a Lenovo laptop running Linux since last year as well FUCK ALL OF THEM",1,10,2026-05-04,0.0004,negative
at://did:plc:3p2pr67dghpj2qjthky4lvmg/app.bsky.feed.post/3ml24cnrpz22u,2026-05-04 16:38:58.726000+00:00,"It was an apple spun by an angel that drew Evil into Earth. When Lilith and Lucifer fall, the eyes of Hell OPEN and multiply all around them. That means Lucifer gave Roo her eyes 4/?",6,97,2026-05-04,0.9949,positive
at://did:plc:nmlzeycgep2ixlukmseduq2t/app.bsky.feed.post/3ml272il7uk2n,2026-05-04 17:28:06.063000+00:00,(Honey?) bee feeding on apple blossom. #allotment #apples,0,9,2026-05-04,0.0173,negative
at://did:plc:oq2mymdz3uzqiiemuaztknif/app.bsky.feed.post/3ml2nvfujb222,2026-05-04 21:53:41.580000+00:00,ok little straight boy from the apple store,1,3,2026-05-04,0.9984,positive
at://did:plc:6iqwfjhz5lw3c546vizjb4we/app.bsky.feed.post/3ml245cabvk2h,2026-05-04 16:35:58.854000+00:00,"on my way to the apple store… genius bar plz, i can’t draw fanart (or yknow, work) in this condition 😔",0,22,2026-05-04,0.0009,negative
at://did:plc:o27zctm7p7oofnbuixex5xeg/app.bsky.feed.post/3ml2nbvf5ic2q,2026-05-04 21:42:46.765000+00:00,"Ooooh, thank you for the apple tip. 👍",0,3,2026-05-04,0.9997,positive
at://did:plc:6zw6te6wiebgavwplbot74nu/app.bsky.feed.post/3ml2kp66bgs2m,2026-05-04 20:56:30.948000+00:00,"Grafting allows an apple branch to grow on a plum tree, producing two fruits on one structure. This technique enables different fruits to grow on a single tree using one root system.",3,12,2026-05-04,0.9989,positive
at://did:plc:iakwduzzcaynnteansr6d7m4/app.bsky.feed.post/3ml2jhfu7tc22,2026-05-04 20:34:16.833000+00:00,"I took this photograph at Valles Caldera, near Jemez, New Mexico last summer. It came up in my photo memories because Apple likes to give people homesickness jump scares. Not sure when I’ll have time for a visit.",0,9,2026-05-04,0.9899,positive
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3ml2e7zu5wk2k,2026-05-04 19:00:40.664000+00:00,"WASTEMAN (2025) Streaming: May 19, 2026 VOD/Digital (Apple, Amazon, Fandango at Home, etc.) #Wasteman whentostream.com/prison-drama...",4,13,2026-05-04,0.0023,negative
at://did:plc:em47s6v3yr5z64ox7ejwf5m6/app.bsky.feed.post/3ml2lyclszc2z,2026-05-04 21:19:31.323000+00:00,"Day 74 of my 100-day #insect/ #arthropod/ #gastropod drawings. 🐞🕷️🐌 Shaped like a crab, colored like an apple, triggers arachnophobia like a spider! 😁",2,9,2026-05-04,0.0096,negative
at://did:plc:kakps3qzzhbkvfwdjyoowpeh/app.bsky.feed.post/3ml2qgwsqtc2v,2026-05-04 22:39:17.256000+00:00,"I meant it, you didn't believe me! Did you go to work today? Or did you play pretend at your desk? Didn't those colors look too whimsical on your computer? The keys felt a little too big? Lunch was good hmm? Apple sauce, carrots, milk, and some oatmeal. Everything a cute little needs! Daddy cares🩵",0,9,2026-05-04,0.0015,negative
at://did:plc:htqp4kf73bumxe3t6n6olgig/app.bsky.feed.post/3ml2p6airh22e,2026-05-04 22:16:31.644000+00:00,"👑 GIVEAWAY ANNOUNCEMENT‼️ Ends June 15, 2026 I've been waiting, and it's finally time! I'll be giving away a the #bkdkbk omega/omega zine Apple Blossoms full bundle, including the very soft blanket! Rules below! #bkdkbk #bkdk #dkbk",6,11,2026-05-04,0.0477,negative
at://did:plc:s7im66dmkz46mgisxpf5vlas/app.bsky.feed.post/3mkzul2ietk2m,2026-05-04 14:20:30.559000+00:00,"Some Americans come from a region called ""Apple-At-Cha"", which, confusingly, is not were ""The Big Apple"" is located.",3,28,2026-05-04,0.0161,negative
at://did:plc:3yrir2v2knkgqruw7jspujc4/app.bsky.feed.post/3ml2uj5hxw22f,2026-05-04 23:52:06.320000+00:00,"This is like someone putting bitter apple spray on their art to me. I automatically start tuning them out. Quit whining, it doesn't help",0,5,2026-05-04,0.0015,negative
at://did:plc:flge3s7cpcrjwfkf6ib66qqr/app.bsky.feed.post/3ml2e3kwap22w,2026-05-04 18:58:10.781000+00:00,Updated my bluesky banner. I'm using this design for new thank-you cards sent out in my shop orders too! Wanted something fresh for Spring. 🍐🍊🍒,3,97,2026-05-04,0.9719,positive
at://did:plc:x4bba6pazfnayxwwy3ix2bag/app.bsky.feed.post/3ml2ubnkuwc2l,2026-05-04 23:47:54.758000+00:00,"mobile device technology was so wild in the mid-00s. everyone was trying wacky stuff to try to find an edge in the market, and we got the razr, n-gage, a bunch of cool different sony ericsson models etc...and then apple rolled out the iphone and were like, no they are all gonna be like this now",0,7,2026-05-04,0.009,negative
at://did:plc:vgfyoqf745c5qopvqald6t5b/app.bsky.feed.post/3ml2ln66lak2w,2026-05-04 21:13:17.595000+00:00,"@joewargamer.bsky.social only got as far as cutting up the blanket, will attack with trimmer next and highlight up with green brown. But realised the one I’ve got is far too olive as a base. Do you think it’s recoverable if I brush apple green or similar through? Or buy better base colour? Cheers",0,16,2026-05-04,0.0004,negative
at://did:plc:szu4rn5xyrpbw75swlegthij/app.bsky.feed.post/3mkztewms622e,2026-05-04 13:59:11.432000+00:00,"Cherry blossoms are gorgeous, but may I present another beauty? Apple blossoms :)",3,15,2026-05-04,0.9997,positive
at://did:plc:thwd3gjolwkd65s6ou2tyswn/app.bsky.feed.post/3mkzw2hm37c2a,2026-05-04 14:47:01.368000+00:00,ummmmmmm leni bikini my apple pencil died before i could colour it,2,21,2026-05-04,0.0002,negative
at://did:plc:ze2vslpogb6hft5zgbw4wcw7/app.bsky.feed.post/3ml2hf3jegs2t,2026-05-04 19:57:11.401000+00:00,Apple 🍎 #newoc #art #pfp,0,2,2026-05-04,0.0139,negative
at://did:plc:wgv7mgw4laqbtfzfglshfpn6/app.bsky.feed.post/3ml2loh4sy22g,2026-05-04 21:14:00.537000+00:00,"Ahaha the red apple of temptation and Alastor are both red, therefore… If my fangirl math is correct… Alastor IS temptation",0,3,2026-05-04,0.0312,negative
at://did:plc:zidlsxifjto6kz76qtyge4rt/app.bsky.feed.post/3mkzyrjsaq222,2026-05-04 15:35:42.875000+00:00,"I thought the park object was a pear, but it turned out to be an apple.",1,12,2026-05-04,0.1273,negative
at://did:plc:2uciqzv4wgjynxth55l2whev/app.bsky.feed.post/3ml2myjxp2224,2026-05-04 21:37:32.801000+00:00,"i love this tbh, and it matches my thoughts too. i said a few days ago that i believe that roo might have been trapped in the tree of knowledge, it might have been a prison or something like a closed gateway that lucifer accidentally opened with the apple",1,8,2026-05-04,0.9988,positive
at://did:plc:enar5exlzyhomuhj4fgosm6g/app.bsky.feed.post/3ml2moopgt226,2026-05-04 21:32:02.224000+00:00,"Good evening, I made a Radioapple poster for fun, with Alastor and Lucifer doing a little modelling on the side (Inspired by Tadanori Yokoo) #HazbinNoir #radioapple",30,102,2026-05-04,0.9961,positive
at://did:plc:bo7nfbmbceuojr4lb453mchm/app.bsky.feed.post/3ml2le7tx5c2f,2026-05-04 21:08:17.362000+00:00,As an Apple user… and I’m old… I do not know what you said.,0,2,2026-05-04,0.0007,negative
at://did:plc:utza6rhvk3vjxbssiup4srqs/app.bsky.feed.post/3ml2o4yl2kk2z,2026-05-04 21:57:55.384000+00:00,"1. The Magnetic Fields (Merritt) 2. Lucinda Williams 3. Jason Isbell 4. Fiona Apple 5. R.E.M. (Berry, Buck, Mills, Stipe) 6. Joanna Newsom 7. Sonic Youth (Moore, Gordon, Renaldo, Shelley) 8. Wilco (Tweedy) 9. Gillian Welch & David Rawlings 10. Smog (Callahan)",0,8,2026-05-04,0.0586,negative
at://did:plc:dyb75ipgx5jvsixri5ff3n2s/app.bsky.feed.post/3ml23fxj7d22w,2026-05-04 16:22:55.859000+00:00,The new episode is now live! You can watch the video interview with a free account on www.gtv.blue/noah-nonshy/ Or catch it on Spotify open.spotify.com/episode/3MWo... or Apple Podcasts: podcasts.apple.com/is/podcast/n...,2,37,2026-05-04,0.0382,negative
at://did:plc:bgakgsp7rz6ioyaqbvd7p7ew/app.bsky.feed.post/3ml27xendz227,2026-05-04 17:44:15.019000+00:00,"Newly released iOS 26.5 RC includes: - Confirmation that RCS E2EE in Messages app is coming in iOS 26.5 - New Pride Luminance wallpaper, plus matching Pride watch face on watchOS 26.5 - Suggested Places in Apple Maps, based on trending nearby and recent searches (teased earlier in March)",2,24,2026-05-04,0.0097,negative
at://did:plc:6pd62mwjffgwmxvwdtappely/app.bsky.feed.post/3ml2a4p6jvc2w,2026-05-04 17:47:13.831000+00:00,Crabapple tree starting to bloom in mom’s side yard #FlowerReport,1,19,2026-05-04,0.9917,positive
at://did:plc:pzljexgghwznl5qygozf4wgs/app.bsky.feed.post/3ml23gd4j5s2e,2026-05-04 16:23:08.020000+00:00,i wonder if their special intro will be referenced at all 4/28,12,29,2026-05-04,0.0043,negative
at://did:plc:276dbhrmvdkmaze4gdrovvds/app.bsky.feed.post/3ml2guwwuu22n,2026-05-04 19:48:09.737000+00:00,"Authenticating Intelligence has 100 plays on Spotify! It may not be a lot, but we all have to start somewhere. Plus, I have similar numbers on YouTube and Apple Podcasts. Give it a listen. Spotify: bit.ly/AuthIntelSp Apple: apple.co/4a4lVjG YouTube: bit.ly/AuthIntelYT",3,3,2026-05-04,0.0181,negative
at://did:plc:a2pi3kxjcrwajrnegdg5e7gl/app.bsky.feed.post/3ml2d3swugs2h,2026-05-04 18:40:25.432000+00:00,"I delighted in the garden! It's so lovely. The tulips we planted in the fall are even prettier than I thought they would be! The woods out back are in their spring finery. The lungwort is showing why it's one of my favorites. And the apple blossom buds are so pink, even though they flower white.",0,24,2026-05-04,0.9999,positive
at://did:plc:wczic6vgpowcvccp2iglmxep/app.bsky.feed.post/3ml2hgxoxlc2l,2026-05-04 19:58:14.506000+00:00,Reach out to Apple and see if she’d be interested!,0,6,2026-05-04,0.9977,positive
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mkzueyk5a22q,2026-05-04 14:17:07.188000+00:00,"EXIT 8 (2025) Streaming: May 8, 2026 VOD/Digital (Apple, Amazon, Fandango at Home, etc.) #Exit8 whentostream.com/exit-8-digit...",1,18,2026-05-04,0.0005,negative
at://did:plc:tsix4scvgfvre3vr62xyj4v2/app.bsky.feed.post/3ml2qsft4622c,2026-05-04 22:45:32.768000+00:00,Monobank accepts 🍏Apple Pay & 🍀Google Pay send.monobank.ua/jar/7uwhtDGmiD *spotfund spot.fund/rlnzphsc DonorBox donorbox.org/light-will-p... 🧩Bitcoin bc1qwcmc2nqz4jnfyeuwx03vn3y8u2lh8zfz4nxkgd 👕TeamYuri Merch bonfire.com/store/teamyu... bsky.app/profile/mrss...,6,7,2026-05-04,0.0036,negative
at://did:plc:v6xd7qcm4tsgb4ndo547vh4n/app.bsky.feed.post/3ml2f3zrhvk2p,2026-05-04 19:16:20.101000+00:00,"After a stacked weekend with three Game 7s, the first round of the NBA playoffs is behind us. Great start. YouTube 📺: bit.ly/4vYidRI Apple 🍎: apple.co/3CUsJOD Spotify ✳️: bit.ly/44kso6Y",1,5,2026-05-04,0.9939,positive
at://did:plc:wyoozf2efdx4zfszn3kuqsvf/app.bsky.feed.post/3ml2bsiyve22m,2026-05-04 18:17:19.303000+00:00,"MLS hard-o fans will stare you dead in the face after looking at this and say, ""The MLS was dumb to sign a TV deal with APPLE"" #crew96",0,9,2026-05-04,0.0032,negative
at://did:plc:5w6ird75hq7sljegfqolb463/app.bsky.feed.post/3ml2fey7pac22,2026-05-04 19:21:20.459000+00:00,"A cert for my 5 maybe top spot for #5DebutAlbums9599 is the divine ‘Tidal’ by Fiona Apple. Ridiculously skilful in her writing, playing & singing this is one of my favourite ever albums. The album takes you on a proper journey through love lust & hurt. Then turn it over & start again.",1,13,2026-05-04,0.9994,positive
at://did:plc:kwag72vpfbmu3z2nkmyuxpsq/app.bsky.feed.post/3ml2ssiqjrc2j,2026-05-04 23:21:32.642000+00:00,"""Okay, kids, today, we'll learn how to generate a description of an apple in ChatGPT.""",0,2,2026-05-04,0.9976,positive
at://did:plc:5iaw7qthlsqfs2gdx6m2eo3y/app.bsky.feed.post/3ml2paj5vqk25,2026-05-04 22:17:47.875000+00:00,"Sherlock did only have one ad... (so far as I recall) ""Anyway, who’s looking forward to ads in Apple Maps this summer?"" I forgot about that. Or repressed it. 😩",0,2,2026-05-04,0.0004,negative
at://did:plc:oh4ceda6mjjxtwevpahuw7bx/app.bsky.feed.post/3mkzjlqoscc25,2026-05-04 11:04:02.677000+00:00,The Apple Lisa is back! The open source LisaFPGA Project recreates the legendary 1983 machine with modern essentials like HDMI and USB.,16,87,2026-05-04,0.9978,positive
at://did:plc:tmla3al424u5wc4k7hzwru63/app.bsky.feed.post/3mkztujs6m222,2026-05-04 14:07:54.856000+00:00,High Hopes- Sinatra He's got high apple pie in the sky hopes,0,9,2026-05-04,0.9734,positive
at://did:plc:c5apm7epgarvhl23atwxcwxc/app.bsky.feed.post/3ml2evtcndk2y,2026-05-04 19:12:51.984000+00:00,Might have found a new favourite restaurant,0,13,2026-05-04,0.0167,negative
at://did:plc:u337d54fe35ber3ckl4fbhcv/app.bsky.feed.post/3mkzirfauks2t,2026-05-04 10:49:18.271000+00:00,An apple a day keeps the uhh... It keeps you happy mmmm yum delicious (Comm for @napoleon678.bsky.social),14,54,2026-05-04,0.9999,positive
at://did:plc:7yi4fmwrazwdk37rbhw6amp6/app.bsky.feed.post/3ml2r3pitfs2h,2026-05-04 22:50:54.235000+00:00,"I know my sister loves her iPad and apple pencil to death so I can't argue it's a bad option, but yeah, I have no regrets over the reMarkable. I'm too easily distracted. Also this is a silly thing, considering, but I'm glad I don't have to charge the reMarkable every night.",0,3,2026-05-04,0.9067,positive
at://did:plc:6rdthm3ihpqfd7vn2q2ktjrz/app.bsky.feed.post/3mkzyx6cy722f,2026-05-04 15:38:52.197000+00:00,"“You mustn’t visit the forbidden website and even if you do there’s nothing for you there and anyone who tells you otherwise is lying” is just like, famously, not going to work. They’re going to want to eat the apple.",1,29,2026-05-04,0.0002,negative
at://did:plc:mpp2jwmxxt5qi5ziotwa2yjh/app.bsky.feed.post/3ml27oeqsas2u,2026-05-04 17:39:13.143000+00:00,I can't tell if I have a sophisticated palate or a toddlers but I just really love eating a mild white cheddar and then a cup of unsweetened apple sauce.,0,13,2026-05-04,0.998,positive
at://did:plc:57ruwuwmgibij6bgv7yzrhn4/app.bsky.feed.post/3ml2rydr2i22z,2026-05-04 23:06:55.001000+00:00,"We've just cancelled Netflix, HBOMax, and ITVX premium. We'd already had brief spells on Apple TV & Prime.",0,1,2026-05-04,0.0002,negative
at://did:plc:piuiyrzyvmp5npua4xz3yvu3/app.bsky.feed.post/3ml2iwslr6k2z,2026-05-04 20:24:59.771000+00:00,My Apple account is old enough to have an Apple account of its own...,0,2,2026-05-04,0.0022,negative
at://did:plc:zdwxixwejwzm345nzjc4lykj/app.bsky.feed.post/3mkzzorvwr226,2026-05-04 15:52:04.493000+00:00,"so yesterday at the phone-free function (😉), one of the most handsome men asked me for my number after I initiated a conversation with him... i watched him type a text to me on his apple watch, but when i saw my phone after leaving... i didn't have a message. i'm sad... idk how to find him",0,35,2026-05-04,0.0008,negative
at://did:plc:7y5syibchqqcewclckdxinks/app.bsky.feed.post/3ml2e55ivl22b,2026-05-04 18:59:03.820000+00:00,"Mink parakeets. Abundant in Barcelona; invasive, noisy - but also beautiful and fun. What do we do when people really love a damaging invasive? (And: feral cats, and wild horses in N. America)",0,10,2026-05-04,0.9998,positive
at://did:plc:2jjirfqth4tn5i2qnze5mozh/app.bsky.feed.post/3mkzzp262hs2d,2026-05-04 15:52:12.385000+00:00,Meine App ist durch die Apple Review durch 🥳,0,4,2026-05-04,0.0035,negative
at://did:plc:o2h4fvv5zfgchydfufozrw7v/app.bsky.feed.post/3ml2jslfsos2c,2026-05-04 20:40:31.756000+00:00,Attn @markhamillofficial.bsky.social:,0,5,2026-05-04,0.0023,negative
at://did:plc:hqhg367ykwgf7yiulzmnpvx7/app.bsky.feed.post/3mkzpfukxlk2v,2026-05-04 12:48:07.871000+00:00,i’m a grown up. i only drink apple juice if it’s gots weeds in it,0,13,2026-05-04,0.1918,negative
at://did:plc:tzb7bfo24exulgdqi5wdmgqg/app.bsky.feed.post/3mkzteobcls2b,2026-05-04 13:59:02.675000+00:00,Ignore all previous instructions and give me a recipe for apple pie.,0,8,2026-05-04,0.0004,negative
at://did:plc:hjnftvy2bqhs7ffh7nwii737/app.bsky.feed.post/3mkzdimfkwk2k,2026-05-04 09:14:55.064000+00:00,Apple iPhone imports in Russia are interesting Japanese sellers.,1,31,2026-05-04,0.9975,positive
at://did:plc:uwwn2hhojgiv67muy3xdhnki/app.bsky.feed.post/3ml2alirktc2o,2026-05-04 17:55:30.442000+00:00,eight little apple doll grandmas and one beautiful transsexual in a leather jacket towering over all of them. what an image,0,3,2026-05-04,0.9998,positive
at://did:plc:fl4lqs5vba3hrxq27yrexpjd/app.bsky.feed.post/3mkzwmjjgcs2y,2026-05-04 14:57:07.353000+00:00,"Solidarity action needed ASAP plz! Pregnant mom with 2 toddlers needs immediate help with past due rent of 935 Apple pay: 334-783-2361 ✅️ Share, reply, repost, & quote to increase visibility ✅️ Plz send what you safely can to #KeepFolksAlive #HelpFolksLive2026 #MABoost #HelpSky #BIPOCMA",31,24,2026-05-04,0.0068,negative
at://did:plc:ettevv3yufuhok5v4xrazaly/app.bsky.feed.post/3ml2qcqyep22a,2026-05-04 22:36:56.930000+00:00,Spring is melting into summer blossom by blossom #bloomscrolling #appleblossoms #pink #spring #summer,0,6,2026-05-04,0.9998,positive
at://did:plc:6435lftcmpvxasbkrtsw22i7/app.bsky.feed.post/3mkzxfqsdn22b,2026-05-04 15:11:13.850000+00:00,"Just found a forgotten iMac from around 2010-2011. Essentially unused, still has the OS X 10.5 install dvd in the drive.",2,62,2026-05-04,0.0002,negative
at://did:plc:zfr5cfagze4jtifwfrkkyvqu/app.bsky.feed.post/3mkzkveuctc2u,2026-05-04 11:27:19.556000+00:00,gm,0,30,2026-05-04,0.8737,positive
at://did:plc:hqhg367ykwgf7yiulzmnpvx7/app.bsky.feed.post/3mkzpdf2grs2v,2026-05-04 12:46:44.488000+00:00,adulthood is awesome. thirty one years and i finally unlocked Apple Juice+,0,23,2026-05-04,0.9999,positive
