tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:xqjezhgnh4ettmmcmbrbhdur/app.bsky.feed.post/3mphgtid5mc2a,2026-06-29 21:32:43.965000+00:00,Watch the Friday news roundup with @brennanleemulligan.bsky.social and @edzitron.com! Check out the full episode wherever you get podcasts! » Apple Podcasts: podcasts.apple.com/us/podcast/f... » Spotify: open.spotify.com/show/0fK8WJw... » YouTube: youtu.be/EGqCAmXTJBI,19,115,2026-06-29,0.1287,negative
at://did:plc:nzi3jlfl54syogridajrzypf/app.bsky.feed.post/3mphorn4g6c2f,2026-06-29 23:54:51.813000+00:00,"Dinner tonight was a cured sausage, an apple, and a hunk of slightly stale bread with a spoonfull of honey, So if anyone needs me, I'm apparently a protagonist of a low-magic fantasy novel today.",2,159,2026-06-29,0.0055,negative
at://did:plc:pzbyrvb2hzgagypvwx4ppgkn/app.bsky.feed.post/3mpgrju2d422z,2026-06-29 15:11:32.132000+00:00,Jens is wearing his Apple Green Onesie of Adventure today! He has already found some Fingers to take home!,6,50,2026-06-29,0.9986,positive
at://did:plc:ml2spejvizum6w4upd6ztusw/app.bsky.feed.post/3mphg2qh2sc2y,2026-06-29 21:18:53.620000+00:00,You too can avoid the misery of #Hemorrhoids ! Also don’t miss our @butthonestlypod.bsky.social on Spotify or Apple Podcasts!,3,33,2026-06-29,0.1765,negative
at://did:plc:i5mvo22kcxsmqn6e3lgjbfnf/app.bsky.feed.post/3mphdnqdwhs2j,2026-06-29 20:35:49.824000+00:00,they call it DA RED APPLE,2,39,2026-06-29,0.0039,negative
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mpgvl44f6k2k,2026-06-29 16:23:49.110000+00:00,"A stunning, gorgeous dahlia shows you what magenta looks like! #MagentaMonday #MacroMonday #ECK #dailyflowers 🌱 #flowerreport #bloomscrolling #dahlias #dahlia",20,120,2026-06-29,0.9999,positive
at://did:plc:wd4oyifg6afbzdhtd2325ff3/app.bsky.feed.post/3mpfjue55ec26,2026-06-29 03:21:34.875000+00:00,"I’m tired and sun-kissed, but overall glad I participated 🏳️‍🌈",0,63,2026-06-29,0.9994,positive
at://did:plc:i253ibqk5cinpzbpiehi56pf/app.bsky.feed.post/3mphigrgzgc2q,2026-06-29 22:01:24.803000+00:00,stream wink wink ;),0,64,2026-06-29,0.9435,positive
at://did:web:pluralistic.net/app.bsky.feed.post/3mpgwxcbayi2j,2026-06-29 16:48:29.220000+00:00,"Today, tech is undergoing a form of carcinization, in which every company is turning into a Facebook-crab: maximally surveillant *and* maximally controlling. Apple has added surveillance to its walled garden: pluralistic.net/2022/11/14/l... 18/",15,116,2026-06-29,0.007,negative
at://did:plc:r23oqmp22lkgvynjji7g3jyn/app.bsky.feed.post/3mpfc6vewu22m,2026-06-29 01:04:18.565000+00:00,"Now that i am beginning my birthday month this week, i am allowed a few special treats even before the big day on Wednesday! Like John brought me a delicious FRIED McDonald's apple pie, made the old fashioned way they did it during the seventeenth century!",2,29,2026-06-29,0.9991,positive
at://did:plc:ltn4vbzrh74gmrjzvkxuhkk6/app.bsky.feed.post/3mpfcxiz33c2y,2026-06-29 01:18:04.456000+00:00,Apple Desktop Bustrepreneurs,0,9,2026-06-29,0.019,negative
at://did:plc:b2hecvjnqnqxwo5l57jwdr5v/app.bsky.feed.post/3mphbuaclds2e,2026-06-29 20:03:40.404000+00:00,Lmao it’s not even a “we have dwarf lore at home” situation “I want apple juice!” “Here’s some apple juice.” “NO! I want store-bought apple juice!” “This is store-bought apple juice.” “nO! It’s the wrong kind!” “This is the same apple juice we always get. You bought it yourself.” “nOoOoOoOo!”,0,9,2026-06-29,0.0005,negative
at://did:plc:tuotjnodt4oqao7tfnyuf3dv/app.bsky.feed.post/3mphf5mtcac2w,2026-06-29 21:02:36.750000+00:00,🍌The Apple-Banana paradox🍏 The strange story of the world's favourite fruit. And why it tells you all sort of unexpected things about the world around us ✍️ edconway.substack.com/p/the-apple-...,19,29,2026-06-29,0.9987,positive
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mpgcfhjd5s2h,2026-06-29 10:40:38.448000+00:00,"🍏ON THE WATCH🍏 October 2024, Milano. Collection with 18 photos of this model on: www.patreon.com/bramleyapple Explicit contents: www.deviantart.com/bramley-appl... Download for 1$ (PERSONAL USE ONLY!): www.deviantart.com/bramley-apple #BramleyApple #portrait #fineartnude #artisticnudephoto",7,92,2026-06-29,0.0068,negative
at://did:plc:xkwershectzm45pmoyo2ssx4/app.bsky.feed.post/3mpgpl7d2bs27,2026-06-29 14:36:30.024000+00:00,The Queer Big Apple Corps at the Dyke March. 🎥: @recluseastrid.bsky.social 🥁: @queerbigapplecorps @nycdykemarch.bsky.social,8,17,2026-06-29,0.0035,negative
at://did:plc:eovucjeox6p4pof2kowm3b2t/app.bsky.feed.post/3mpffjbc5cc2t,2026-06-29 02:03:47.827000+00:00,Im tired of apple pretending its camera is amazing. This is the best photo of the moon i could muster. I have never gotten one in focus no matter which iPhone Ive had,2,63,2026-06-29,0.9988,positive
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mpgcee6tes2h,2026-06-29 10:40:01.407000+00:00,"🍏ON THE WATCH🍏 October 2024, Milano. Collection with 18 photos of this model on: www.patreon.com/bramleyapple Explicit contents: www.deviantart.com/bramley-appl... Download for 1$ (PERSONAL USE ONLY!): www.deviantart.com/bramley-apple #BramleyApple #portrait #fineartnude #artisticnudephoto",5,74,2026-06-29,0.0068,negative
at://did:plc:dtwphuxvtvimwtra5yh4ujt4/app.bsky.feed.post/3mphjxlut4c2c,2026-06-29 22:28:43.111000+00:00,"The court ruled that, even when location information is shared with companies like Google and Apple, people don't forfeit their expectations of privacy. The case was widely viewed as a test for how privacy would be protected in this digital age.",15,65,2026-06-29,0.9134,positive
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mpgncjr67k2r,2026-06-29 13:55:51.500000+00:00,Lilium 'Conca d'Or' (Orienpet Lily) #dailyflowers 🌱 #flowerreport #bloomscrolling,2,20,2026-06-29,0.7635,positive
at://did:plc:uu5axsmbm2or2dngy4gwchec/app.bsky.feed.post/3mphhcw3b4s2n,2026-06-29 21:41:21.700000+00:00,"apple pressing the ""kill battery life"" button immediately after hiking prices",0,11,2026-06-29,0.002,negative
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mpgkqpkchc2a,2026-06-29 13:10:06.101000+00:00,"A saying goes, ""The smallest act of kindness is worth more than the grandest intention."" Open your heart to kindness.🩷 🌄Good morning! Wishing you a lovely new week and Monday! #ColorADay #PinkMon #dailyflowers 🌱 #flowerreport #bloomscrolling",25,153,2026-06-29,0.9993,positive
at://did:plc:4zvwh5pnbfvj4kfvpsdszwif/app.bsky.feed.post/3mpfngneuyc2k,2026-06-29 04:25:29.767000+00:00,Apple - another reason to boycott. Israeli developed chip in Apple IPhone 17e. youtube.com/shorts/7WJ47...,3,7,2026-06-29,0.0023,negative
at://did:plc:bdfo3gsi2nymcqpz6lykp55w/app.bsky.feed.post/3mphgrhvoss2h,2026-06-29 21:31:36.412000+00:00,"RIP to my beautiful, small $58 phone and apple watch plan 😔 it was so sexy while it lasted t-mobile you can suck it",0,23,2026-06-29,0.99,positive
at://did:plc:rfihhntc4c362qpxbwy53i2j/app.bsky.feed.post/3mpfvc2zcf22s,2026-06-29 06:46:06.234000+00:00,[ #Arknights ] Really quick apple Narantuya...,7,19,2026-06-29,0.9966,positive
at://did:plc:r32o5ntbdykfjc5x2djfemzq/app.bsky.feed.post/3mpgqejx6bc2z,2026-06-29 14:50:40.034000+00:00,Normal Apple Scruff |-/ Normal Apple Scruff |-/ Normal Apple Scruff |-/ Normal Apple Scruff |-/ Normal Apple Scruff |-/ Normal Apple Scruff |-/ Normal Apple Scruff |-/ Normal Apple Scruff |-/ Normal Apple Scruff |-/ Normal Apple Scruff |-/ Normal Apple Scruff |-/ Normal Apple Scruff |-/ Normal Apple,1,3,2026-06-29,0.002,negative
at://did:plc:narxeyurvwub7q22cip7npjt/app.bsky.feed.post/3mpgkgad2xs2a,2026-06-29 13:04:14.583000+00:00,"Seemed like ladybug and flower weather. This is my 8” x 8” lino block print on delicate Japanese washi paper of a seven-spotted lady beetle, or ladybird or lady bug (Coccinella septempunctata) on a pink apple blossom. minouette.etsy.com/listing/4444... #linocut #printmaking #insect #blossom 🧪🐡🐞",11,39,2026-06-29,0.0026,negative
at://did:plc:2bqmi52igxhbggrav7eq2gnk/app.bsky.feed.post/3mpgocrdjbc2g,2026-06-29 14:13:53.186000+00:00,the proportions of the apple sauce cup are just so uniquely perfect for lapping it up like a pupcup without even getting any apple sauce on your face.,0,10,2026-06-29,0.9918,positive
at://did:plc:beqpqpce3wnzazg5vc3mezhr/app.bsky.feed.post/3mphisp4mf22m,2026-06-29 22:08:05.018000+00:00,"Today’s arrival! @atpratt.bsky.social’s Big Apple Matinee - popup, fold out minicomic work of mad genius! I love that it has minicomics glued inside of it! So much fun! I read about it a while ago on @brokenfrontier.bsky.social and you should check it out too! www.brokenfrontier.com/big-apple-ma...",4,22,2026-06-29,0.9988,positive
at://did:plc:vvqb4ajstu5cvkii3q3kmut5/app.bsky.feed.post/3mpgnv4rn522l,2026-06-29 14:06:15.418000+00:00,Name at Birth Fiona Apple McAfee-Maggart,1,10,2026-06-29,0.9571,positive
at://did:plc:d4nrotuxjhjlea7rl7a6vco5/app.bsky.feed.post/3mpfbfiecms2y,2026-06-29 00:50:06.056000+00:00,“Wow I wonder if this guy loves America. He sure loves hot apple pie! What a dumb ass song” 4th of July worst holiday not close,0,31,2026-06-29,0.0007,negative
at://did:plc:jryrexsfclubwo36ppwtbnfz/app.bsky.feed.post/3mphgc45k6c26,2026-06-29 21:23:00.774000+00:00,Tems: I’m not what you need. Apple Music:,3,8,2026-06-29,0.0002,negative
at://did:plc:zuilvebflqu5kuz7hurbam3o/app.bsky.feed.post/3mpfwyb67t22d,2026-06-29 07:16:24.629000+00:00,green apple whiteclaw was invented by the devil. instant stomach ache dude. frick that guy,0,11,2026-06-29,0.0042,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mphie3mo2y2e,2026-06-29 21:59:54.566000+00:00,"Watch the full episode at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",3,23,2026-06-29,0.0201,negative
at://did:plc:r23oqmp22lkgvynjji7g3jyn/app.bsky.feed.post/3mpfci2duvk2m,2026-06-29 01:09:25.765000+00:00,"Well that was APPLE-Y (red) DELICIOUS! I certainly wouldn't say no to another one of them but it looks like John only bought one. Well , i hope you get to enjoy one yourself at participating McDonald's. But do not forget: FILLING IS HOT 🔥 owie owie by tongub",0,13,2026-06-29,0.9432,positive
at://did:plc:ozma3timm5c32fa7bimb4zaj/app.bsky.feed.post/3mph57bphas2b,2026-06-29 18:40:22.264000+00:00,The fact that two apple accounts cannot be merged is honestly one going to make me become the joker and choose to just deactivate this appletv account after I finish widow's bay,0,27,2026-06-29,0.0002,negative
at://did:plc:u2mosg3rpudwmobbyxt46buk/app.bsky.feed.post/3mphix2dzms24,2026-06-29 22:10:31.016000+00:00,"my neighbor semi-good-naturedly offered to help me clean up my little prairie planting, which is kind of unruly but also the apple of my eye",1,20,2026-06-29,0.9995,positive
at://did:plc:ge2nr2g7ldib6sm5kweqvin3/app.bsky.feed.post/3mpfdllw3yk2k,2026-06-29 01:29:18.594000+00:00,"i still don't know what ""smoothgroin"" was supposed to mean, but i can't help but think of the neurodivergent aroace icon Murderbot, which makes it not very effective as an insult in my mind another weirdly good Apple TV show btw",6,52,2026-06-29,0.0003,negative
at://did:plc:2yddo4e7fhdv6l4hfr75honb/app.bsky.feed.post/3mph5m7dd422q,2026-06-29 18:47:35.970000+00:00,"Or, improve tradition??",0,10,2026-06-29,0.0447,negative
at://did:plc:2bqmi52igxhbggrav7eq2gnk/app.bsky.feed.post/3mpgo7sslg22g,2026-06-29 14:12:14.065000+00:00,unfortunately ever since i learned i can just lick the apple sauce out of the cup i have simply not used a spoon.,0,17,2026-06-29,0.0006,negative
at://did:plc:dlm76unvjc5an7kn56z6j4ds/app.bsky.feed.post/3mpheldlxt22e,2026-06-29 20:52:23.092000+00:00,Beard update: the hairs on my adam's apple are black and a different texture This has been a beard update,2,12,2026-06-29,0.0159,negative
at://did:plc:oe5k5kgdudinkw6jpzzfcw4q/app.bsky.feed.post/3mpgwyoivr22u,2026-06-29 16:49:18.339000+00:00,Like I missed my opportunity to replace my MBP before Apple just raised prices but that’s my own damn fault,0,16,2026-06-29,0.0002,negative
at://did:plc:2npuojxdl4kkgznkwqlgtzx5/app.bsky.feed.post/3mphc3vxzqs2s,2026-06-29 20:07:58.008000+00:00,"""but encryption etc etc"" yeah it's cool that they do that but it doesn't stop the software from sharing a pedigree with apple liquid glass",0,16,2026-06-29,0.9925,positive
at://did:plc:muhesxre7yfcuqi5ss2fskjc/app.bsky.feed.post/3mph45qg3ik2t,2026-06-29 18:21:36.832000+00:00,Now with Apple Watch lol,0,12,2026-06-29,0.1513,negative
at://did:plc:fvxmm7hyaoukrvdfdsmv5nyz/app.bsky.feed.post/3mpg36mxgak2x,2026-06-29 08:31:33.282000+00:00,Yooo I absolutely love that they made Narantuya have like an apple color scheme with her hair. It looks so good on the chibi. Also the big apple is so funny,0,7,2026-06-29,0.9999,positive
at://did:plc:isudmkzsrrnct3yvmbswnvhv/app.bsky.feed.post/3mph4z4zups2k,2026-06-29 18:36:56.036000+00:00,"My shopping this week included apple juice, vanilla ice cream and cheap white wine. Boozy Smoothies incoming! 🤣",0,10,2026-06-29,0.8249,positive
at://did:plc:xav3zyko74nb5mwr4cng6ngo/app.bsky.feed.post/3mph5m3kc2k2v,2026-06-29 18:47:32.011000+00:00,"Don't fret, fellow patriots! I have found an event to salvage the Great American State Fair! Come quick and bring your produce!",34,213,2026-06-29,0.9992,positive
at://did:plc:5rt7k6l4uybggac776wlsiab/app.bsky.feed.post/3mpfqgm7j7k2x,2026-06-29 05:19:09.770000+00:00,Kris Kross Apple Sauce,3,15,2026-06-29,0.9579,positive
at://did:plc:mirqdqsi2xdh2m6zcbo3aq7v/app.bsky.feed.post/3mph5rpxiak2i,2026-06-29 18:50:41.186000+00:00,"Chii's Chiibis are now Available!!! Make sure you read, please!!! 💖🥹 Four slots for now! Let me make your little guys even littler.. 🤲 A whole apple tall, even... ko-fi.com/c/aecad02ec7",22,32,2026-06-29,0.9989,positive
at://did:plc:td53jn2p4rao3zir3ca6eb5v/app.bsky.feed.post/3mpgywrqdk22g,2026-06-29 17:24:02.089000+00:00,Greetings from my garden… Have a lovely evening / day wherever you are in the world my 18:20hrs view from underneath the apple and plum trees. They’re all full of growing fruit to look forward too Scottish Highlands 🏴󠁧󠁢󠁳󠁣󠁴󠁿,6,43,2026-06-29,0.9998,positive
at://did:plc:w4f33dcy3uap2cflwbxujvun/app.bsky.feed.post/3mpgxwm74hs2b,2026-06-29 17:06:02.564000+00:00,"You still believe these Apple TV shows exist? You're all so gullible, I bet you believe there was a He-Man movie that came out this year too",4,21,2026-06-29,0.0042,negative
at://did:plc:cs74r37u6uw7zhomobjwvwnt/app.bsky.feed.post/3mpfks77ii22p,2026-06-29 03:38:16.341000+00:00,My finished small setup now: 💻🥰,0,13,2026-06-29,0.002,negative
at://did:plc:43afrcwdhemwuwoyjkm7eu4k/app.bsky.feed.post/3mpg7twtl322z,2026-06-29 09:55:03.251000+00:00,"The latest On The Road With Al & Ivy podcast is live on Spotify, Apple, etc. I’m giving the YouTube link. One change: the show is recorded in one take live, no edits. It’s to create a more casual mood and make it easier to create episodes. #booksky #podcast #Orwell youtu.be/lo-xz4bnfPE?...",53,65,2026-06-29,0.006,negative
at://did:plc:mohietgx33nvutkpomevuxbp/app.bsky.feed.post/3mpgilfiu522z,2026-06-29 12:31:20.259000+00:00,Milo is chilling under this year's enormous rhubarb (fallow year for lots of lovely crumbles in 2027) after a Gail's visit where we sat beside @kardyology.bsky.social who recognised him! we reminisced about our mutual @youngvulgarian.marieleconte.com and guilt-free café days at the old place,1,40,2026-06-29,0.9977,positive
at://did:plc:2odoyu7cw762c2yqgel6tmmg/app.bsky.feed.post/3mph5pincx22x,2026-06-29 18:49:26.404000+00:00,Let’s make this go viral so make a wish can hear about my plight and make my dreams come true like that batman kid. Let’s convince the city of seattle to transform a block into Apple Market for one day and I guess it quite quickly it will turn into the most heartwarming JAV ip parody ever.,0,73,2026-06-29,0.9992,positive
at://did:plc:4nersdo5lbfhdbhymehnpacy/app.bsky.feed.post/3mpgtf3axic2g,2026-06-29 15:44:39.406000+00:00,I keep apples. Always have an apple. Not red delicious. That apple is the sand filled condom of the fruit world.,0,12,2026-06-29,0.0063,negative
at://did:plc:7n4zr4ie36s2y3v4hkqk7z54/app.bsky.feed.post/3mpg5u6nmok2o,2026-06-29 09:19:23.963000+00:00,Thanks to autocomplete and Apple Pay it took a whole ten seconds to secure my Cybermen.,0,8,2026-06-29,0.0014,negative
at://did:plc:dqrcz4py2hrv4lzcs6ygoagj/app.bsky.feed.post/3mpg6qjik5k2v,2026-06-29 09:35:14.855000+00:00,good news: I've identified a bug in my Apple Neural Engine crimes bad news: it's a Read-After-Write bug that only exhibits on the ANE (and not the CPU). I thought these were only for databases 😭,1,31,2026-06-29,0.0005,negative
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mpgn52nkrs2r,2026-06-29 13:52:47.875000+00:00,"I have not seen this variety of lily - Lilium 'Conca d'Or' (Orienpet Lily) before. A sight to see! They grow very tall, and the blooms are enormous! (I will post more in the replies) #MacroMonday #ECK #dailyflowers 🌱 #flowerreport #bloomscrolling",11,76,2026-06-29,0.9997,positive
at://did:plc:erqwpimsmwnzohwoiojsy22z/app.bsky.feed.post/3mph5gf4w5s2i,2026-06-29 18:44:20.732000+00:00,fixing my appetite one apple at a teeth,0,5,2026-06-29,0.889,positive
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mphmg6mkss2r,2026-06-29 23:12:40.026000+00:00,"Pink rules! A collage of pink flowers I previously posted over the years from 2022 to 2023. Dahlia dominates! From top left clockwise: dahlia, Stargazer oriental lily, dianthus, ranunculus, poppy, and peony. #ColorADay #PinkMon #ECK #dailyflowers 🌱 #flowerreport #bloomscrolling",8,87,2026-06-29,0.9964,positive
at://did:plc:fduxq5zjbodaq6s5ky4lb2yp/app.bsky.feed.post/3mpgipwl4uk2r,2026-06-29 12:33:52.434000+00:00,I’ve been locked in on the World Cup and have seen ZERO advertising for MLS. The USMNT and soccer itself have never been as popular or had the cultural cachet as right now. You’d think we would at least get a couple MLS on Apple TV commercials per match. Fox is the linear rights partner ffs,5,55,2026-06-29,0.0011,negative
at://did:plc:r23oqmp22lkgvynjji7g3jyn/app.bsky.feed.post/3mpfccjypts2m,2026-06-29 01:06:20.850000+00:00,"YUM! This is the old taste of nostalgia, back when the Grimace had four arms and had to go fight Morbius the vampire with those things! It is sweet and soft on the inside and crunchy on the outside. Come to think of it, so am I.",0,15,2026-06-29,0.9997,positive
at://did:plc:y53jlqdycgy7ummnds6lxiyf/app.bsky.feed.post/3mpglwcks5k2t,2026-06-29 13:31:07.554000+00:00,All my stamps sans buggies at this moment! Thinking about themed stamp collections.,0,15,2026-06-29,0.9795,positive
at://did:plc:zsyet622yg22uzy7br5zyltl/app.bsky.feed.post/3mphog36gqk2l,2026-06-29 23:48:23.900000+00:00,"Fat Horse No. 11 It’s the year of the horse and I’ve always been a horse girl at heart, so I’m finally taking advantage of the excuse to fill the world with fat little horses! These felted friends are the size and shape of an apple, and if you have any apples to share I’m sure they’d help you out!",31,90,2026-06-29,0.9984,positive
at://did:plc:ghcs5ttljpmur4q27kuktw3z/app.bsky.feed.post/3mpfnpchv4s2q,2026-06-29 04:30:20.309000+00:00,[🎶] ATEEZ - BAD (Remix) 🔗 Spotify: bit.ly/4oYjqpg 🔗 Apple Music: bit.ly/44wHiXs 🔗 YouTube Music: bit.ly/4eATvQN 🔗 Amazon Music: bit.ly/4gcjaAA 🔗 Deezer: bit.ly/4v8r6Xj 🔗 Tidal: bit.ly/4uVx1id #ATEEZ #에이티즈 #BAD,4,16,2026-06-29,0.0008,negative
at://did:plc:6aifpf2xnhxtzqhgergp4732/app.bsky.feed.post/3mph6knvzpk2x,2026-06-29 19:04:37.892000+00:00,anyway congrats on advancing,1,7,2026-06-29,0.9984,positive
at://did:plc:4lespf7sc7cmr4mmp5gmmfrg/app.bsky.feed.post/3mph33pcy5c2g,2026-06-29 18:02:34.834000+00:00,Just ate a big apple #NewYorkVibes,0,20,2026-06-29,0.0208,negative
at://did:plc:u3tf2dmdiehllhr5fuyp7z5a/app.bsky.feed.post/3mpgys54i222q,2026-06-29 17:21:26.272000+00:00,Apple has released iOS 26.5.2 🔥,4,5,2026-06-29,0.114,negative
at://did:plc:kpmd2qwjwo7fvuymm7hpxakm/app.bsky.feed.post/3mpgsnglmdk2m,2026-06-29 15:31:25.983000+00:00,"The pasta salad turned out lovely. The usual add ins, feta, sliced black olives, minced celery, Olive Garden Italian dressing, paprika, seasonings, a bit of extra apple cider vinegar. I had a container of pico de gallo from Aldi. That made it especially delish.",1,38,2026-06-29,0.9994,positive
at://did:plc:zkw6jpx34txyltnoclyqi6tp/app.bsky.feed.post/3mphd6ttr2s2b,2026-06-29 20:27:30.168000+00:00,Still working their way up to this,0,7,2026-06-29,0.9923,positive
at://did:plc:6a6tmhvvci6dh44ik26mdlfl/app.bsky.feed.post/3mphbpja75k2t,2026-06-29 20:01:01.969000+00:00,"Thank you, @benwrex.bsky.social !",0,15,2026-06-29,0.9996,positive
at://did:plc:4uj45xam3nbjkighr4sw3v4n/app.bsky.feed.post/3mpgvw6jafs2q,2026-06-29 16:30:00.731000+00:00,Apple and Xbox are raising prices. Here's one thing you can do about it. 💻🎮 www.tker.co/p/apple-xbox...,2,3,2026-06-29,0.1107,negative
at://did:plc:v6xd7qcm4tsgb4ndo547vh4n/app.bsky.feed.post/3mphoamgq6c2h,2026-06-29 23:45:20.677000+00:00,Immediate reax to Ja Morant getting traded to PDX YouTube 📺: bit.ly/4wm6cVQ Apple 🍎: apple.co/3CUsJOD Spotify ✳️: bit.ly/44kso6Y,0,8,2026-06-29,0.003,negative
at://did:plc:65yqk36iuf6xzp2uwd2ski4g/app.bsky.feed.post/3mphm5ykffc2g,2026-06-29 23:08:05.229000+00:00,Updating my BB board and having fun playing with my new apple pen. #BB28,0,8,2026-06-29,0.9992,positive
at://did:plc:cfsedysoendubive25r7cudb/app.bsky.feed.post/3mpgpbdtfqc2g,2026-06-29 14:30:59.213000+00:00,"🚀 We're hiring a Research Scientist, Machine Learning Research (MLR), Barcelona ☀️ 👉 Apply here: jobs.apple.com/en-us/detail... #MachineLearning #MLResearch #AI #Hiring #Apple #Barcelona #ResearchScientist #DeepLearning",3,8,2026-06-29,0.0047,negative
at://did:plc:bkv34n36k7ianr3fic6s6u4w/app.bsky.feed.post/3mpffk2u62k24,2026-06-29 02:04:14.634000+00:00,"they're going to try and eliminate the mayor, he upsets the apple cart so carefully arranged as it is",0,9,2026-06-29,0.0011,negative
at://did:plc:u3tf2dmdiehllhr5fuyp7z5a/app.bsky.feed.post/3mpglnp2h422k,2026-06-29 13:26:18.664000+00:00,"iOS 27 Beta 3 is expected next week. This week, Apple could release iOS 26.6 Beta 3, iOS 26.5.2, or both.",2,9,2026-06-29,0.005,negative
at://did:plc:gwre3rmn25eerdabls33d4bk/app.bsky.feed.post/3mph2mt4lac27,2026-06-29 17:54:15.488000+00:00,sobbing @zambyte.robbyzambito.me @pilotscruff.bsky.social,0,11,2026-06-29,0.0008,negative
