tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:tt2fdwo3x2kofssauaqrv5h3/app.bsky.feed.post/3mnstj4zx4s26,2026-06-08 23:28:29.048000+00:00,you wish you were me so fucking bad,2,50,2026-06-08,0.0002,negative
at://did:plc:mvpfjj2diucnlurm5io4nrcs/app.bsky.feed.post/3mns6w7pdak25,2026-06-08 17:19:59.523000+00:00,I'm very excited for when Apple will have to begin digging into some of the more obscure California landmarks to name their OSes. Introducing MacOS Gilroy Garlic Festival,74,617,2026-06-08,0.9985,positive
at://did:plc:x7i2lewpds2ch3gxsibardwp/app.bsky.feed.post/3mnsp2n5kvs2r,2026-06-08 22:08:47.708000+00:00,only in the big apple baby,0,19,2026-06-08,0.0368,negative
at://did:plc:zntngpowgd6rorjt3haywj36/app.bsky.feed.post/3mnsuvvzwq22k,2026-06-08 23:53:31.705000+00:00,It is literally insane to me that Apple doesn’t seem to have considered or built any mitigations for abuse. It’s truly evil.,7,48,2026-06-08,0.0005,negative
at://did:plc:fm355jnpdfurz6pkdmx4sz6g/app.bsky.feed.post/3mnsekkqrzk2j,2026-06-08 19:00:50.903000+00:00,they used to be so itty bitty... less than one apple tall...,2,47,2026-06-08,0.0002,negative
at://did:plc:wmzynryvf7dhxeimg3l6lr2c/app.bsky.feed.post/3mnsqxw5amk2j,2026-06-08 22:43:03.955000+00:00,Need to keep iterating until the next milestone: an Apple Design Award.,2,26,2026-06-08,0.899,positive
at://did:plc:riagt5j2p5cga27naank7olh/app.bsky.feed.post/3mns7qcwlpc2a,2026-06-08 17:34:35.322000+00:00,HI APPLE COYOTE,4,27,2026-06-08,0.997,positive
at://did:plc:zntngpowgd6rorjt3haywj36/app.bsky.feed.post/3mns7g3jsuk2h,2026-06-08 17:28:52.019000+00:00,I love when Apple devotes millions of dollars into enabling widespread child abuse,17,84,2026-06-08,0.9468,positive
at://did:plc:jzhiqz7fb5dj6h7cydluryvn/app.bsky.feed.post/3mnsa5wvghk2c,2026-06-08 17:42:12.456000+00:00,watching wwdc,13,120,2026-06-08,0.9811,positive
at://did:plc:z4llsx425l4htoylyyx6iam3/app.bsky.feed.post/3mnrz34zvn22w,2026-06-08 15:35:22.044000+00:00,She works with lots of trans clients and is just so sweet so this is obviously a conversation she’s had before. Just my Adam’s apple is nearly invisible in photos/irl so I don’t spend much time thinking about it so I never thought of “madam’s apple”. Too funny. Love her,3,288,2026-06-08,0.9976,positive
at://did:plc:ja3mx2dwrh6tn3blhuerufrd/app.bsky.feed.post/3mns756wcgs2k,2026-06-08 17:23:53.583000+00:00,some of these new apple parental control features are borderline dystopic,6,52,2026-06-08,0.0028,negative
at://did:plc:x56l2n7i7babgdzqul4bd433/app.bsky.feed.post/3mnshbgwdic2t,2026-06-08 19:49:26.125000+00:00,Apple rebuilt private cloud compute to run on Nvidia chips in Google Cloud. Big deal! www.theverge.com/news/946219/...,11,79,2026-06-08,0.006,negative
at://did:plc:7757w723nk675bqziinitoif/app.bsky.feed.post/3mnssknmsss2i,2026-06-08 23:11:26.304000+00:00,it would be very funny if Apple wins the AI race by making their OS the best harness,0,30,2026-06-08,0.9814,positive
at://did:plc:56nkwgesskkgf34nuzkjokry/app.bsky.feed.post/3mnrvemz6f22j,2026-06-08 14:29:05.821000+00:00,📻: Smell of whisky & coffee 🍎: Fresh apple and vanila,3,91,2026-06-08,0.9988,positive
at://did:plc:7dyhyi2wwxixbpv4god2ovce/app.bsky.feed.post/3mnsjupst5c2w,2026-06-08 20:36:00.466000+00:00,Apple 🍎 #pinemartens,1,16,2026-06-08,0.2063,negative
at://did:plc:p3q522x6vrwuhxyal2mmp5m2/app.bsky.feed.post/3mnsbwqwz3c27,2026-06-08 18:13:58.826000+00:00,APPLE!!!,2,25,2026-06-08,0.9991,positive
at://did:plc:epndl7msy3egzgddp3yed4ac/app.bsky.feed.post/3mns6rzls5c2g,2026-06-08 17:17:38.897000+00:00,"Dear All Women: Do Not Put Your Perimenopause Or Other Women's Health Data Into Any App, No Matter WTF Apple Promises You.",63,141,2026-06-08,0.0031,negative
at://did:plc:u3tf2dmdiehllhr5fuyp7z5a/app.bsky.feed.post/3mnsnvbbcwc26,2026-06-08 21:47:53.733000+00:00,iOS 27 refreshes Apple Music's artist pages with a new design and full page accent colors.,2,33,2026-06-08,0.9992,positive
at://did:plc:4p6vwihs2lznjpawpsn76isj/app.bsky.feed.post/3mnsjcef6q22g,2026-06-08 20:25:44.505000+00:00,are tim apple and fiona apple related do you think,0,12,2026-06-08,0.9899,positive
at://did:plc:hakzua5btcgcfjye2yujlhos/app.bsky.feed.post/3mnsnpbrzok2o,2026-06-08 21:44:32.954000+00:00,Sooooo….,21,99,2026-06-08,0.0827,negative
at://did:plc:hxs2jniairmqhag4lkd5rrcv/app.bsky.feed.post/3mnsfnhkhik2n,2026-06-08 19:20:21.953000+00:00,"I expect the next announcement to be ""Women in perimenopause tell Apple to mind its own damn business.""",8,54,2026-06-08,0.0011,negative
at://did:plc:lzyp6qjpmjwpqgszkplbju53/app.bsky.feed.post/3mns5jqs3rc2j,2026-06-08 16:55:07.470000+00:00,Apple Intelligence Logo in the WWDC Pre-Intro Video. #WWDC26,3,44,2026-06-08,0.0029,negative
at://did:plc:5gy3v7opwo3bfoa7dojkfhvp/app.bsky.feed.post/3mns76imaxk2k,2026-06-08 17:24:37.282000+00:00,Look at all the bars around MSG getting shafted BY Trump's selfish photo op:,251,776,2026-06-08,0.0011,negative
at://did:plc:7exlcsle4mjfhu3wnhcgizz6/app.bsky.feed.post/3mnshwhbvjs2d,2026-06-08 20:01:11.147000+00:00,"The latest watchOS update will only be available on Apple Watch Series 10 devices and above, Apple Watch Ultra 2 and above, and Apple Watch SE 3. That means if you have a barely three-year-old Apple Watch Series 9 model then you’re out of luck.",2,22,2026-06-08,0.0044,negative
at://did:plc:7exlcsle4mjfhu3wnhcgizz6/app.bsky.feed.post/3mnse2ehmgs22,2026-06-08 18:51:47.440000+00:00,"We're not done yet! Fresh off the WWDC keynote presentation, we've been invited to an “on-the-record technical deep dive into the bold new architecture enabling Apple Intelligence capabilities.” Apple SVP of Software Engineering Craig Federighi and his team will be there, and so will we.",1,63,2026-06-08,0.9992,positive
at://did:plc:hegn4siucs5o5ti3mzbnvdge/app.bsky.feed.post/3mns7vrpmbc2n,2026-06-08 17:37:38.594000+00:00,"Siri, come up with a snarky post about Apple re-hashing the 2024 WWDC keynote and acting like this is the first time they've talked about Apple Intelligence + Siri.",5,37,2026-06-08,0.0044,negative
at://did:plc:jn2c6bcr5rcwlmfcfn5k37sm/app.bsky.feed.post/3mnsbmsorl22i,2026-06-08 18:08:25.109000+00:00,apple is very excited to announce Bullshit. now Bullshit is available in Photos,2,39,2026-06-08,0.0085,negative
at://did:plc:6b35to4frd4rubxkl6bedzq6/app.bsky.feed.post/3mnsjwudaek23,2026-06-08 20:37:12.307000+00:00,"My grandparents always had beautiful apple orchards. We have a tiny apple tree, and it sprouted its first apple the other day.. <3",0,15,2026-06-08,0.9997,positive
at://did:plc:ig5djks6d6e6kyet32abh5zs/app.bsky.feed.post/3mnsgt6zris2x,2026-06-08 19:41:28.085000+00:00,This “feature” where Apple will vandalize your photos by applying event tags that are often wrong and that you can neither edit nor turn off is a pretty perfect illustration of how thoroughly tech companies just do not give a shit about their customers.,29,110,2026-06-08,0.9943,positive
at://did:plc:2mt5pip5ntekrpqersa4edd4/app.bsky.feed.post/3mnshh6kils2p,2026-06-08 19:52:38.661000+00:00,Sun setting on the old man. 🐴Took this pic on my birthday in 2018. Had 4 more years with this beautiful crab apple.,1,71,2026-06-08,0.9989,positive
at://did:plc:cubbfi3rcp5hniitgiv7pere/app.bsky.feed.post/3mnsdiak2nc2i,2026-06-08 18:41:39.345000+00:00,"shitty that Apple sold iPhone 16 Pro purely on the premise to ""future-proof your device with Apple Intelligence"" and then they pull this",9,22,2026-06-08,0.0007,negative
at://did:plc:67pmln5vjuciyf6fgxbb7wzu/app.bsky.feed.post/3mnss6sa4uc2i,2026-06-08 23:04:48.478000+00:00,Apple Podcasts with iOS 27 is bringing chapters and follow-along transcripts back for video shows!,0,17,2026-06-08,0.0151,negative
at://did:plc:tmnpikcedvfhgtf5jxigameu/app.bsky.feed.post/3mns7odp5pc2h,2026-06-08 17:33:29.014000+00:00,i’m on vacation,0,38,2026-06-08,0.9978,positive
at://did:plc:swgxwbir4rrimj57pf75jckf/app.bsky.feed.post/3mnrydbcnxs2p,2026-06-08 15:22:01.220000+00:00,its insane that this situation persisted so long. genuinely tyrannical shit by apple bsky.app/profile/ashe...,4,96,2026-06-08,0.0003,negative
at://did:plc:2j7yuilleggycr4ddg2tohnv/app.bsky.feed.post/3mnsbtdy4ys2j,2026-06-08 18:12:04.568000+00:00,"$AAPL -- Apple: For customers, we'll be launching Siri ai and beta later this year - WWDC Event. Apple: Siri AI won’t initially launch in EU. - Via FJ",2,27,2026-06-08,0.0006,negative
at://did:plc:tw7cra4mdefux5rrstjt5vrc/app.bsky.feed.post/3mnshtomucl2l,2026-06-08 19:59:34.373000+00:00,Celebration of Apple Design Award finalists at Apple Park! Yay TR-49 🥳,2,17,2026-06-08,0.9989,positive
at://did:plc:zy7ifa3dmd46dcrbjkgkg2xz/app.bsky.feed.post/3mnsuagbpzs2m,2026-06-08 23:41:30.540000+00:00,The only Apple event that was worth it today.,1,16,2026-06-08,0.0139,negative
at://did:plc:65sp5xy72y5u7r5ypgjrgwnk/app.bsky.feed.post/3mnsaxl5c422q,2026-06-08 17:56:32.553000+00:00,Please don't use Apple Intelligence to agentically update your passwords.,3,24,2026-06-08,0.001,negative
at://did:plc:xg3zpk6xq4zhyhejgznk45r6/app.bsky.feed.post/3mnstvfe4jk2s,2026-06-08 23:35:20.471000+00:00,I need Apple to tell me wtf they be charging me for. I need descriptive receipts,7,22,2026-06-08,0.0003,negative
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mnsrzmqqpk2k,2026-06-08 23:01:54.956000+00:00,"Two lilies soft as silk one blushing pink, one white as morning light — A painter's dream that came to life. #PaintbyWords #ECK #ColorADay #PinkMon #dailyflowers 🌱 #flowerreport #bloomscrolling #ImageAndVerse From my garden.",29,170,2026-06-08,0.9984,positive
at://did:plc:rjawzv3m7smnyaiq62mrqpok/app.bsky.feed.post/3mns7ytvlac2g,2026-06-08 17:39:21.550000+00:00,I love you Apple coyote,1,15,2026-06-08,0.9999,positive
at://did:plc:gq4fo3u6tqzzdkjlwzpb23tj/app.bsky.feed.post/3mnsandlcbk2z,2026-06-08 17:50:49.077000+00:00,"apple is killing a lot of AI startups with these apple intelligence announcements, really making it clear that AI is a feature and not a product (in most cases) #wwdc",3,39,2026-06-08,0.0008,negative
at://did:plc:7exlcsle4mjfhu3wnhcgizz6/app.bsky.feed.post/3mnsa5enfyc2v,2026-06-08 17:41:53.324000+00:00,"Two years after first revealing its plans for Apple Intelligence and a smarter Siri that never fully materialized, Apple has used its latest Worldwide Developers Conference (WWDC) to reveal a new set of AI features and a smarter, more personalized Siri. Read more: www.theverge.com/tech/942416/...",4,47,2026-06-08,0.004,negative
at://did:plc:oio4hkxaop4ao4wz2pp3f4cr/app.bsky.feed.post/3mnscbo6p5k2f,2026-06-08 18:20:05.028000+00:00,"Ehh, no change here, RIP Intel Macs… stuck on the v1 Liquid Glass forever 🫤 #wwdc26",0,26,2026-06-08,0.0007,negative
at://did:plc:cayr3rg377qvqnq6d36mwwoo/app.bsky.feed.post/3mnsbdbgbrk2l,2026-06-08 18:03:05.014000+00:00,"Hello. I work at Apple, and I enjoy wearing human clothes. I mean clothes. Haha. That was funny. As you know, I am, like you, a human. Hello.",14,102,2026-06-08,0.9998,positive
at://did:plc:ja3mx2dwrh6tn3blhuerufrd/app.bsky.feed.post/3mnsbgkvrfk2k,2026-06-08 18:04:55.623000+00:00,"""at apple we respect photographers"" is a deeply unserious way to announce ai image editing tools",5,41,2026-06-08,0.0278,negative
at://did:plc:iyz5zf463ic52vqbonyu2ebu/app.bsky.feed.post/3mnseizsunk2y,2026-06-08 18:59:59.591000+00:00,so apple's not launching the new apple intelligence in the EU……… bc EU legislation would force apple to HAND OVER USER DATA to other companes? yeah tbh that checks out,6,22,2026-06-08,0.0059,negative
at://did:plc:sg2e2kqdsdp2q2zl44txadbp/app.bsky.feed.post/3mnsc2jzkgk2j,2026-06-08 18:16:05.787000+00:00,"Apple used to have real artists at their events, now they have corny-ass rappers rhyming about… apps in the App Store? How far the mighty have fallen.",8,82,2026-06-08,0.0002,negative
at://did:plc:pcl72lxq7w2nrr7jkiks4qkc/app.bsky.feed.post/3mnshhqk6hs2f,2026-06-08 19:52:57.536000+00:00,"Apple announced iOS 27, available on iPhone 11 onwards.",4,32,2026-06-08,0.7503,positive
at://did:plc:zntngpowgd6rorjt3haywj36/app.bsky.feed.post/3mnsuvw2ch22k,2026-06-08 23:53:31.706000+00:00,while you bitches were mad about windows recall Apple was building the most advanced and accessible surveillance and abuse infrastructure ever assembled,2,23,2026-06-08,0.7602,positive
at://did:plc:ituoear7k6qx3smjfoxhufm4/app.bsky.feed.post/3mnsjea4z36ck,2026-06-08 20:26:47.151000+00:00,"So Apple has a working solution for the EU, but demanded a 18-months head start to manifest market share. Apparently the EU didn’t fall for it. So now we’re doing extortion again („Bad DMA“) - same playbook as with Apple Intelligence in 2024. 🤡",16,48,2026-06-08,0.0027,negative
at://did:plc:633y2eiibd2rdqfqxt5qpmqw/app.bsky.feed.post/3mnsbpgkhis2x,2026-06-08 18:09:53.047000+00:00,Very excited to continue never using Apple Intelligence.,1,16,2026-06-08,0.0314,negative
at://did:plc:7exlcsle4mjfhu3wnhcgizz6/app.bsky.feed.post/3mns4mllr2224,2026-06-08 16:38:48.961000+00:00,"Protesters from UltraViolet Action set up outside Apple’s Worldwide Developers Conference to call for Apple to take child sexual abuse imagery more seriously. Their flyers ask for the removal of Grok, X, and other nudify technology as well as to crack down on child sexual abuse material in iCloud.",226,606,2026-06-08,0.0024,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mnst2oiy5r2u,2026-06-08 23:20:23.858000+00:00,"Watch the full episode of the Bulwark Podcast at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",3,19,2026-06-08,0.0143,negative
at://did:plc:tas6hj2xjrqben5653v5kohk/app.bsky.feed.post/3mnsbuaotgs2z,2026-06-08 18:12:34.672000+00:00,"apple, nobody is going to use xcode for vibe coding apple, nobody is going to use xcode",0,11,2026-06-08,0.0005,negative
at://did:plc:s5xvwzyhy352e3yguorxm53o/app.bsky.feed.post/3mnsk5asfa223,2026-06-08 20:40:46.711000+00:00,I dug through Apple's marketing materials to find 44 cool features coming to Apple devices with the next wave of updates: www.theverge.com/tech/946260/...,5,38,2026-06-08,0.9867,positive
at://did:plc:i26knju2lps23l45baq762gb/app.bsky.feed.post/3mnsr7a7k322y,2026-06-08 22:47:09.396000+00:00,"The center is called ""The Little Apple"". Y'all. 🥹🥹🥹🥹🥹🥹",3,16,2026-06-08,0.9588,positive
at://did:plc:lroelm2gtwcr3rgjztmibruo/app.bsky.feed.post/3mnscbvv3w22f,2026-06-08 18:20:13.100000+00:00,Farewell Intel Macs and Hackintoshes! 🫡,2,18,2026-06-08,0.0003,negative
at://did:plc:okcllivvkleedwsmroggepzd/app.bsky.feed.post/3mnsfp7htb22d,2026-06-08 19:21:20.589000+00:00,"apple health to offer ""spoons"" alternative to rings",0,10,2026-06-08,0.8897,positive
at://did:plc:z4llsx425l4htoylyyx6iam3/app.bsky.feed.post/3mnryw42kuc2w,2026-06-08 15:32:33.246000+00:00,"Cried at my voice therapist’s office, then joked I had cried at the wrong therapist’s office. (She said people cry at voice therapy all the time.) She gave me a laryngeal massage to relieve the tightness from crying and showed me how. But she called it my “madam’s apple,” which absolutely fried me",35,848,2026-06-08,0.0402,negative
at://did:plc:k7vat7dmuco6teksztikvnvn/app.bsky.feed.post/3mnsi73ogwc2q,2026-06-08 20:06:00.964000+00:00,"No, Melissa. I don’t wanna subscribe to your damned recipe blog! I don’t give one single parboiled fuck about your kid’s summer snack plans. Just let me print the fucking apple bread recipe.",6,68,2026-06-08,0.0003,negative
at://did:plc:63y3oh7iakdueqhlj6trojbq/app.bsky.feed.post/3mnsccrr5ss2f,2026-06-08 18:20:42.335000+00:00,oh they didn't mention they'd killed off Intel Macs #WWDC,6,11,2026-06-08,0.0542,negative
at://did:plc:zwtueiiirvltofxf65pemf5f/app.bsky.feed.post/3mnsdpn6qss25,2026-06-08 18:45:47.487000+00:00,watchOS 27 dropping Series 9 support is crazy,5,9,2026-06-08,0.0024,negative
at://did:plc:mzx7sybipkgt4dgi5n6vdzpa/app.bsky.feed.post/3mnscjoedek2j,2026-06-08 18:24:33.651000+00:00,stop thinking we here at Apple will do the thinking for you,0,14,2026-06-08,0.9873,positive
at://did:plc:4hawmtgzjx3vclfyphbhfn7v/app.bsky.feed.post/3mnsb32zccwis,2026-06-08 17:58:29.862000+00:00,APPLE INTELLIGENCE IN SHORTCUTS!! YESS #wwdc,0,9,2026-06-08,0.0062,negative
at://did:plc:ehwxw3pmjqekxu5rnb3frknp/app.bsky.feed.post/3mnsmpeplnk2i,2026-06-08 21:26:42.279000+00:00,"""Trump sucks"" will ring out loud and clear in the Big Apple. If ABC or the Garden put Trump's picture up all hell will break loose. JA",16,27,2026-06-08,0.0128,negative
at://did:plc:nqz53sdx5ijyns53fcdqxsmi/app.bsky.feed.post/3mnsbdxzak22l,2026-06-08 18:03:28.705000+00:00,"my social circle is mine and nobody else’s but whenever Apple or whoever shows off a feature like “you can use AI to make a photo of your friend holding a birthday cake,” i just think about how everyone i know would think i’m a dumbass if i did that",27,235,2026-06-08,0.0042,negative
at://did:plc:wk6aoraaz3ffqq2r5jksp4go/app.bsky.feed.post/3mnsrzhdaxc2e,2026-06-08 23:01:49.269000+00:00,"AND WE'RE BACK!!!! Uber's Deadlock Tourney returns with- SLOPPY STEAKS VS UNDEAD SAPPHICS June 13th, Sat, 8pm EDT!!!! We'll See you at the cursed apple!!!",20,28,2026-06-08,0.0151,negative
at://did:plc:ja3mx2dwrh6tn3blhuerufrd/app.bsky.feed.post/3mnsbthhw5k2k,2026-06-08 18:12:08.230000+00:00,"apple repeatedly emphasizing privacy with their AI tools only to then go ""by the way none of this is available in europe or china because of privacy regulations"" is deeply funny",17,57,2026-06-08,0.0191,negative
at://did:plc:jb2q4yqmgpmefxd4xx66gepm/app.bsky.feed.post/3mnqqilnbu22s,2026-06-08 03:29:10.153000+00:00,if apple does not give widow’s bay another season i will find tim apple and make a goblet out of his skull,7,199,2026-06-08,0.9493,positive
at://did:plc:iklc4jm6w5flkgmulqqxy2hu/app.bsky.feed.post/3mnsrtv2fc22f,2026-06-08 22:58:42.332000+00:00,"YOU'LL LOVE THIS THEN; did you know that in the S1 Hazbin commentary, they said that Lucifer's apple leaf was originally supposed to be white. Do u know who else had an apple with a white leaf? 👀👀👀",0,9,2026-06-08,0.9985,positive
at://did:plc:ow52dlw3buqmbjgdqjcfbzvp/app.bsky.feed.post/3mns7q7la5s2g,2026-06-08 17:34:31.804000+00:00,Apple Yote #wwdc,1,9,2026-06-08,0.0084,negative
at://did:plc:h5scqqpggguw6wbqcnaqgyie/app.bsky.feed.post/3mns5xrnfqk2s,2026-06-08 17:02:58.146000+00:00,this just in: apple invents the moon program. good job apple,0,10,2026-06-08,0.9993,positive
at://did:plc:eze5giand5pbpvdmowsjw2bg/app.bsky.feed.post/3mnsnulomf22m,2026-06-08 21:47:31.094000+00:00,"A Apple lançou hoje a nova Siri AI, com os recursos de IA da última geração da Apple Intelligence, que rodam no dispositivo e na nuvem, e mantém a privacidade dos usuários #Apple #SiriAI #WWDC26 www.thefacts.com.br/artigo/apple...",1,4,2026-06-08,0.0207,negative
at://did:plc:zntngpowgd6rorjt3haywj36/app.bsky.feed.post/3mns7ihrk5s2h,2026-06-08 17:30:11.964000+00:00,As far as I can tell Apple thinks it’s appropriate to spend a couple billion helping parents trying to kill queer children.,2,31,2026-06-08,0.009,negative
at://did:plc:7jmfwfvvwctaqyrke2f2stur/app.bsky.feed.post/3mnstej7f722d,2026-06-08 23:25:54.080000+00:00,The songs that matter: Jessie’s Girl,0,32,2026-06-08,0.9992,positive
at://did:plc:ow52dlw3buqmbjgdqjcfbzvp/app.bsky.feed.post/3mnsa4swxz22g,2026-06-08 17:41:34.763000+00:00,"who cares about the mid-sounding new siri voices when we have Apple Coyote, now live and real and trotting along the Apple Park campus?",0,12,2026-06-08,0.003,negative
at://did:plc:acmiyn4jzcmujzrjxmlnccee/app.bsky.feed.post/3mnru6rsovk2f,2026-06-08 14:07:55.781000+00:00,bright crimson apple glistening temptation…how gravity beckons… ~tamisar💞 #haiku #apple #poetry #poem #writingcommunity #GardenOfEden,1,20,2026-06-08,0.9942,positive
at://did:plc:hsfzdq3icftr7vdp4d7krv4t/app.bsky.feed.post/3mnsezu6mqc2v,2026-06-08 19:09:24.109000+00:00,Everybody from AMC to Target to Apple is trying to bring back Blacknculture and people for “marketing” while trying to gaslight us about why they stopped in the first place,10,43,2026-06-08,0.0012,negative
at://did:plc:gq4fo3u6tqzzdkjlwzpb23tj/app.bsky.feed.post/3mnsif7v3w22g,2026-06-08 20:09:26.705000+00:00,"Apple used a line in today’s AI presentation that I think is very good: “Enhance, not replace”",0,13,2026-06-08,0.9994,positive
at://did:plc:ovqwsunojph2ic3etzlyczmj/app.bsky.feed.post/3mns4fhp2tc2m,2026-06-08 16:34:49.983000+00:00,#AIgenerated #Apple #G3 #iMac #FinderGuy,0,9,2026-06-08,0.0037,negative
at://did:plc:fbtvg6jxtdroidfvq5z635xu/app.bsky.feed.post/3mnsqitsboc2k,2026-06-08 22:34:38.180000+00:00,"it looks like Apple's website was wrong, as people are reporting being able to install watchOS 27 on the Series 9 and Apple Watch Ultra. There's still a lot of models being dropped, though www.theverge.com/news/946147/...",5,37,2026-06-08,0.0002,negative
at://did:plc:gt6rxrrhul6yynxmnqggvwuy/app.bsky.feed.post/3mns7rz67qk2f,2026-06-08 17:35:32.195000+00:00,Apple: “our new siri is called siri ai” Literally everyone:,2,26,2026-06-08,0.1641,negative
at://did:plc:x2mif4n7lxhw43bzs7j6db2t/app.bsky.feed.post/3mns6vgo5kc2a,2026-06-08 17:19:33.267000+00:00,HOLY SHIT. Apple just added spatial rendering of Panoramas AND you can now use your own panoramas as spatial scenes for Vision Pro!!!! My panorama wallpaper packs are gonna be so freakin cool now. Davidimel.com/store,2,80,2026-06-08,0.996,positive
at://did:plc:moejpt72sm743idbk3xc46mx/app.bsky.feed.post/3mns2sdc7zk2u,2026-06-08 16:06:14.103000+00:00,"me: no one will give mike lindell a second bite at the apple, right.",1,27,2026-06-08,0.0007,negative
at://did:plc:hsqwcidfez66lwm3gxhfv5in/app.bsky.feed.post/3mns5lrvxec2j,2026-06-08 16:56:15.774000+00:00,"i tend to spam the timeline during apple events so to keep things neat, here's my 2026 wwdc reactions thread: 👇",0,33,2026-06-08,0.0013,negative
at://did:plc:pkjt2otk4svponrxpxbphl4h/app.bsky.feed.post/3mnqr7eakps2j,2026-06-08 03:41:54.102000+00:00,Just need everyone to know that the Belgium men's soccer team has new jerseys based on the art of Rene Magritte and this is the official photo shoot,2400,9608,2026-06-08,0.9449,positive
at://did:plc:mrqmvm2mvqxcksd5zwcno7e6/app.bsky.feed.post/3mnsbrcogv22b,2026-06-08 18:10:56.092000+00:00,MacOS Point Reyes Sunken Boat,5,101,2026-06-08,0.0008,negative
at://did:plc:h5scqqpggguw6wbqcnaqgyie/app.bsky.feed.post/3mns5uv74pc2s,2026-06-08 17:01:21.210000+00:00,"we're starting with a montage of the Apple campus, in case you were wondering where all your money spent on Apple goes. (ram chips)",0,16,2026-06-08,0.0006,negative
at://did:plc:akecjxc44cy7skcipmqq4ug6/app.bsky.feed.post/3mnryg4qgxs2j,2026-06-08 15:23:37.086000+00:00,Can you spare an apple?,3,41,2026-06-08,0.0012,negative
