tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:v6xd7qcm4tsgb4ndo547vh4n/app.bsky.feed.post/3mjphvpmmdk2b,2026-04-17 17:42:00.606000+00:00,Dragon slayed. 🏝️ YouTube: bit.ly/3Q4GUf0 🏝️ Apple: apple.co/3kn6rh7 🏝️ Spotify: bit.ly/3LZnmqe,0,5,2026-04-17,0.0028,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mjoyprvxkx2m,2026-04-17 13:08:54+00:00,#NowPlaying 🕚 11:08 pm 🎵 Light Up 🧑‍🎤 Robyn 💿 Sexistential 🎧 Apple Music / YouTube Music 📝 Lyrics,0,1,2026-04-17,0.0366,negative
at://did:plc:jpddtp76amvktgfqrzhiljkr/app.bsky.feed.post/3mjpczah5ks25,2026-04-17 16:14:30.207000+00:00,"""apple intelligence"" trying to summarise messages from my group chats is so freakishly dystopian i genuinely feel ill",0,0,2026-04-17,0.0003,negative
at://did:plc:ddkwwmygvai35ieoxu53ge6h/app.bsky.feed.post/3mjpnj4bwps2l,2026-04-17 19:22:20.131000+00:00,"Deleted the post since it’s gone (or at least, it is evading me) from Apple news and that means I can’t verify now.",0,0,2026-04-17,0.0002,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mjodraxi6f2p,2026-04-17 06:53:13+00:00,#NowPlaying 🕟 4:53 pm 🎵 Stay 🧑‍🎤 Mulga Bore Hard Rock 💿 Sweet Home Mulga Bore 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-17,0.0028,negative
at://did:plc:bufyzslbgi2jex5c7lqpjz7c/app.bsky.feed.post/3mjp4tk5iqs2s,2026-04-17 14:23:56.599000+00:00,#Apple Immersive #Video documentary pilot died in microlight - - kensbookinfo.blogspot.com/p/infotech.h... #Dublin #City Council announces opening of latest Dodder - - kensbookinfo.blogspot.com/p/etc.html#I... View all news from Ireland kensbookinfo.blogspot.com/2026/03/late...,0,0,2026-04-17,0.0056,negative
at://did:plc:7hwj4q6i57kwlduqqdbzpmxl/app.bsky.feed.post/3mjpagp3qk22v,2026-04-17 15:28:20.496000+00:00,1/2 Some gorgeous tulips in my client's garden this morning. I didn't plant those. But the apple trees smothered in blossom I have been looking after for the last couple of years... #ukgardening #tulips #blossomwatch #growyourown #kitchengarden,0,8,2026-04-17,0.8566,positive
at://did:plc:64cizy67h7yhkb5sklo5f7q4/app.bsky.feed.post/3mjphepnptc2k,2026-04-17 17:32:30.217000+00:00,"apple was routinely mocked as being vaguely cultlike, buoyed by Steve Jobs' reality distortion field, enthusiasts being deluded into buying shiny but overpriced products while real techheads knew better. and then they became worth a million billion dollars",0,4,2026-04-17,0.0065,negative
at://did:plc:oi2pfhoulctiefv7xy7ru2oo/app.bsky.feed.post/3mjo5w4r2zs2m,2026-04-17 05:10:37.228000+00:00,"You know, the JCally does 32bit/384khz for like $18 or whatever. The Apple dongle is technically powerful enough with 2vrms, but only does 24bit/48khz. Octave is basically a VERY similar device to the CrinEar Protocol MAX, which is $90. Uses the same guts, minus a different DAC chip.",0,1,2026-04-17,0.0018,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mjo7fpgn372p,2026-04-17 05:35:23+00:00,#NowPlaying 🕞 3:35 pm 🎵 Statue In The Square 🧑‍🎤 Kae Tempest 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-17,0.0157,negative
at://did:plc:rohgucttlmbomsoisna6k6tn/app.bsky.feed.post/3mjosbd7o522e,2026-04-17 11:14:47.932000+00:00,It's 7:14 and I'm in my kitchen eating an apple listening to Womack and Womack dancing,0,2,2026-04-17,0.9932,positive
at://did:plc:ycthjmpolv2mcoq6wyuqdokw/app.bsky.feed.post/3mjnuehnxbs2z,2026-04-17 02:19:41.004000+00:00,#trends today for 'kazakhstan sentences' 'xinjiang region' & 'apple google' Click/Tap below: www.newsmason.com?query=%22kaz... www.newsmason.com?query=%22xin... www.newsmason.com?query=%22app... #kazakhstansentences #xinjiangregion #applegoogle,0,0,2026-04-17,0.0029,negative
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mjotmd4gcc2v,2026-04-17 11:38:50.586695+00:00,「apple 修理 apple watch」に関する記事です: https://taisy0.com/2026/04/16/222210.html,0,0,2026-04-17,0.0066,negative
at://did:plc:uj6mirkyuzmgfumry6ptx2vs/app.bsky.feed.post/3mjotpdrcpk2l,2026-04-17 11:40:32.014000+00:00,"1/9/2007 - Steve Jobs holding the iPhone 8/6/2025 - Tim Cook holding 24-karat gold tchotchke to give to Rump ""With trembling hands, Cook opened an Apple box he said was made in California ..."" 🤣🤣🤣",0,0,2026-04-17,0.998,positive
at://did:plc:oeanzeitgoj7lxldhfwfyfdz/app.bsky.feed.post/3mjnr6h4xfk2y,2026-04-17 01:22:37.895000+00:00,I need Apple to fix this over heating shit,0,1,2026-04-17,0.0002,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mjo33zqra52o,2026-04-17 04:18:48+00:00,#NowPlaying 🕑 2:18 pm 🎵 The Wreckage 🧑‍🎤 Silversun Pickups 💿 Tenterhooks 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-17,0.0048,negative
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mjoshljpet2w,2026-04-17 11:18:17.892836+00:00,「iphone ブランド 96」に関する記事です: https://iphone-mania.jp/apple-601333/,0,0,2026-04-17,0.0065,negative
at://did:plc:esmiuxk53vmsllayghrq676w/app.bsky.feed.post/3mjp7rufp3l2e,2026-04-17 15:16:41.463000+00:00,"Inbox bloat is a real issue, and Categories have a lot of potential But Apple really needs to do better here",0,1,2026-04-17,0.0024,negative
at://did:plc:igm5bm7akhh23ckx645ewo5y/app.bsky.feed.post/3mjpb7hh4mc2e,2026-04-17 15:42:11.389000+00:00,Somebody get Tim Apple on this right away!,0,0,2026-04-17,0.0173,negative
at://did:plc:vrd5k7qh7bsj6upi7wunexgq/app.bsky.feed.post/3mjp2qhr3f22i,2026-04-17 13:46:25.947000+00:00,Preparing for Spurs vs Blazers Round One. Series preview: substacktools.com/sharex/fyKlE... Series preview pod with @CollinReidPS: 🎧 Apple podcasts.apple.com/us/podcast/s... 🎧 Spotify open.spotify.com/episode/1Q0g...,1,4,2026-04-17,0.0117,negative
at://did:plc:ijpidtwscybqhs5fxyzjojmu/app.bsky.feed.post/3mjodmua25t24,2026-04-17 06:52:48.293000+00:00,This effectively bans any user that doesn't use a Google/Apple-Account-tied smartphone from seeing any user-generated content - e.g. this post - ever again.,0,1,2026-04-17,0.0011,negative
at://did:plc:rcdyecm6da4peigqdathkrsf/app.bsky.feed.post/3mjnvjn46ik2z,2026-04-17 02:40:28.226000+00:00,Give the gift of Apple #AirPods Pro 2 this 🌸 Mother's Day with @Gleamapp Enter now 👇 wn.nr/4yGG22x,0,0,2026-04-17,0.1107,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mjo6kwvm4s2x,2026-04-17 05:20:24+00:00,#NowPlaying 🕒 3:20 pm 🎵 Clap Your Hands 🧑‍🎤 Sia 💿 We Are Born 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-17,0.0893,negative
at://did:plc:mgl6go6sdf7xmguxods65yx7/app.bsky.feed.post/3mjogjvsxf22c,2026-04-17 07:44:50.972000+00:00,Good morning borasky 💜 Dishes & Arirang 1st top to bottom of today done 🤓 ✅ now time for black coffee & BCD trades 🚨 DONT FORGET PLEASE 🚨 to cancel ur free trials!!!!!! i know i will cancel mine Youtube and Apple music tomorrow,2,6,2026-04-17,0.0011,negative
at://did:plc:bi5xdpxmo6rhucofh7ygztwx/app.bsky.feed.post/3mjovdm7om22u,2026-04-17 12:09:45.704000+00:00,iPhone 18 Pro Is Getting a Camera Trick No iPhone Has Ever Had www.androidheadlines.com/2026/04/ipho... #iPhone18Pro #iPhone #Apple,0,1,2026-04-17,0.0108,negative
at://did:plc:pavt775rsubl35v2xvktuzks/app.bsky.feed.post/3mjopn7b5o32m,2026-04-17 10:27:45.067175+00:00,#Apple #Intel #Nvidia #Qualcomm,0,0,2026-04-17,0.0042,negative
at://did:plc:3ylqaqoigj2gwahqk2icchyq/app.bsky.feed.post/3mjo7m7ch7c2w,2026-04-17 05:40:51.833000+00:00,outside of my lesbian pilled brain…. monarch airs on apple tv (i believe connected to NR) + is one of the shows that has a larger commentary imo. this ep showed a clear distinction between patriarchy + matriarchy w the men working solo using violence while cate + kei worked together for peace,0,1,2026-04-17,0.9899,positive
at://did:plc:2ap5ay6k4msyyalnfochdfto/app.bsky.feed.post/3mjp3hactgc2k,2026-04-17 13:59:09.891000+00:00,"😍 The days we dreamed of 🙏 Burnley match preview 💔 Support for Elliot Anderson @mattdaviesff.bsky.social is joined by @mattdaviesadams.bsky.social, @danielstorey85.bsky.social and Rob Adcock #nffc 🍎 Apple podcasts: tinyurl.com/tbwz5ewn 📱 YouTube: tinyurl.com/mwbszfy7",1,1,2026-04-17,0.0031,negative
at://did:plc:lryuo35gj7u35gdudatzeqiy/app.bsky.feed.post/3mjnzypk34eu2,2026-04-17 04:00:25+00:00,"First you sell it. Then you make it. That's marketing. —Shake, The Apple (1980) #RandomMovieTVQuotes",0,0,2026-04-17,0.8005,positive
at://did:plc:4ow4fc5xxqaljde7gmijkaiu/app.bsky.feed.post/3mjods76p722f,2026-04-17 06:55:48.002000+00:00,"Relentless pursuit and a grisly murder. ‘Hide and Seek’ is a fast-paced thriller set in Stirling Castle - seen here from the west - and more widely across Scotland during World War Two. Available as a paperback, Kindle, Kobo or Apple. Find out more: www.kenlussey.com/has/index.html",3,6,2026-04-17,0.9976,positive
at://did:plc:hz4jzmli3n7isthc5zxexuee/app.bsky.feed.post/3mjpeactabs2x,2026-04-17 16:36:21.323000+00:00,apple should've been the one to bid for that deal. half their shows are nerd sci-fi shit. doctor who gives them a brand and fanbase to get people in.,1,12,2026-04-17,0.0017,negative
at://did:plc:bfkcoib5rcittwpz4vpicjc2/app.bsky.feed.post/3mjpsk7z4n22b,2026-04-17 20:52:26.300000+00:00,one of these days I'm going to drop my apple pen and it won't be fine and I'll explode,0,0,2026-04-17,0.0009,negative
at://did:plc:y4mxqslm4dyn6mx6pldyn75o/app.bsky.feed.post/3mjpkwhafgc2w,2026-04-17 18:36:06.591000+00:00,Back home & back in the Fenway Greens!,3,70,2026-04-17,0.9997,positive
at://did:plc:gtnepfunzgrv3l7kqshlzcla/app.bsky.feed.post/3mjpsynkduk2t,2026-04-17 21:00:30.259000+00:00,"iTunes was used before Apple Music became a thing. I am surprised that it didn’t get shut down once Apple Music became a main streaming platform though. But they are connected. If you buy a song on iTunes, it will be located in the same place as the rest of your music within Apple Music😊",0,3,2026-04-17,0.9909,positive
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mjpzofmnic2h,2026-04-17 23:00:02.520585+00:00,"teckel Web3 API hourly update Eth price (USD): 2434.53 (+0.1% 1 hr, +3.9% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,0,2026-04-17,0.0017,negative
at://did:plc:uzyz5azhf6wq6gi27jjc26rx/app.bsky.feed.post/3mjppy5vvok2z,2026-04-17 20:06:32.632000+00:00,I hope that's readable 😊,0,1,2026-04-17,0.9997,positive
at://did:plc:jlw6dxusrsq2m4vnl5q4bb4p/app.bsky.feed.post/3mjputnmjpc22,2026-04-17 21:33:30.042000+00:00,Beverage count for the day: - Red bull with green apple infusion - Red bull with breakfast - Red bull with lunch - Pomegranate margarita - Orange Creamsicle martini - Green apple whiskey sour - Malta I might sleep to get rid of some of the buzzing.,0,0,2026-04-17,0.0046,negative
at://did:plc:ph2nxi6toe3vn6iwon5l6uuh/app.bsky.feed.post/3mjpm34wcws27,2026-04-17 18:56:37.295000+00:00,"Thanks, yeah assumed that's macOS level, thought perhaps more Neo users right now in the same boat as me, experiencing their first.....bite of the Apple?! 😂🤦‍♂️ Thanks for the tip on the ""Hot Corners"". Knowing what things are called is half the battle. Guess I could have searched ""Corners"".",0,1,2026-04-17,0.0143,negative
at://did:plc:ccsnz4mscj7uqwjo2rlxqooi/app.bsky.feed.post/3mjpgekgcac2n,2026-04-17 17:14:30.989000+00:00,Why aren’t companies like Apple or Amazon split-up yet due to their hegemonial position of the regarding market. They’re blocking entrepreneurship and innovation.,0,0,2026-04-17,0.0002,negative
at://did:plc:qqb3cs2qk3m3nd2qxwr2nliy/app.bsky.feed.post/3mjpvvo442k2i,2026-04-17 21:52:31.402000+00:00,"It must be an old convention that they have ""friendly hotels"" in quotes. I would like the vegetable dinner with poached egg. Then the apple dumpling with cream.",0,2,2026-04-17,0.0161,negative
at://did:plc:wcaauepwkl4b5lu4yu7wf4g2/app.bsky.feed.post/3mjpr5d24lc2l,2026-04-17 20:27:19.529000+00:00,"Ok so you have garage band, I’m an apple guy but don’t use it! You honestly just need to watch a few videos of your iRig being used on iPhone and MacBooks They will either use GarageBand or Logic as the daw and your iRig is the audio interface",0,0,2026-04-17,0.01,negative
at://did:plc:tt6xcr76vpjkjvaf5fjtblfh/app.bsky.feed.post/3mjpmlesbjk23,2026-04-17 19:05:42.423000+00:00,How is our apple eating PP doing now? Shouting into the wind?,0,1,2026-04-17,0.0006,negative
at://did:plc:ht4dlkdnbaw6n7rmh6hv2afr/app.bsky.feed.post/3mjphyp77dk2t,2026-04-17 17:43:40.830000+00:00,"When your Tensor based Pixel feels like significantly cooler than your iPhone, you know Apple done screwed the pooch on this, lol.",0,0,2026-04-17,0.0009,negative
at://did:plc:53z3vjoh4jmm36t76jqwi3wq/app.bsky.feed.post/3mjprve2ie22c,2026-04-17 20:40:45.897000+00:00,❤️‍🔥 My goddamn Apple phone heats up like the fucking oven. Just downloading music. Does your phone do that?,0,0,2026-04-17,0.0012,negative
