tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:tjiqxk7ck6peom3q5vsv5tpk/app.bsky.feed.post/3mo745d4mxk2o,2026-06-13 20:34:53.357000+00:00,There's a Polish mixed drink of Zubrowka and apple juice called Apple Szarlotka that tastes *exactly* like apple crumble,1,9,2026-06-13,0.002,negative
at://did:plc:scaivlqe75znsnx2vrknhhzi/app.bsky.feed.post/3mo73okkzec2s,2026-06-13 20:26:37.847000+00:00,Philinotis arnelii (Arnell's Apple-moss) on the Crags on Mynydd Moel last monday @bbsbryology.bsky.social,3,27,2026-06-13,0.0031,negative
at://did:plc:p3q522x6vrwuhxyal2mmp5m2/app.bsky.feed.post/3mo6rm6uttc2h,2026-06-13 17:26:21.066000+00:00,APPLE!!!,1,16,2026-06-13,0.9991,positive
at://did:plc:leokzzlrbreeqgk3abubmnho/app.bsky.feed.post/3mo6o6adsc22o,2026-06-13 16:24:51.616000+00:00,And Apple? For Me? #baldisbasics,9,21,2026-06-13,0.0124,negative
at://did:plc:qdbt3diwx2ulfvlvrne2ymar/app.bsky.feed.post/3mo6ae3hdfk22,2026-06-13 12:17:35.429000+00:00,Apple Girlington stocks are higher than ever I'm so fucking convinced she's in chapter 5,15,98,2026-06-13,0.9655,positive
at://did:plc:dxw5aet52doibyk3s5xips44/app.bsky.feed.post/3mo75bhg7yi2n,2026-06-13 20:55:05.807184+00:00,Mobile phone advancement has slowed to the point where they should stop releasing new ones annually. There isn't really any difference between the newest Apple/Samsung phone and the one from the year before.,4,108,2026-06-13,0.0002,negative
at://did:plc:hwa75yj3fmcbaimyxc5dlvgi/app.bsky.feed.post/3mo76kelxe227,2026-06-13 21:17:58.601000+00:00,watching my son eat an apple stem with no hesitance at all,0,17,2026-06-13,0.0014,negative
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mo7ebcjajs2t,2026-06-13 23:00:16.854000+00:00,"""...loving heart was better and stronger than wisdom..."" Often quoted as ""A loving heart is the truest wisdom"". - Mr. Copperfield, Charles Dickens. #dailyflowers 🌱 #flowerreport #bloomscrolling #showheart 💚🤍🩷 #ColorADay #GreenSat #dailyflowers 🌱 #flowerreport #bloomscrolling",6,47,2026-06-13,0.999,positive
at://did:plc:scaivlqe75znsnx2vrknhhzi/app.bsky.feed.post/3mo73k6c2us2s,2026-06-13 20:24:10.740000+00:00,Plagiopus oederianus (Oeder's Apple-moss) putting in an appearance on the base-rich Crags above Llyn Gafr a few days ago 🏴󠁧󠁢󠁷󠁬󠁳󠁿 @bbsbryology.bsky.social,4,35,2026-06-13,0.0073,negative
at://did:plc:s52oi5mjmcpfb2yen6mbf7hi/app.bsky.feed.post/3mo57d3mxp22o,2026-06-13 02:26:28.580000+00:00,one apple tall,38,106,2026-06-13,0.9992,positive
at://did:plc:5x5ukfoq4p2z3wkkn6hkndtn/app.bsky.feed.post/3mo7alhvn4c2l,2026-06-13 21:54:23.101000+00:00,我真的觉得apple pay比支付宝微信扫码方便,0,13,2026-06-13,0.0208,negative
at://did:plc:2fnhppwuzkpoatal2foydaie/app.bsky.feed.post/3mo73wx6izk2i,2026-06-13 20:31:19.511000+00:00,Saturday afternoons call for homemade Apple Pie à la mode. #applepie #vanillabean #icecream #alamode 🍽️ 🍜 🎥 📸 #food #foodie #foodsky #foodiesky #foodphoto #foodporn #photooftheday #trending #trendingphoto #homemadeicecream #bakingsky #baking #dessert #dessertsky #todayimade #eats,6,65,2026-06-13,0.0101,negative
at://did:plc:2yddo4e7fhdv6l4hfr75honb/app.bsky.feed.post/3mo7dcdjbdc24,2026-06-13 22:42:57.732000+00:00,This is how the ball should be brought onto the pitch for every World Cup game! #worldcup #wc26 #wc2026 #worldcup26,17,49,2026-06-13,0.0721,negative
at://did:plc:cej4ft7e7htvld7vvgmzytbw/app.bsky.feed.post/3mo6xg37jlc25,2026-06-13 19:10:18.345000+00:00,Will Katydid Eat Apple Pie? youtube.com/shorts/dBKr7... via @YouTube,1,17,2026-06-13,0.0054,negative
at://did:plc:jvtxiigu7cg3zkigqtqhwsrn/app.bsky.feed.post/3mo6xwjoyps2j,2026-06-13 19:19:30.403000+00:00,The apple doesn't fall far from the tree,3,11,2026-06-13,0.996,positive
at://did:plc:p2rxewhhpvr236uqoapmx6cl/app.bsky.feed.post/3mo7a6j3vds26,2026-06-13 21:47:08.147000+00:00,"no algorithm could design a perfect playlist, only humans can do that",12,61,2026-06-13,0.0005,negative
at://did:plc:6lrm2d5gzto5pb5p4q5z2ioi/app.bsky.feed.post/3mo77h5khyk2a,2026-06-13 21:34:04.290000+00:00,"Die Nutzerfreundlichkeit von Apple-Produkten ist ein Mythos, an den ich solange geglaubt habe, bis ich sie benutzen musste.",1,16,2026-06-13,0.0111,negative
at://did:plc:ojisokmhbjozqmbit7yjzkhw/app.bsky.feed.post/3mo64btwdnc2t,2026-06-13 11:04:45.458000+00:00,i hate how modern phone's don't have headphone jacks and instead the wired ones use the charging port which drains the battery.. yes i fully blame apple. and i hate bluetooth,16,223,2026-06-13,0.002,negative
at://did:plc:73q24vil7bi5amzxkwuxh2fr/app.bsky.feed.post/3mo52fwwi3s2s,2026-06-13 00:58:35.592000+00:00,balance 🍎🍏,123,396,2026-06-13,0.999,positive
at://did:plc:cfluiwhuvagzesugzcmdxrap/app.bsky.feed.post/3mo72o7qaj22w,2026-06-13 20:08:32.749000+00:00,I always feel so awkward when I forget to put my Apple Watch on! Like.. there’s something missing! 😭,2,16,2026-06-13,0.0003,negative
at://did:plc:kze5u7as7ajsjogngdadwvjw/app.bsky.feed.post/3mo7gomk7r22s,2026-06-13 23:43:31.084000+00:00,"Apple Jacks, brother. Apple Goddamn Jacks.",1,7,2026-06-13,0.0034,negative
at://did:plc:tzy4hibtkautrntsz5f3ns37/app.bsky.feed.post/3mo66ugldps25,2026-06-13 11:50:56.484000+00:00,Hey hey! Fighting in the Dark just dropped on Apple Books. books.apple.com/us/book/figh...,7,32,2026-06-13,0.0345,negative
at://did:plc:2lr6vz6oda5xryr4rnoqw7s7/app.bsky.feed.post/3mo7grwkdmc2g,2026-06-13 23:45:22.238000+00:00,"Every time I update an Apple device, I go and check to make sure that ""Apple Intelligence"" and Siri are both still turned off. I would like to not have to have adversarial interactions with every version of an operating system.",0,11,2026-06-13,0.1032,negative
at://did:plc:47wmt5uo3gxjlt55pux64x2x/app.bsky.feed.post/3mo7d3ucir22b,2026-06-13 22:39:20.411000+00:00,Explo is a self hosted music discovery algorithm to help ditch spotify/Apple Music and it just got its BIGGEST UPDATE! AND I HELPED!! FULL web UI app that lets you sync your account to get weekly playlists (OR IMPORT YOUR OWN!) download straight to plex/navi/jellyfin 🤗 github.com/LumePart/Exp...,8,71,2026-06-13,0.0047,negative
at://did:plc:giwoohyimwmyu7yom7y7bfc6/app.bsky.feed.post/3mo6bj2nk7s2q,2026-06-13 12:38:16.099000+00:00,✅ Attending WWDC ✅ Speaking at an Apple Event 🔲 Next goal: Winning an Apple Design Award,2,17,2026-06-13,0.9971,positive
at://did:plc:l6524gwkguhr443476qzaj4o/app.bsky.feed.post/3mo66nsmiws27,2026-06-13 11:47:14.223000+00:00,"You mean Apple wasn't really selling supercomputers in 1999, either?",2,17,2026-06-13,0.0002,negative
at://did:plc:ivubjr73fwvtsadw3m7nx6bh/app.bsky.feed.post/3mo6xq2psdk2k,2026-06-13 19:15:53.374000+00:00,"Dram 1 Taste: Ginger and cinnamon spices, cherry cola fizziness and burnt toffee apple #BlindDrams",0,10,2026-06-13,0.0151,negative
at://did:plc:utvs6qq7jm5626p3snbxiubh/app.bsky.feed.post/3mo7atu5th22o,2026-06-13 21:59:04.389000+00:00,Nope! I have Apple devices but Cook is a Trumper so cancelled Apple TV and not upgrading my devices until both Trump and Cook are gone.,0,14,2026-06-13,0.0006,negative
at://did:plc:m4rehjyc6rgxrn4r2jngfg7u/app.bsky.feed.post/3mo76b45hxs2o,2026-06-13 21:12:47.746000+00:00,"apple,,,",1,3,2026-06-13,0.9675,positive
at://did:plc:lcfpv4neeenfafi2fucvk4rr/app.bsky.feed.post/3mo73vwwte22y,2026-06-13 20:30:45.705000+00:00,Dot 5 Palate: Biscuits. Green Apple. Vanilla. Lemon. Fragrant Smokeyness. #BlindDrams,0,8,2026-06-13,0.019,negative
at://did:plc:askezpeml7dgde7h6difalcy/app.bsky.feed.post/3mo657pv4w22w,2026-06-13 11:21:27.856000+00:00,"These Apple Streusel Muffins are everything good. Soft apples, warm cinnamon, and a crisp brown‑sugar topping that melts into the muffin as it bakes. Perfect for breakfast #applemuffins #baking #fromscratch 🧁 🍽️ 🍜 🥧🥖 #recipe #easyrecipes #breakfast #foodsky eattravellife.com/apple-streus...",2,29,2026-06-13,0.9998,positive
at://did:plc:ethwjcyvydn7d3vupty37nrc/app.bsky.feed.post/3mo77bwjd3224,2026-06-13 21:31:09.137000+00:00,Now Playing,1,19,2026-06-13,0.9984,positive
at://did:plc:kvm2to6vilwb3vtjinopwm66/app.bsky.feed.post/3mo76wylkx22i,2026-06-13 21:25:02.213000+00:00,"Wir hatten während meines zweiten Studiums Macintoshs im Grafik-Pool und das war das letzte Mal, dass ich mit Produkten von Apple irgendwas gemacht habe. Noch heute muss man im Photoshop die Alt Taste drücken, weil deren Mäuse keine rechte Taste hatten. Overpriced Shit.",0,34,2026-06-13,0.0004,negative
at://did:plc:vfsry6mcf2jyw7hzfnf65iyw/app.bsky.feed.post/3mo6q2ru4zs2u,2026-06-13 16:58:43.238000+00:00,Here’s a cheeky cute little female Sparrow sticking its tongue out at me. 😂😛 #SmallBirdSaturday #Nature #Garden #SparrowSaturday #Birds,6,53,2026-06-13,0.9957,positive
at://did:plc:wie6s34baaupvunlv6dfxxqx/app.bsky.feed.post/3mo5c2hnev32v,2026-06-13 03:15:20.379000+00:00,"I MANIFESTED THIS. I WANTED A MCDONALDS APPLE PIE LIKE THEY USED TO MAKE AND SIX DAYS LATER, HERE IT IS",4,77,2026-06-13,0.0127,negative
at://did:plc:xciroqs5w2kazs6fc6ypcbh7/app.bsky.feed.post/3mo6rbpanck22,2026-06-13 17:20:29.130000+00:00,"I really strongly agree with this. The Apple Sports app is from before there was such a thing as an app and it’s PERFECT. It even prominently tells you how to turn off betting lines, so you just get schedules, standings, and scores.",3,51,2026-06-13,0.9999,positive
at://did:plc:j5dwagugznfbifcwwdqwcge4/app.bsky.feed.post/3mo6tobal5s2h,2026-06-13 18:03:18.140000+00:00,Keep in mind both of them have fathers who are convicted felons. The apple doesn't fall far from the tree.,0,12,2026-06-13,0.9975,positive
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mo6wvbe36a2s,2026-06-13 19:00:54.118000+00:00,"Watch the full episode of The Focus Group at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",0,15,2026-06-13,0.0139,negative
at://did:plc:vgwy2b3rrcewfdazrkanjbg4/app.bsky.feed.post/3mo7h6fekac2a,2026-06-13 23:52:20.429000+00:00,I’m glad that an antagonistic Linux person picked and lost a fight today. They are my second least favorite kind of exhausting pedantic reply pest. But the worst ones hands down are the ones who get aggro defensive when you say that Apple either ruined or killed Dark Sky (they did both),0,42,2026-06-13,0.0002,negative
at://did:plc:ge5yklvks3x5phqizwhv6ctm/app.bsky.feed.post/3mo76di3ko22h,2026-06-13 21:14:07.349000+00:00,"🌟 Contributor Spotlight 🌟 Then our golden angel gave Eve an apple, enraging Heaven 🔥💫 Let us introduce the contributors of this emotional section. Here to tell us the story of the Fall through their writing is @kittycatnatt.bsky.social #GoldenAngelZine #LuciferMorningstar",12,37,2026-06-13,0.9436,positive
at://did:plc:3v6dwje4lxgqjydmws6smduf/app.bsky.feed.post/3mo74h5w4jk2z,2026-06-13 20:40:23.447000+00:00,‏🎵 نعم يا سيدي - CHANCHO BEATS 🎵 ‏🔥متاح الآن للبث على Spotify وApple Music وAmazon Music وDeezer وPandora🔥 ‏💥متاح الآن على SoundCloud💥,3,14,2026-06-13,0.0515,negative
at://did:plc:eawrzkefxggvqbrmagkhsmcc/app.bsky.feed.post/3mo6q476n2c2f,2026-06-13 16:59:30.771000+00:00,"It took a buddy pointing it out for me to notice, but Netflix was completely shut out of the scripted live-action categories except Miniseries and International, where it did well. But nothing in the drama or comedy categories and nothing in program of the year or best new program—that's wild to me.",1,14,2026-06-13,0.0011,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mo5rzihp7d2d,2026-06-13 08:01:07.342000+00:00,"Watch the full episode of the Bulwark Podcast at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",8,54,2026-06-13,0.0143,negative
at://did:plc:wd7bdxw36copeanukirmspct/app.bsky.feed.post/3mo7awwr56c2g,2026-06-13 22:00:47.663000+00:00,"Every year, just before we open Apple Hill's summer camp sessions, we invite anyone from the community who wants to come to join us for a garden spruce-up day. We bring lunch, they bring extra muscle, and a few hours later, we have this:",1,40,2026-06-13,0.9991,positive
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mo6ctyqdnk2i,2026-06-13 13:02:16.931000+00:00,"“Don’t give into your fears, if you do, you won’t be able to talk to your heart.” - Paulo Coelho. 🌅Good morning! Wishing you a wonderful Saturday! #dailyflowers 🌱 #flowerreport #bloomscrolling #OrangeSaturday #dahlia",12,103,2026-06-13,0.9996,positive
at://did:plc:3ptit4iqakowozqvamzauimv/app.bsky.feed.post/3mo6tn3hnmc2t,2026-06-13 18:02:38.514000+00:00,First outdoor run stats on Apple Watch are surprisingly similar to indoor. Feature: This is the new type of water baba for running.,0,47,2026-06-13,0.0125,negative
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mo6cltp4w226,2026-06-13 12:57:43.214000+00:00,"TUNER (2025) Streaming: June 23, 2026 VOD/Digital (Apple, Amazon, Fandango at Home, etc.) #Tuner whentostream.com/crime-thrill...",4,16,2026-06-13,0.0104,negative
at://did:plc:zecdnzbr3ew67e3i3owsatzo/app.bsky.feed.post/3mo6vsudpgk2t,2026-06-13 18:41:39.867000+00:00,apple girlington’s stage theme is called magical hopalong cassidy station hopalong cassidy is the name of a fictional cowboy friend inside me,0,12,2026-06-13,0.9964,positive
at://did:plc:kze5u7as7ajsjogngdadwvjw/app.bsky.feed.post/3mo7hh2ovq22s,2026-06-13 23:57:11.224000+00:00,the cinnamon flavor pushes the apple into the stratosphere of taste,0,2,2026-06-13,0.9986,positive
at://did:plc:ro6an34j77n5wd5vdfolfoe6/app.bsky.feed.post/3mo5kt26ghk2g,2026-06-13 05:52:15.087000+00:00,Olivetti. Das Apple bevor es Apple gab,0,8,2026-06-13,0.0098,negative
at://did:plc:kys6fgkersvcuz7p474rd64z/app.bsky.feed.post/3mo6svb6og22h,2026-06-13 17:49:19.216000+00:00,"One time as a kid, I bit into a bulb of garlic like it was an apple because Wario had me convinced it was a superfood",1,11,2026-06-13,0.0031,negative
at://did:plc:azfyqhmo7wjyqrsk2tvsbu3p/app.bsky.feed.post/3mo6sid32ns2p,2026-06-13 17:42:04.987000+00:00,"nvidia is already doing their damnedest to make sure no one can run anything bigger than gemma 31B without spending at least $20,000 intel amd and apple sure don't have to play along with that game though",0,30,2026-06-13,0.0879,negative
at://did:plc:ivubjr73fwvtsadw3m7nx6bh/app.bsky.feed.post/3mo6znnoh3c2k,2026-06-13 19:50:20.073000+00:00,"Dram 3 Nose: Tangy apple sauce, rich golden syrup, malted barley sugar sweetness, some underlying farmyard (draff-like) funk, juicy peaches #BlindDrams",0,8,2026-06-13,0.765,positive
at://did:plc:tszqaqq4f3ivon6qwgpz3i2u/app.bsky.feed.post/3mo7grhifqc2g,2026-06-13 23:45:06.446000+00:00,"The Trailer for Season 2 of Subsister: A Real Podcast is out now on Apple, Spotify, Youtube, and anywhere else you listen to podcasts. #podcast #audiodrama #mystery #sciencefiction podcasts.apple.com/us/podcast/s...",2,7,2026-06-13,0.0092,negative
at://did:plc:ijmt2tgwe3miwqrhaj6cvg2x/app.bsky.feed.post/3mo65wg66rs2y,2026-06-13 11:34:09.411000+00:00,Another Farage rioter with previous for domestic abuse. I'm sure it's just one bad apple though.,7,19,2026-06-13,0.0005,negative
at://did:plc:44uc3mkfmwf3tmog5fpc7ygx/app.bsky.feed.post/3mo7dplv5xs2p,2026-06-13 22:50:22.723000+00:00,I LOVE APPLE TV. I cancelled Paramount and Peacock and Netflix. Will never cancel APPLE,0,4,2026-06-13,0.9991,positive
at://did:plc:ivubjr73fwvtsadw3m7nx6bh/app.bsky.feed.post/3mo73icheek2k,2026-06-13 20:23:08.019000+00:00,"Dram 5 Nose: Sweet peat, farmyard funk, golden syrup, creamy vanilla custard and malted biscuit with stewed apple 😋 #BlindDrams",0,6,2026-06-13,0.0125,negative
at://did:plc:4rjtiwny4m7eeejfhmrgfkwb/app.bsky.feed.post/3mo67v6jy4k23,2026-06-13 12:09:15.345000+00:00,"Quick, someone make an animated apple tv show about this.",2,6,2026-06-13,0.0012,negative
at://did:plc:v7daxwna3vunklybkq37plwm/app.bsky.feed.post/3mo7fubvzbc2v,2026-06-13 23:28:47.521000+00:00,Fuji apple tree is blooming now. #Bloomscrolling,1,2,2026-06-13,0.9994,positive
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mo6gsdetpk2i,2026-06-13 14:12:55.944000+00:00,"Italian arums with a sharp, web-like network of veins against a darker green surface. Apparently, these are highly poisonous (especially the bright orange berries). But they sure are beautiful! #BlueSkyArtShow #sharp #ColorADay #GreenSat #ECK",2,58,2026-06-13,0.9994,positive
at://did:plc:kqqhngfloebtzgpm5v63g4fy/app.bsky.feed.post/3mo6yjh4ulk2u,2026-06-13 19:30:05.247000+00:00,GenZ is the filthiest generation yet! #kylieRockert and #MelissaStratton enjoy being #pissdrinkingsluts for us! New Podcast every Tues and Friday Apple Music : tinyurl.com/2pemmfwr SPOTIFY > : tinyurl.com/4faza8ms #peeswallow #pissdrink #pisssluts #goldenshower #manchampagne #hotpiss,3,9,2026-06-13,0.0048,negative
at://did:plc:wqjzkcqp7cjflooowudmyfua/app.bsky.feed.post/3mo6aulw2xc2q,2026-06-13 12:26:49.560000+00:00,How to boost Immunity! 😮 #banana #fruits #fruit #apple #orange #usa #uk #us #japan #canada #australia #fyp #foryou #health #healthy,2,16,2026-06-13,0.9921,positive
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mo6hrpmtyc2s,2026-06-13 14:30:28.738000+00:00,"Watch the full episode of The Focus Group at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",2,15,2026-06-13,0.0139,negative
at://did:plc:r76jrvwgjrgumromudtbfq77/app.bsky.feed.post/3mo73mr5mrz25,2026-06-13 20:25:35.530000+00:00,"Dram 5 - On the nose: Tar, bbq apple, fire pit smoke #BlindDrams",0,4,2026-06-13,0.001,negative
at://did:plc:ivuyyb6p7y6fkfwgqjyf4a4d/app.bsky.feed.post/3mo6mojc7322w,2026-06-13 15:58:10.386000+00:00,Only Chris Spellshisbanewrong has a sexier video.,0,5,2026-06-13,0.8269,positive
at://did:plc:y24gcrfugd3wnhzvl7or5ft5/app.bsky.feed.post/3mo6uhzgsqk2v,2026-06-13 18:17:42.371000+00:00,the promise of GDP/economic growth (and greed) fuels this tho. The pressures on regulators come from the top to not upset the apple cart. Obama's single biggest failure in my book was not wanting to upset delicate financial systems by really rooting out the rot in banking at the top post GFC,1,22,2026-06-13,0.0026,negative
at://did:plc:pzvko3dvcjbysqakwci3t3gf/app.bsky.feed.post/3mo5qfoa3rc2l,2026-06-13 07:32:08.801000+00:00,"when i was there, Finder team would have meetings on the couches outside their offices and they had a cute little Finder pillow they'd pass around Apple totally knows cute this identity is and it's honestly nice to see",3,53,2026-06-13,0.9999,positive
at://did:plc:clfdxyimbwp65lz35arwnu3x/app.bsky.feed.post/3mo5ofgvcq22o,2026-06-13 06:56:13.625000+00:00,"I received Clive Palmer’s steaming pile of pamphlet. I considered critiquing it point by point, but it’s so stupid, so lazy, so mom and apple pie, it’s not worth the effort. The next federal election will be a census, we’ll learn just how many ignorant, bigoted imbeciles there are in Australia.",16,120,2026-06-13,0.0002,negative
at://did:plc:jg76hnvrq7f3ik64gwt4welc/app.bsky.feed.post/3mo5wd4lo622f,2026-06-13 09:18:05.565000+00:00,perfectly normal practice #art #commission,5,25,2026-06-13,0.9997,positive
at://did:plc:oizfoiofddrc7vkgbevd4r2h/app.bsky.feed.post/3mo6wxteblk2b,2026-06-13 19:02:20.348000+00:00,"My brunch this AM.. 6whole grain Italian bread, homemade Cream cheese, toasted walnuts, palmetto honey spread,raisins pushed into spread, slice/peel on envy apple, slice Applewood smoked bacon, slice Provolone, heated in toaster oven.. #LetsEat 🍜 🍽 #Food",0,24,2026-06-13,0.0078,negative
at://did:plc:ytwgrzuyq7ynfccj4vraqbhu/app.bsky.feed.post/3mo6vy7obss2i,2026-06-13 18:44:39.520000+00:00,"my phone’s battery is so bad,, apple when i catch your bitchass",0,4,2026-06-13,0.0001,negative
at://did:plc:ergnj3xt4j7k4bnrinjbzr7l/app.bsky.feed.post/3mo5itwyc4k26,2026-06-13 05:16:57.809000+00:00,Losing my mind over the fact the machinist’s drink at eorzea cafe just has gun shaped ice (it’s like apple juice too lmao???),9,69,2026-06-13,0.0001,negative
at://did:plc:trwoi7eqdehlvs2cylzbreds/app.bsky.feed.post/3mo74gqwgrc2f,2026-06-13 20:40:09.826000+00:00,Guys. Apple crumble tastes like apple crumble. I want my cocktail to taste like a drink. Not a pudding. Jings.,0,2,2026-06-13,0.0006,negative
at://did:plc:h24zwllzdxxxf4mh2hov4yss/app.bsky.feed.post/3mo6vvh2zcc24,2026-06-13 18:43:06.612000+00:00,Talk Georgia’s weekly news update is out on Spotify and Apple Podcasts. Listen to what's been happening in Georgia this week. open.spotify.com/episode/0fik...,1,5,2026-06-13,0.107,negative
at://did:plc:g72l7asb2s4g3mkgoffn3o5g/app.bsky.feed.post/3mo7b6l35wk2f,2026-06-13 22:05:03.956000+00:00,Enjoying this Glen Ord this weekend. Very fruity apple and peach. Quite sharp and sour but with enough sweetness to balance it out with a mineralic edge on the palate. Hard not to buy Thompson Brothers when they keep bottling such well priced tasty drams.,0,8,2026-06-13,0.9998,positive
at://did:plc:hgcxbfc4squm27m4r2wigsdl/app.bsky.feed.post/3mo6yyh4v3s2q,2026-06-13 19:38:28.554000+00:00,@msdodgrblu.bsky.social So this happened…,2,7,2026-06-13,0.0035,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mo54zngsin2o,2026-06-13 01:45:23.965000+00:00,"Watch the full episode of the Bulwark Podcast at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",10,53,2026-06-13,0.0143,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mo4xyqolzq2c,2026-06-13 00:15:25.115000+00:00,"Watch the full episode of the Bulwark Podcast at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",7,57,2026-06-13,0.0143,negative
at://did:plc:45h3h2ygchfuptemectiyeqi/app.bsky.feed.post/3mo6mlp3d6s2k,2026-06-13 15:56:35.789000+00:00,Almost 25 minutes of Mommy Apple lovingly taking care of adorable diaper girls! Download it here: justfor.fans/ABDreams Stream it here: abdreams.com #abdl,0,9,2026-06-13,0.0381,negative
at://did:plc:rdp6aohdxzs4fvmzsv55uind/app.bsky.feed.post/3mo7fw2msj22u,2026-06-13 23:29:46.988000+00:00,There're *loads* of series on Apple TV - and almost all are superb.,0,6,2026-06-13,0.9999,positive
at://did:plc:bzel62g3spmrkpuverv5w2z3/app.bsky.feed.post/3mo6steuis22n,2026-06-13 17:48:15.965000+00:00,"Coauthors and I published a paper on an apple ancestry model: rdcu.be/fnI6j With this model scientists can estimate the wild species ancestry of any apple sample genotyped on the same set of DNA markers. We will be applying the model to a big dataset of >11,000 accessions in our next publication.",5,14,2026-06-13,0.9917,positive
at://did:plc:at2irh365bi7mgeif5etgxzc/app.bsky.feed.post/3mo6lswvxis2y,2026-06-13 15:42:45.129000+00:00,"Artists, QRP your 2 sides 👀✨",9,40,2026-06-13,0.9783,positive
at://did:plc:fuo2hxjkcp2rs5wu5wyf2p4f/app.bsky.feed.post/3mo6lolszss2o,2026-06-13 15:40:19.271000+00:00,"Days like this, make me glad that I am learning to draw. #arttherapy",1,12,2026-06-13,0.9906,positive
