tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:w5buksbh2gyspg4kolik54z7/app.bsky.feed.post/3mmd24rwbek2c,2026-05-20 23:19:03.536000+00:00,"A little ouchy today, so just chilling and drawing.",3,55,2026-05-20,0.1085,negative
at://did:plc:p64yhn6tg27yewkkbacwcbob/app.bsky.feed.post/3mmchzs6uv225,2026-05-20 17:55:15.804000+00:00,"Just had apple pie with ice cream for lunch because we’re adults and we can do whatever we want, you guys!",9,207,2026-05-20,0.9991,positive
at://did:plc:m5soh62ifdpq443v3rnjnfrm/app.bsky.feed.post/3mmcz7inkrc27,2026-05-20 23:02:40.736000+00:00,This important promotional message brought to you by… an apple in my fridge?!,0,15,2026-05-20,0.0039,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mmcwkvfxxd2e,2026-05-20 22:15:21.344000+00:00,"Watch the full episode of the Bulwark Podcast at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",3,35,2026-05-20,0.0143,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mmczw6rugs2n,2026-05-20 23:15:21.871000+00:00,"Watch the full episode of the Bulwark Podcast at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",7,32,2026-05-20,0.0143,negative
at://did:plc:xqjezhgnh4ettmmcmbrbhdur/app.bsky.feed.post/3mmczi7nbc22o,2026-05-20 23:07:33.281000+00:00,"As long as you clean up your act 12 years later, you’re fine! Check out Friday’s news roundup, featuring Brian Merchant and Andrea More! » Apple Podcasts: podcasts.apple.com/us/podcast/f... » Spotify: open.spotify.com/show/0fK8WJw... » YouTube: youtu.be/ZAFw0WcgZ7o",0,51,2026-05-20,0.9988,positive
at://did:plc:6wmxluqlzio3ihdvptwrds27/app.bsky.feed.post/3mmd2x7xxrc2d,2026-05-20 23:33:50.681000+00:00,Real products that are actually releasing this Summer.,3,24,2026-05-20,0.9993,positive
at://did:plc:stc3pih43xqtcockjqjp4gvw/app.bsky.feed.post/3mmcl3azx4s2j,2026-05-20 18:49:46.148000+00:00,Tiny apples on my apple tree.,1,20,2026-05-20,0.9976,positive
at://did:plc:lraekf2qeri6d4aai2mljla2/app.bsky.feed.post/3mmcw44kfuk2s,2026-05-20 22:07:06.163000+00:00,"We saw the same thing with NFT's and the Metaverse. Ubisoft released NFTs into their games long after the market had crashed. Apple released their Vision goggles on the downswing of the metaverse hype. Once the business idiots begin moving, they're too massive to stop and they burn up billions.",14,123,2026-05-20,0.0011,negative
at://did:plc:tbo4hkau3p2itkar2vsnb3gp/app.bsky.feed.post/3mmd2dbnfes2f,2026-05-20 23:22:41.351000+00:00,Anyone working at Apple following me? Please make it possible in Safari to select Kagi as search engine. Thank you.,3,42,2026-05-20,0.9999,positive
at://did:plc:wllajaihnqrivbhxouer4jqz/app.bsky.feed.post/3mmd3gkhsek2x,2026-05-20 23:42:24.999000+00:00,"Apple currently enforces restrictions, and the need for ""hacks"" developers are forced to implement to make our products function properly within Apple's ecosystem, in our case Safari to have Kagi as a search option.",0,25,2026-05-20,0.0018,negative
at://did:plc:mx65tgbxmmn6jdmnx63rayw2/app.bsky.feed.post/3mmcl2n4zc22k,2026-05-20 18:49:25.281000+00:00,Dill- maybe Apple pie- raised eyebrow Bomb pop? We have strayed from God’s light,4,26,2026-05-20,0.0005,negative
at://did:plc:aoz5vhctpf2ymysqdarkl3lf/app.bsky.feed.post/3mmcuhcszos2w,2026-05-20 21:37:34.345000+00:00,year of the horse #original,60,158,2026-05-20,0.9932,positive
at://did:plc:4liqoo3uflitx2732nbxtjzs/app.bsky.feed.post/3mmchivgvds2e,2026-05-20 17:45:48.787000+00:00,"Oh, but who would think it was a legitimate threat? *remembers the woman who thought an Apple TV ad was her fridge talking to her* *remembers the 1938 ""War of the World"" broadcast* ...oh.",1,119,2026-05-20,0.002,negative
at://did:plc:xqjezhgnh4ettmmcmbrbhdur/app.bsky.feed.post/3mmcmqf7fqc2r,2026-05-20 19:19:28.909000+00:00,You have to be willing to do things imperfectly. Check out the new Factually! episode with Oliver Burkeman wherever you get podcasts! » Apple Podcasts: podcasts.apple.com/us/podcast/f... » Spotify: open.spotify.com/show/0fK8WJw... » YouTube: youtu.be/o14wtsTgVVc,4,68,2026-05-20,0.0014,negative
at://did:plc:lu5qfhukumkwoisqol333loh/app.bsky.feed.post/3mmcfboqlm22p,2026-05-20 17:05:59.290000+00:00,I did an 🍎Apple Pause OC Challenge🍎 by mochi on Youtube! (🔗🔽) Options I got plus references below❤️✨ #ocart #characterdesign,24,73,2026-05-20,0.0033,negative
at://did:plc:3j4uhi33f6uqxlokgjf5xdvq/app.bsky.feed.post/3mmd3oypunk27,2026-05-20 23:47:08.387000+00:00,"You can stream this three part serise on Amazon, Apple, and Netflix. It's worth your time.",0,5,2026-05-20,0.9999,positive
at://did:plc:kto2dmrqhkenhylt7e32fivb/app.bsky.feed.post/3mmcnixcfp226,2026-05-20 19:33:13.183000+00:00,"Thirty two years ago today, Hilari and I got engaged. This was the image made on that day with an Apple QuickTake camera, just before going to dinner.",0,77,2026-05-20,0.786,positive
at://did:plc:aaxa63w42vtkjdjo6ayibe3j/app.bsky.feed.post/3mmcyycrwv22r,2026-05-20 22:58:39.709000+00:00,apple music just played 2010 justin bieber into mother i sober bro wth 😭,0,9,2026-05-20,0.0102,negative
at://did:plc:t3o7nm4mdbxkz5u6deakrkcf/app.bsky.feed.post/3mmc66ycdts2e,2026-05-20 14:59:12.556000+00:00,CRiTORA Comic: An Apple A Day #CRiTORA #WebComic,15,39,2026-05-20,0.0104,negative
at://did:plc:ahsotvxsj4iodijxf26hlxk6/app.bsky.feed.post/3mmcvxieqhs2i,2026-05-20 22:04:30.787000+00:00,"In other news, Michelle Pfeiffer is beyond words phenomenal in Margo's Got Money Troubles (Apple TV) What an icon.",0,8,2026-05-20,0.9993,positive
at://did:plc:lkfozpnrpdyboxh4ekxmovof/app.bsky.feed.post/3mmcv7vc4ek2w,2026-05-20 21:51:19.025000+00:00,"#AppleJack in my style, it’s hard to see but I changed her cutiemark, I made it a bushel of 3 apples and two shooting stars, to represent Apple bloom, granny, Big Mac and her parents. Also of course a saddle bag and her lasso. I wanted her to look strong instead of just being strong. #mlp #mlpfim",9,28,2026-05-20,0.9891,positive
at://did:plc:f7wgzf7jbeyxke4viuufc6rn/app.bsky.feed.post/3mmcal5p7b22p,2026-05-20 15:41:48.346000+00:00,Crab Apple Tree #blooms 🌺🌼🌿 #gardening #flowers #blooms,0,26,2026-05-20,0.9531,positive
at://did:plc:pj4vdiijletvyflhjlp4edwb/app.bsky.feed.post/3mmcmg67f422b,2026-05-20 19:13:46.023000+00:00,Bone apple the tit,0,9,2026-05-20,0.0199,negative
at://did:plc:v6xd7qcm4tsgb4ndo547vh4n/app.bsky.feed.post/3mmcegqggvs2t,2026-05-20 16:50:55.192000+00:00,🚬 YouTube 📺: bit.ly/4fuqKpF Apple 🍎: apple.co/3CUsJOD Spotify ✳️: bit.ly/44kso6Y,2,19,2026-05-20,0.0041,negative
at://did:plc:mcbq4dezg6pmokp4gaw2voci/app.bsky.feed.post/3mmc6iboek22c,2026-05-20 15:04:24.368000+00:00,The apple didn't fall far from the ugly tree.,1,22,2026-05-20,0.966,positive
at://did:plc:eejm2iuxj4sqypdnoymfvawh/app.bsky.feed.post/3mmct3m32e22e,2026-05-20 21:13:07.611000+00:00,Happy to see Wheel of Time season 3 finally available on Apple TV. Never going back to Amazon Prime. #WOTSkies,3,13,2026-05-20,0.1382,negative
at://did:plc:p75p4japhga6vfrwhypgdhx2/app.bsky.feed.post/3mmcolxyxb22o,2026-05-20 19:52:48.333000+00:00,"Enjoyed first episode of Maximum Pleasure Guaranteed, especially the way Apple iPhone™ and Apple MacBook™ and Apple iPad™ and Apple FaceTime™ and Apple Messages™ and Apple Maps™ and Apple CarPlay™ are woven seamlessly into the plot.",0,3,2026-05-20,0.9999,positive
at://did:plc:7p6pezxyq3fr3fza4e4gdpst/app.bsky.feed.post/3mmbw6t462s27,2026-05-20 12:35:57.172000+00:00,"Bush's baked beans has jumped the shark (yes, they're real).",58,237,2026-05-20,0.9869,positive
at://did:plc:gormnems4iydljgsojdyvpvt/app.bsky.feed.post/3mmcpwqlkyk2d,2026-05-20 20:16:43.395000+00:00,once again apple has re-added the On my way! shortcut for no reason to my keyboard,0,7,2026-05-20,0.0001,negative
at://did:plc:kto2dmrqhkenhylt7e32fivb/app.bsky.feed.post/3mmctos5vis2k,2026-05-20 21:23:51.575000+00:00,"I use Apple Pages for all of my grant and manuscript writing because it is like a combination word processing app and page layout app all in one, that manages to let you handle images without all this nonsense exemplified in just a few seconds in this absolutely magnificent TikTok.",3,28,2026-05-20,0.9967,positive
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mmcsbyhl2k2p,2026-05-20 20:58:48.235000+00:00,"Watch the full episode of the Bulwark Podcast at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",4,25,2026-05-20,0.0143,negative
at://did:plc:xwav76wvshsvhkhzqcj36aqm/app.bsky.feed.post/3mmcqjyxf422r,2026-05-20 20:27:29.705000+00:00,CONSUMPTION JUNCTION FKA things ive consumed lately & loved -Widows Bay -Strawberry Marg- Casa Vega -Pizza Movie -skyduster lager -tuna salad w cran/apple- whole foods -MK 2 -Wanda Sykes new spesh -Shifty -BBC -Sword and Sorcerer (1982) -BEC (add turkey) -Uncle Paulies -Margo Got Money Troubles,0,28,2026-05-20,0.0041,negative
at://did:plc:edt2mxvyqqbxqlrtqaldbqgu/app.bsky.feed.post/3mmbrjxhy2k2a,2026-05-20 11:12:42.146000+00:00,Apple & Orange #Danganronpa,9,44,2026-05-20,0.7552,positive
at://did:plc:3pldzzqer7a2wnpxlhhbjfmm/app.bsky.feed.post/3mmctrechr22h,2026-05-20 21:25:17.134000+00:00,"From late April: wild Red Mason bees using some of the bee boxes in our wildlife garden and busy pollinating our apple trees. This apple tree is a 'Jupiter', a triploid and so not self-fertile & *has* to have pollen from another variety. Thanks to the bees, a pollination rate of ~100%! #WorldBeeDay",0,10,2026-05-20,0.9667,positive
at://did:plc:k363aljhub5m2cjfp4l43xvg/app.bsky.feed.post/3mmco2fsezc2d,2026-05-20 19:42:58.815000+00:00,Like a toaster popping up when your battery’s cooked. That’s the thoughtful design touch I expect from Apple,0,12,2026-05-20,0.999,positive
at://did:plc:2dgzwqfrzqa24uq7aekgfwmh/app.bsky.feed.post/3mmcqdcroqk2i,2026-05-20 20:23:45.089000+00:00,"I need help naming this character… she is a butch striped hyena based loosely off green apple jolly ranchers, but I want to incorporate more of the candy into her design 🤔 AND I need to name her lol",5,28,2026-05-20,0.013,negative
at://did:plc:mqxbeiqzurvmqdcbbnremtvp/app.bsky.feed.post/3mmchsn6f622z,2026-05-20 17:51:15.665000+00:00,BOYCOTT AMAZON/APPLE/FACEBOOK,2,4,2026-05-20,0.0003,negative
at://did:plc:44pu422rk3yrkx33xu6uup2p/app.bsky.feed.post/3mmcewaairk2y,2026-05-20 16:59:35.094000+00:00,"Check out the trailer for my new video podcast WHO’S WITH ME? The first two episodes drop NEXT Wednesday, May 27! Episode 1 is Delroy Lindo Episode 2 is my Congresswoman Lateefah Simon. Subscribe on YouTube, Apple, Spotify or wherever you get your podcasts. youtu.be/OXCmDJMsHWY",21,78,2026-05-20,0.011,negative
at://did:plc:emuywmbkd4bzukpb6ecrqi4u/app.bsky.feed.post/3mmcyfjwy6s2x,2026-05-20 22:48:09.677000+00:00,"Did you know I offer phone sex sessions short notice! 312-809-2696, give me a text or call to set up! Cash App and Apple Pay accepted. www.MyaMichelleVip.com",1,6,2026-05-20,0.0017,negative
at://did:plc:k5jql35677bsbauj2z2f3mkm/app.bsky.feed.post/3mmcegypv2c25,2026-05-20 16:51:03.893000+00:00,"Granny smith apples are SUPERIOR TO ANY OTHER APPLE! SHUT UP We aren't arguing I'm stating a fucking fact now sit down, be a good girl and enjoy your apple",0,9,2026-05-20,0.9997,positive
at://did:plc:6cuhyh72wwthjmwrcnob5b62/app.bsky.feed.post/3mmcpzu6z222w,2026-05-20 20:18:27.841000+00:00,"Four different guys came up to ask/compliment the watch (hell yeah, brother) but also makes me not want to buy what I went in the Apple Store to buy (an Apple Watch)",0,6,2026-05-20,0.0004,negative
at://did:plc:goz2rhtm4rvegrik77kw3z65/app.bsky.feed.post/3mmcygkogqk27,2026-05-20 22:48:44.002000+00:00,i would be a good schoolteacher as i am very good at receiving an apple on my desk .,0,6,2026-05-20,0.9991,positive
at://did:plc:klz4nsiq54xuger3eci5oaxo/app.bsky.feed.post/3mmcj2nsv5c2y,2026-05-20 18:13:38.514000+00:00,it’s just me and my best friend green apple sangria,0,10,2026-05-20,0.9996,positive
at://did:plc:haq4hnhjn34q4lgqrzhzwyc6/app.bsky.feed.post/3mmcq4vstwk2l,2026-05-20 20:20:10.194000+00:00,"So this call that my phone screened was pretty obviously a scam, yeah",0,23,2026-05-20,0.0003,negative
at://did:plc:7a2tz472plo3vglw54p32jgk/app.bsky.feed.post/3mmcjc3thmc2q,2026-05-20 18:17:48.093000+00:00,Somewhere an Apple Cup trophy just shattered,0,5,2026-05-20,0.0002,negative
at://did:plc:2qnoorgk2m5lfmqbsz4lm2uc/app.bsky.feed.post/3mmck64mo5s2t,2026-05-20 18:33:28.444000+00:00,i d like to have an apple knife,0,5,2026-05-20,0.9547,positive
at://did:plc:osg2vzhifd2tjfsvfwua7scy/app.bsky.feed.post/3mmcvualzrk24,2026-05-20 22:02:41.975000+00:00,"For years Apple has made the dictionary on my Mac harder to use because of this same ""we know better"" attitude. In the past, you could right-click to get a definition. From the OED. The same as people could do for nearly 150 years. And now you get… some kind of standup comedy routine instead?",2,18,2026-05-20,0.0005,negative
at://did:plc:477rnpqffrg4vayxgmu22v5u/app.bsky.feed.post/3mmc4d24bbs2e,2026-05-20 14:25:41.195000+00:00,"Cory Booker: ""Take my own neighborhood in Newark. A kid walks into the corner bodega and a Twinkie like product is cheaper than an apple. Let that sink in. Because of what we subsidize. The Twinkie like product is cheaper than the apple.""",6,23,2026-05-20,0.0124,negative
at://did:plc:xe23hvx4s6mhbychis27mjpd/app.bsky.feed.post/3mmcoin74622t,2026-05-20 19:50:56.336000+00:00,@chelsisright.bsky.social Widow’s Bay on Apple TV is good.,0,4,2026-05-20,0.9998,positive
at://did:plc:35cqfvrvupkioip3bqrmlkww/app.bsky.feed.post/3mmbg3o6zac2l,2026-05-20 07:47:51.500000+00:00,Little friends🪶,41,223,2026-05-20,0.9437,positive
at://did:plc:yvvwejxthpp5s62cu5bqpvxw/app.bsky.feed.post/3mmcu7dndwk2x,2026-05-20 21:33:06.770000+00:00,Still soft-launched but maybe more official? The @metrolosangeles.bsky.social readers now have stickers on them showing all the ways you can pay,7,44,2026-05-20,0.0037,negative
at://did:plc:lqetw6we5rrdkgxidbrzuwwo/app.bsky.feed.post/3mmcmj3x4cs2h,2026-05-20 19:15:24.316000+00:00,"Charged my iPad and apple pencil and opened procreate to see what I worked on last. Here, have a set of creature paws 🐺❤️ #sketch #warmup #digitalart",2,14,2026-05-20,0.9378,positive
at://did:plc:247wx7w5uisbbsobqgfsm3gj/app.bsky.feed.post/3mmcs6finhs2c,2026-05-20 20:56:47.683000+00:00,"DANKE - APPLE fuer das ""Kommunikationssicherheit verbessern"" Feature zum Abfangen nicht-angemessener Bilder auf dem Telefon von K1. Freigabe nur mit Eltern-Passwort. So und ich hab jetzt Dinge gesehen, die will man nicht sehen. #CyberMobbing",0,10,2026-05-20,0.0026,negative
at://did:plc:pf6un43ea7kfljs4ftb4u4hc/app.bsky.feed.post/3mmcvmjszoc25,2026-05-20 21:58:23.205000+00:00,"oh that makes sense. i thought the bomb was an apple, which does not really make sense.",0,3,2026-05-20,0.0002,negative
at://did:plc:7zfp3tykhpnwia5oyhttrmds/app.bsky.feed.post/3mmcxyijxf22p,2026-05-20 22:40:51.997000+00:00,MUSIC VIDEO “California Suite #3” {1974-Solo Acoustic & Vocal } -ALBUM (2021) “Interlude Songs Of The Almost Naked Kind” Song #15 -Nicholas Jack Marino-Apple-Pandora-Amazon-Spotify-YouTube Music-All Others COVER ART (2025) “Brittany Allen” -See YouTube Videos LINK@ www.youtube.com/watch?v=mbCU...,0,9,2026-05-20,0.0259,negative
at://did:plc:5bsbt4ipjnt5b47lsxdvrn3u/app.bsky.feed.post/3mmcslodbs22g,2026-05-20 21:04:13.152000+00:00,"Blue Run Blueprint Series Bourbon review: Nose: Honey roasted peanuts, light caramel, sawdust and woodshed-like oak drying in the sun. A little cooked apple or orchard fruit, with flashes of pepper and sweeter cinnamon sugar. #whiskey #bourbon",0,13,2026-05-20,0.9567,positive
at://did:plc:gj6c53lkyv5use2k5cunnj6a/app.bsky.feed.post/3mmbmwuj4g22k,2026-05-20 09:50:26.533000+00:00,A Baltimore Oriole exploring an apple tree in blossom. #birds #birding #HamOnt,3,51,2026-05-20,0.9979,positive
at://did:plc:h7c3egzqrllcleklstvzbjwq/app.bsky.feed.post/3mmcjmw4mc227,2026-05-20 18:23:51.200000+00:00,"10 months later... Green Apple Preview 2 🍏🔥 There are multiple reasons this took so long, and I touched on them in a Pastebin document that will be linked below, alongside my YouTube video because the quality will probably be destroyed here lol",9,23,2026-05-20,0.0003,negative
at://did:plc:ndcr7jd5ugla7dvlx4ckra6e/app.bsky.feed.post/3mmcsriwqpc2z,2026-05-20 21:07:28.824000+00:00,This wan't accidental or unknowing. This is some disbarment stuff. Free non-Apple version: archive.ph/owJrb,2,5,2026-05-20,0.0011,negative
at://did:plc:wknj5y4hyuszcg3imrpmihdk/app.bsky.feed.post/3mmcdkclozs2b,2026-05-20 16:35:01.156000+00:00,The Arsenal section is also on the main feed: Apple: podcasts.apple.com/gb/podcast/a... Pocket Casts: pca.st/pl0rvwyo Spotify: open.spotify.com/episode/6mVC...,3,12,2026-05-20,0.0031,negative
at://did:plc:wpww4ofuuemhemplf3vhu3nj/app.bsky.feed.post/3mmchqe6vss2e,2026-05-20 17:49:59.130000+00:00,Hail Eris -><-,5,25,2026-05-20,0.9992,positive
at://did:plc:xs6pfobwom52jvre5xa4wine/app.bsky.feed.post/3mmctdprb4c2f,2026-05-20 21:17:39.933000+00:00,"Insulin is covered! I’ll be getting it soon! For the rest of the month I need $100 for my thyroid and antidepressant, $150 for more meal replacements(I’ll probably get the clears for the summer) and $115 for the internet and $65 for food like apple sauce for my blood sugar anything helps!",11,11,2026-05-20,0.0017,negative
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mmc7esvqzu2c,2026-05-20 15:20:21.703000+00:00,"Watch the full episode of the Bulwark Podcast at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",2,22,2026-05-20,0.0143,negative
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mmcl3h2fdc2c,2026-05-20 18:49:52.455000+00:00,"CHUM (2026) - Official Trailer Streaming: June 5, 2026 VOD/Digital (Apple, Amazon, Fandango at Home, etc.) #Chum whentostream.com/independent-...",0,6,2026-05-20,0.0042,negative
at://did:plc:ard6hnkhpqygdkwd5rjegmzs/app.bsky.feed.post/3mmckrkox522b,2026-05-20 18:44:20.733000+00:00,"Mrs. Green Apple and Bump of Chicken should fight for ""funniest anime OP band name"".",0,4,2026-05-20,0.999,positive
at://did:plc:rd4lmw2zthdkmj2ifdg5hrqa/app.bsky.feed.post/3mmcj5uq7uc2w,2026-05-20 18:15:26.429000+00:00,Anyway someone (the Apple Store) took my phone away for half an hour yesterday and as a result I read a whole book that had been on my to read for several months and now thinking I should lock my phone away for at least an hour most days.,0,33,2026-05-20,0.0005,negative
at://did:plc:qlc6adlluedndaksxevfmaxt/app.bsky.feed.post/3mmcllmnulc2u,2026-05-20 18:58:55.209000+00:00,"I take umbrage with saying they're the Apple of 3D Printers, Apple is actually a pretty good steward of the open source projects it uses/creates/adapts opensource.apple.com",0,4,2026-05-20,0.9997,positive
at://did:plc:oka4jkhbhpzd7tpzbujimnif/app.bsky.feed.post/3mmclfv7xo22v,2026-05-20 18:55:42.864000+00:00,you just know their boomer parents all fully believed the razorblade apple satanic cult thing with the investment of their whole brain,0,6,2026-05-20,0.9934,positive
at://did:plc:rvegwog7asnreqx3linjlzph/app.bsky.feed.post/3mmd3tbinc22a,2026-05-20 23:49:31.808000+00:00,"It came out in US v. Google that everyone on that Safari search engine menu pays revenue sharing to Apple, not just Google",0,3,2026-05-20,0.0029,negative
at://did:plc:v25qf2cxfmhamhbtxpyjrnce/app.bsky.feed.post/3mmczgxzhxc24,2026-05-20 23:06:51.722000+00:00,Apple #Suzalulu #スザルル,0,2,2026-05-20,0.0209,negative
at://did:plc:kgihv26oznpn6cu3p45jzydp/app.bsky.feed.post/3mmc7ne2k2k22,2026-05-20 15:25:08.389000+00:00,"It's the QB DRAFT episode of Football 301! Two of the best, @billbarnwell.com & @greggrosenthal.bsky.social, join me to draft the top 18 QBs for the 2026 season. 6 QBs each. Let's get weird. APPLE: tinyurl.com/yc5mvpre SPOTIFY: tinyurl.com/58vundnz YOUTUBE: www.youtube.com/watch?v=t6bs...",4,32,2026-05-20,0.9896,positive
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mmbrbxohjs27,2026-05-20 11:08:13.830000+00:00,🍏DIFFICULT TO USE BUT WORTH THE EXTRA EFFORT🍏 The other photo of this same model is on: www.patreon.com/bramleyapple Explicit contents: www.deviantart.com/bramley-appl... Download for 1$ (FOR PERSONAL USE ONLY!!!): www.deviantart.com/bramley-apple #BramleyApple,13,146,2026-05-20,0.0019,negative
at://did:plc:mam2itlrmyeykmetlpygei4y/app.bsky.feed.post/3mmcj4j75qc2c,2026-05-20 18:14:40.779000+00:00,"Ummm. You can get to Canada by boat directly from Seattle. I don’t think “Landlocked” means what you think it does. Also, if it wasn’t for cyclists, roads as you know them wouldn’t exist, so wind your neck in.",0,39,2026-05-20,0.003,negative
at://did:plc:q6tjlqhgki6spkkrnxo5dt7g/app.bsky.feed.post/3mmd2rqs52c2s,2026-05-20 23:30:46.978000+00:00,"tried a version of this tonight, thanks @feralrobots.bsky.social it was a hit, pic doesn’t do it justice added dark soy sauce for colour and smoked paprika since i had hot Italian sausage drizzle of apple cider vinegar and dijon very nice mix of textures and flavours will try again",0,6,2026-05-20,0.8671,positive
at://did:plc:tsix4scvgfvre3vr62xyj4v2/app.bsky.feed.post/3mmcvrrxgjk2b,2026-05-20 22:01:12.461000+00:00,Monobank accepts 🍏Apple Pay & 🍀Google Pay send.monobank.ua/jar/7uwhtDGmiD *spotfund spot.fund/rlnzphsc DonorBox donorbox.org/light-will-p... 🧩Bitcoin bc1qwcmc2nqz4jnfyeuwx03vn3y8u2lh8zfz4nxkgd 👕TeamYuri Merch bonfire.com/store/teamyu...,7,15,2026-05-20,0.0037,negative
at://did:plc:l3nzokqarzrgqdct6ngli2ky/app.bsky.feed.post/3mmap24cs3k2y,2026-05-20 00:55:23.131000+00:00,apple house 🍎,106,451,2026-05-20,0.9587,positive
at://did:plc:ole2tfyi5kmbvcrg2kypxem2/app.bsky.feed.post/3mmcecmiu3k2f,2026-05-20 16:48:36.861000+00:00,Please accept this apple pie as a token of my heartfelt applepology,2,14,2026-05-20,0.9998,positive
at://did:plc:qo6hdhk5yvb46pztuqbqc6dg/app.bsky.feed.post/3mmc3mhjlis25,2026-05-20 14:13:03.511000+00:00,ההלם התרבותי הקולינרי הראשון שלי ממשפחה אמריקאית היה ההתלהבות הלא פרופורציונית מ apple souce,0,10,2026-05-20,0.9405,positive
at://did:plc:nkgd2z6wtu27nx423adbv4bt/app.bsky.feed.post/3mmcrpansuc2g,2026-05-20 20:48:19.290000+00:00,"Dill pickle beans. Apple pie beans. Rocket pop beans. Somewhere along the timeline, humanity crossed a line. Read my book, Nobody Remembers What Happened Here and experience a world where these products never existed and canned beans feared God. #wehavegonetoofar #writersky #booksky #bushbeans",1,7,2026-05-20,0.012,negative
at://did:plc:3t2xlxohf4r36vy44q7mihg7/app.bsky.feed.post/3mmcjs6xb2k2k,2026-05-20 18:26:48.235000+00:00,Started a 3 month free trial with Apple Music for the sole purpose of listening to Mayhem Requiem. Been worth every second so far 🙂‍↕️ The question is will I remember to cancel it?,0,10,2026-05-20,0.0004,negative
at://did:plc:omg6waohyjtej3bppimjmqel/app.bsky.feed.post/3mmc67gcfqc2q,2026-05-20 14:59:27.246000+00:00,Why yes I did get all of my fall scents out and now the house smells like apple spice and cinnamon 🍂,0,15,2026-05-20,0.9974,positive
