tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:yo3xe5oftjn3x5mzqhmjrbhk/app.bsky.feed.post/3mh4462ukuk2z,2026-03-15 14:00:57.651000+00:00,"Well, one year we saw our last eatable apple being dragged off by a squirrel *while we were in the back garden*. Cheeky little bugger!",0,0,2026-03-15
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mh4kk5nf642u,2026-03-15 18:17:30+00:00,#NowPlaying 🕔 5:17 am 🎵 Bigger Than The Money 🧑‍🎤 Clare Bowditch & The New Slang 💿 Modern Day Addiction 🎧 Apple Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:ccb454whan6njz5kvyucj3nq/app.bsky.feed.post/3mh4l24kmps2e,2026-03-15 18:27:11.332000+00:00,Sugared plum skin with sea salt. Peach essence with mushroom. Strawberry and wet wood. Apple and amber resin. Grapefruit and gypsum. What the hell is going on here,0,4,2026-03-15
at://did:plc:2lmlgdhxt4rhxdcfhpaln6op/app.bsky.feed.post/3mh4t6y3czk2i,2026-03-15 20:53:04.341000+00:00,"You can use smart playlists in the Apple Music app with any mp3s—it has integrations with a couple of other services, too. I remember Prime being one of them, but I can’t get to the list atm.",0,1,2026-03-15
at://did:plc:dmsjs7sbl42u3xh2flcdtlj3/app.bsky.feed.post/3mh3i622zxc2e,2026-03-15 08:03:01.978000+00:00,I very much liked this and all the more because I have a song by this band and it's another one that I have no idea how it came into my possession. It's called Eve The Apple Of My Eye and I really like it. So they're Irish?,0,1,2026-03-15
at://did:plc:g47wcc5xj7lxkbx64wfpaj7z/app.bsky.feed.post/3mh4ntrb5hc2r,2026-03-15 19:17:19.386000+00:00,"My buddy has the F1 sub but he's switching to Apple TV when his sub runs out now that Apple TV also has it (Apple is cheaper) but yeah. They use that tech for MLS and other sports, too, so you can watch multiple games at once that way. INCREDIBLE streaming tech. Absolutely worth paying more for.",0,1,2026-03-15
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mh4nrux2zi22,2026-03-15 19:14:56+00:00,#NowPlaying 🕕 6:14 am 🎵 Man's World 🧑‍🎤 Cat Clyde 💿 Mud Blood Bone 🎧 Apple Music / YouTube Music,0,0,2026-03-15
at://did:plc:b7crm65s3imlpkla3o27c2ix/app.bsky.feed.post/3mh4os7buuk2x,2026-03-15 19:34:20.723000+00:00,I actually would be fine with 36ms but in apple music some settings take like 100ms+,0,0,2026-03-15
at://did:plc:5avy4kednj56a77ckc2ehg2e/app.bsky.feed.post/3mh4slusvgk2d,2026-03-15 20:42:23.386000+00:00,Yesterday google maps had me exiting I5 at the Seattle Center exit and driving down Mercer for like 2 miles only to make a U turn and get back on I5 at exactly the same spot I got off. I think it’s using some wacky AI shit. I uninstalled it and am switching to Apple Maps,0,1,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh46zss5rx2t,2026-03-15 14:51:48+00:00,#NowPlaying 🕜 1:51 am 🎵 Human Happens 🧑‍🎤 Magdalena Bay 💿 Human Happens / Paint Me A Picture 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh47jvzkq22d,2026-03-15 15:00:08+00:00,#NowPlaying 🕑 2:00 am 🎵 Tell Me (U Want It) 🧑‍🎤 underscores 💿 U 🎧 Apple Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mh3qp5qsvb24,2026-03-15 10:35:46.102237+00:00,記事の要約: Appleの復活は、ジョブズが「4種類」に絞ったシンプルな思考術によるものである。彼のアプローチは、複雑な選択肢を減らし、明確な方向性を持つことが重要であることを示している。このようなシンプルさは、経営者にも適用できる教訓であり、成功には焦点を絞ることが不可欠であると考えられる。,0,1,2026-03-15
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mh4fqf6kdb2d,2026-03-15 16:50:00+00:00,#NowPlaying 🕞 3:50 am 🎵 Uncomfortably Numb 🧑‍🎤 Kisschasy 💿 The Terrors Of Comfort 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:lkgrz44ogbwqeprkgcum6kqc/app.bsky.feed.post/3mh4fveyjpk2f,2026-03-15 16:55:03.695000+00:00,"I hope this doesn't get me labeled as an ""AI Bro"". But I made a thing with Claude, and figured I'd write about it. Really, I just wanted to play with Claude and see the hype. Check it out, open to suggestions: joeloveless.com/blog/introdu... #intune #configmgr #entra #apple #windows #avd",0,4,2026-03-15
at://did:plc:kdwgh26ciyeht3yxgw5jfk25/app.bsky.feed.post/3mh43froowk2a,2026-03-15 13:47:22.715000+00:00,"I wish I had gotten up to watch it. I'm trying to watch it on this horrible Apple TV feed. I'm forced to watch their crappy pre-show, you can't skip it. I have it on with the volume down because their broadcasters are terrible and it glitched 15 min into it & has now started OVER! ARGH!!!",0,0,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh345yz4cq2d,2026-03-15 04:27:37+00:00,#NowPlaying 🕒 3:27 pm 🎵 First Class 🧑‍🎤 Jack Harlow 💿 Come Home the Kids Miss You 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:4sveqz6jpkjrxi6zeutzo5jc/app.bsky.feed.post/3mh34xestbw2b,2026-03-15 04:42:27.202000+00:00,"Apple has a couple of great Alien invasion TV shows--one is ""Invasion"" and the other is ""Pluribus"".",0,0,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh3733qe542d,2026-03-15 05:18:47+00:00,#NowPlaying 🕓 4:18 pm 🎵 SO WHAT 🧑‍🎤 Confidence Man 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:vhsigxn7vobijmxq4i2zezwd/app.bsky.feed.post/3mh32b2tqa22s,2026-03-15 03:54:11.064000+00:00,"the corner of the goddess’s mouth twitches up ever so slightly at the sight “you know,” she purrs as the bride sucks the juices off the last of her fingers, “that apple once started a war” the brides steps hesitate for a split second as her mind buzzes with the implications of the goddess’s words",0,34,2026-03-15
at://did:plc:2dqfu7dcwctkrqcwgtiuelgv/app.bsky.feed.post/3mh2u66vrls2h,2026-03-15 02:05:12.211000+00:00,Does anyone else have issues with their phone flickering on iOS26? I have an iPhone 17 Pro and it’s constantly struggling to repopulate the app icons on my phone and will flicker/flash a bit like a bulb about to burn out. No idea if this is software or hardware. #iphone #apple #ios26,0,0,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh2sgtghpg2f,2026-03-15 01:32:10+00:00,"#NowPlaying 🕜 12:32 pm 🎵 hit me where it hurts x 🧑‍🎤 Skrillex, Dylan Brady & Caroline Polachek 🎧 Apple Music 📝 Lyrics",0,0,2026-03-15
at://did:plc:s7vxz56x6a5irs2j4rsyzegb/app.bsky.feed.post/3mh2xpdydwc2b,2026-03-15 03:08:29.180000+00:00,A deep dish carmel apple and pecan pie for Pi Day. #PiDay #cooking #Desserts,0,2,2026-03-15
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3mh2pkg32h22d,2026-03-15 00:42:33.669000+00:00,From the talent behind ER The Pitt Play episodes on HBO Max Apple TV apple.co/4jeUMh2 Ad.,0,0,2026-03-15
at://did:plc:sebtkeapgj63ugvbxbchoccv/app.bsky.feed.post/3mh2pk3uq2s2j,2026-03-15 00:42:22.975000+00:00,Fitting that this came to me thru Apple News.,0,1,2026-03-15
at://did:plc:cb4evmlw7wnxe5zn7hzka24c/app.bsky.feed.post/3mh2zpobpdc2y,2026-03-15 03:44:27.466000+00:00,www.instagram.com/reel/DV1oWeT... #aliciakeys #grandcentralterminal #apple,0,0,2026-03-15
at://did:plc:xul7w3t5jf6zgqgpw6ewb3mk/app.bsky.feed.post/3mh325jozx22v,2026-03-15 03:52:12.420000+00:00,"-an apple that he had stolen on his way out of town. As he wandered toward the forest he could feel the force of the speeding unicorns moving away from him and into the city, flying over the rooftops to avoid running anyone over. After half a day of walking through the dark-",0,0,2026-03-15
at://did:plc:ht5s64r66w2b3qw7bcciwwec/app.bsky.feed.post/3mh4urpdeyc2d,2026-03-15 21:21:26.445000+00:00,"I feel so #blessed to be in serious heritage apple country. Nary a Red Delicious to be found. All Macintosh or better up here, baby, and they're mostly better.",0,1,2026-03-15
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mh2wu3w6zc22,2026-03-15 02:52:17+00:00,#NowPlaying 🕜 1:52 pm 🎵 Yadingji 🧑‍🎤 Cooee 💿 Messengers 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:eqyx54eikl5vllctjxufeavr/app.bsky.feed.post/3mh2qkkkfjs2v,2026-03-15 01:00:32.104000+00:00,a bit late but Happy Pi Day!,0,12,2026-03-15
at://did:plc:vsob7hvxz54gk6atpq4o5qz6/app.bsky.feed.post/3mh44rsam622i,2026-03-15 14:11:59.696000+00:00,"My body shut me down & I had no choice but to listen. If you have been feeling burnt out & running on empty, this one is for you. New podcast episode. ▶️ Watch on YouTube: youtu.be/K2556N0FKlY 🎙️ Also available on Spotify/Apple Podcasts. search Anita Inspires #Podcast #anitainspires @bsky.app",0,2,2026-03-15
at://did:plc:qcb22vt4jla4qun7mafwi3s5/app.bsky.feed.post/3mh4qrdqsus22,2026-03-15 20:09:39.331000+00:00,have my watches,1,0,2026-03-15
at://did:plc:2uahrn7dzu4qqqwtv4yp3i33/app.bsky.feed.post/3mh4rgc5o3k2z,2026-03-15 20:21:22.300000+00:00,Apple Music's algorithm is truly inscrutable,0,0,2026-03-15
at://did:plc:dh3moo3u7utyhqcmyzzppb2z/app.bsky.feed.post/3mh4jjn2dwx27,2026-03-15 18:00:00+00:00,"@treadperilously.bsky.social's ’80s flashback month continues with, at long last, an episode of Falcon Crest called “The Price of Freedom.” Available on Apple Podcasts, Patreon, & Fanbase Press Co-Hosts: @eriksamaya.bsky.social & @weirdnoirmaster.bsky.social",2,2,2026-03-15
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mh4odpjvaz2d,2026-03-15 19:25:44+00:00,#NowPlaying 🕕 6:25 am 🎵 Divine Hammer 🧑‍🎤 The Breeders 💿 Last Splash 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh53gb6izh2t,2026-03-15 23:20:02+00:00,#NowPlaying 🕙 10:20 am 🎵 Where Our Streets Met 🧑‍🎤 Esha Tewari 💿 What Makes a Girl a Girl 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh4i5b7hmq2z,2026-03-15 17:34:29+00:00,#NowPlaying 🕟 4:34 am 🎵 Muévelo 🧑‍🎤 Kali Uchis 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:2qysfeon5oreh2n7rw3curdj/app.bsky.feed.post/3mh4nccesms2z,2026-03-15 19:07:33.352000+00:00,“Getting Carol that Apple Watch was the best thing ever.” The Bull whip round. #TheArchers,0,0,2026-03-15
at://did:plc:27tkfwczfcuvkpnuofbfemyd/app.bsky.feed.post/3mh4o23gf3c2u,2026-03-15 19:20:51.366000+00:00,Good ol red delicious. Made to last but also the worst apple ever.,1,1,2026-03-15
at://did:plc:33pwbudmx7nasj3337pvy2oc/app.bsky.feed.post/3mh5535q3ok2j,2026-03-15 23:49:53.465000+00:00,"Apple ""manufactures semiconductor devices from various wafer substrates, including gallium arsenide, gallium nitride, sapphire, and silicon..."" But then San Jose/Santa Clara (who is being sued) omitted the EPA RCRA violations & also isn't making Apple track mercury disposal.",1,1,2026-03-15
at://did:plc:dxewddecvr2ksv5guhwxzbvj/app.bsky.feed.post/3mh4oehhiyc2f,2026-03-15 19:26:39.533000+00:00,Bill Green A handyman like Bill here knows a bad batch can't spoil a good apple! This was another recent livestream sketch drawing I did not long ago! Been a while since I've drawn more recent Disney characters! #disneyart,5,18,2026-03-15
at://did:plc:p5pzprjqmstcymthzc3t6dlt/app.bsky.feed.post/3mh3a6s7vy22w,2026-03-15 05:40:17.367000+00:00,"A PE ratio for Tesla of 355 is frankly a joke. When it returns to a more sensible 35 (Microsoft 25,Apple 32, Amazon 29, Nvidia 37) investors will have lost 90% of their value. Don’t move too late.",0,1,2026-03-15
at://did:plc:fgubwqkftgjfuiontdzm66kz/app.bsky.feed.post/3mh3utlnync2f,2026-03-15 11:49:49.968000+00:00,"Seeing the MacBook Neo really makes me wonder if Apple shouldn’t put MacOS as a “desktop mode” for iPhones With the power their chips has, it could be a complete laptop replacement for many people. It makes a lot of sense so I guess they’ll never do it, like MacOS on iPads.",0,2,2026-03-15
at://did:plc:ijw2toqqeguzskd2ceq6uval/app.bsky.feed.post/3mh2pt3rtfk25,2026-03-15 00:47:24.870000+00:00,"i mean, we have no capacity to implement this, but a good service a competent court would provide is: some sort of Apple Developer Portal-type situation that collates all the various case files (public records) online in a way that can spot check documents on upload, and go… u sure????? before send",0,5,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh2onamku323,2026-03-15 00:25:33+00:00,#NowPlaying 🕚 11:25 am 🎵 Sideways 🧑‍🎤 Balu Brigada 💿 Portal 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:4wnwyedukppx2t7e5yosclud/app.bsky.feed.post/3mh2y2pnpgk2o,2026-03-15 03:14:50.523000+00:00,"With warmed apple cider, cinnamon, and whipped cream. So many memories, lost to Apple Pie Shots",0,2,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh3takfgwc2w,2026-03-15 11:19:52+00:00,#NowPlaying 🕙 10:19 pm 🎵 Breathe 🧑‍🎤 Malcolm Todd 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:2ve5reevhzy3d7opqn7nc5ez/app.bsky.feed.post/3mh3o4n6p4k26,2026-03-15 09:49:37.362000+00:00,"Pre-save my single Preguardar mi sencillo ""In Sunday's events"" distrokid.com/hyperfollow/... for listen my music angelfructuoso.com or angelfructuoso.es also at : superespacio.com/guest Follow me at Spotify : open.spotify.com/artist/7voW2... Apple Music : music.apple.com/es/artist/an...",0,0,2026-03-15
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mh3okbxqoo2k,2026-03-15 09:56:46+00:00,#NowPlaying 🕣 8:56 pm 🎵 Devil Woman 🧑‍🎤 Steph Strings 💿 Feel Alive 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:gkpmtifololeldh2jvd25hvg/app.bsky.feed.post/3mh3jnsriha2w,2026-03-15 08:29:44.439596+00:00,x-ray wrap... knot... valley keep. tin apple giving... how enough sweep? next lump? agreement husband... crept... quinine.,0,0,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh3h2pbz5f2h,2026-03-15 07:41:55+00:00,#NowPlaying 🕡 6:41 pm 🎵 Antiques Roadshow 🧑‍🎤 The Enthusiast 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music,0,0,2026-03-15
at://did:plc:mrnfs2n3yqlaj2xzp6nutxxm/app.bsky.feed.post/3mh4rbfxauk2l,2026-03-15 20:18:38.502000+00:00,Apple tree crow 🍏 🪶,12,44,2026-03-15
at://did:plc:24lr2h72pfysj3wjrelewowr/app.bsky.feed.post/3mh3dbnvz4k2j,2026-03-15 06:35:34.738000+00:00,"i gave you all that you could drink, and it has never been enough🩸 #jimcurly #mouthwashing #art // cw: blood, injury",3,11,2026-03-15
at://did:plc:266uy3mi6oyncdgfmfi7va7e/app.bsky.feed.post/3mh2ovegktc27,2026-03-15 00:30:47.283000+00:00,Shrupdate: Mr. Whisker Also my last zebra apple snail passed away but I had them for almost 2 years and they were an adult when I got them so I think they had a good run 🥺. Aquarium life do be brutal tho,0,16,2026-03-15
at://did:plc:7vpdalvdmgrxqkrtxx7iu5ti/app.bsky.feed.post/3mh44en5ovk2g,2026-03-15 14:04:38.148000+00:00,Apple donkey.,25,135,2026-03-15
at://did:plc:w2yenz43ofkk752xk3s6i55y/app.bsky.feed.post/3mh2yovjil22d,2026-03-15 03:26:07.760000+00:00,Please note @ FBICyberDiv @ Apple All details only mean freedom immediately for myself and Anna,0,0,2026-03-15
at://did:plc:zz2oquhdlax6cjjve6hougfx/app.bsky.feed.post/3mh32n36rks2p,2026-03-15 04:00:54.080000+00:00,current top-end Apple TV 4K is $149. could do this combo aTV/macNeo for $199. $249 even. colors on Neo only. ALSO having an aTV-only non-macNeo version at $99 or less w/ 8/128 (or like current base model 64 since aTV storage isn't persistent anyway). minimum RAM should be 8GB all around though.,0,1,2026-03-15
at://did:plc:e5bkke4x3mp2kor34alsenre/app.bsky.feed.post/3mh3423milk25,2026-03-15 04:26:04.479000+00:00,"HAPPY PI DAY, Y'ALL! I am currently enjoying an apple cinnamon pie w/ ice cream. What are y'all having?",0,1,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh34debv3t2b,2026-03-15 04:30:27+00:00,#NowPlaying 🕞 3:30 pm 🎵 Nausicaä (Love Will Be Revealed) 🧑‍🎤 Cameron Winter 💿 Heavy Metal 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh34ysjz4l2f,2026-03-15 04:42:54+00:00,#NowPlaying 🕞 3:42 pm 🎵 Lightning 🧑‍🎤 Mitski 💿 Nothing's About to Happen to Me 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:7oacaorchx6tl5mfv5uksaoo/app.bsky.feed.post/3mh2q5lsyxk2k,2026-03-15 00:53:17.230000+00:00,Apple crumb,0,1,2026-03-15
at://did:plc:pecwd7nsl5p7zqjtbsrcv2f3/app.bsky.feed.post/3mh4nhtipoc2s,2026-03-15 19:10:39.078000+00:00,Thank you! We have been on day 2 of pruning apple trees in the rain. But … the forecast says the next week is going to be dry 😁☀️😁,0,0,2026-03-15
at://did:plc:djeiuejuewrk3tiyrerbb2ve/app.bsky.feed.post/3mh4ackohd22q,2026-03-15 15:15:03.412000+00:00,"I imagine this with a comma, ""Your family deserves NOTHING, ten inch apple"" (Which, unfair, a tree that grew ten inch apples would be impressive and deserve a lot of research)",0,0,2026-03-15
at://did:plc:4cjuukbhfxvth6ueqwabkhxs/app.bsky.feed.post/3mh4i3g2kds2u,2026-03-15 17:34:13.620000+00:00,There's a documentary on later about Apple Records called Strange Fruit? Not a very appropriate title,0,5,2026-03-15
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh4bm2l5ug23,2026-03-15 15:37:10+00:00,#NowPlaying 🕝 2:37 am 🎵 catch these fists 🧑‍🎤 Wet Leg 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:adntl4ij4fpgkfjnwm4do43g/app.bsky.feed.post/3mh3qu6jkfs2i,2026-03-15 10:38:34.763000+00:00,"Finally upgraded to Tahoe and to be fair it looks great. One thing Apple really nails is design, way ahead of all the other tech companies on that front.",0,0,2026-03-15
at://did:plc:un4eryhlssktuyfyu6gx6nmw/app.bsky.feed.post/3mh4gjchfhsb2,2026-03-15 17:06:09+00:00,"Prison Rules 4: Deception At Darfur is the fourth book in the series, and shows how plans can change for the worse. Available on SmashWords, Apple Bks, Gardners, B&N, Bookshop, and other bookseller sites. #books #actionadventure #author https://www.smashwords.com/books/view/1781570",1,2,2026-03-15
at://did:plc:iwpj6r3wwshqw4zkxr2bc5dt/app.bsky.feed.post/3mh3fa6nxps2f,2026-03-15 07:10:32.676000+00:00,"welcome to my apple pie recipe 🥰 first, buy a couple kilos of pink lady apples! ☺️ next, grab your sharpest knife and skin each apple, then use this special tool to disembowel it,",0,0,2026-03-15
at://did:plc:yfp3dbktpp62oeab2wbp4jhu/app.bsky.feed.post/3mh4rkevtnc2h,2026-03-15 20:23:39.410000+00:00,i was expecting bad apple and then being mad at it but now i'm just disappointed in myself,0,0,2026-03-15
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mh36j4vrwi2u,2026-03-15 05:09:29+00:00,#NowPlaying 🕓 4:09 pm 🎵 Tom's Diner 🧑‍🎤 Suzanne Vega 🎧 Apple Music,0,0,2026-03-15
at://did:plc:2npuojxdl4kkgznkwqlgtzx5/app.bsky.feed.post/3mh2rrft3v22j,2026-03-15 01:22:15.764000+00:00,"If you're interested in UNLIMITED COMBAT DOLLS but wanted to wait for alternative storefronts, check this out :3 It's available digitally on Kobo, B&N, Apple, and more! books2read.com/u/38aPqw",11,21,2026-03-15
at://did:plc:t4yetdbhun3u5m64xl7wzqfl/app.bsky.feed.post/3mh45dilirs22,2026-03-15 14:21:53.547000+00:00,"So the first CEO to tell the Trump Adm. to f*%k off is Dario Amide, Anthropic. Followed closely by Microsoft CEO, Satya Nadella. Where is Amazon, Apple, Meta, CEO’s? Still boot licking?? www.profgmedia.com/p/the-resist...",2,1,2026-03-15
at://did:plc:mnwnpwl4zxbhvuin6vbgpshf/app.bsky.feed.post/3mh4c3f4hfk26,2026-03-15 15:46:50.183000+00:00,"Thats not due to Liquid glass, that is due to missed delivery of an AI phone. Apple Intelligence was supposed to transform the phone into an ai native device.",0,0,2026-03-15
at://did:plc:i2m7fsavqnygcxsp5pdxghsy/app.bsky.feed.post/3mh4svkw2h22q,2026-03-15 20:47:48.548000+00:00,"'Just TRY n' take this apple, baby'.",0,0,2026-03-15
at://did:plc:folgll5ij63lyzewkpbvvhrl/app.bsky.feed.post/3mh52r76tqk25,2026-03-15 23:08:31.971000+00:00,Yeah I’m on Apple TV and I get the countdown audio but no picture,0,1,2026-03-15
at://did:plc:gkdd2ujb7xzmbmln5ssm3laf/app.bsky.feed.post/3mh525pbvss24,2026-03-15 22:57:37.759000+00:00,Can someone sue Apple about how they’re literally selling product without warranty now?,0,1,2026-03-15
at://did:plc:s724zjtxhr2oteplelgqh3ec/app.bsky.feed.post/3mh45du7myc2p,2026-03-15 14:22:05.741000+00:00,"apple's trade-in system is so funny. first question is ""who made your computer?"" and if you answer anything other than apple it says ""wow that's very nice we will throw it in the trash for you :)""",3,27,2026-03-15
at://did:plc:6usenkpcrno645ba2mbyjhxg/app.bsky.feed.post/3mh47j5keqk2l,2026-03-15 15:00:50.786000+00:00,"This sucks because of us failing to vote in the right advocates for web censorship. Luckily,we haven't lost entirely; there are ways this can get much worse. Be sure to stay involved so at the very least nobody is shocked that Apple is just forcing patreon to comply with their wacky tos",1,2,2026-03-15
at://did:plc:s4xmseub4a4pwwetg2xxmcyy/app.bsky.feed.post/3mh4rafkpnf2o,2026-03-15 20:18:04.519370+00:00,Apple Account Phishing Attempt with Audio Discussion,0,0,2026-03-15
at://did:plc:a3t2b57qiozsocx5axwz5s7z/app.bsky.feed.post/3mh4i2jpgys22,2026-03-15 17:33:43.895000+00:00,"I do pork, sauerkraut, apple, onion, & a little brown sugar. I season the pork with s&p, a touch of onion powder & thyme, then brown the pork in a neutral oil & sauté the veg & apple. I use either bone in thick cut chops or country style ribs. Cook until pork is cooked thru.",1,1,2026-03-15
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mh4mdeplqe2r,2026-03-15 18:49:29+00:00,#NowPlaying 🕠 5:49 am 🎵 Crave 🧑‍🎤 Rochelle Jordan 💿 Through The Wall 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-15
at://did:plc:7foqsig5qdtomg62af4y2eow/app.bsky.feed.post/3mh54a4sru22f,2026-03-15 23:34:46.537000+00:00,"I have Netflix, hulu Disney, prime, hbo, peacock and Apple TV and I can’t Watch the Oscars. How?",0,0,2026-03-15
at://did:plc:4twre2ruxzzfhxgndermhzct/app.bsky.feed.post/3mh545wnuws23,2026-03-15 23:33:32.972000+00:00,Only app I know of so far is on Apple TV but they are working on other systems.,0,2,2026-03-15
