tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:prywlo5q2i434jue7ywslkep/app.bsky.feed.post/3mnkudkyroc2i,2026-06-05 19:21:58.241000+00:00,"I love looking at old crazy ideas in expired computer patents. Modern CPU Branch Predictors are invisible. You, as a dev, can’t really see *what* paths the CPU is guessing…it’s all a bunch of AMD/Intel/Apple secret sauce. For a brief moment in the 80s, there was this wacky proposition of...",5,88,2026-06-05
at://did:plc:mzmfsdx467gd6237vhi32rt3/app.bsky.feed.post/3mnkdlu5x3226,2026-06-05 14:22:22.673000+00:00,"'Don't Give Up' is now available in Dolby Atmos! Apple Music, Amazon Music Unlimited, and TIDAL users can listen now on your preferred platform here: lnk.to/PG05",13,75,2026-06-05
at://did:plc:3wcgg7vpmac3vrmbtzulvmya/app.bsky.feed.post/3mnkxrx3g7k22,2026-06-05 20:23:41.903000+00:00,His hand looks to be the same color as a rotting red apple.,1,7,2026-06-05
at://did:plc:zltqtmydso6kikzw7wafpj4p/app.bsky.feed.post/3mnknccr7cc2v,2026-06-05 17:15:59.862000+00:00,"(reading it because i saw a post going around that says the story with the apple isn't in Genesis but tbh etymologically, ""apple"" used to have a more generic meaning like fruit does now)",0,16,2026-06-05
at://did:plc:zzififr6febsnsu754pidsxi/app.bsky.feed.post/3mnknusdpo22m,2026-06-05 17:26:20.176000+00:00,NEW YORK POST BIG APPLE ON EDGE AS CITY HALL PUSHES “SAFETY” SPIN,2,16,2026-06-05
at://did:plc:swtyronndhibnqywwqcvggjd/app.bsky.feed.post/3mnkteniyhk25,2026-06-05 19:04:40.687000+00:00,"Apple, of all the icons you could've used for ""Delete""... a checkmark? Really?",0,11,2026-06-05
at://did:plc:opbk2iwvetejew2emhu5gogm/app.bsky.feed.post/3mnkcfjdpfk2y,2026-06-05 14:00:56.263000+00:00,#EmojiSounds #MusicChallenge 6/5 -🍏 Apple Scruffs - George Harrison,2,29,2026-06-05
at://did:plc:h4f4qdtqobfrfl66qouho5lo/app.bsky.feed.post/3mnl2xjf5qc25,2026-06-05 21:20:30.094000+00:00,Remember when Bernie voters put snake emojis in their screen names to say Elizabeth Warren was a snake? That was mine. So Eve and the apple coded.,0,17,2026-06-05
at://did:plc:ggqygdnaeufxb2jducb7paw2/app.bsky.feed.post/3mnklk3sw7c25,2026-06-05 16:44:33.526000+00:00,don’t rain on my pride!,0,20,2026-06-05
at://did:plc:3u6no2l6ta3gy37vmjbs6gap/app.bsky.feed.post/3mnjvb3h4c22p,2026-06-05 10:05:48.833000+00:00,The apple didnt fall far....DID IT? #ETTD,12,27,2026-06-05
at://did:plc:e2mt5exdcni67eeoj32hqxc4/app.bsky.feed.post/3mnkgwj6yf22q,2026-06-05 15:22:01.500000+00:00,"She's a ten, but says ""bone apple teeth"" when she gives someone food",3,44,2026-06-05
at://did:plc:6y2mqotvdhfp6ukrlaycvvc4/app.bsky.feed.post/3mnkzltyqwk2i,2026-06-05 20:56:04.826000+00:00,"“Glamour and excitement. Lucky me, a movie star/ I was made for caviar …” The Apple Tree Passionella with the divine Barbara Harris",0,10,2026-06-05
at://did:plc:ojb6qop2oim5quq7xplbl7wj/app.bsky.feed.post/3mnldfmjqtk2b,2026-06-05 23:51:33.086000+00:00,Okay but Apple Crumble looks right up my alley. I do enjoy a cozy murder.,0,4,2026-06-05
at://did:plc:rpkq6k6so4w4pdbrwhfrnxyq/app.bsky.feed.post/3mnjmcr34sk2q,2026-06-05 07:25:41.350000+00:00,"""Adam did not eat the apple because he desired it. He ate it because it was forbidden. Now the apple has been set before all of you. Eat well."" Isabeau in a black demonica PFP for @thechewieone.bsky.social",46,99,2026-06-05
at://did:plc:kmszuj3fz5jtq4ikdebhzidg/app.bsky.feed.post/3mnklma4fqs27,2026-06-05 16:45:45.144000+00:00,It should be against the law for Apple News to not have the date on some of the articles like wtf,0,18,2026-06-05
at://did:plc:zciawo73t5wnfqtgcdiiqjmq/app.bsky.feed.post/3mnkyvnkvjs2s,2026-06-05 20:43:39.882000+00:00,Joy! A brand new HYPECAST with movie doctor @abeepp.bsky.social. Listen! To the podcast! SoundCloud: shorturl.at/gwTFd Apple: shorturl.at/ocjDp YouTube: shorturl.at/ZXrfS,2,12,2026-06-05
at://did:plc:qvhevmxqofcydffyajz2ghea/app.bsky.feed.post/3mnl6f5mhjc2n,2026-06-05 22:21:48.716000+00:00,"For the like 0 people interested in my juicing journey, I finally made my own today! Just a simple one of apple, lemon, kale, and cucumber. But it's tasty! I think I can manage to keep this up on the regular.",0,32,2026-06-05
at://did:plc:bueht5jhrrh4gphvomowzgpu/app.bsky.feed.post/3mnktvg7gik2r,2026-06-05 19:14:03.459000+00:00,🚨 THERES A MUSIC VIDEO ON SPOTIFY & APPLE MUSIC 🚨,1,6,2026-06-05
at://did:plc:iezysux4rrviadybruwvzwb7/app.bsky.feed.post/3mnkwrkcd7s2m,2026-06-05 20:05:34.756000+00:00,"""I'd like to build the world a home And furnish it with love Grow apple trees and honey bees And snow white turtle doves"" I'd Like To Teach the World To Sing- The New Seekers",0,17,2026-06-05
at://did:plc:232baup6x7afcevgvcjeyrze/app.bsky.feed.post/3mnlcxfiwkc26,2026-06-05 23:43:35.954000+00:00,A small apple tree we planted this spring. We will have to pinch the blossoms off for this year😢. Still so exciting though😊 #homestead #nature #gardening #farmlife,1,7,2026-06-05
at://did:plc:avt2miwx6rohxlyvj627pxoe/app.bsky.feed.post/3mnl5g5gy4k2p,2026-06-05 22:04:28.370000+00:00,"#EmojiSounds 5-🍏 Omena, Juju ft Hanna Apple is Omena 🍏🍎 in Finnish ☺️ #musicsky #musicchallenge",0,18,2026-06-05
at://did:plc:daupadaah3xmez2ssrk7dpsz/app.bsky.feed.post/3mnkoe5p53c24,2026-06-05 17:34:55.355000+00:00,"Do you want a sip of my Appletiser, or my cock as an appetiser? 😈 #FCF Kudos to @jackfox.gay for the pun - I was trying to think of a good apple pun, but everything was just too low hanging 😂 #pup #pupplay #cock #uncut #irlnudes",11,110,2026-06-05
at://did:plc:m3pi3odmfx2ufz2aoo7ncagv/app.bsky.feed.post/3mnk5rbahgs2w,2026-06-05 12:38:01.712000+00:00,"blueberry cake, apple cider, chocolate glazed",0,9,2026-06-05
at://did:plc:vq7y3hiknyk4tqqrlgkzl7im/app.bsky.feed.post/3mnki2baxw22m,2026-06-05 15:42:01.134000+00:00,Spotted little apples on the Bramley today. We also have some plums on the Victoria. It’s their first year so I’m not expecting anything.,0,10,2026-06-05
at://did:plc:vfsry6mcf2jyw7hzfnf65iyw/app.bsky.feed.post/3mnkbnx7prc26,2026-06-05 13:47:45.493000+00:00,One for #FungiFriday Fairy village at the bottom of the apple tree. 🧚🧚‍♀️🧚‍♂️ #Nature #Garden #ukGarden #art #DesignsOfNature,2,38,2026-06-05
at://did:plc:ioubgec2eif5rk4xpfnms7xt/app.bsky.feed.post/3mnkgraahls27,2026-06-05 15:19:04.340000+00:00,"Damn it, might need a new nib for my Apple Pencil soon; it’s making scratching sounds when I draw now 🙃",0,20,2026-06-05
at://did:plc:hakzua5btcgcfjye2yujlhos/app.bsky.feed.post/3mnjw7nepsc2f,2026-06-05 10:22:54.261000+00:00,“Apple executives are also worried that the company is introducing a significant privacy risk with earbuds' cameras without compelling use cases.” 🤷🏿‍♂️,19,62,2026-06-05
at://did:plc:at5yrnkw47uhcuzc76of3bko/app.bsky.feed.post/3mnkednijmc23,2026-06-05 14:35:40.987000+00:00,The MacBook Neo’s repairability + Apple selling spare parts in all four colors = you can make yourself a multicolored Franken-laptop Here’s how I did it for @theverge.com 🎁🔗 www.theverge.com/tech/942839/...,6,36,2026-06-05
at://did:plc:6oc67aggollvpw7mmog32ii5/app.bsky.feed.post/3mnkfshfvrk2j,2026-06-05 15:01:51.666000+00:00,"Two new emergences from the pots, the two Coleophora taken from the apple tree. Unfortunately neither the case or adult are enough to get to species level #teammoth",0,29,2026-06-05
at://did:plc:ntrw7yik7d6hbvayado5f7k2/app.bsky.feed.post/3mnku7lcrps2u,2026-06-05 19:19:44.355000+00:00,can anyone with apple music get it to work?,0,5,2026-06-05
at://did:plc:7hd4vi6ljmkidjpzu4zg4f7h/app.bsky.feed.post/3mnkbhiz5hs2g,2026-06-05 13:44:09.273000+00:00,“Ladies Ladies Ladies Ladies.” -Fiona Apple #LastFourWatched #LetterboxdFriday,0,10,2026-06-05
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mnkbkx7l6c2q,2026-06-05 13:46:04.833000+00:00,"SACCHARINE (2026) Streaming: June 12, 2026 VOD/Digital (Apple, Amazon, Fandango at Home, etc.) #Saccharine whentostream.com/supernatural...",0,16,2026-06-05
at://did:plc:jnbqbzfozwm262ayd4fkgfdi/app.bsky.feed.post/3mnkfok3gss2o,2026-06-05 14:59:40.228000+00:00,"Delighted that Apple Books has also chosen the @simonaudio.bsky.social production of A RIVER RED WITH BLOOD as a ""Must Listen"" for June! apple.co/mustlistens",2,13,2026-06-05
at://did:plc:oqqfdwd6nunfetwa7nl4pt2u/app.bsky.feed.post/3mnk6kl4un22z,2026-06-05 12:52:10.940000+00:00,Buy me a round of apple ciders and I'll be a purring mess in your lap after 5 minutes,3,23,2026-06-05
at://did:plc:5grxsmw6ap32y7xg4v6rfljp/app.bsky.feed.post/3mnl7cgbbfk2n,2026-06-05 22:38:10.887000+00:00,It's SO good. I think of it every time I have an apple.,0,3,2026-06-05
at://did:plc:xjmfdoogdiim6meh3noo64qd/app.bsky.feed.post/3mnkkiddqwk22,2026-06-05 16:25:40.570000+00:00,"""BUCKLE...UP!!!"" 🍎🍏🥽Caleb, MC, and the apple goggles........ Yep that's it that's the piece LOL #MrDark91art #恋と深空 #恋と深空二次創作 #恋与深空 #夏以昼 #Caleb #マヒル #夏以昼无尽夏 #LoveandDeepspace",14,38,2026-06-05
at://did:plc:ww76qhoshxyg343vz4zsbw2s/app.bsky.feed.post/3mnkynlow2k2p,2026-06-05 20:39:09.482000+00:00,Bravo to the brave people of Albania. The rotten apple doesn't fall far from the tree it was spawned from. Papa Charles Kushner (Senior) is a convicted felon. This whole Kkklan is rotten.😡,1,10,2026-06-05
at://did:plc:tjllveo7t5qnyltxzk6x4qq6/app.bsky.feed.post/3mnk37r43yk2s,2026-06-05 11:52:26.879000+00:00,It’s the first #LetterboxdFriday of June; Here’s my #LastFourWatched #filmsky,0,40,2026-06-05
at://did:plc:o4xpdlp52ele5fps2dtldgoy/app.bsky.feed.post/3mnjrayin5c2j,2026-06-05 08:54:10.760000+00:00,“the MMAGA companies” — @robin.berjon.com #PubConf2026,9,41,2026-06-05
at://did:plc:fsu4dxg7ghhevnbn6yrnrlij/app.bsky.feed.post/3mnlc56kph22w,2026-06-05 23:28:56.260000+00:00,"Doll House Diaries, the new Life Sim Podcast, is here! Watch and Listen on Youtube & Spotify, or enjoy the audio version on Apple Podcast. #inzoi #paralives #sims4 Youtube: youtu.be/aVGzRqBxWVU Spotify: open.spotify.com/show/033timH... Apple: podcasts.apple.com/us/podcast/d...",0,3,2026-06-05
at://did:plc:gifagvdlnd2zyigtgyj3gwgt/app.bsky.feed.post/3mnku7uyxis2s,2026-06-05 19:19:54.520000+00:00,"Carrots, pear, apple, and cucumber 😋😋",0,3,2026-06-05
at://did:plc:vdhfdgyejv2yuacfrprtztn4/app.bsky.feed.post/3mnk3rcaaoc2o,2026-06-05 12:02:15.270000+00:00,#MusicChallenge #EmojiSounds Day 5- 🍏 Cherry Pink and Apple Blossom White youtu.be/J3sOy1oi2XM?...,0,18,2026-06-05
at://did:plc:5c23kkbtkdyezymg4hn5x5rr/app.bsky.feed.post/3mnjzfa27cc2c,2026-06-05 11:19:42.837000+00:00,"WWDC 2026 PREVIEW: What’s coming as part of Apple’s revamped Siri, Siri app, iOS 27 and overhauled Apple Intelligence — www.bloomberg.com/news/article...",5,31,2026-06-05
at://did:plc:nnybt4xto5wei34knpj3kexp/app.bsky.feed.post/3mnkj33ucbk2o,2026-06-05 16:00:22.774000+00:00,"My reaction to the episodes of the Apple CAPE FEAR that I watched (which isn’t all of them, because I got kinda bored) is that when you do maximalist menace and violence for the length of a movie, that can work. Staring down the barrel of ten hours or whatever it is? No thank you. Not for me.",2,77,2026-06-05
at://did:plc:hbnxtrfgjaqvdb45rn774pim/app.bsky.feed.post/3mnkbvlcj3c2y,2026-06-05 13:52:01.450000+00:00,"Age Regressing in the Big Apple, streaming now on Paramount+",0,8,2026-06-05
at://did:plc:epihigio3d7un7u3gpqiy5gv/app.bsky.feed.post/3mnkcanob5k2k,2026-06-05 13:58:13.030000+00:00,Remember all the longwinded articles about how much engineering Apple invested in making the iPod click-wheel super satisfying?,0,14,2026-06-05
at://did:plc:ffhmrmexlfrkelen7rt5xhmn/app.bsky.feed.post/3mnl56z77g22p,2026-06-05 22:00:29.033000+00:00,im studying to become a death doula and found this quote deeply profound. A Death Doula's Guide to a Meaningful End by Jane K. Callahan,142,1059,2026-06-05
at://did:plc:uhby6bhy42jicghgb7hcysol/app.bsky.feed.post/3mnkykd5mas2o,2026-06-05 20:37:19.864000+00:00,Is it..🤭..does he call it his apple sauce 😂,0,4,2026-06-05
at://did:plc:i33rqlnijidiexcewccd2skc/app.bsky.feed.post/3mnkkkblahs2z,2026-06-05 16:26:45.828000+00:00,"Not exactly; the creation story in Genesis is from older Mesopotamian and Babylonian sources but the apple being the fruit is because of a pun/homophone in Latin translation. The word for ""evil"" and ""apple"" are both spelled mâlum/mālum but the fruit isn't identified in the original Hebrew text.",5,18,2026-06-05
at://did:plc:kvsqdzfp5ryje247o7ztrezr/app.bsky.feed.post/3mnkkvco5vk2w,2026-06-05 16:32:56+00:00,lesbian flag nails with colors I own 🌈,0,29,2026-06-05
at://did:plc:k6p7fm7yqcdng5bxjwvatjsn/app.bsky.feed.post/3mniykomxu22c,2026-06-05 01:32:12.425000+00:00,bringing a knife to a gun fight so i can cut apple slices for everyone before it starts,37,202,2026-06-05
at://did:plc:54umlevix7s2f3lj4xf74txn/app.bsky.feed.post/3mnjkuiz3ts2w,2026-06-05 06:59:49.427000+00:00,#EmojiSounds #MusicChallenge 5 : 🍏 Fiona Apple 🍏 - Paper Bag youtu.be/BK30r_SIZ-g?...,1,30,2026-06-05
at://did:plc:2ekyevgqsdkcdnkmju42sug6/app.bsky.feed.post/3mnk23n3u222q,2026-06-05 11:32:14.721000+00:00,Maybe they could either roll a bed into the Oval Office for his meetings or just lay his fat ass out on the Resolute Desk and put an apple in his mouth like the pig he is.,12,59,2026-06-05
at://did:plc:xjc7mkotpenvhh6ffewkdpyn/app.bsky.feed.post/3mniyg5d2y22s,2026-06-05 01:29:40.056000+00:00,Listen to the MeidasTouch Podcast! Apple Podcasts: podcasts.apple.com/us/podcast/t... Spotify: open.spotify.com/show/34NcOzU...,29,138,2026-06-05
at://did:plc:lu5itwa5ksiak7dxn7psjbrt/app.bsky.feed.post/3mnl7kdw3ok2e,2026-06-05 22:42:36.852000+00:00,Thrilled to see the #MastersOfTheUniverse score from @lakeshorerecords.com go straight to #1 on the Apple Soundtracks chart!! 🥇 ⚔️WE HAVE THE POWER!!!⚔️,1,15,2026-06-05
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mnjxupjk2c2h,2026-06-05 10:52:34.825000+00:00,"🍏NO SLOUCH🍏 July 2017, Milano. 1 more pictures of this model today on Deviant Art Subscriptions. www.deviantart.com/bramley-appl... The old Leica M240 with the Summicron-M 50mm was no slouch! Download for 1$ (FOR PERSONAL USE ONLY!!!): www.deviantart.com/bramley-apple #BramleyApple",5,94,2026-06-05
at://did:plc:ipt7y6qaf6fn7oeeduboqe44/app.bsky.feed.post/3mnkoy2wmgc2f,2026-06-05 17:46:03.590000+00:00,"I believe that DwarfStar, as it is opportunistic from the POV of the models supported, it should do the same for the hardware, and limit the support to: Apple Metal, DGX Spark, AMD Strix Halo, plus upgrades. All else supported by forks.",1,18,2026-06-05
at://did:plc:52zjvrldhjgwiabpqgkbxse7/app.bsky.feed.post/3mnjeijnt2k2z,2026-06-05 05:05:45+00:00,Two plotters in the apple tree,0,24,2026-06-05
