tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:oaktzkbw3amte6rwrn2eaovz/app.bsky.feed.post/3mbypz5ynzk2q,2026-01-09 14:39:30.803000+00:00,My breakfast. *Not cat approved. #🤭 #😉 #😆 #Cats,0,7,2026-01-09
at://did:plc:inrmsgpkbhzs5h26yh3qriyc/app.bsky.feed.post/3mbyggnmcw22q,2026-01-09 11:48:06.051000+00:00,Raven Queen and Apple White in Fashion Pixiez outfits! #everafterhigh #applewhite #ravenqueen #Bratz #fashionpixie,8,25,2026-01-09
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mbydcg7gmx2m,2026-01-09 10:52:02.785250+00:00,記事の要約: この記事では、iPhone 18のカメラに関する噂が取り上げられており、Appleが200MPセンサーの搭載をiPhone 21まで延期する理由について説明されています。2026年に向けての技術的な進展や市場戦略が背景にあると考えられています。また、関連商品としてZEERAの5-in-1 Dual MagSafe ChargerやiPhone 17 Pro Max用のMagSafeケースなども紹介されています。,0,0,2026-01-09
at://did:plc:qvroxt7q6m7wynqswbksotpg/app.bsky.feed.post/3mbxy66hxv22d,2026-01-09 07:32:49.366000+00:00,"When will the Tesla meme stock crash? I don’t know, but GameStop, without an equivalent weird cult of personality, is still up twenty times over the low and half the high.",0,2,2026-01-09
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbxsm672hx25,2026-01-09 05:52:14+00:00,#NowPlaying 🕟 4:52 pm 🎵 The Greatest Mistakes 🧑‍🎤 Birds Of Tokyo 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-09
at://did:plc:s4xmseub4a4pwwetg2xxmcyy/app.bsky.feed.post/3mbxiwh4wcl2j,2026-01-09 03:00:03.840398+00:00,Apple Watch blood sugar monitoring a step closer as new tech launches Discussion,0,0,2026-01-09
at://did:plc:fsc7552lrhyhj5fclxu2looe/app.bsky.feed.post/3mbxlyg7zu225,2026-01-09 03:54:51.267000+00:00,Am really touched got this yesterday a superb gift a home made lemon drizzle cake and homemade apple juice!,0,0,2026-01-09
at://did:plc:tgtybufb7y4dg3vzdiauljkb/app.bsky.feed.post/3mby4tamqp22d,2026-01-09 08:56:11.237000+00:00,"There's no other reasonable explanation, really. Also, it would have been instantly removed from the Apple App store if this had happened two years ago, but not now.",0,1,2026-01-09
at://did:plc:ty3a7shfgrw2jowl7wtvqht2/app.bsky.feed.post/3mbxezmvyuc2n,2026-01-09 01:50:15.645000+00:00,"4. I have a lot hehe: Goldfish, white cheddar cheese it’s, apple slices, cinnamon applesauce, chocolate covered pretzels, popcorn, and chocolate chip cookies",0,0,2026-01-09
at://did:plc:xdhgaytr2exke2fwvwicm37d/app.bsky.feed.post/3mbxq2pfywc2x,2026-01-09 05:07:42.981000+00:00,There is an Apple credit card?,0,0,2026-01-09
at://did:plc:qi2czs2nqo4qdry7mcmidjr6/app.bsky.feed.post/3mbxfu7bw4c26,2026-01-09 02:05:07.326000+00:00,"I'll surprise you latte, scone and apple turnover and then there is fruit cheese, and crackers on the mini buffet",0,2,2026-01-09
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbxehrbcdh24,2026-01-09 01:39:26+00:00,#NowPlaying 🕜 12:39 pm 🎵 Almost With You 🧑‍🎤 The Church 💿 The Blurred Crusade 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-09
at://did:plc:kvs4a33pwlxs2rhogipz7bzw/app.bsky.feed.post/3mbylblzkwk2h,2026-01-09 13:14:45.338000+00:00,Are they doing this via in-app purchase? If so Apple is making money off of CSAM.,0,0,2026-01-09
at://did:plc:vwegeh7ahwkqj7epe5ft37yi/app.bsky.feed.post/3mbyqortobc2a,2026-01-09 14:51:36.344000+00:00,"OPEN LETTER TO TIM COOK: When ""Strong Security"" Isn't Enough Please share this to help an activist get justice. @citizenlab.ca @accessnow.org @josephcox.bsky.social @karaswisher.bsky.social Dear Mr. Cook, Apple",0,1,2026-01-09
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbyhtocect2c,2026-01-09 12:12:35+00:00,#NowPlaying 🕚 11:12 pm 🎵 Citrus 🧑‍🎤 Juno Mamba & Rino 🎧 Apple Music,0,0,2026-01-09
at://did:plc:3qzdslxtduqxymjusbocjl7d/app.bsky.feed.post/3mbyps7akg22k,2026-01-09 14:35:37.329000+00:00,"In my report to Apple I said something like, ""nonconsensual images of adults, exploitive and abusive images of children, libelous and defamatory images of anyone"". I also made sure to point out this was illegal across the world, especially in all countries in which Apple does business.",0,0,2026-01-09
at://did:plc:bynmvewjaqyll4o4s57jnv47/app.bsky.feed.post/3mbyxgganvc2m,2026-01-09 16:52:11.953000+00:00,Apple and Google need to be reminded they can easily be dragged into the lawsuits related to child porn. Is that what they want?,1,2,2026-01-09
at://did:plc:564wpoo4b6567xmyxldfyz6r/app.bsky.feed.post/3mbyppket3s2k,2026-01-09 14:34:08.340000+00:00,keep reporting X to apple for making money off of generating CSAM bsky.app/profile/jkoh...,0,1,2026-01-09
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbyjxkzxan2y,2026-01-09 12:50:05+00:00,#NowPlaying 🕦 11:50 pm 🎵 XTC 🧑‍🎤 Hellcat Speedracer 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-09
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbyowr5n3q2m,2026-01-09 14:19:40+00:00,#NowPlaying 🕐 1:19 am 🎵 One Lucky Man 🧑‍🎤 HighSchool 💿 HighSchool 🎧 Apple Music / Spotify / YouTube Music,0,0,2026-01-09
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbyyrheysp26,2026-01-09 17:15:15+00:00,#NowPlaying 🕓 4:15 am 🎵 Falter 🧑‍🎤 Acopia 💿 Falter - Single 🌱 Triple J Unearthed 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-09
at://did:plc:54lm7xkvk2lblfw5ybvmuxcs/app.bsky.feed.post/3mbyz4k76fk2p,2026-01-09 17:22:28.038000+00:00,"As I’ve said before, I AirPlay my audiobooks to the bedroom speakers from my phone. It used to auto mute when the phone rang, but now I can’t even find an active volume control when I answer the phone. Apple doesn’t seem to care about AirPlay anymore, I can’t be the only one who uses it a lot.",0,3,2026-01-09
at://did:plc:3h7sw7gfg4motmn342chs6la/app.bsky.feed.post/3mbzbo6yhjk2a,2026-01-09 19:55:30.198000+00:00,ty but i meant I want apple to re-release a brand new line of them.,0,1,2026-01-09
at://did:plc:32gbzgiqkrkrqdulm4lyrgk3/app.bsky.feed.post/3mbyaoidc7k2i,2026-01-09 10:05:06.510000+00:00,"youtube.com/shorts/pAdPo... Is there really a cure for diabetes? For fun facts, random laws and a bit of news watch the full podcast now. Full podcast available now on Spotify, apple, amazon and yt #instagramreels #gta #comment #foryoupagereels #podcast #like #share #shorts",0,1,2026-01-09
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbzctczol72c,2026-01-09 20:15:11+00:00,#NowPlaying 🕖 7:15 am 🎵 Leaving With You 🧑‍🎤 Merpire 💿 MILK POOL 🎧 Apple Music / Spotify 📝 Lyrics,0,0,2026-01-09
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbzoxeqz4t2y,2026-01-09 23:52:46+00:00,#NowPlaying 🕥 10:52 am 🎵 Birthplace (The Same Way) 🧑‍🎤 Toy Shaw 🌱 Triple J Unearthed 🎧 Apple Music / Spotify / YouTube Music,0,0,2026-01-09
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbzluyxlhz2n,2026-01-09 22:56:37+00:00,#NowPlaying 🕤 9:56 am 🎵 All over me 🧑‍🎤 HAIM 💿 I quit 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-09
at://did:plc:bpkgzdyer6r3jpgrvo6qwabm/app.bsky.feed.post/3mbyylp5zqk2x,2026-01-09 17:13:02.818000+00:00,"Of course Google and Apple are silent 🤫. Elon OWNS Trump, AND, he’s a billionaire (or maybe 🤔 a trillionaire, who knows?). Google and Apple don’t want a gun fight with Trump. THAT is EXACTLY WHY 👍 Elon bought Trump, so Elon could get away with MURDER.",0,2,2026-01-09
at://did:plc:ygdvp3n2vpy5z2jo73ojlci7/app.bsky.feed.post/3mbzegtd5rk2q,2026-01-09 20:45:04.311000+00:00,"Middle age tends to be somewhere around 10-14, I like playing video games with my friends, watching some of my favorite childhood movies and having some nostalgic snacks like pretzels and apple juice even if i dont really mentally regress that much",0,2,2026-01-09
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbzkwkbvzj26,2026-01-09 22:40:14+00:00,#NowPlaying 🕤 9:40 am 🎵 Heaven 🧑‍🎤 Alison Wonderland & Ninajirachi 💿 GHOST WORLD 🎧 Apple Music,0,0,2026-01-09
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbzeixm7mb26,2026-01-09 20:45:17+00:00,#NowPlaying 🕢 7:45 am 🎵 '06 wayne rooney 🧑‍🎤 Jim Legxacy 💿 black birtish music (2025) 🎧 Apple Music / YouTube Music,0,0,2026-01-09
at://did:plc:vg3mh5xg4muwan4jpwx4w7bx/app.bsky.feed.post/3mbzelas43c2e,2026-01-09 20:47:32.650000+00:00,"Yeah, it's also a bummer in mixed device households because the Apple Music app on Android seemingly can't play on Sonos speakers. You have to use the Sonos app to do it which is lame. But on the iOS version, it works great! Tidal has been a more consistent experience for me cross-platform.",0,0,2026-01-09
at://did:plc:qxaugrh7755sxvmxndcvcsgn/app.bsky.feed.post/3mbzhatv7km26,2026-01-09 21:35:22.508000+00:00,It is surprising that Google has not banned it yet. As a developer.of an app you have to fill in an extensive form on what content your app will provide. Grok cannot pass the criteria. I think Apple is even stricter on what can go in their store.,0,7,2026-01-09
at://did:plc:jgpszavkbbmug7q6hkda6uvm/app.bsky.feed.post/3mbzmvaojvs2s,2026-01-09 23:16:18.012000+00:00,"look, he's dumb as rocks about literally everything else but Stoller has a good piece about it on this Substack, essentially they bought up everyone else until they bumped against Google/Apple/Amazon, then just folded their hand",0,1,2026-01-09
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbznknelkw2q,2026-01-09 23:27:34+00:00,#NowPlaying 🕙 10:27 am 🎵 THE DISTANCE 🧑‍🎤 Cake 💿 Fashion Nugget 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-09
at://did:plc:kvhoxj2igycroduehatek7xg/app.bsky.feed.post/3mbycnaxypc2p,2026-01-09 10:40:12.676000+00:00,From the first meet of the year 🫖☕ 🍎🎀 Coord Details 1/2 🎀🍎 Bonnet: Triple Fortune Blouse: @eenchantilly.bsky.social JSK: BTSSB Bag: Metamorphose Socks: Enchanted Dreamwear Shoes: TUK Shoes ˚ʚ[ #lolitafashion #plussizelolita #egl #eglfashion #plussizeegl #jfashion ]ɞ˚,4,28,2026-01-09
at://did:plc:xr2cbarruqrzc4lvgfhmejjf/app.bsky.feed.post/3mbyql2mlu622,2026-01-09 14:48:28.915268+00:00,"OUT NOW! Conductor Shea Lolin presents Frisson, an exciting new album of music for woodwind orchestra and his third recording with the principal woodwind players of the Czech Philharmonic! 🎧 Listen today at listn.fm/frisson Don't miss it featured on Spotify, Deezer, Qobuz, Apple Music, & more!",1,3,2026-01-09
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbx7v4kzqk2a,2026-01-09 00:17:51+00:00,#NowPlaying 🕚 11:17 am 🎵 Walk The Line 🧑‍🎤 Cog 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-09
at://did:plc:sd62qjjojhjihurg4etu62us/app.bsky.feed.post/3mbyzkmewrk2x,2026-01-09 17:30:20.086000+00:00,Is Apple AI Translate in AirPods Good Enough To Replace Human Professionals? #1nt www.youtube.com/watch?v=bAYx...,0,2,2026-01-09
at://did:plc:62jyuldm2tnmdlukpynsewox/app.bsky.feed.post/3mbz3qkxlek2i,2026-01-09 18:09:21.204000+00:00,YouTube: youtu.be/CrKUipdfXxw Spotify: open.spotify.com/episode/22uZ... Apple Podcasts: podcasts.apple.com/gb/podcast/e... Amazon Music: music.amazon.co.uk/podcasts/127... Pocket Casts: pca.st/vc8h8x4y Patreon [free]: www.patreon.com/posts/ep-40-...,0,0,2026-01-09
at://did:plc:ot3fyiqkbetianbjahiowrxf/app.bsky.feed.post/3mbz3xfvyh226,2026-01-09 18:13:16.997000+00:00,"Little shoutout for this little macos app: KeyboardCleanTool, by folivora.ai (the maker of BetterTouchTool) It blocks your keyboard so you can clean it easily! :D Apple says, it's useless, but I think this is a marvel of human ingenuity! <3 THANK YOU!",0,0,2026-01-09
at://did:plc:iaxny4nbosuwbmahna27d6n3/app.bsky.feed.post/3mbyxz7leik2z,2026-01-09 17:02:42.498000+00:00,A very snazzy horse. And a possibly potential growth apple.,0,1,2026-01-09
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mbxpmycngm2c,2026-01-09 05:00:02.452049+00:00,"teckel Web3 API hourly update Eth price (USD): 3114.07 (-0.1% 1 hr, -1.2% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,0,2026-01-09
at://did:plc:ine3c6tc4zby5c5pbuz5pbev/app.bsky.feed.post/3mbxil3xeec2m,2026-01-09 02:53:43.068000+00:00,"The only way to avoid rot is to be proactive: check every apple, every tree. At the first sight of something amiss[…] toss that apple out[…] Scrub all the others and monitor them closely, but know that it’s likely already too late. Better to trim and burn the infected branch, or even the whole tree.",0,0,2026-01-09
at://did:plc:dhuha5tm7gkrpue7ebeo4wig/app.bsky.feed.post/3mbxiuurucc2p,2026-01-09 02:59:11.092000+00:00,"Accidentally opened Apple News to find that there’s a nationwide recall on some pecorino Romano, including Boar’s Head. 😳 Will these fuckers stop at nothing from trying to kill us?",0,3,2026-01-09
at://did:plc:orxrdxsczp64bt4lj32kc6cb/app.bsky.feed.post/3mbxfdwugy22l,2026-01-09 01:56:01.625000+00:00,Yeah I have it on my Apple TV and phone for nba/hockey And tbs too for mlb playoffs,0,0,2026-01-09
at://did:plc:xyedkcptypeo65soyaguxhbp/app.bsky.feed.post/3mbxi3cxl3c26,2026-01-09 02:44:53.537000+00:00,"Soundgarden: ""Rusty Cage."" I love that breakdown in the final third of the song. SO. FRIGGIN. HEAVY.",0,3,2026-01-09
at://did:plc:6ghhfbfltczkxy7t5viffzca/app.bsky.feed.post/3mbxpehnic22x,2026-01-09 04:55:16.641000+00:00,watching a different world to cater to me 🫧 + this apple king cake is delightful,0,0,2026-01-09
at://did:plc:4e22g3omfbkrxxi76mdbchhm/app.bsky.feed.post/3mbywyue2bk2e,2026-01-09 16:44:36.982000+00:00,"In an open letter to Apple CEO Tim Cook and Google CEO Sundar Pichai, Sens. Ron Wyden of Oregon, Ed Markey of Massachusetts and Ben Ray Luján of New Mexico asked the companies to “enforce” terms of service that appear to ban the activity that was surging on X and is still possible on Grok",14,33,2026-01-09
at://did:plc:lb6mfmvze6cfvr75eyxauofz/app.bsky.feed.post/3mbzhdoxul22q,2026-01-09 21:37:00.308000+00:00,"Struck me today that Apple are taking the approach to AI that Warren Buffett took with the internet in the late 90s. If you don’t understand it and see genuine value creation don’t jump in with both feet. Wait for others to make expensive investments, then take that and look for a customer need.",0,5,2026-01-09
at://did:plc:ioygz7vvlq6moft4jqlvs3wx/app.bsky.feed.post/3mbzhkors7k2t,2026-01-09 21:40:54.991000+00:00,Three Democratic senators urged Apple and Google to remove X and Grok from their app stores Thursday evening after xAI’s Grok artificial intelligence tool had been used to flood X with sexualized nonconsensual images of real people www.nbcnews.com/tech/interne... via @kevincollier.bsky.social,1,8,2026-01-09
at://did:plc:q25opt3lqnvsw7ucly33nuvy/app.bsky.feed.post/3mbziqzqpcc27,2026-01-09 22:02:21.558000+00:00,this is my #1 criticism of apple fr fr,0,4,2026-01-09
at://did:plc:pxgy3fxcyqru5krlgsz3yqku/app.bsky.feed.post/3mbxf4o4qsk2y,2026-01-09 01:51:57.578000+00:00,APPLE ACQUIRED 😎,0,1,2026-01-09
at://did:plc:i6im3dn5zsh6b6vllcxccgrf/app.bsky.feed.post/3mbxfa4ay722h,2026-01-09 01:53:53.045000+00:00,*internal screaming*,0,0,2026-01-09
at://did:plc:otpwqdpn7u3b7alq5oyed5mk/app.bsky.feed.post/3mbyda7kih22l,2026-01-09 10:50:48.771000+00:00,Apple and Google ban every other unclothing app…except X and Grok.,17,80,2026-01-09
at://did:plc:iw2at2trjxzmrhxzj4hh7tak/app.bsky.feed.post/3mbyhcaqzos2w,2026-01-09 12:03:32.112000+00:00,Good morning Jaye! A Carmal Apple Martini sounds good!!!,0,1,2026-01-09
at://did:plc:gzhopalaalqcg5kbfwqp7gd5/app.bsky.feed.post/3mby6chhifk2m,2026-01-09 09:22:35.463000+00:00,We should go en mass to Apple and Google's various customer support lines and demand an explanation as to why they're still hosting Elon Musk's child pornography app (twitter) on their app stores. Keep that up a minute and see where that one goes. Might be fun.,10,19,2026-01-09
at://did:plc:bpxhvm3pyx2tk2cmpsavuoxi/app.bsky.feed.post/3mbyic4mgp22i,2026-01-09 12:21:21.506000+00:00,"Good Morning, today is self-serve Mimosas and Marys. My apologies for not having a special drink for our pooch pals today. I wish you all well, do enjoy!",0,10,2026-01-09
at://did:plc:alz5poznkx3fuul7kdkgkg72/app.bsky.feed.post/3mbxwxlmpm22i,2026-01-09 07:11:14.537000+00:00,"4. Hmmm tough! I'm a nibbler, I munch on too many different snacks. But if I had a favorite, probably apples with peanut butter. Or specifically those Bluey apple snack packs haha.",0,1,2026-01-09
at://did:plc:2wn6chzzyxqclbdbpgsbrqc5/app.bsky.feed.post/3mbyoofugas2e,2026-01-09 14:15:36.311000+00:00,"And it's free to play too! You can play it either on PC or on a mobile phone / tablet. And what's great is that since they can share the same account via Google or Apple, the means to play it is interchangeable. 😆",0,1,2026-01-09
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbxgzydp7q23,2026-01-09 02:24:35+00:00,#NowPlaying 🕐 1:24 pm 🎵 Weir 🧑‍🎤 Killing Heidi 💿 Reflector 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-09
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mbxpcodzaf25,2026-01-09 04:53:22+00:00,#NowPlaying 🕞 3:53 pm 🎵 Hands 🧑‍🎤 Saskwatch 💿 Nose Dive 🎧 Apple Music / Spotify 📝 Lyrics,0,0,2026-01-09
at://did:plc:o5qkr6aqpswdgbsfzil7bhp3/app.bsky.feed.post/3mbxnnrjehc2n,2026-01-09 04:24:41.494000+00:00,Omg I love apple crumble! Sounds like the perfect evening 🩷,0,1,2026-01-09
at://did:plc:4pgdvo5qt2ps522b4wwetrtf/app.bsky.feed.post/3mbxsnkqxjs27,2026-01-09 05:54:03.110000+00:00,idky but I wish every fanart of radio apple or ANY alastor ship had Al chomping down on the other person when they try to be cute it's so funny and kills me everytime AND THE FACES LMAO I love the funny faces Mare draws 😂,0,0,2026-01-09
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbymnh63nh2b,2026-01-09 13:38:00+00:00,#NowPlaying 🕜 12:38 am 🎵 We Need To Do Something About That Horse 🧑‍🎤 X CLUB. 🌱 Triple J Unearthed 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-09
at://did:plc:ekxy7poagajkdk5sl3ywa7zv/app.bsky.feed.post/3mbxypzb3bs2u,2026-01-09 07:42:47.883000+00:00,Apple slicer is great for encouraging independence in children who are picky eaters,0,2,2026-01-09
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mby27fkzjk22,2026-01-09 08:08:18+00:00,#NowPlaying 🕖 7:08 pm 🎵 Let Me Love You 🧑‍🎤 Amber Mark 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-09
at://did:plc:uu3aucyv3ikurtdhhmaa3n45/app.bsky.feed.post/3mby4wogj4s2f,2026-01-09 08:58:04.495000+00:00,"he was demonized & called a satan worshipper, but jimmy iovine at interscope supported the artistic vision. trent is a huge influence over *everyone* in music. it all ties in with the gangsta rap battles, eminem/biggie/tupac/dre/diddy/snoop & the creation of itunes/ apple music / beats and streaming",0,3,2026-01-09
