tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:jvzdtfvzuqdgk36wncgl2dnp/app.bsky.feed.post/3mprwdmu6bs2m,2026-07-04 01:36:49.089000+00:00,"I see my dad has won the ""should we feed the peacock"" battle",9,148,2026-07-04
at://did:plc:wr2paytqbn5stbn53aqzuyl2/app.bsky.feed.post/3mptgrkvcxc2k,2026-07-04 16:03:36.406000+00:00,Artfight revenge for @lilcakelet.bsky.social 🍎🐈 #artfight #artfight26 #pokemonart #pokemonoc #pkmnart #pkmn #furryart #furry,12,42,2026-07-04
at://did:plc:tpg3qzw3niphci6ne5wdprfr/app.bsky.feed.post/3mpttufqijs2x,2026-07-04 19:57:50.316000+00:00,"Some sources claim tomatoes are deer resistant. No. I had a deer rampage through and chew tomato plants to the ground. And once they set fruit, the deer will be curious. Is it an apple? No, this one is not an apple but maybe this one is an apple? No, this is not an apple but maybe...",0,19,2026-07-04
at://did:plc:65l2vrfkp2sdqqs2tpiy7ez5/app.bsky.feed.post/3mpu6yzjkkc2s,2026-07-04 23:17:16.436000+00:00,"Well of course Taylor Swift had to marry that football player, I was already taken.",2,67,2026-07-04
at://did:plc:xgwypkacs3sqwmj7aum6adw3/app.bsky.feed.post/3mpth3c4ff22a,2026-07-04 16:09:02.740000+00:00,"More practice with the Apple Pencil; and a new icon for my server, The Toon Lagoon. discord.gg/JpqzbmmvvV",14,44,2026-07-04
at://did:plc:gsp6ruxysql6usrtbs5cbepd/app.bsky.feed.post/3mpu2j3rlgs2q,2026-07-04 21:56:46.950000+00:00,"Does anyone else re-use pickle brine? Our local Mexican market has some great pickling cucumbers. I add a couple splashes each of white & apple cider vinegar, bunch of raw garlic, red pepper flakes & whole black peppercorns. New batch of pickles ready in 2-3 days.",11,251,2026-07-04
at://did:plc:radq5ea3mto23ckpk7qe4j4v/app.bsky.feed.post/3mptwjexxnk2p,2026-07-04 20:45:21.621000+00:00,I lost the language of others. ~Clarice Lispector (The Apple in the Dark),5,25,2026-07-04
at://did:plc:lmmomempab464ondyiko2fsl/app.bsky.feed.post/3mpu6ni7mps2o,2026-07-04 23:10:49.186000+00:00,Quick little 4th of July dinner for 2. Chicken apple sausages & corn both cooked on the grill. Roasted cheesy potatoes & broccolini 🍜🍽️,3,50,2026-07-04
at://did:plc:aak5mvjoe75z4bfj4xoiuh5a/app.bsky.feed.post/3mptkoe5gqs2q,2026-07-04 17:13:23.640000+00:00,Edward: Bacon egg and cheese bagels Caroline: Apple pie and apple juice Pablo the Penguin: French fries Mimi: Chicken teriyaki Noah the Shark: Chocolate cake Harumi and Hakusho: Yakisoba noodles Lord Numajaw: Onion rings,1,22,2026-07-04
at://did:plc:xde5yai2edpztqfrqef6d7qc/app.bsky.feed.post/3mptd5qqzvk2r,2026-07-04 14:58:50.238000+00:00,Good ol’ Apple Pie 🍽️ #alamode #America #mariners 🔱 #foodsky #makeamericatrumpless 🇺🇸,0,17,2026-07-04
at://did:plc:ckydflvhyx772mf2ksibqega/app.bsky.feed.post/3mpsarheltk26,2026-07-04 04:43:30.525000+00:00,Poette and Fuji had a child in Tomodachi Life. I named him Apple Pen He did NOT inherit any of Poette's genes,5,49,2026-07-04
at://did:plc:wl3ksidlkw7cappf57foxbgv/app.bsky.feed.post/3mptu3pl4uk2k,2026-07-04 20:01:55.503000+00:00,Happy Fourth of July from Apple Valley!,2,16,2026-07-04
at://did:plc:adazzqqkymqkt53sows4rttw/app.bsky.feed.post/3mptt3ng2qc2x,2026-07-04 19:43:59.501000+00:00,Afternoon Haiku Fruitless apple tree Despite the high pedigree Won't produce at will,1,16,2026-07-04
at://did:plc:b77ep2npjigjijmfh5j35xpk/app.bsky.feed.post/3mpt6wju2wc2g,2026-07-04 13:43:13.153000+00:00,THIS IS NOT A DRILL. BEYONCE OFFICIALLY DROPPED DONK. ITS ON APPLE MUSIC We ain’t gotta go to YouTube for it no more!!!,11,61,2026-07-04
at://did:plc:lhsnxoeils6nhgy7ftchoy22/app.bsky.feed.post/3mptfpgrppk2g,2026-07-04 15:44:31.247000+00:00,Spending today eating beer brats and apple pie and watching ID4 in my pajamas just like our Founding Fathers did.,9,33,2026-07-04
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mptrglot2k2d,2026-07-04 19:14:19.305000+00:00,White and green - a lovely combination of colors in this painter's palette twosome. #ColorADay #GeenSat #ShowHeart #dailyflowers 🌱 #flowerreport #bloomscrolling,10,68,2026-07-04
at://did:plc:omlx25mxibtk4vrzgtqdye4t/app.bsky.feed.post/3mpsnqoegnk22,2026-07-04 08:35:42.944000+00:00,"Today’s #BirdOfTheDay theme is: #WildMotion, back to wintery garden, Fieldfare and Mistle Thrush squabbling over an apple.",2,23,2026-07-04
at://did:plc:xwygo4qezhsknx5skkt2u4ld/app.bsky.feed.post/3mpuae7ml722l,2026-07-04 23:41:25.668000+00:00,"""Anya Taylor-Joy reveals that Fiona Apple has composed the title sequences for her upcoming Apple TV series ‘LUCKY.’""",0,9,2026-07-04
at://did:plc:d4n6mxjowi6acoouv7r47sbr/app.bsky.feed.post/3mpt4wi6jos2u,2026-07-04 13:07:23.916000+00:00,Have a bit of a summer cold and my Apple Watch thinks I’m dying ..,0,22,2026-07-04
at://did:plc:3l6h5tayy6vycige2igmorv4/app.bsky.feed.post/3mpsxli3ey22b,2026-07-04 11:31:46.009000+00:00,"GM Removed Apple CarPlay, But Owners Now Have A Way Around It GM removed Apple CarPlay and Android Auto to chase $18 billion in software revenue. www.autoblog.com/news/gm-remo...",6,17,2026-07-04
at://did:plc:m3tumwygm5splh66pk55qiv5/app.bsky.feed.post/3mpteuuhdc22o,2026-07-04 15:29:39.615000+00:00,"In honor of Macross Plus getting funko pops (which I won't be getting, I never really liked those things) here's a throwback of me & @rabbitinthemooncosplay as Myung Fang Lone & Sharon Apple! Plus is my favorite Macross that I've seen; it may be due to nostalgia of watching it on Syfy as a kid tho🤣",10,48,2026-07-04
at://did:plc:6ai4nzclztos7yfhiiylutb7/app.bsky.feed.post/3mps7xocwd22u,2026-07-04 04:29:05.397000+00:00,One exception i think i can make is the deep fried apple pie from mcdonalds. that's maybe worth celebrating,2,24,2026-07-04
at://did:plc:25sekoa3l6g4qbv77l24akrp/app.bsky.feed.post/3mptvmky2nk2p,2026-07-04 20:29:14.855000+00:00,reminder: if you sub to patreon plsplspls do it via the website not the app to avoid the apple store fees stuff 🫡🫡,16,33,2026-07-04
at://did:plc:6cmhsudhfdknx7qgyjzhcz3c/app.bsky.feed.post/3mpu67h7les2f,2026-07-04 23:02:58.374000+00:00,submitted by discord user,11,68,2026-07-04
at://did:plc:t6jlkgvjd6avxwztrv4nkhab/app.bsky.feed.post/3mptd5tbttk23,2026-07-04 14:58:52.894000+00:00,On Apple podcast: podcasts.apple.com/us/podcast/3...,2,7,2026-07-04
at://did:plc:66zkfhlnqguazftqa3kvwaoj/app.bsky.feed.post/3mprxgxmbv22b,2026-07-04 01:56:34.732000+00:00,💠 our first artfight attack of the year goes to @thegreatworlder.pmd.social and @wolfjz.bsky.social! ft. snowcone and amai horigashi,21,75,2026-07-04
at://did:plc:aldjignigeijxg5ylgvn5nbx/app.bsky.feed.post/3mpsry56vwk2q,2026-07-04 09:51:28.330000+00:00,"B U N N Y W I S H E S Pattern by Sarah L Kelly Started 11 May 2026 Finished 17 May 2026 Size: Medium Needles: 2.25mm circular Yarn: Bendigo Woollen Mills Luxury 3ply in Green Apple, 30g/143.9m Daffodil Road Yarns Ultra Soft Sock in Biscotti, 43g/171.8m #BunnyWishesMittens #KnitSky",11,148,2026-07-04
at://did:plc:tgiur4gttvbg3xwc7ar3d77v/app.bsky.feed.post/3mpt7z3bzps2z,2026-07-04 14:02:32.285000+00:00,"“The world is full of magic things, patiently waiting for our senses to grow sharper.” ~ William Butler Yeats (1865-1939) #Photography, Monica Denevan, ‘Apple Orchard, China.’",11,33,2026-07-04
at://did:plc:5yjl735ilgzt5cmb4siqjywe/app.bsky.feed.post/3mpt6hvcb622z,2026-07-04 13:35:01.840000+00:00,Oh okay new Beyoncé song and of course Apple music won’t fucking play.,0,11,2026-07-04
at://did:plc:h6lpk2bztqzia2naegl6mugl/app.bsky.feed.post/3mptmizn7ic2f,2026-07-04 17:46:12.334000+00:00,May you find someone as passionate about you as my Apple TV is about recommending the movie OUTCOME.,0,14,2026-07-04
at://did:plc:q4slukreoytrjjjhbvowo2il/app.bsky.feed.post/3mpthcdtlxk2u,2026-07-04 16:12:59.438000+00:00,my fourth of july patreon post is a really horrible drift phonk song. AS AMERICAN AS APPLE PIE!!!!,2,15,2026-07-04
at://did:plc:gombbalveuk2zpexntt6hsth/app.bsky.feed.post/3mptveqyq522o,2026-07-04 20:24:52.714000+00:00,"Experimental piece between artfight attacks. I wanted to see about finishing color before adding lines (I usually do lineart first). Featuring my OC, Envy #art #oc #ocart #apple #apples",0,5,2026-07-04
at://did:plc:snh2v2iy5y44ok7idpwhoxwo/app.bsky.feed.post/3mptnk72pxs2j,2026-07-04 18:04:45.314000+00:00,Attack! The absolute cutie Koya for @colormints.bsky.social 🤭💚💚💚 #KynArt #ArtFight2026 #TeamTragedy,46,132,2026-07-04
at://did:plc:yjzbwtf5ikxxifew7yrycxff/app.bsky.feed.post/3mptshwcors2x,2026-07-04 19:32:57.739000+00:00,update I have been informed that she DOES have a reason and it’s because of paulie’s apple pie costume punishment and baldie the bald eagle in honor of fourth of july 🫡,0,49,2026-07-04
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mpt374wxls2r,2026-07-04 12:36:26.642000+00:00,"""Where liberty dwells, there is my country."" - Ben Franklin. 🌄Good morning! Wishing you a lovely July 4th! I am hopeful liberty will thrive in our country! #OrangeSaturday #dailyflowers 🌱 #flowerreport #bloomscrolling",14,104,2026-07-04
at://did:plc:xoeov6chc2t5hdsvjlzeaodd/app.bsky.feed.post/3mpsbtixvqk2t,2026-07-04 05:02:33.058000+00:00,KRONII AND INA BAD APPLE AAAAAAAAAA,0,6,2026-07-04
at://did:plc:6pps4lul55lqny2xiavlxjug/app.bsky.feed.post/3mpsf74tld22a,2026-07-04 06:02:44.212000+00:00,In the Oakland produce district– still on the waterfront as depicted in #ThievesHighway– there are still one or two dive bars once frequented by apple truckers (and now more often frequented by Apple coders.) #TCMParty #SummerOfDarkness,0,9,2026-07-04
at://did:plc:npaezi2xslv6zbknwilotp6j/app.bsky.feed.post/3mptqw7wym22t,2026-07-04 19:05:10.121000+00:00,Some not already mentioned Missy Elliott Fiona Apple The Beaches Annie Lennox Camp Cope Concrete Blonde Montaigne Tori Amos Wet Leg,1,11,2026-07-04
at://did:plc:7o6g4sco7tjuofqcpcszohcz/app.bsky.feed.post/3mpsaorc4bs2t,2026-07-04 04:42:00.268000+00:00,BAD APPLE?! #holoSerendipity,0,4,2026-07-04
at://did:plc:wbvqe3bbc7tnt2m2dku66674/app.bsky.feed.post/3mprtkhg5f222,2026-07-04 00:46:57.043000+00:00,I should probably post this on my own account also OC BY @boycleric.bsky.social !!!! APPLE I S SO CUTENESS,3,11,2026-07-04
at://did:plc:wan3riyltvv5nlyvr6d6hqiy/app.bsky.feed.post/3mpt6boukqc23,2026-07-04 13:31:33.773000+00:00,#Ismuasmonthofmusic #Musicchallenge 4. Song with a perfect ending Left handed kisses Andrew Bird & Fiona Apple youtu.be/c0QjhPYC-LE?...,0,9,2026-07-04
at://did:plc:r4wroirif2wdqqmyrhxhcp4c/app.bsky.feed.post/3mpt5ws7xyk22,2026-07-04 13:25:28.190000+00:00,like to cheer 4 apple,0,4,2026-07-04
at://did:plc:ecd7o2kgjtaq2exh2uwa7hhd/app.bsky.feed.post/3mpssqebqec2m,2026-07-04 10:05:01.084000+00:00,"Last week Apple jacked up prices on many of its products, following similar moves by others, and it's all thanks to the AI industry, writes Business reporter Adam Maguire",13,18,2026-07-04
at://did:plc:knsszrujdducsne2yxvzqhph/app.bsky.feed.post/3mps4sidpsc2q,2026-07-04 03:32:30.128000+00:00,A new poster for ‘SILO’ Season 3 has been released. Now streaming on Apple TV. #Silo #AppleTV,2,10,2026-07-04
at://did:plc:egg6mezjkhq56k3whfdteccw/app.bsky.feed.post/3mpszhhanlk2q,2026-07-04 12:05:18.395000+00:00,"Just in case you need it, here is my BTS Comfort Songs playlist. This is the Tidal link, but I also have it in YTM and Apple if you need it. 💜 tidal.com/playlist/607...",4,23,2026-07-04
at://did:plc:epaxeqvrdapwnayafeulcfz5/app.bsky.feed.post/3mps3xhmuys2d,2026-07-04 03:17:23.413000+00:00,when you're having a good time drawing but your apple pencil battery is at 5%,0,20,2026-07-04
at://did:plc:xutiallhqatm5gtoinxcpvwl/app.bsky.feed.post/3mpt4h42ozk2b,2026-07-04 12:58:47.888000+00:00,"It’s a big, new July 4th Special Independent Americans with Paul Rieckhoff. With @govwesmoore.bsky.social 📱💻YouTube: youtu.be/G_S9Ui1_BhQ 🍎Apple: podcasts.apple.com/us/podcast/g...",3,12,2026-07-04
at://did:plc:37perdj2mub7q3wbyn7yylik/app.bsky.feed.post/3mptfjl2vws2s,2026-07-04 15:41:14.415000+00:00,"CHILD’S PLAY: I found the perfect way to make an iPhone child-friendly, one that completely blocks web browsing but allows tracking and navigation. It’s not a paid-for 3rd party app, it’s completely free. Why is Apple not highlighting this great feature more? @wired.com www.wired.com/story/this-b...",19,58,2026-07-04
at://did:plc:lvnc5br7qp3fwovnufhz7wom/app.bsky.feed.post/3mprtdrj3fc2v,2026-07-04 00:43:12.751000+00:00,"Happy BDF! 🎉 What better way to celebrate than in our Juice Time onesie? Packed with fruity fun and all-day comfort, it's the perfect fit for the occasion. What's your favorite flavor? Mine's Apple! 🍎 #BDF #ABDL #LittleByDesign #JuiceTime #AdultOnesie #Community",6,53,2026-07-04
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mptdpgcvqc2r,2026-07-04 15:08:43.273000+00:00,"For #sixonsaturday, six glorious orange flowers I had posted elsewhere in 2022-2023 before I came to #Bluesky. Clockwise from top left: rose, tulips, daylily, sunflower, gladioli, and dahlia. #dailyflowers 🌱 #flowerreport #bloomscrolling #ECK",11,79,2026-07-04
at://did:plc:ui74ur5p6nskzxcynvdxqy4s/app.bsky.feed.post/3mpsss6uscs27,2026-07-04 10:06:02.521000+00:00,"On the brand new Trap One🎙Podcast @jangomac.bsky.social, @sihart.bsky.social, @quiteamess.bsky.social, @dhollingsworth.bsky.social & @hannahcooper.bsky.social look at #DoctorWho The Collection: Season 21 Apple: tinyurl.com/4kkw8hfw Spotify: tinyurl.com/462zm8ar Podbean: tinyurl.com/yav65cab",9,21,2026-07-04
at://did:plc:jfjjtug2t3xawl6jxtklufgg/app.bsky.feed.post/3mpsafxpams2z,2026-07-04 04:37:05+00:00,Chili apple mead fucks hard holy,0,4,2026-07-04
at://did:web:invoxiplaygames.com/app.bsky.feed.post/3mpsqwgox4k2u,2026-07-04 09:32:37.454000+00:00,car tunes we are ALL singing along to,1,13,2026-07-04
at://did:plc:e5fxatorp2pspijr75p5bw2y/app.bsky.feed.post/3mpsh5v5f6k2j,2026-07-04 06:37:50.074000+00:00,"giant insect shell, juicy apple rots his back, Gregor dies alone #haikuhorrorprompt #juicy #haiku",1,7,2026-07-04
at://did:plc:dgjruq4qpem4tyz2m524iiym/app.bsky.feed.post/3mpsbzwxyz22t,2026-07-04 05:06:09.067000+00:00,oh yeah that's what I'm talking about,0,26,2026-07-04
at://did:plc:cxcwof2lqlebkzuuuav5jyz7/app.bsky.feed.post/3mptu5hhu4s2y,2026-07-04 20:02:54.114000+00:00,My 2nd Artfight attack which is a revenge on @muffinzxdd!! Apple was too cute of an OC not to draw!,0,15,2026-07-04
at://did:plc:muhesxre7yfcuqi5ss2fskjc/app.bsky.feed.post/3mprracym2k2i,2026-07-04 00:05:29.387000+00:00,Apple Watch thing just showed me a Taylor swift notification and I shook my wrist and went “eww”,1,16,2026-07-04
at://did:plc:xutiallhqatm5gtoinxcpvwl/app.bsky.feed.post/3mps6neq34s2g,2026-07-04 04:05:26.054000+00:00,@govwesmoore.bsky.social is delivering a big speech tomorrow for July 4th and America 250 on the urgent work of patriotism. He joined me on today’s new show to preview it. 📱💻YouTube: youtu.be/G_S9Ui1_BhQ 🍎Apple: podcasts.apple.com/us/podcast/g...,8,29,2026-07-04
at://did:plc:nynvpc2sqsiplptgs7uet4cv/app.bsky.feed.post/3mptqgf5crs2j,2026-07-04 18:56:18.700000+00:00,Running on Apple Silicon #Vulkan #C++ #MoltenVK #GPU #Graphics #CPlusPlus #HomeBrew,0,5,2026-07-04
at://did:plc:37tznnbuv6lcb5nslzg2wyjs/app.bsky.feed.post/3mpth6u2uv22h,2026-07-04 16:11:02.236000+00:00,"""in this house, we love pantsuits, war, and homemade apple pie!""",0,5,2026-07-04
at://did:plc:ayuxugs6g5csldu4hwsssql2/app.bsky.feed.post/3mpsaoxjn2c2y,2026-07-04 04:42:06.806000+00:00,OCTOCLOCK BAD APPLE #holoSerendipity,0,3,2026-07-04
at://did:plc:ffswmio2ujf2iaymoadvdev2/app.bsky.feed.post/3mprztryjoc2m,2026-07-04 02:39:32.579000+00:00,My first attack for @ / MapleNotebook 🐱💝 #artfight #artfight2026 #teamtragedy,7,17,2026-07-04
at://did:plc:wd7bdxw36copeanukirmspct/app.bsky.feed.post/3mprxmwfvrc2w,2026-07-04 01:59:54.846000+00:00,It has always been my dream to be quoted in the local paper while holding a handful of freshly harvested garlic scapes,5,116,2026-07-04
at://did:plc:4ca67ktgstdff4eqxqslai6m/app.bsky.feed.post/3mprssvgw3s2q,2026-07-04 00:33:46.450000+00:00,"Now kids, don’t forget to let out a slice of apple pie and a glass of cold milk for Captain America tonight.",2,18,2026-07-04
at://did:plc:qel2soglme62bjoxyzmdnpmw/app.bsky.feed.post/3mpu7ciugo225,2026-07-04 23:22:34.513000+00:00,I really dislike auto-playing previews. So I followed this guide to turn them off on various streaming services with Apple TV apps. 👏 sixcolors.com/post/2026/07...,0,8,2026-07-04
at://did:plc:v3u5fknz454ie7ufsbtqh3xj/app.bsky.feed.post/3mpth2aazg22i,2026-07-04 16:08:27.235000+00:00,I did it. I made THEE American Pie. (I tried to make it look a bit like Captain American's shield. If Cap's shield was an apple pie).,2,6,2026-07-04
at://did:plc:uxcqsexamcgfudr4wmo7v35u/app.bsky.feed.post/3mpu2ebevus2c,2026-07-04 21:54:05.063000+00:00,"Dear @chuckwendig.bsky.social, I think you should know that years after I read Black River Orchard, I'm still vaguely freaked out by apple seeds and very rarely nibble my cores down that far. Signed, someone who just nibbled her core down that far unintentionally.",1,19,2026-07-04
at://did:plc:je236u337zd6tdgsh5ft4gpb/app.bsky.feed.post/3mpti3vsgos2w,2026-07-04 16:27:17.130000+00:00,#ADO,1,14,2026-07-04
at://did:plc:22qjj2h2xfdzx5um7fnoimop/app.bsky.feed.post/3mprxs4pkqc2k,2026-07-04 02:02:49.230000+00:00,The worst is when some boomer gives you advice on which way to go driving and what roads to takes. Just keep stuffing your 401k with the QQQS dipshit and leave the Apple Maps to me,0,15,2026-07-04
at://did:plc:jryrexsfclubwo36ppwtbnfz/app.bsky.feed.post/3mptbqgxoyc2q,2026-07-04 14:33:30.030000+00:00,Apple Music be eating up Spotify so bad.,1,12,2026-07-04
at://did:plc:v5mrlqjk7esz7fomn4iuo2rt/app.bsky.feed.post/3mprw4a2zjs24,2026-07-04 01:32:40.610000+00:00,"So listen, can I tell you a thing? Real quick before someone comes in between? Do you thin- Wait a sec! I think you'r- That's not it :,v Would you b- Words that are impossible to find so nevermind </3 C0mm for @smellyisopod.bsky.social Hooplah!",10,49,2026-07-04
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mprvsp3lrk2r,2026-07-04 01:27:21.014000+00:00,"""Spirit, that made those heroes dare To die, and leave their children free, Bid Time and Nature gently spare The shaft we raise to them and thee."" - Ralph Waldo Emerson. Wishing you a lovely evening and a wonderful weekend! Happy July 4th! #FlowersOnFriday #FloralFriday #dailyflowers 🌱",6,91,2026-07-04
at://did:plc:5mcmpy5a7c42p2mqfrzhlrpx/app.bsky.feed.post/3mpthbibqaf2l,2026-07-04 16:12:30.542000+00:00,"As American as apple pie! America, the melting pot! America where ""anyone"" can grow up to be President! America, where white str8 Gentiles, categorize everyone else and decide how ""acceptable"" they are. Can't be ""too"" Jewish, Black, LGBTQ, etc. No one asks if you can ever be ""too"" white.",5,19,2026-07-04
at://did:plc:hqdb2whomj2qkfb5fnnrxe2j/app.bsky.feed.post/3mptw5t3kys2d,2026-07-04 20:38:53.774000+00:00,Incredible tidbit hidden in the middle of the bio of the guy playing George Washington in Young Washington,20,126,2026-07-04
at://did:plc:tpg3qzw3niphci6ne5wdprfr/app.bsky.feed.post/3mptitabu5k2x,2026-07-04 16:40:19.879000+00:00,"Georgia was losing her grip in the 1990s but florals were still big, they were just a bit more abstract. The 2000s went Apple-mad with flat vector designs Were you even a Y2K kid if you didn't have a notebook that looked like this?",0,19,2026-07-04
at://did:plc:bmbh2lugcnf2zkdgee74575k/app.bsky.feed.post/3mpubb4bnrs2h,2026-07-04 23:57:35.238000+00:00,Apple - Forbidden Fruits,0,2,2026-07-04
at://did:plc:xgxxecx6n6elpjd57moxkm3n/app.bsky.feed.post/3mptgyv5fxc2i,2026-07-04 16:07:42.041000+00:00,"Bigots are stupid. I listened to Irish music, talked about Cabo Verde to an apple farmer, & ate Tibetan, French, Jamaican, and Mexican food. Got produce from local farms, and Malaysian snacks. From a lot of queer and Black-owned stalls, on their precious 4th of July. Losers miss out. Sucks to suck.",2,33,2026-07-04
at://did:plc:a4rhrvw43rlnah3l2njfxc5e/app.bsky.feed.post/3mptrstkxac2v,2026-07-04 19:21:10.215000+00:00,Jesus Christ. Go into “Apple Intelligence and Siri” and turn off “learn from this app” for every app. You have to do it one by one. Otherwise Apple is scraping all your apps’ data to train its AI.,6,10,2026-07-04
at://did:plc:xgxxecx6n6elpjd57moxkm3n/app.bsky.feed.post/3mptgyv5fxc2i,2026-07-04 16:07:42.041000+00:00,"Bigots are stupid. I listened to Irish music, talked about Cabo Verde to an apple farmer, & ate Tibetan, French, Jamaican, and Mexican food. Got produce from local farms, and Malaysian snacks. From a lot of queer and Black-owned stalls, on their precious 4th of July. Losers miss out. Sucks to suck.",2,33,2026-07-04
at://did:plc:h6tcd37yr7vk33uuisbidqvw/app.bsky.feed.post/3mptkbakois2g,2026-07-04 17:06:03.672000+00:00,"I think there's something to this. Apple has gotten very big and very slow. Their non-response to AI has been really surprising to me. They're top of the pile in terms of laptop hardware and I suppose the iPhone Pro is still great, but software-wise they're adrift.",1,21,2026-07-04
at://did:plc:yhoio5o5pmaat6kqvv7yq36j/app.bsky.feed.post/3mptdazso622m,2026-07-04 15:00:40.397000+00:00,"Plans for today: Eat the fuck out of this apple pie like the Goddamn American I am, despite the fact that so many of my fellow citizens wish people like me didn't count. Happy 4th, Queerdos and Perverts! And the rest of you too, I guess.",0,12,2026-07-04
