tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:45s5274bcu52jxscdcf3jrd2/app.bsky.feed.post/3mp6yykxuuc26,2026-06-26 13:03:44.220000+00:00,"Now that we have fried apple pies back (albeit for a limited time), I think it's time for McDonald's to re-release the Banana Shake! (1976)",22,133,2026-06-26
at://did:plc:7migibs2fyj2psyy6lmkul3h/app.bsky.feed.post/3mpa2mmoyp224,2026-06-26 23:05:30.597000+00:00,after apple silently downgraded half my digital movies from 4K to HD i vowed never again,0,34,2026-06-26
at://did:plc:o6xwz6r6vxkvxlb3ga5ddw3e/app.bsky.feed.post/3mp7r5hs34c24,2026-06-26 20:15:58.460000+00:00,"I’m a hot Seattle Bear. Apple Fritter for the bear part. Shirtless for the hot part. Trust me about Seattle, lol",4,62,2026-06-26
at://did:plc:k7uudh4hr3adyhlx64vfgflb/app.bsky.feed.post/3mp7si2twls2n,2026-06-26 20:39:47.732000+00:00,Reminder that digital purchases are just rentals. Had to learn this over a decade ago with Xbox and Apple.,16,48,2026-06-26
at://did:plc:7exlcsle4mjfhu3wnhcgizz6/app.bsky.feed.post/3mp6yxtkhg22n,2026-06-26 13:03:19.665000+00:00,"Apple doesn’t typically mess with pricing on its current models, but the memory crisis is re-writing the rules of consumer tech pricing. Read more from @allisonjo1.bsky.social:",44,142,2026-06-26
at://did:plc:gbzccff73v4hknyouarujecn/app.bsky.feed.post/3mpa32hdq6k2c,2026-06-26 23:13:14.746000+00:00,What did Adam's temptation really look like? Viviana Rose with an apple... that's what 🍏😈,4,38,2026-06-26
at://did:plc:ye6tzwmf3qdggm5e4kgwxy6g/app.bsky.feed.post/3mp6vcgi2cc2s,2026-06-26 11:57:40.084000+00:00,"Lights off, lying on a yoga mat with an ice pack around my neck, fan on me, eating a cold apple. Given up on drawing for the next 24 hours 🫡",0,166,2026-06-26
at://did:plc:kjukqektupc3u4vfkq5ulaks/app.bsky.feed.post/3mp7p5fotfk23,2026-06-26 19:40:08.775000+00:00,I bet shes eaten at apple bees or Chili's too better look into that,0,27,2026-06-26
at://did:plc:xqjezhgnh4ettmmcmbrbhdur/app.bsky.feed.post/3mp7vmb5wbc2n,2026-06-26 21:35:49.793000+00:00,This Friday News Roundup @brennanleemulligan.bsky.social & @edzitron.com try to dissect the golden goose slideshow. Watch the full episode wherever you get podcasts! » Apple Podcasts: podcasts.apple.com/us/podcast/f... » Spotify: open.spotify.com/show/0fK8WJw... » YouTube: youtu.be/EGqCAmXTJBI,14,129,2026-06-26
at://did:plc:eyk6id4dshja2hsgslou7uqk/app.bsky.feed.post/3mpa2samfys23,2026-06-26 23:08:39.251000+00:00,Pre gaming before the game,0,20,2026-06-26
at://did:plc:yni5eazdl6liolhuwmcix67s/app.bsky.feed.post/3mp5uhq57v225,2026-06-26 02:10:04.508000+00:00,Apple marketing calling any second now…,0,26,2026-06-26
at://did:plc:dnudzu6pjehqwehbmuzqp5sn/app.bsky.feed.post/3mp75dwlej22w,2026-06-26 14:21:40.461000+00:00,Apple is also testing cameras in the next generation of AirPods,11,22,2026-06-26
at://did:plc:ylximygggac7lzm3k5cb45cx/app.bsky.feed.post/3mp7lfzgrvk2s,2026-06-26 18:33:22.947000+00:00,@yavh.bsky.social heres your fuCKING apple.,4,25,2026-06-26
at://did:plc:iybvm2uwpxfrwg7emykdx72b/app.bsky.feed.post/3mp6x5t3zkk2i,2026-06-26 12:30:53.035000+00:00,"local mums WhatsApp is coordinating guerrilla urban greening campaign, planting sweet gum trees in empty tree pits in residential streets, apple trees near playgrounds in public parks",6,94,2026-06-26
at://did:plc:zjnatzmmnvisj3j7goxcn6xr/app.bsky.feed.post/3mp5o2tdb3c22,2026-06-26 00:15:29.153000+00:00,"Made an OC just for this piece, I'll introduce him tomorrow x3 Kled is a fan of his friend's apple pies, but they have a price~ #yordle #kled #leagueoflegends",48,183,2026-06-26
at://did:plc:ycihh5dmaoflvih23wcc3h2y/app.bsky.feed.post/3mp7y6hglq22w,2026-06-26 22:21:47.832000+00:00,Apple Podcast link here! podcasts.apple.com/us/podcast/f...,1,12,2026-06-26
at://did:plc:kjukqektupc3u4vfkq5ulaks/app.bsky.feed.post/3mp7paodxbk23,2026-06-26 19:41:58.518000+00:00,The petit bourgeoisie includes uber drivers and people who have eaten at culvers or apple bees,0,24,2026-06-26
at://did:plc:a2bkx7dxzabdqodqb5t7jwpr/app.bsky.feed.post/3mp6nyvmq5k2n,2026-06-26 09:47:04.230000+00:00,#forestfriday #eck #photography #appletree,3,23,2026-06-26
at://did:plc:sernutp4f72mv34qumhe4bze/app.bsky.feed.post/3mp7okxebe22n,2026-06-26 19:29:49.764000+00:00,"Momma’s view at lunch. Yes, we would love a bite of turkey. Turkey and apple on the menu. Frozen treatballs in just a bit. Happy FriYAY!! 🐾🩷🩵🩵",3,62,2026-06-26
at://did:plc:jy4wvrvjroosswsw7hdpyctl/app.bsky.feed.post/3mp7iyw72t22v,2026-06-26 17:50:15.861000+00:00,I genuinely feel like I’m inside a McDonald’s apple pie rn,0,22,2026-06-26
at://did:plc:jryrexsfclubwo36ppwtbnfz/app.bsky.feed.post/3mp6stzkmj224,2026-06-26 11:13:49.185000+00:00,They’re having a snippet-off.,0,12,2026-06-26
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mp7k6lr4uk2f,2026-06-26 18:11:19.968000+00:00,You can never have enough purple! So here is another one for today. 💜💜💜 #PurpleFriday #dailyflowers 🌱 #flowerreport #bloomscrolling #FlowersOnFriday #FloralFriday,16,94,2026-06-26
at://did:plc:76yc4dhcrwkxa6h7stxfryq2/app.bsky.feed.post/3mp7sag63vs2d,2026-06-26 20:35:31.161000+00:00,"We are now LIVE!!! Episodes 1 and 2 are available on Spotify and Apple Podcasts! And if you can't wait for more, Episode 3 is already out for our Patreon subscribers! We hope you enjoy our all-ages podcast with your friends and family!",17,152,2026-06-26
at://did:plc:s5fi6htc7xhnshxxn37dg65c/app.bsky.feed.post/3mp7y6fa5t22b,2026-06-26 22:21:45.525000+00:00,"God, even just the corn maze / funnel cake / apple cider festivals sounds better!",0,17,2026-06-26
at://did:plc:k4poslf3xizcl4yacgudmy2d/app.bsky.feed.post/3mp7ea6hzgk2n,2026-06-26 16:24:50.712000+00:00,Apple. Available. 12x12 #art #painting #contemporaryart www.ludmillasart.com/art/p/painti...,2,26,2026-06-26
at://did:plc:kerf67qkghy4uojgzgnhqvaa/app.bsky.feed.post/3mpa4jxetsk2g,2026-06-26 23:39:48.587000+00:00,"If you're coming to our party tonight, the cover charge is three carrots 🥕🥕🥕 and half an apple 🍎 for the little guy - Lucy #LucyTheJerseyGirl #RescueCow #OscarTheGoat",5,45,2026-06-26
at://did:plc:eclsovkvxr7cl2av27eksa4m/app.bsky.feed.post/3mp7pekxsm22w,2026-06-26 19:44:09.189000+00:00,tessomancy ✨🌞,1,54,2026-06-26
at://did:plc:nasrvvsd6n4ixppk6l4r3crv/app.bsky.feed.post/3mp64vtbzt22v,2026-06-26 04:41:07.494000+00:00,Fiona Apple is a writer on Cara's new song -- just thought that was cool lol,3,48,2026-06-26
at://did:plc:bbnmvfy5qfmn7woxivob6sar/app.bsky.feed.post/3mp5vvgi3gk2p,2026-06-26 02:35:37.881000+00:00,Apple needs to think different. Consumers can induce that.,8,19,2026-06-26
at://did:plc:hzz4rzagbopi2uo7yfhwbig3/app.bsky.feed.post/3mp6z6ssvic2v,2026-06-26 13:07:13.771000+00:00,Alice Law and Peter Murdoch from Katabasis - fanart portraits ✨ Finally finished ✔️ painting them simultaneously was such a blast. #art #украрт,3,14,2026-06-26
at://did:plc:77kodnt53z3itvjzvlpk6wvx/app.bsky.feed.post/3mp7v6ymjts2f,2026-06-26 21:28:24.627000+00:00,jimin is one apple tall rn,0,11,2026-06-26
at://did:plc:q5wqr7zofdqyqwoki4cby36x/app.bsky.feed.post/3mp6zexjxuk2l,2026-06-26 13:10:40.051000+00:00,Micron and Apple are both projected to have roughly $150 billion in 2027. Think about how insane that is.,2,27,2026-06-26
at://did:plc:oho6o7lnjq7st2fp6o4rlx2x/app.bsky.feed.post/3mp62liklkk2l,2026-06-26 03:59:33.227000+00:00,"Pops up with the apple at the 9 second mark like ""Dafuck you gonna do about it???"" 😆🤣😆",5,34,2026-06-26
at://did:plc:qvvou7x5jp7anyjnjwhuigfv/app.bsky.feed.post/3mp7ftep3jc2y,2026-06-26 16:53:28.514000+00:00,"bro got banned again (it was ""autisticforacure"", again) but he was replying to me saying that using apple products is supporting fascism lol",0,31,2026-06-26
at://did:plc:d7qq4ucfnqd6btk7jiw2ifk5/app.bsky.feed.post/3mp7vtyluc22g,2026-06-26 21:40:09.247000+00:00,New yawk the big apple,0,7,2026-06-26
at://did:plc:qm7zg5sjr4gidre7go3lid5m/app.bsky.feed.post/3mp7homdbik22,2026-06-26 17:26:36.227000+00:00,"You Green’d Your Last Apple, Mrs.",0,13,2026-06-26
at://did:plc:flfcgmguyoxtvye5hj7yvrya/app.bsky.feed.post/3mp7kgf7md22x,2026-06-26 18:15:41.543000+00:00,Speaking of pride. @justconan.bsky.social got me this cute braided Apple Pride band for my galaxy watch 🌈😍,0,17,2026-06-26
at://did:plc:zm2jwd3rgh22vqm3v7i4ev4u/app.bsky.feed.post/3mp7gvooijk2s,2026-06-26 17:12:39.824000+00:00,"It's friday. Time for me to be a sushi bore. This week's chef's creation: marinated tuna, cucumber, apple topped with greek yoghurt & smoked mackerel caviar. Nom nom. Happy weekend.",1,40,2026-06-26
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mp6zvzfbxs2h,2026-06-26 13:20:12.418000+00:00,"THE FURIOUS (2025) - New Date Streaming: July 7, 2026 PVOD (Apple, Amazon, Fandango at Home, etc.) #TheFurious whentostream.com/action-epic-...",3,33,2026-06-26
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mp7xylwjrk2f,2026-06-26 22:18:31.222000+00:00,Why stop at two? Here is a collage of six pretty purple beauties. (a day early for #sixonsaturday) #FlowersOnFriday #PurpleFriday #FloralFriday #dailyflowers 🌱 #flowerreport #bloomscrolling,14,117,2026-06-26
at://did:plc:jvtieyajezj64cijprkpq2zm/app.bsky.feed.post/3mp5tc2wj4k2t,2026-06-26 01:49:00.755000+00:00,One bad apple sickens a man.,1,10,2026-06-26
at://did:plc:ndio2u4av7hyzevoaxbxhpem/app.bsky.feed.post/3mp75wrdk6s2w,2026-06-26 14:32:12.496000+00:00,"We have Apple, the NBA, and Sydney Sweeney. What do they have?",1,17,2026-06-26
at://did:plc:muhesxre7yfcuqi5ss2fskjc/app.bsky.feed.post/3mp7qn6g4fc26,2026-06-26 20:06:51.762000+00:00,"I bought the least expensive apple watch yesterday to make watch faces for it, even though I know from repeated experience that I will not wear it. I’m gonna have to start charging $2 per clock. Thank you for your understanding in this volatile components market while we build out infrastructure.",2,102,2026-06-26
at://did:plc:gvfubqngd6l52wpreztedpmt/app.bsky.feed.post/3mp5t6sp3ps25,2026-06-26 01:47:11.458000+00:00,"Apple is a crazy company because on the one hand they’re like, “here’s the most original shows you’ve seen in years & hardly anyone is watching them.” Then they’ll turn around & be like, “the new iPhone is more expensive & once again we didn’t make any changes, but all you idiots are gonna buy it.”",23,286,2026-06-26
at://did:plc:ry3ggfv53qvp6prd4c7u3qrb/app.bsky.feed.post/3mp72vqg2qc2o,2026-06-26 13:37:56.750000+00:00,171. The Bengal Famine: Chaos in Calcutta –Empire: World History – Apple Podcasts share.google/Dliewr3g0Fgo...,4,13,2026-06-26
at://did:plc:dnudzu6pjehqwehbmuzqp5sn/app.bsky.feed.post/3mp757htnjc2y,2026-06-26 14:19:10.785000+00:00,Apple announced iPhone 17 will have chips in their phones produced from I*rael. (The same I*rael that blew up Palestinian phones mind you),14,22,2026-06-26
at://did:plc:2mah5wmpebxb3svdrlc3i3ht/app.bsky.feed.post/3mp7jgftqok2s,2026-06-26 17:57:48.475000+00:00,"Amen! weblog.rogueamoeba.com/2026/06/26/f... Squircle Jail is the worst design-related thing Apple has ever done to Mac developers, and probably the worst icon-related thing it has ever done, period. Incredibly developer-hostile.",5,42,2026-06-26
at://did:plc:vfsry6mcf2jyw7hzfnf65iyw/app.bsky.feed.post/3mp6ul6xixs24,2026-06-26 11:44:40.440000+00:00,Today’s #BirdOfTheDay theme chosen by @alan678.bsky.social is #GreyDay any bird with grey in its plumage and the alt is #ShowingOff Here’s a Collared Dove resting in the apple tree. 😊 #Birds #Doves #Nature #ColoursOfNature #BeautifulBirds,3,52,2026-06-26
at://did:plc:3ozov7vsxrzrhm4dke5epvxj/app.bsky.feed.post/3mp7mxteuac2z,2026-06-26 19:01:14.315000+00:00,Apple Weather spitting hot facts…,0,6,2026-06-26
at://did:plc:atfxpij2shym2gg4vi3kzwse/app.bsky.feed.post/3mp6qsn6evk2y,2026-06-26 10:37:15.216000+00:00,"My Tree now has apples on my knitted ""Apple Tree"" cushion cover 🐑🍎 #bsnm #wip #knitinprogress #sheep #appletree #knitted #knitting #farmlife #farming #scenic #designed #workinprogress",2,27,2026-06-26
at://did:plc:yqmxfxp2r3vt3r2hd6fmyvxe/app.bsky.feed.post/3mp5ooxqhyc2r,2026-06-26 00:26:44.909000+00:00,Next week: MAMDANI’S SECRET APPLE PIE RECIPES REVEALED,0,10,2026-06-26
at://did:plc:qkuxhe5jpkzjk3ftpvh6kirf/app.bsky.feed.post/3mp6cx6ro422b,2026-06-26 06:29:15.561000+00:00,my damn dog chewed on my apple pen,0,8,2026-06-26
at://did:plc:z4sumtrknig3xf5x2k5yowyk/app.bsky.feed.post/3mp5nclhons2c,2026-06-26 00:01:55.644000+00:00,Fuck Tim Apple 🍏,2,7,2026-06-26
at://did:plc:fgh2znm63atqvj3u7adl4c6k/app.bsky.feed.post/3mp7illyr222v,2026-06-26 17:42:48.955000+00:00,"Oh dear, this morning it was still 3 stars and this evening 1.7. That’s a huge drop! Baguettemy 🔥🥖🇫🇷 #BTS",7,29,2026-06-26
at://did:plc:jzecgvd2uqubvckly7sf76rc/app.bsky.feed.post/3mp73hwbrs22y,2026-06-26 13:48:06.881000+00:00,kinda people who just eat apple cores fr,0,11,2026-06-26
at://did:plc:blgcroxrqaukr5m77225jd42/app.bsky.feed.post/3mp7xnngfr22n,2026-06-26 22:12:23.692000+00:00,people who are demonstrably not broke claiming they’re broke will never not drive me up the wall a bit. girl you keep buying cartons of imported blueberries and you have two apple watches,2,27,2026-06-26
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mp5pqtpnlv2u,2026-06-26 00:45:41.293000+00:00,"Watch the full episode at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",6,31,2026-06-26
at://did:plc:dvv33klhp4r7wrifhen63k6n/app.bsky.feed.post/3mp7qkbgvec2z,2026-06-26 20:05:14.270000+00:00,One time I licked the Master Emerald to see if it was made of green apple candy. It wasn't,2,14,2026-06-26
at://did:plc:zciawo73t5wnfqtgcdiiqjmq/app.bsky.feed.post/3mp7ncuhfx22t,2026-06-26 19:07:24.537000+00:00,LOOK HERE! A brand new TIMECAST with our buddy @shawnwrites.bsky.social! Journey back to 1996 with us! SoundCloud: shorturl.at/H0M1L Apple: shorturl.at/AEKvf YouTube: shorturl.at/ORxuG,2,14,2026-06-26
at://did:plc:hfgp6pj3akhqxntgqwramlbg/app.bsky.feed.post/3mp7act4epk2l,2026-06-26 15:14:44.494000+00:00,wtf America? Stop.,2,16,2026-06-26
at://did:plc:bppyfxqopitsz7mgnzt3smnl/app.bsky.feed.post/3mp7qfr7otk2l,2026-06-26 20:02:43.036000+00:00,"50%... FIFTY PERCENT increase on the Apple T/V. The price wasn't even good before, now it's HOLY SHIT BAD. 😂",2,15,2026-06-26
at://did:plc:hpu3iv34br3mmsrwvruwh5ny/app.bsky.feed.post/3mp5swjli522x,2026-06-26 01:42:33.468000+00:00,disconcerting to learn how close i am in age to the mayor of the big apple,0,15,2026-06-26
at://did:plc:tlz6wjsogcme5larudw7snkc/app.bsky.feed.post/3mp7zjt3ql226,2026-06-26 22:46:02.901000+00:00,"Apple Watch dungeon game: again, still early, nothing is final, but early turn-based gameplay. Pick up and play any time. Still working on core gameplay but follow to sign up for testing. #buildinpublic #indiedev",3,21,2026-06-26
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3mp7mnjihkc2i,2026-06-26 18:54:46.130000+00:00,"Still, it’s noteworthy that Apple didn’t force the Vision Pro down people’s throats — largely because it was comfortable with its existing products, and it can tolerate its experimental stuff being, for lack of a better word, small. www.wheresyoured.at/premium-notes-from-the-bubble-volume-1/",3,26,2026-06-26
at://did:plc:b4uiyhadkdbfzoxualoxgf74/app.bsky.feed.post/3mp7ib65irs2q,2026-06-26 17:36:58.876000+00:00,"Hi my name's Eric Peacock, welcome to Soundtracker. On today's episode I'm joined by @aklingus.bsky.social to talk about JACKASS: THE MOVIE in honor of the series riding off into the sunset this weekend. Apple: podcasts.apple.com/us/podcast/j... Spotify: open.spotify.com/episode/5BFz...",13,53,2026-06-26
at://did:plc:bppyfxqopitsz7mgnzt3smnl/app.bsky.feed.post/3mp5p6jjrc22q,2026-06-26 00:35:26.877000+00:00,"Since Apple has such high visibility, I'm hoping the inevitable blow back is well associated with AI and data center expansion. Why are you paying a premium on that product? AI.",4,34,2026-06-26
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3mp7mmrsjnc2i,2026-06-26 18:54:46.120000+00:00,"All that's happening with endless capex, questionable products and the violative push to use AI for everything comes from my Rot Economy thesis - tech has to grow forever, and can only do that by abusing and exploiting the customer. www.wheresyoured.at/premium-notes-from-the-bubble-volume-1/",4,36,2026-06-26
at://did:plc:m4qorxad7omtpxmdzbv674da/app.bsky.feed.post/3mp7hpztut22c,2026-06-26 17:27:23.955000+00:00,Thanks to our amazing listeners and @katiephang.bsky.social for launching us into the number 1 spot on Apple Government Trending Episodes. This is the first time we have reached number 1. @johnfugelsang.bsky.social,5,17,2026-06-26
at://did:plc:rhlg6igry672cgq4l7rnvek7/app.bsky.feed.post/3mp5po2g2uc2m,2026-06-26 00:44:07.901000+00:00,I want a shirt that has a big picture of an apple on it. Maybe i could appliqué an apple onto a shirt (?),0,9,2026-06-26
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mp6y42pohs2h,2026-06-26 12:47:47.647000+00:00,"SAVAGE HOUSE (2026) Streaming Now VOD/Digital - Sale/Rental (Apple, Amazon, Fandango at Home, etc.) #SavageHouse",0,8,2026-06-26
at://did:plc:cexoqsdnukfflq6jhculm23i/app.bsky.feed.post/3mp5tgv33vc2w,2026-06-26 01:51:42.386000+00:00,"Apple is the modern Medici family, doing cutthroat business by day and subsidizing great works of art by night",1,14,2026-06-26
at://did:plc:3juot2b4pc3kjo47gipyf6ud/app.bsky.feed.post/3mp5tj54hes2u,2026-06-26 01:52:57.927000+00:00,"Fans of Midnight Mass, Stephen King, Lovecraft, and zany horror in general shouldn't sleep on Widow's Bay. Apple TV shows rarely miss and this is no exception. Few productions balance horror and comedy as deftly as this one. I loved every single episode of the first season! // #Filmsky",4,80,2026-06-26
at://did:plc:3dvcufppy4hbg2yz6klv6wxk/app.bsky.feed.post/3mp6ylwpptc27,2026-06-26 12:56:40.329000+00:00,Haha @kemetcub.bsky.social asked two things… 1) is the cup small or is Omar really that big? 2) what did you censor on the head of your cock? 1) see attached picture 2) accidental swipe on the stupid Apple “clean up tool” with my slow assed phone trying to crop it. Why did you zoom in so much? 🤔 🤣,0,73,2026-06-26
at://did:plc:6r7iqmmgzssgphndubl73ae4/app.bsky.feed.post/3mp7mrzptwk2n,2026-06-26 18:57:59.643000+00:00,The way Apple Music mixed Alien Superstar into Kylie’s Supernova >>> 🤩,0,13,2026-06-26
at://did:plc:5e4xwwzabpe64ril563sshso/app.bsky.feed.post/3mp7q5peze22p,2026-06-26 19:58:12.681000+00:00,"McDonald's new fried apple pies are pretty bomb. I prefer the coating of 80s era fried pies, but the filling on these tastes way closer to a homemade apple pie than the ones from the 80s.",0,6,2026-06-26
at://did:plc:2mt5pip5ntekrpqersa4edd4/app.bsky.feed.post/3mp7oe5ttxc2t,2026-06-26 19:26:01.676000+00:00,Complained to friends that not enough foods involve banana peppers and got this shiz in the mail. OMFG. Everything I eat is gonna be banana peppers. Slice of turkey? Yep. Toast? Yep. Apple? Yep. Spaghetti? Yep yep yep. By itself in a spoon as a snack? Yes. 🥄🍌🌶️,1,38,2026-06-26
at://did:plc:5mcmpy5a7c42p2mqfrzhlrpx/app.bsky.feed.post/3mp73psclz22b,2026-06-26 13:52:31.148000+00:00,"I'm surprised they remembered Tiffany has a husband since they usually forget her, but he's another bite at the family grift apple. WTF? www.ms.now/rachel-maddo...",5,12,2026-06-26
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mp6zfw5kkc2f,2026-06-26 13:11:12.144000+00:00,"""Whether we're giving or receiving help, each one of us has something valuable to bring to this world...each one of us is a giver and a receiver.” — Fred Rogers 🌅Good morning! Wishing you a fantastic Friday! 💜 #PurpleFriday #Pollinatorweek #dailyflowers 🌱 #flowerreport #bloomscrolling",23,106,2026-06-26
at://did:plc:xav3zyko74nb5mwr4cng6ngo/app.bsky.feed.post/3mp74fbpldc2v,2026-06-26 14:04:31.945000+00:00,"Nabisco Baker’s Own (1989-1990): Soft, golden, cake-like cookies, filled with a thick fruit jam and covered in powdered sugar. Available in Raspberry, Blueberry, or Apple. Marketed as a premium, higher-end cookie, it was part of a fleet of new ""innovative"" products from Nabisco at the time",14,124,2026-06-26
at://did:plc:mrfvrokstzi6brhwo5hfxamm/app.bsky.feed.post/3mp7eqk3vvs2s,2026-06-26 16:33:59.770000+00:00,"Lmao @ the AI bot account in my replies. When I said ""Tim"" it thought I meant Tim Cook instead of Sweeney, and it started rambling about Apple.",6,26,2026-06-26
at://did:plc:35w4kynk6eysgvbrhquqbk23/app.bsky.feed.post/3mp765cyesk2i,2026-06-26 14:35:52.304000+00:00,"VIENNESE Coffee and Apple Strudel, Anyone? Combining Business and Pleasure In the Countryside of Lower Austria Image © Merisi Vienna #EastCoastKin #art #ECK #Photography #PhotographersOfBlueSky #Dessert #FoodOnFriday",4,28,2026-06-26
at://did:plc:o6seeqltpahrwunrk77pwz25/app.bsky.feed.post/3mp7httrxz22n,2026-06-26 17:29:31.815000+00:00,Amazon: book about obscure and low production number Apple software packages was left in the middle of what we can only assume is what the lost boys would have built if they had gotten access to a LAN party,0,18,2026-06-26
at://did:plc:muhesxre7yfcuqi5ss2fskjc/app.bsky.feed.post/3mp7qq7vbuk26,2026-06-26 20:08:33.971000+00:00,"Have to admit, didn’t realize I could get a last gen low end Apple Watch for under $150. That might be the cheapest development device on my desk, and the one I’m least interested in developing for Not a brag. A bizarre misfortune",0,22,2026-06-26
at://did:plc:l3unpubcnvvbshoj5azmjip7/app.bsky.feed.post/3mp7qaeclbc2i,2026-06-26 19:59:41.730000+00:00,cranberry apple kombucha grant me life,0,4,2026-06-26
at://did:plc:n3ugazncfhgvmovgxhltocuv/app.bsky.feed.post/3mp6obnytl22d,2026-06-26 09:51:58.228000+00:00,"Tesco is extending its Kids Eat Free scheme to 7 days a week over the summer, where children get a free meal with an adult purchase, but honestly, this detail about how small the adult purchase can be broke my heart.",408,868,2026-06-26
at://did:plc:w4hzq2oienibgbvwl7viypxb/app.bsky.feed.post/3mp65eqrxtc2d,2026-06-26 04:49:28.201000+00:00,I am excited to announce Dr.Jit 1.4 and Mitsuba 3.9 which now feature GPU-accelerated compute/ray tracing on Apple Silicon. Significant optimizations in both projects accelerate tracing/code generation ~2x. They generate better code and have faster Python bindings.🧵,8,30,2026-06-26
at://did:plc:jtir3tfw5lgp34t7akdbwgkl/app.bsky.feed.post/3mp7r7bx4t22y,2026-06-26 20:16:59.444000+00:00,"I'll point out that I had this happen with The Legend of Korra on iTunes, many years ago... they lost the rights, and I lost the ability to stream or download it. (NB: anything I downloaded *still* played.) I sent email to Tim Cook, and got a response from Apple about it.",0,40,2026-06-26
at://did:plc:noyq2ks34h257e252i6ofx5n/app.bsky.feed.post/3mp756yc6l22c,2026-06-26 14:18:54.484000+00:00,"Well, unfortunately Apple has just announced that it is raising its prices because (greed).",0,9,2026-06-26
at://did:plc:qi2czs2nqo4qdry7mcmidjr6/app.bsky.feed.post/3mp6vgyw3gc2n,2026-06-26 12:00:13.634000+00:00,Good Morning Brenda and Crew! Coffee's brewed Kiosks are stocked (Smaller one out back by the trails for folks walking today) and IT'S FRIDAY. Everyone enjoy the Apple crumb Cake,2,18,2026-06-26
