tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:qagf4uyfzpnmdckzdmyps7b4/app.bsky.feed.post/3moj7eyihm22l,2026-06-17 20:59:29.257000+00:00,I just replaced this phone a month ago now the battery is draining hella fast. If this one break I’m buying a landline and a pager. I’m not about to keep doing this with Apple.,15,155,2026-06-17
at://did:plc:d45r25qvueb6pl6lpfvbdaoj/app.bsky.feed.post/3moixs6mzmk2d,2026-06-17 18:43:41.971000+00:00,#gay #fetish #ass #hole #apple #fruit #anal #cock #everythingisadildo,1,25,2026-06-17
at://did:plc:jiunyrpvht5r3gwy6tnag2zu/app.bsky.feed.post/3mohsbmtt622c,2026-06-17 07:32:17.992000+00:00,I can’t believe we’re going to see berdly take a big bite out of a delicious juicy caramel apple in a week,17,366,2026-06-17
at://did:plc:xgkr6rl3xvo7kncvva45qgwh/app.bsky.feed.post/3moj4xrakxk2p,2026-06-17 20:16:17.967000+00:00,"lmao the apple tv+ app constantly stalls and stutters during playback on my wife’s 165hz screen but not on my 120hz screen, and if we switch her screen down to 120hz, it works fine. what the fuck are apple even doing lmao",0,34,2026-06-17
at://did:plc:ggqygdnaeufxb2jducb7paw2/app.bsky.feed.post/3moinrn3nyc24,2026-06-17 15:44:26.152000+00:00,I was hunched over for too long building the NYC Big Apple LEGO set,0,21,2026-06-17
at://did:plc:syljfwumfdspnxmuo3w4day4/app.bsky.feed.post/3moism3pfak2y,2026-06-17 17:10:48.863000+00:00,Phew hitting the gym super hard this week.,2,68,2026-06-17
at://did:plc:xgkr6rl3xvo7kncvva45qgwh/app.bsky.feed.post/3moj4xranvc2p,2026-06-17 20:16:17.968000+00:00,(we get apple tv+ for free or we would not have it),0,19,2026-06-17
at://did:plc:lse5jj22pfqz27libm3j3b7v/app.bsky.feed.post/3mojjfx4xds2t,2026-06-17 23:58:58.804000+00:00,"2 secret bosses. one cowboy, one apple girlington Can they find true love?",3,18,2026-06-17
at://did:plc:7ssingpiouvbnyjlvtd4ivcn/app.bsky.feed.post/3moigunh4ns2k,2026-06-17 13:40:51.002000+00:00,good morning my apple strudels,0,30,2026-06-17
at://did:plc:gxzrgkq57kw66hj4u3c3xglx/app.bsky.feed.post/3moj2rsc4gs2a,2026-06-17 19:37:10.255000+00:00,Face scans for Apple Pay… 🫠 Do they think Apple gets a copy of that scan and then sells it to the highest bidder? Not that I'm inclined to trust tech companies about a lot of this stuff but Apple goes out of their way to assure us those scans never leave the device.,0,21,2026-06-17
at://did:plc:sd7g4tvhirjb32cufgxgkdvx/app.bsky.feed.post/3moivzgabgk2v,2026-06-17 18:11:57.339000+00:00,"is mcdonald's not on this app, i want to annoy their social media person into giving me a free apple pie about it",0,50,2026-06-17
at://did:plc:3v6dwje4lxgqjydmws6smduf/app.bsky.feed.post/3moizvup7dc2k,2026-06-17 19:21:33.257000+00:00,"🎵 👊🏼HARDER👊🏼 - CHANCHO BEATS🎵 🔥NOW STREAMING on Spotify, Apple Music, Amazon Music, Deezer, and Pandora🔥 💥Now Available on SoundCloud💥",11,51,2026-06-17
at://did:plc:ycas2tfo4fhe4ws3nn7yz5v3/app.bsky.feed.post/3mojbxxrld22t,2026-06-17 21:45:53.525000+00:00,This is one of the only times I believe Tim Apple is being 100% on the level,1,25,2026-06-17
at://did:plc:knj5sw5al3sukl6vhkpi7637/app.bsky.feed.post/3mojbw2io472n,2026-06-17 21:44:50.192000+00:00,"'Tim Cook Says Apple Price Increases Are 'Unavoidable' Due to Memory Costs' ""We're doing our best to mitigate the huge increases that are being passed to us, and we've been trying to shield our customers from the increases, but the situation has become unsustainable.""",14,112,2026-06-17
at://did:plc:ywprl5zi5ngeovwgb6ae7bnp/app.bsky.feed.post/3moisxprjdk2b,2026-06-17 17:17:19.007000+00:00,"APPLE TV TURN CATALINA ISLAND INTO A ""WIDOW'S BAY"" POP-UP EVENT, YOU COWARDS.",4,22,2026-06-17
at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3moivkcxr6c2q,2026-06-17 18:03:30.541000+00:00,"Happy Hump Day! DM me: - ""apple"" - anal video - ""cherry"" - masturbation video - ""peach"" - riding video - ""fruit salad"" to get all three💕 fansly.mayawest.exposed onlyfans.com/mayawest",35,150,2026-06-17
at://did:plc:g6lncsaz7bw2ts574pf3gf7x/app.bsky.feed.post/3mohfdw2shs2a,2026-06-17 03:40:56.131000+00:00,"Btw do NOT buy the collection on an apple IOS device/with apple pay, patreon will charge you more.",5,51,2026-06-17
at://did:plc:g2yxce7aazxsgsxq7kbtok6c/app.bsky.feed.post/3moim6ymmns2r,2026-06-17 15:16:06.969000+00:00,Touch Girl Apple Blossom,3,11,2026-06-17
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3moicuo7j7s22,2026-06-17 12:29:16.833000+00:00,🌅Good morning! Have a lovely Wednesday!❤️🌹 #RoseWednesday #dailyflowers 🌱 #flowerreport #bloomscrolling,19,132,2026-06-17
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mojdt5qqz22t,2026-06-17 22:18:59.265000+00:00,"Watch the full episode at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: www.thebulwark.com/p/krystal-ba...",3,25,2026-06-17
at://did:plc:ll7aqx7bjx4uovipbtsreivr/app.bsky.feed.post/3mojgrfwr6k22,2026-06-17 23:11:42.202000+00:00,"Love the show? Take your support to the next level by DOWNLOADING the AUDIO VERSION on Apple Podcasts, Spotify, or wherever you listen. podcasts.apple.com/us/podcast/l...",3,24,2026-06-17
at://did:plc:izva6tdxggcnrzq47so27qhk/app.bsky.feed.post/3mohtpun4tc2o,2026-06-17 07:58:09.674000+00:00,"K1: cherry pits and apricot pits have poison in them, same for apple pips! Mommy said so! Me: I did but also you'd need to eat a whole bunch of apple pips to be poisoned, lemme look up how much (We looked it up, it's 150 to 1000 depending on the apple. and you'd have to crush them too)",2,54,2026-06-17
at://did:plc:pttjdzsnsfls5zisd5kpy222/app.bsky.feed.post/3moihnm7wx226,2026-06-17 13:54:48.580000+00:00,"House Judiciary RM Jamie Raskin sent letters to Apple & Google yesterday demanding all docs detailing all of their communications with WH, DHS & DOJ about removing ICE tracking apps Raskin: Apple & Google helped the Trump admin violate 1A rights by removing the apps www.politico.com/news/2026/06...",19,40,2026-06-17
at://did:plc:ha4gmmdxg6h2prjjltwwcmds/app.bsky.feed.post/3mojfajw5jc24,2026-06-17 22:44:22.210000+00:00,fucking weirdo apple box bitch,0,5,2026-06-17
at://did:plc:jm7mtvhhcdu4uyrhqxwh7tnp/app.bsky.feed.post/3mojgbumt3k25,2026-06-17 23:02:58.867000+00:00,Nora- If I didn't say Apple she wouldn't speak to me for days. Bayle- Watermelon. Known for its large size. Sweet. Refreshing. Cheerful. Nobody hates a watermelon!🥰,0,15,2026-06-17
at://did:plc:u54movzfhd7edmjdqttwlne4/app.bsky.feed.post/3mojd6nmmzs2a,2026-06-17 22:07:31.498000+00:00,"All of our IT department warned against using iPhones (or Apple shit general) as enterprise devices. Instead our managers listened to the Apple cock gobbling ex-CTO. He left shortly after he was vested in his pension, after locking into an Apple contract with barely functional nurse iPhones. 😑",1,8,2026-06-17
at://did:plc:eketloytrljocjgrhmlgusbm/app.bsky.feed.post/3mojiwfhmyk2y,2026-06-17 23:50:16.889000+00:00,sweet apple blossoms of spring #bloomscrolling #photography,1,33,2026-06-17
at://did:plc:vhpurdei456n6owrhbh3ic5n/app.bsky.feed.post/3moic52nos22y,2026-06-17 12:16:04.551000+00:00,"Meta has joined Snap, X, Microsoft and Apple in supporting KOSA. So wannabe right wing influencer Haidt is wrong about this just like he's wrong about everything else.",108,248,2026-06-17
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3moig65k2d52t,2026-06-17 13:28:15.870000+00:00,"Watch the full episode at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",2,27,2026-06-17
at://did:plc:4ozktuml5pcnjeoqdjx4viks/app.bsky.feed.post/3mohsuvsay22q,2026-06-17 07:43:04.921000+00:00,he is goign to choke to deathe! and then the apple? roaring knight.,0,28,2026-06-17
at://did:plc:45s5274bcu52jxscdcf3jrd2/app.bsky.feed.post/3moikhvxbxc2n,2026-06-17 14:45:18.678000+00:00,"Next week, McDonald's is bringing back the FRIED APPLE PIE for the first time in over three decades (at least here in the States). I know I'll be first in line to grab one of these - prepping my mouth for extreme burns already! (1986 packaging depicted below)",10,137,2026-06-17
at://did:plc:fpjz54vtq6izlpdembrskc7h/app.bsky.feed.post/3mojfe6yajcmq,2026-06-17 22:46:24.961000+00:00,The only reason they went after Bungie was because Bungie was in talks with Apple that's it,0,21,2026-06-17
at://did:plc:4cx5n4ee2e33dghduopic6r3/app.bsky.feed.post/3moibvnuru22v,2026-06-17 12:11:56.297000+00:00,It is National Apple Strudel Day AND National Cherry Tart Day. Affirmation Coyote would be happy to help human friends celebrate these. nationaldaycalendar.com/celebrations... nationaldaycalendar.com/celebrations...,5,45,2026-06-17
at://did:plc:rf3j5atvgtjhmevgzs4u4p3b/app.bsky.feed.post/3mojeiovx5s2l,2026-06-17 22:31:02.119000+00:00,Storing the apple for later Schmeeckle Reserve #Squirrels #Wisconsin,0,7,2026-06-17
at://did:plc:nvyznhqpep2hmd72gxukya3k/app.bsky.feed.post/3moji4mysyk2m,2026-06-17 23:35:52.449000+00:00,Would you love me if I was a worm? Would you share this apple with me? Fun magma drawing today with the theme being worm #furry #furryart,2,10,2026-06-17
at://did:plc:xflfn6a3wouizxusdwuoi6sp/app.bsky.feed.post/3moiznvotik2m,2026-06-17 19:17:05.854000+00:00,Accidentally ordered my Panera soup with an apple instead of bread,0,10,2026-06-17
at://did:plc:lsfhjdyz546aucops6ifbtht/app.bsky.feed.post/3mojb6ezb6223,2026-06-17 21:31:34.993000+00:00,OMG mcd’s is bringing back the fried apple pie? Can it be true? Will I again enjoy the scorched roof of my mouth that I loved as a kid?,7,20,2026-06-17
at://did:plc:3ptit4iqakowozqvamzauimv/app.bsky.feed.post/3moisrryobs2b,2026-06-17 17:14:00.002000+00:00,One annoying thing about Strava stats (not sure if there’s a way to change it) there’s no hundredth place for distance.,0,47,2026-06-17
at://did:plc:tihrzliudq7uovu44xe2lej3/app.bsky.feed.post/3moi5hfibg22i,2026-06-17 10:52:22.767000+00:00,"Good Wednesday morning, friends! You're halfway through to the weekend! Sox lost big. T-57 days until the Pats preseason starts. Today is National Stewart's Root Beer Day, Eat Your Vegetables Day, and Apple Strudel Day. Make it a great day! ☕️🍩",13,163,2026-06-17
at://did:plc:7utj7z46fdfe7zr3ipb35dtb/app.bsky.feed.post/3moitj5f3i22y,2026-06-17 17:27:03.704000+00:00,excuse me excuse me sir i would like apple fritters until i harm the structural integrity of this bakery please,2,15,2026-06-17
at://did:plc:o4dh4u4eortnuqq6zli7vq3m/app.bsky.feed.post/3moimwlwbek2h,2026-06-17 15:29:18.962000+00:00,A week ago I switched from an iPhone to an Android phone and I have some thoughts. - Customization capabilities are quite overwhelming - Migration was much smoother than expected - Apple still wins on intuitive UX design - Android users mocking Apple for features long available on Android were right,0,15,2026-06-17
at://did:plc:5c23kkbtkdyezymg4hn5x5rr/app.bsky.feed.post/3moj4avdnac2f,2026-06-17 20:03:30.509000+00:00,"NEW: Apple’s second-generation iPhone Air is set for spring, with Apple testing a second back camera and battery life improvements. It’s all part of a major multi-year iPhone overhaul. www.bloomberg.com/news/article...",3,35,2026-06-17
at://did:plc:64jgsgygcsmpmeuxzggaot3u/app.bsky.feed.post/3mohetswx322x,2026-06-17 03:31:55.981000+00:00,He wants that apple 😝 #kizapunk #brickbatzart,7,22,2026-06-17
at://did:plc:44pu422rk3yrkx33xu6uup2p/app.bsky.feed.post/3moiyufnub22w,2026-06-17 19:02:50.189000+00:00,"Today’s episode of WHO’S WITH ME? is with my friend, actor, rapper, producer, and Oakland’s own Daveed Diggs. Check out the podcast on YouTube, or listen on Apple, Spotify, or wherever you get your podcasts here: linktr.ee/WKamauBell",7,51,2026-06-17
at://did:plc:3ulikcka5ctcph4ow2q4cm26/app.bsky.feed.post/3mojcx35e5s2y,2026-06-17 22:03:17.174000+00:00,"Fox is a dragon fruit, because that makes me laugh. Av'ry is an apple. A reliable favorite, with variety to adapt to many tastes. Mikiva is a blackberry, because the thorns on the bushes really suit her 😂 Ray is a coconut, because she has a tough exterior 🥥",0,51,2026-06-17
at://did:plc:xqjezhgnh4ettmmcmbrbhdur/app.bsky.feed.post/3moj3qkhki22m,2026-06-17 19:54:22.233000+00:00,The federal government has supercharged the power of state legislation. Check out the new Factually! episode with Daniel Squadron wherever you get podcasts! » Apple Podcasts: podcasts.apple.com/us/podcast/f... » Spotify: open.spotify.com/show/0fK8WJw... » YouTube: youtu.be/mgxeRquB4g4,3,28,2026-06-17
at://did:plc:shbmtwpzg4kbwb7onmg27khc/app.bsky.feed.post/3moio3qhnq22x,2026-06-17 15:50:05.233000+00:00,🧊✈️ NOW AVAILABLE on Apple Podcasts & some other places ⤵️,6,9,2026-06-17
at://did:plc:rakq3bkj6bbmx2t64og3l7yz/app.bsky.feed.post/3moinquzz3c2y,2026-06-17 15:44:00.931000+00:00,Apple art in our Highland cottage.,0,5,2026-06-17
at://did:plc:43fdk46qa5gsokzygzildsaq/app.bsky.feed.post/3moj7ipxdvb2n,2026-06-17 21:01:34.446677+00:00,Apple to hike prices amid memory chip shortage: Tim Cook - WSJ,2,6,2026-06-17
at://did:plc:l4o3vi2ffeguheryi36jtaob/app.bsky.feed.post/3moiwjkgv522g,2026-06-17 18:20:58.601000+00:00,Cristiano Ronaldo's Adam's Apple,1,8,2026-06-17
at://did:plc:s3ko54x2sgk5qixjff5j6exj/app.bsky.feed.post/3moilxpavuc2s,2026-06-17 15:12:02.263000+00:00,A real good vibe 😎 I’m so jazzed on these new @sad13.horse songs wow,3,27,2026-06-17
at://did:plc:togyik3zly4yxqadc74dv4uq/app.bsky.feed.post/3mohihbfbdc2i,2026-06-17 04:36:29.889000+00:00,Free from the shackles of the crappy apple pen,4,15,2026-06-17
at://did:plc:22bb66lhxv6cbtobg5ma6jh5/app.bsky.feed.post/3moillmmyik2q,2026-06-17 15:05:16.866000+00:00,Just realised that both Apple and Microsoft autocorrect accept Cthulhu as a real word. Huh.,1,14,2026-06-17
at://did:plc:34d45jjiq4fn6rw2lgypqwng/app.bsky.feed.post/3moitoptqos2a,2026-06-17 17:30:10.831000+00:00,did covid specifically wreck peoples' spatial awareness? can these motherfuckers still rotate an apple,0,7,2026-06-17
at://did:plc:ydtb7huep5tolgw5mk7rg2wa/app.bsky.feed.post/3mohiso3tdk2x,2026-06-17 04:42:52.317000+00:00,HAPPY BIRTHDAY VENTI 🍃🍾🎉 100 more apple cakes for god and his dragon pal #genshin,137,346,2026-06-17
at://did:plc:4llsi6nyu4p77tkwippryx3p/app.bsky.feed.post/3mojbufxu622u,2026-06-17 21:43:54.193000+00:00,Gross ignorance about how Face ID and Apple Pay works. My face data never leaves the device. In fact there’s a whole separate sandboxed computer that matches the biometrics and tells the OS whether the person in front of the device is authorised.,2,34,2026-06-17
at://did:plc:2bqqvvbljclouzkz5r3oq36o/app.bsky.feed.post/3moiod5j6zs2c,2026-06-17 15:54:13.803000+00:00,"Our new podcast about ICE flights -- Worst Airline Ever -- is now on Apple Podcasts and Spotify! Here: podcasts.apple.com/us/podcast/w... And here: open.spotify.com/show/033znlT... If you, like me, use a different podcast app (I use Overcast), I'll be connecting more of 'em today. :-)",21,55,2026-06-17
at://did:plc:ijprivqtupdayl6ybles4r4u/app.bsky.feed.post/3mojblxr4u22e,2026-06-17 21:39:10.856000+00:00,Who is number 1 for Foodservice Business Tips. I must find and destroy them,2,34,2026-06-17
at://did:plc:nknitr2r7wd7fao2v7cpi5hn/app.bsky.feed.post/3moi563c3sk2s,2026-06-17 10:47:10.089000+00:00,"Happy Hump Day Guys, trying out my new Nasty Pig Candy Apple Swim Brief, only need a pool, beach or hot tub invite now😈🐷",1,46,2026-06-17
at://did:plc:4ooas7yfsdjtydczhlrtcwr5/app.bsky.feed.post/3moi63dbbck25,2026-06-17 11:03:31.529000+00:00,new playlist THIS WAS SUMMER 1971...what was on the air and in the shops in the summer hot pants and brown sugar 🟡 Spotify: open.spotify.com/playlist/6wE... 🟨 Apple: music.apple.com/us/playlist/... 💛 YouTube: www.youtube.com/playlist?lis...,13,77,2026-06-17
at://did:plc:qt3jp2dt2prkja7tragumvou/app.bsky.feed.post/3moiz7m77ps2m,2026-06-17 19:09:06.145000+00:00,"Midsummer is approaching and this weekend Finns will head to their summer cottages to celebrate the culmination of summer. For hubby’s brunch: cucumber, blueberries, kiwi, egg, pointy pepper, avocado, apple, melons, grapes, cabbage, orange. 🍜",3,22,2026-06-17
at://did:plc:xfd75lgmtofgiccg2etkqqsz/app.bsky.feed.post/3moj3n4tgpk2n,2026-06-17 19:52:27.279000+00:00,*holding an apple in my hand* they still make these huh? Hey- Think fast! *your world goes dark*,3,10,2026-06-17
at://did:plc:dtgy62tymnpbnzozbpgnov56/app.bsky.feed.post/3mohbv7ekqk2l,2026-06-17 02:39:01.346000+00:00,"If there's one thing US institutions are good at, it's abdicating responsibility for structural problems by framing them as individual failings. Think blaming: -""Bad apple"" cops for the broken carceral system -""welfare queens"" for the threadbare safety net -""angry feminists"" for fertility declines",75,286,2026-06-17
at://did:plc:nknitr2r7wd7fao2v7cpi5hn/app.bsky.feed.post/3moi55hv3qc2s,2026-06-17 10:46:49.735000+00:00,"Happy Hump Day Guys, trying out my new Nasty Pig Candy Apple Swim Brief, only need a pool, beach or hot tub invite now😈🐷",1,28,2026-06-17
at://did:plc:s2b4m6f6xco4ddxpzve5zju7/app.bsky.feed.post/3moihctdjvs2v,2026-06-17 13:48:46.939000+00:00,should i get a mcdonalds apple pie. i've never had one before but i remember my mom loved them when i was a kid,0,25,2026-06-17
at://did:plc:qn4z3qupiry2pzob2gevml6k/app.bsky.feed.post/3mojbswknf226,2026-06-17 21:43:04.472000+00:00,me when purchasing: wholesome puppyleb creature the seller: adds horny caleb photocard cause i know what you are,2,14,2026-06-17
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3moixotqwb22r,2026-06-17 18:41:49.879000+00:00,"""If indeed you must be candid, be candid beautifully."" – Kahlil Gibran. As beautifully as the hibiscus I saw on my walk this morning to get away from the screen. #ColorADay #RedWed #dailyflowers 🌱 #flowerreport #bloomscrolling",11,71,2026-06-17
at://did:plc:evum3ztvjvpmuc72fd5lhvjd/app.bsky.feed.post/3moirwmgjr22t,2026-06-17 16:58:48.204000+00:00,the COSMIC VOID APPLE you mean,0,4,2026-06-17
at://did:plc:rkgjfb5akp4umf7kwzkx5jej/app.bsky.feed.post/3moj2akesdc2q,2026-06-17 19:27:31.508000+00:00,"Once again, it was tattoo day for me, featuring: - The Great and Powerful Trixie from MLP: Friendship is Magic ✨ - The Screaming Hand from the cover art of Speed Freaks, a 1989 Santa Cruz VHS that literally ignited my love for skateboarding as a teen! 🛹 #tattoo #tattooedgirl",17,89,2026-06-17
at://did:plc:gepjhmqjjihwadukvpjisned/app.bsky.feed.post/3mohaxyql3c2s,2026-06-17 02:22:41.260000+00:00,(2020) Wouldya look at all them Apples! (Old Appletun art that still holds up! With a shiny I wish it had),293,940,2026-06-17
at://did:plc:syfixtkrjniwwr6pkgjbtmwc/app.bsky.feed.post/3moipf46rw22m,2026-06-17 16:13:13.264000+00:00,I remember when I would get annoyed comments cus I had tagged Vox x Lucifer as StaticApple and not AppleTV 💀 LIKE YES I think AppleTV is a funny ship name too BUT that tag is already being used for….yanno ACTUAL Apple TV stuff 😭 It would just make it harder to look for content of the ship,6,82,2026-06-17
at://did:plc:4dpqqtjaltnhqf3hiiv7dcdz/app.bsky.feed.post/3moieb5wdzs2q,2026-06-17 12:54:09.708000+00:00,"I dont understand when people ask ""How dare you ____"". Like what do they want to know? What would you answer if someone asked ""How dare you eat an apple?"" for example? You want to know the mechanism that allows me to be brave enough to eat the apple? what",0,22,2026-06-17
at://did:plc:zo5jlzz66oadu2nlc4vsbszn/app.bsky.feed.post/3moi3grvs722g,2026-06-17 10:16:14.756000+00:00,I just love how my phone’s AI sets priority alerts for spam phone calls and emails while essentially ignoring calls and emails from friends and family. Great job Apple!,4,30,2026-06-17
at://did:plc:njadzfraleyzekqyiv2ou6sz/app.bsky.feed.post/3moiqa3klr22u,2026-06-17 16:28:18.573000+00:00,they can pry apple hooves and leg gradients from my cold dead hands LOL,0,11,2026-06-17
at://did:plc:muhesxre7yfcuqi5ss2fskjc/app.bsky.feed.post/3moirkx4jcc2c,2026-06-17 16:52:16.758000+00:00,"This is an app I made to take screenshots of websites. It’ll make instagram cards and whatever, but also up to 16K for things like (in my case) web or data art. Apple approved the name when I said it was referring to a cat. 🤣 Le Screen Chat",5,37,2026-06-17
at://did:plc:5rozez73nwioyhnrmhotyosa/app.bsky.feed.post/3moiv5lz4ks2y,2026-06-17 17:56:23.871000+00:00,Biting the apple boy,0,3,2026-06-17
at://did:plc:dh5yimfw2lv45my3a6lxy4f5/app.bsky.feed.post/3moi5h3kqbs2r,2026-06-17 10:52:12.364000+00:00,Young-uns aren't prepared for this apple-flavored molten lava.,0,7,2026-06-17
at://did:plc:thftxvvuvwgnlpoo3emr77jy/app.bsky.feed.post/3moiurcmyas2g,2026-06-17 17:49:31.380000+00:00,"Testing out a new lineart brush, also silly introduction to Gala, my silly oc based of an apple. #ocdrawing #oc #art #digitalart",1,10,2026-06-17
at://did:plc:dr7ktxokjqc2suwnook4k73h/app.bsky.feed.post/3mojcubrjj22v,2026-06-17 22:01:43.532000+00:00,Whoever designed the text input on the Apple TV 4K should be blackballed for malpractice.,0,6,2026-06-17
at://did:plc:fx352574qhtqgw6hhmhp7r3t/app.bsky.feed.post/3mojf3peon22v,2026-06-17 22:41:40.156000+00:00,"#AwesomeCharacters Roderika: Strawberry because it’s her favorite Tala: Blackberry because she’s a little tart, a little sweet, and dressed in black. Arlo: a good, fresh, perfectly in season honey crisp apple. Henet: a pineapple. Sweet, tart, prickly on the outside, messes with you right back.",0,15,2026-06-17
at://did:plc:y35k4gqwxmjazm4ymhkjhhtj/app.bsky.feed.post/3moje3k2nzs2v,2026-06-17 22:23:40.843000+00:00,"$3 trillion corporation, overcharging customers by an average of 1500%, says they have to raise prices to cover costs. Billionaires attack schools and universities, accusing them of teaching socialism, when the billionaires themselves create socialists en masse. Read the room Apple.",1,13,2026-06-17
at://did:plc:hqv3u55ks5fsczoo6ep3gsxq/app.bsky.feed.post/3moh6pnrmpk2z,2026-06-17 01:42:13.902000+00:00,“What do you mean theres more ingredients in an apple other than ‘apple’?!?”,1,8,2026-06-17
at://did:plc:sd7g4tvhirjb32cufgxgkdvx/app.bsky.feed.post/3moha5tfyd22v,2026-06-17 02:08:03.317000+00:00,"is the new widows bay up yet, i don't have apple tv and have to wait for it to be up and then an additional 48 minutes",0,55,2026-06-17
