tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:uztbflsti2w7e7wvl3lxomjd/app.bsky.feed.post/3mhgtac3srk2v,2026-03-19 20:20:25.782000+00:00,LPO’s Pride Pod : Latest Episode is OUT NOW‼️ Make sure to leave your comments and feedback. Thank you for your support. 🙌🏻 Check it out. 👀👇🏻 📺 Youtube: www.youtube.com/live/xru0S7f... 📲Apple Podcasts: podcasts.apple.com/us/podcast/l... 📻Spotify: open.spotify.com/episode/4bcl... #NWSL,0,0,2026-03-19
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhgwhnqyom22,2026-03-19 21:17:19+00:00,#NowPlaying 🕗 8:17 am 🎵 Cool Cucumber 🧑‍🎤 A. Swayze & The Ghosts 💿 Let's Live A Life Better Than This 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-19
at://did:plc:ufskztrjiuz2k7wmooszs3eb/app.bsky.feed.post/3mhh2crjwl32v,2026-03-19 22:27:04.976000+00:00,"i just realized my lunch might be plotting a coup. the sandwich is definitely the ringleader, but i can’t figure out if the apple is a spy or just really into espionage. either way, the salad is way too chill for this chaos.",0,0,2026-03-19
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhh56aitto2k,2026-03-19 23:17:25+00:00,#NowPlaying 🕙 10:17 am 🎵 Mantis 🧑‍🎤 Courtney Barnett 💿 Creature Of Habit 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-19
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhh5z2enl422,2026-03-19 23:31:38+00:00,#NowPlaying 🕥 10:31 am 🎵 Bara 🧑‍🎤 Odd Okoddo & Ogoya Nengo 💿 Palagoma 🎧 Apple Music / YouTube Music,0,0,2026-03-19
at://did:plc:quzoadobx4p5ovaojyeccblz/app.bsky.feed.post/3mhh2lnipogy2,2026-03-19 22:30:49+00:00,"[uspol] Apple can delist apps “with or without cause,“ judge says in loss for Musi app Judge tosses Musi case against Apple, sanctions lawyers for Archive: ia: https://s.faithcollapsing.com/za2fq […] [Original post on faithcollapsing.com]",0,0,2026-03-19
at://did:plc:y6hvepdkpuftq226q7bjgzxk/app.bsky.feed.post/3mhh46dqyf22x,2026-03-19 23:00:24.093000+00:00,"I should’ve been buying Apple stock in 2005, unfortunately I was busy being 5 and didn’t get around to it.",0,6,2026-03-19
at://did:plc:3f5z6jzewqxij3ub5zv4dque/app.bsky.feed.post/3mhg4n6ynbk2k,2026-03-19 13:36:02.676000+00:00,Tim has no spine Apple,0,5,2026-03-19
at://did:plc:yyq3fcwnvixyehqkv6p3ywte/app.bsky.feed.post/3mhg7mjaan22x,2026-03-19 14:29:21.084000+00:00,"Apple cider donuts, fluffernutters, and chop suey sammies are not weird. Uall are the weird ones",0,2,2026-03-19
at://did:plc:4lr4cp2ajhzaliuy5oivvjv3/app.bsky.feed.post/3mhgd6qhuis2l,2026-03-19 15:33:13.879000+00:00,"Spam musubi is PERFECT drunk food. Salty, cheap, highly available from every corner store. Also: ""apple cider donuts"" are weird? Seriously?",0,1,2026-03-19
at://did:plc:ziklmmkdwdrr6yiydaoz24il/app.bsky.feed.post/3mhgrc6d7st2n,2026-03-19 19:45:41.307000+00:00,"Mind you, they'll never be as funny as Apple fanbois always have been. 😁",0,2,2026-03-19
at://did:plc:ldekhbxbj52e2dmwfha63hvd/app.bsky.feed.post/3mhg4klfpmk2k,2026-03-19 13:34:35.023000+00:00,"Every evening we throw out fresh scraps, like carrot peelings, apple cores, etc., and every morning there are dozens of little rabbit tracks in the area where they landed. They clean it up. They still come out looking for seeds that the birds have dropped though. It has been a hard winter for them.",1,10,2026-03-19
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhgbheici72f,2026-03-19 15:00:09+00:00,#NowPlaying 🕑 2:00 am 🎵 Always Everywhere 🧑‍🎤 Charli XCX 💿 Wuthering Heights 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-19
at://did:plc:537bsf4flfakwbwtgqziloc4/app.bsky.feed.post/3mhgkrwv5uc22,2026-03-19 17:49:14.334000+00:00,"I mean sure, that means you're running code directly from the publisher and it didn't go through apple or google review processes. You know, the ones they claim are high quality while standing behind an army of lawyers. The same app stores that let early Uber do those things and continues to push X.",0,0,2026-03-19
at://did:plc:wvcjrgvcjshcyisdqijsapbh/app.bsky.feed.post/3mhgyuufafs2s,2026-03-19 22:01:24.754000+00:00,actual crime to be listing the cover above the original.,2,14,2026-03-19
at://did:plc:dfq4cbyws7syiwdxes73krjs/app.bsky.feed.post/3mhfgl5j75l2w,2026-03-19 07:01:11.671082+00:00,"SANS Stormcast Thursday, March 19th, 2026: Adminer Scans; Apple WebKit Patch; another telnetd vuln; screenconnect vuln https://isc.sans.edu/podcastdetail/9856",1,1,2026-03-19
at://did:plc:vqsjy7pjjruhcpq4wbxnsmc7/app.bsky.feed.post/3mhfmvfbduc26,2026-03-19 08:54:17.821000+00:00,"And (I sit in the back seat of the car) why are there so many knives in the back seat? ! Jax: Otherwise, I'll give Hanna your number. king (picture) (If the camera sees an apple in the car, the car will return with the apple)",0,1,2026-03-19
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhftyesvsf22,2026-03-19 11:00:51+00:00,#NowPlaying 🕙 10:00 pm 🎵 Liars Tale 🧑‍🎤 Kneecap 💿 FENIAN 🎧 Apple Music 📝 Lyrics,0,0,2026-03-19
at://did:plc:swhavnqrtvhstcm275j242my/app.bsky.feed.post/3mhfwwgt4ij2u,2026-03-19 11:53:50.122000+00:00,Fortnite is hiking cost of its currency to 'pay the bills.' Are its battles against Google and Apple to blame?,0,0,2026-03-19
at://did:plc:sowx2dfbkvzg7mxg2vq66c4o/app.bsky.feed.post/3mhf3uoapm22x,2026-03-19 03:49:40.072000+00:00,"Apple Cider Donuts are incredible, wtfdym ""weird""?",0,5,2026-03-19
at://did:plc:iglj52idfsfx6owrnnbvvnvb/app.bsky.feed.post/3mhguiplkvs2u,2026-03-19 20:43:02.107000+00:00,"Apple doesn't put enough ports on their devices either, really.",1,1,2026-03-19
at://did:plc:2y5cp64w4uzxxhwwzpoo3fqg/app.bsky.feed.post/3mhg4awaz7k2n,2026-03-19 13:29:10.862000+00:00,"Why Trump doesn't bribe Amazon, Apple, Meta, Microsoft, Google to fund his war for fun? Amazon would have the filming rights and post their movie on Prime!",0,0,2026-03-19
at://did:plc:jgqfnmajtpkz4xinvuock76n/app.bsky.feed.post/3mhg3u7wdbk25,2026-03-19 13:22:04.790000+00:00,"Arcadian Vanguard Presents The Wrestling News Your Daily Wrestling Newscast For Thursday, March 19, 2026 No Clickbait. No Paywall. Just The Wrestling News. Available at bit.ly/4cSBGfH & Apple Podcasts & Podcast Addict & Spotify!",1,3,2026-03-19
at://did:plc:q7skhifou6wax773jkm42hru/app.bsky.feed.post/3mhfz6vlmxs2h,2026-03-19 12:34:21.828000+00:00,"I just tested a few of the new devices in a mixed ecosystem that includes Apple, SmartThings, and Amazon. Everything worked immediately... I was extremely surprised.",0,4,2026-03-19
at://did:plc:2ksh274ndyuhzxzrerx36s4m/app.bsky.feed.post/3mhexfgot5k2s,2026-03-19 02:29:33.863000+00:00,Apple.,0,0,2026-03-19
at://did:plc:pljsa5ve74sv4zpm46uxyrx7/app.bsky.feed.post/3mhh2ylsky22r,2026-03-19 22:39:17.464000+00:00,"I don't understand something. How could Hegseth waste almost $100B on food, piano, Apple products, etc. and now ask for $200B? Explain it to me like I'm a Republican holding the purse strings.",27,69,2026-03-19
at://did:plc:xutiallhqatm5gtoinxcpvwl/app.bsky.feed.post/3mhgxqxsxos2d,2026-03-19 21:41:20.394000+00:00,⚡️NEW SHOW! No More Forever Wars. @milestaylor.bsky.social @defiance.org and @indyvetsofamerica.bsky.social Team Up to Defend Democracy. Plus Heated Hearings: Is a Non-committal Tulsi on the Firing Line? Markwayne Mullin’s Shady Co-Splaying Highlighted. 🍎Apple: podcasts.apple.com/us/podcast/n...,4,13,2026-03-19
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhgmosgwlz2u,2026-03-19 18:22:32+00:00,#NowPlaying 🕔 5:22 am 🎵 Temples 🧑‍🎤 Telenova 💿 Time Is A Flower 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-19
at://did:plc:zcenorueijrvjmpc36i6wy2w/app.bsky.feed.post/3mhgo3stlkbt2,2026-03-19 18:48:24+00:00,"Having seen just how easy StoreKit 2 and subscription pricing is to implement, and how many custom prices and options and deals are now available to developers through Offer Codes, it is no wonder that Apple is scooping up the world's money. They make it so, so easy to implement the most […]",1,0,2026-03-19
at://did:plc:uqneperniom7hxaumutpgzy7/app.bsky.feed.post/3mhgetrztac2n,2026-03-19 16:02:53.901000+00:00,A last ditch effort by Apple to make FCP relevant,0,0,2026-03-19
at://did:plc:gz26s3ks3hhqeknydf7ifhbt/app.bsky.feed.post/3mhgyfe5qu22k,2026-03-19 21:52:44.424000+00:00,"Here's why you're incorrect with your analogy: you say you WANT to buy an apple and that implies an ability to opt out not only of the decision but of the outcome. An election is different. The election will happen and there will be a winner, whether you participate or not.",1,0,2026-03-19
at://did:plc:2d5tigfjv3z4zxadq7z3vcoe/app.bsky.feed.post/3mhgladcnk22g,2026-03-19 17:57:17.121000+00:00,morg eat apple 😲🤔,0,105,2026-03-19
at://did:plc:vzwpilwl4wckejuyc4av5oq5/app.bsky.feed.post/3mhfqrfhy7222,2026-03-19 10:03:38.777000+00:00,⚠ New podcast episode: What is an NCC? 🖥 HPC in Europe Portal: hpc-portal.eu/news/podcast 🎧 Spotify: open.spotify.com/episode/5T5Z... 🍏Apple Podcasts: podcasts.apple.com/gb/podcast/w... 🗣 RSS feed: anchor.fm/s/f01f82a4/p...,0,1,2026-03-19
at://did:plc:6pnfj32muwg3fulgb6l33bng/app.bsky.feed.post/3mhgaat374c24,2026-03-19 14:40:42.491000+00:00,"Oh honey, ALL your employees health care in the US is tied to their jobs at Apple. You are, by the very nature of existing, ""political"". #apple #politics #trump #timcook",0,0,2026-03-19
at://did:plc:ooqj4bcnwrtplis6pi3rg2o6/app.bsky.feed.post/3mhgfibjtns2p,2026-03-19 16:14:21.243000+00:00,"Oh, James. I would give you the apple zapple zah you need if only I could",1,1,2026-03-19
at://did:plc:vyilpp43dm2whyxadzpaabrn/app.bsky.feed.post/3mhgol44kzc2n,2026-03-19 18:56:59.905000+00:00,"This is it! I wouldn't care if he didn't keep bringing it up as this legendary Owning the Libs moment (which didn't even win him the election), and he CAN'T EVEN CORRECTLY NAME THE APPLE.",0,1,2026-03-19
at://did:plc:iwcbeqbnyctohhzcndzie3rc/app.bsky.feed.post/3mhgoxv6lus2f,2026-03-19 19:04:08.839000+00:00,UNBOXED Apple MacBook Neo First Impressions: A Budget Laptop Surprise? ﻿#MacBookNeo﻿ ﻿#Apple﻿ ﻿#technews﻿ youtu.be/bPqT3feFo1Y,0,0,2026-03-19
at://did:plc:5h4oxakd7hgfv56usa7rldjb/app.bsky.feed.post/3mhg4qecrd225,2026-03-19 13:37:48.916000+00:00,"Apple cider donuts are really good, so I would be happy with those. But I am intrigued by dessert nachos",0,2,2026-03-19
at://did:plc:3pcuroi3vdeyfu6sda4pk7mr/app.bsky.feed.post/3mhgiqxtzak2i,2026-03-19 17:12:54.307000+00:00,"I'm more stunned by apple cider doughnuts being the odd one out. Like... I'm not even in that time zone, and we do apple cider doughnuts.",0,0,2026-03-19
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhgqcyrsuu2y,2026-03-19 19:27:11+00:00,#NowPlaying 🕕 6:27 am 🎵 rager 🧑‍🎤 Blusher 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-19
at://did:plc:zaionhgwattywu36e7t3uqsi/app.bsky.feed.post/3mhglam7dvc2t,2026-03-19 17:57:26.450000+00:00,Taken PG-13 2008 ‧ Action/Crime ‧ 1h 33m Fandango at Home Free Hulu Subscription Peacock Subscription Disney+ Subscription Sling TV Amazon Prime Video YouTube TV YouTube From $3.99 Google Play Movies & TV From $3.99 Apple TV From $3.99,0,1,2026-03-19
at://did:plc:w2yenz43ofkk752xk3s6i55y/app.bsky.feed.post/3mhglzxx2kc2a,2026-03-19 18:11:37.609000+00:00,Please note attempt to make fake narrative using spyware by Lakshmi Purohit criminals of Brahmin pedophile and fraud network along with socialist extremists @Apple @FBICyberDiv,0,0,2026-03-19
at://did:plc:aj3rl7ff3e6vubavnhfobmhf/app.bsky.feed.post/3mhgs7phgmk2y,2026-03-19 20:02:12.499000+00:00,"What do they think NYC is actually like? Last I knew, it was pretty liberal. I'm not sure she has ever visited the Big Apple.",0,1,2026-03-19
at://did:plc:e5546pdfs5u7d4eb2llnaydr/app.bsky.feed.post/3mhgspnphos2v,2026-03-19 20:11:07.534000+00:00,"Audiobook now available on Amazon, Audible and Apple Books! Conversations About Christmas by T. L. MacRae ✨Out now✨ 📚Paperback 📱eBook & KU 🎧 Audiobook books2read.com/u/bMjzo8",0,1,2026-03-19
at://did:plc:6ult7jsbsq6fzcfvguku3ftn/app.bsky.feed.post/3mhf3i7nimc2i,2026-03-19 03:42:42.110000+00:00,"i'm just mad they gave apple cider donuts to new hampshire instead of michigan where they belong. i'm not biased. and if you saw me confusing new hampshire and vermont, no you didn't",0,1,2026-03-19
at://did:plc:66rmdithliprbciumginnyrc/app.bsky.feed.post/3mhf3op5ruk2m,2026-03-19 03:46:19.694000+00:00,"Philadelphia night two May 13, 2023 the creator of the Bejeweled TikTok dance was the 22 hat recipient Forever and Always🎸 This Love🎹",0,1,2026-03-19
at://did:plc:bowh33kmjd6cgstfv6upzzfh/app.bsky.feed.post/3mhf6ybia4k2x,2026-03-19 04:45:22.127000+00:00,surreal and way overdue to see Kerry Washington & Elisabeth Moss acting opposite one another in the new Apple TV show “Imperfect Women” 📺,0,3,2026-03-19
at://did:plc:jlcpg656bxghgzzx5dxa4puh/app.bsky.feed.post/3mherurr2ks2w,2026-03-19 00:50:46.334000+00:00,Apple Intelligence is here. Are you using it to save money? 🧠 VaultAudit AI leverages on-device power to turn your receipt screenshots into an organized subscription list. Smart. Private. Fast. ⚡ Get the edge: apps.apple.com/us/app/vault... #AI #AppleIntelligence #VaultAudit,0,1,2026-03-19
at://did:plc:36tl43fl74dakgfzgqot6i2e/app.bsky.feed.post/3mhepnz3cdk2d,2026-03-19 00:11:11.646000+00:00,"I’m so jealous of your wonderful art skills! I can’t even render a simple red apple yet, but I’m gonna make time to practice soon, so I can get better and be like all the wonderful artist that inspire me!!!",0,2,2026-03-19
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mheyrm7j3k2w,2026-03-19 02:52:59+00:00,#NowPlaying 🕜 1:52 pm 🎵 BUS STOP 🧑‍🎤 MADEN LANE 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music,0,0,2026-03-19
at://did:plc:wics7nt4mypogjdds6hnqzqe/app.bsky.feed.post/3mhfb654i7c2q,2026-03-19 05:24:25.328000+00:00,🍎 Spin ITR’s Canadian Songs of the Day playlist on Apple Music: music.apple.com/ca/playlist/... #TrueNorthStrongAndFree #SupportCanadianArtists #MadeInCanada #ShopCanadian,0,1,2026-03-19
at://did:plc:stx5omrxcqum6xj5m5tyi4qx/app.bsky.feed.post/3mhetvhdats2h,2026-03-19 01:26:56.435000+00:00,Apple water bottles? That shit is definitely gonna give you cancer 😭😭😭😭😭 I barely want another computer from them let alone a water bottle,0,0,2026-03-19
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhep7tit2u27,2026-03-19 00:02:55+00:00,#NowPlaying 🕚 11:02 am 🎵 Stillness Is The Move 🧑‍🎤 Dirty Projectors 💿 Bitte Orca 🎧 Apple Music / YouTube Music,0,0,2026-03-19
at://did:plc:exxcmxruzrcz2mzu3uf2t2hw/app.bsky.feed.post/3mhep4gxvns2d,2026-03-19 00:01:22.235000+00:00,"Akso was supposed to have been, also ‘why is ipad keyboard so bad’. I type 3 times as much on ms and hardly ever a typo. My next tablet is not going to be an apple.",0,1,2026-03-19
at://did:plc:6vxyhgb2syovcp2hlpgtt7tq/app.bsky.feed.post/3mhexrur54s2s,2026-03-19 02:36:31.272000+00:00,"This has no credibility they gave NH apple cider doughnuts which one, aren't weird, and two, are also in VT",0,1,2026-03-19
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mheztnnk3j26,2026-03-19 03:12:35+00:00,#NowPlaying 🕑 2:12 pm 🎵 BAILE INoLVIDABLE 🧑‍🎤 Bad Bunny 💿 DeBÍ TiRAR MáS FOToS 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-19
at://did:plc:w6hc56yxpfkpmke3aqjanmk3/app.bsky.feed.post/3mhf22i5y7k2q,2026-03-19 03:17:07.535000+00:00,"His name is Fantano, Apple",0,1,2026-03-19
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhg6keolbs2d,2026-03-19 14:08:50+00:00,#NowPlaying 🕐 1:08 am 🎵 prerogative 🧑‍🎤 2charm 💿 star scum city 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-19
at://did:plc:ekidbyxs53du2m2rzjcjwvaq/app.bsky.feed.post/3mhg6kk6ac22s,2026-03-19 14:10:21.214000+00:00,"It's the Season 5 finale of 5 Random Questions, where podcaster and movie buff Derick McDuff talks about the time life almost imitated The Shining, emotional support cats, why he's a fan of Kobayashi Maru, and more. 🎧 ⬇️ Apple Podcasts: apple.co/41ctvDJ Other apps: fiverandomquestions.com/derick",0,3,2026-03-19
at://did:plc:te7uhf7hqqhkeimfrl67zzw6/app.bsky.feed.post/3mhg4aycvmc2a,2026-03-19 13:29:13.020000+00:00,Many thanks to @4ndi.bsky.social for recreating this playlist on Apple Music 🍏 ▶️ music.apple.com/gb/playlist/...,1,17,2026-03-19
at://did:plc:6jnv4fcri7chmtbioh7lu56t/app.bsky.feed.post/3mhepmotpec2i,2026-03-19 00:10:27.356000+00:00,"Nothing weird about apple cider doughnuts. I love how garbage plate gets New York. It’s not weird. It’s just mac salad, fries, hamburgers hot dogs, onions, mustard, & hot sauce. It’s a post-clubbing pile of food meal. But how does NYC not have something weirder than Rochester?",0,1,2026-03-19
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhfa5mkc3o22,2026-03-19 05:05:19+00:00,#NowPlaying 🕓 4:05 pm 🎵 A Perfect Storm 🧑‍🎤 José González 💿 Against The Dying Of The Light 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-03-19
at://did:plc:uw4otcx7ve4gk5mwivsa7yqf/app.bsky.feed.post/3mhfvlwh5jc24,2026-03-19 11:30:03.966000+00:00,CarlinKit UHD Android 13 SDM660 6225 CarPlay Ai Box HDMI Streaming Box for Netflix GPS Wireless CarPlay Android Auto 8GB+128GB 👍👍Buy now: youtu.be/LY7TbRNnYxk 🔥🔥 DISCOUNT: 70% 🔥🔥 #carplay #ai_box #car_dvr #car_radio_player #tesla #android #tv_box #dashcam #multimedia #player #apple #iptv #live,0,0,2026-03-19
at://did:plc:jfw5nbwzndkkznvbjnbg6jtq/app.bsky.feed.post/3mhfwoqy6rc24,2026-03-19 11:49:32.641000+00:00,They were doing a better job before Trump. Trump is the problem. He is the bad apple that spoils the bunch.,0,0,2026-03-19
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mhfn7ocdhf2f,2026-03-19 09:00:02.749352+00:00,"teckel Web3 API hourly update Eth price (USD): 2159.27 (-0.3% 1 hr, -7.0% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,0,2026-03-19
at://did:plc:m2yuqynl2cttvi4k5453yegh/app.bsky.feed.post/3mhfgfyf563o2,2026-03-19 06:58:16+00:00,🐧 **Fedora Asahi Remix 43 Released for Apple Silicon Macs with KDE Plasma 6.6** The Fedora Asahi SIG and Asahi Linux projects announced the general availability of Fedora Asahi Remix 43 as the latest version of this distribution developed for Apple Silicon Macs. 📰 Source: Tux Machines 🔗 Link […],1,1,2026-03-19
at://did:plc:xyetirzppkyk4vjcopvaj2hd/app.bsky.feed.post/3mhfgankbg22l,2026-03-19 06:55:19.408000+00:00,"Apple tends to do that to my husband. At one point, my husband had fashioned shin guards from cardboard boxes and wore them with his cowboy boots in order to protect his legs from attack.",0,2,2026-03-19
at://did:plc:f53qmkonpfrhnu6canchg424/app.bsky.feed.post/3mhervu7pps2u,2026-03-19 00:51:22.468000+00:00,Apple cider doughnuts are not weird?,0,7,2026-03-19
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhethozwvc23,2026-03-19 01:18:40+00:00,#NowPlaying 🕛 12:18 pm 🎵 i think i'm addicted 🧑‍🎤 oskar med k & Haley Joelle 🎧 Apple Music,0,0,2026-03-19
at://did:plc:jexrdqthvakd66y4gj2snm4c/app.bsky.feed.post/3mhevy523p22n,2026-03-19 02:04:13.795000+00:00,Omg. It's coming. 3/20. 9pmKST. Apple Music. Omgggggg. www.instagram.com/zanlowe/reel...,5,15,2026-03-19
at://did:plc:kgthyumhrsnjftwvf3otczbw/app.bsky.feed.post/3mhew3f5ys22k,2026-03-19 02:06:02.975000+00:00,"No I would not like to update, Apple, and I would appreciate it if you would stop bringing it up all the time.",0,8,2026-03-19
at://did:plc:nfgsowkwaqystezkhkm7wyno/app.bsky.feed.post/3mhew25ozqs2k,2026-03-19 02:05:21.592000+00:00,"Kent didn't leak state secrets. That would be Trump & the Mar a Lago cafeteria 'Situation Room' bozos taking selfie w intel maps & wearing Apple watches! 😁 They smeared him because he is leaving an imploding, lying ship, period.",0,2,2026-03-19
at://did:plc:ovw4y6zbvfp2lnzbj33njnd4/app.bsky.feed.post/3mhexrjgbsc2j,2026-03-19 02:36:19.382000+00:00,The phone that lets everyone see what you’re doing while also being 2 times harder to see cuz you can always see your hand on the bottom. Give it 10 more years and it’ll be a real apple product I’m sure of it 😭,0,1,2026-03-19
at://did:plc:6jaaeivo6bmh2c2jrxtliyd3/app.bsky.feed.post/3mhezfcn35k2y,2026-03-19 03:05:17.094000+00:00,ONLY $14.99! APPLE WATCH BAND - SPORT BAND Available in 3 colors Normally $49.99 #ad mavely.app.link/9cW1lJaMC1b,0,0,2026-03-19
