tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:vtje3diwvqqlamlnqxqy7wi4/app.bsky.feed.post/3motbdef2tk2d,2026-06-21 21:00:59.486000+00:00,#BlueZicos 🦋 #MusicChallenge 🎶 #LePetitPrince 🤴 Lundi: La Pomme de la discorde 🗣️ Rainbow Team 🔊 Bite The Apple,1,25,2026-06-21
at://did:plc:2x5nuliuki5buca6yizmp3mb/app.bsky.feed.post/3mot4sjvzl22d,2026-06-21 19:39:59.893000+00:00,"If MINIONS had PHONES: ""Umm this is not banana this is apple phone 😂😂😂😂😂😭😭"" BASICALLY",9,60,2026-06-21
at://did:plc:dtgy62tymnpbnzozbpgnov56/app.bsky.feed.post/3motk7jzjkk2u,2026-06-21 23:39:54.846000+00:00,This kid makes herself prettier lunches than I do.,0,85,2026-06-21
at://did:plc:42vqtlylrhnjzmqy4w7i4izk/app.bsky.feed.post/3mosvg65shk2o,2026-06-21 17:27:48.718000+00:00,I learned how to make face tracking for Eno for both VSeeFace and VRChat using Apple ARkit,2,28,2026-06-21
at://did:plc:e3bwgswz6lniwjadqqfno3c4/app.bsky.feed.post/3mosroj5qys2a,2026-06-21 16:20:53.719000+00:00,"🚀 W is now available on the Apple App Store. Built in Europe, for the world. Thank you to everyone who helped make this possible. We're just getting started. apps.apple.com/cy/app/w-soc...",23,93,2026-06-21
at://did:plc:vb2qhuyilsg64a6yisxe77ej/app.bsky.feed.post/3mosi322cvs2a,2026-06-21 13:28:56.667000+00:00,Continuing to religiously use the Apple Maps featuring announcing my approach when picking up kids or wife,1,29,2026-06-21
at://did:plc:2pty67nipmc6fruc3oxhf4a3/app.bsky.feed.post/3mosqfoiljc2p,2026-06-21 15:58:03.580000+00:00,Made this last night #art #gijinka #siri #apple #conceptart #sketch,5,17,2026-06-21
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mosoy2vwac2b,2026-06-21 15:32:32.839000+00:00,"Watch the full episode at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: www.thebulwark.com/p/trumps-ref...",7,47,2026-06-21
at://did:plc:knj5sw5al3sukl6vhkpi7637/app.bsky.feed.post/3mort7qy7ts2h,2026-06-21 07:15:46.355000+00:00,"Apple AirPods Pro 3 is $169 on Amazon amzn.to/4m5u2PT Walmart buff.ly/pyXokfC #ad people asked me why I post Brad Pitt, here you go (set aside 2 hours): tubitv.com/movies/56889...",6,156,2026-06-21
at://did:plc:7qiuhllywd7skoiqadlya3ry/app.bsky.feed.post/3motdufkcas25,2026-06-21 21:46:18.613000+00:00,gotta keep the cishet brothers in line,1,157,2026-06-21
at://did:plc:4z76j5crz7ltdaiumloz5aqv/app.bsky.feed.post/3mosmi35vo22a,2026-06-21 14:47:48.974000+00:00,"Happy First Day of Summer and Father's Day! ☀️ Gus and Kon are preparing for this special day of sun, sand, and maybe a luau to top it all off! ⛱️ 🎨: @khangakhai.bsky.social #nsfw #nsfwfurryart #furryart",281,1365,2026-06-21
at://did:plc:gbkb664tieyip6d3lfcdsxet/app.bsky.feed.post/3mot2dghwb22g,2026-06-21 18:55:45.485000+00:00,"Father’s Day Apple credit spent £20. - scavengers reign £7.99, clash of the titans £7.99 and the Lost Boys £3.99.",0,19,2026-06-21
at://did:plc:dptxboiqlqawyca3ofen33t7/app.bsky.feed.post/3motgln3u5k24,2026-06-21 22:35:05.765000+00:00,"""Irongron doth go to bed and can no longer be roused with my hammer or a sip of my juice of the apple""",0,21,2026-06-21
at://did:plc:kedvdkznoq3svejtdgrv2nmp/app.bsky.feed.post/3motbyyhv3c2o,2026-06-21 21:13:05.194000+00:00,"Following rampant illegality and lethal violence by ICE, Americans used apps to track and report on the presence of ICE agents in their community. Apple and Google blocked these lawful ICE-monitoring apps under Trump Administration pressure. [cont…]",53,105,2026-06-21
at://did:plc:lwb5lcjyvzbpljwfntafy5ab/app.bsky.feed.post/3mot3f7f6pc2o,2026-06-21 19:14:38.905000+00:00,Apple Girlington for chapter 5 secret boss or I spontaneously combust,0,10,2026-06-21
at://did:plc:refoilopjk64jp4gesvm3eq7/app.bsky.feed.post/3mot2l54omk2v,2026-06-21 19:00:04.106000+00:00,My contribution to the Father's day cookout. The unholy trinity 😆,0,28,2026-06-21
at://did:plc:6aqujndemxj33k4b6m33h3kn/app.bsky.feed.post/3mosyh27pfk25,2026-06-21 18:21:59.359000+00:00,No.,0,14,2026-06-21
at://did:plc:hlgxupqdkfiupcc6twljaagx/app.bsky.feed.post/3mot5remlcs23,2026-06-21 19:57:14.528000+00:00,I would love to have this in my back yard. And also one of those trees that was growing hot apple pies.,0,17,2026-06-21
at://did:plc:jsyvlelqdcugzjw3qhbrsu3x/app.bsky.feed.post/3mosx62wasc2r,2026-06-21 17:59:04.372000+00:00,"Canning Cowboy candy today. It’s got assorted peppers, sugar, apple cider vinegar, turmeric, garlic powder, ginger powder, and salt. Will cook down a bit then water bath them to finish. 😊🍽️🍜",4,62,2026-06-21
at://did:plc:7ddftkomtzz7a3jqlrxwmtbj/app.bsky.feed.post/3motax7iszc2r,2026-06-21 20:54:11.714000+00:00,Vibes real bad today. TL cleanse with the street dance at the end of of Apple Pie (1975). youtu.be/zdHVPXCq8Sg?...,5,23,2026-06-21
at://did:plc:zjlsbztvfvdnkuplpuheydy4/app.bsky.feed.post/3morer7keu22t,2026-06-21 02:57:05.923000+00:00,since a lot of folks were liking the caterpillar I'm making her into a print! :),152,513,2026-06-21
at://did:plc:k6kg5ccozcphfcmp4zyx3s64/app.bsky.feed.post/3morll4ucrk2m,2026-06-21 04:58:57.975000+00:00,"I feel like we are hitting the ""everything is expensive now"" bit but have not hit the ""oh we just straight up cannot get this shit any more"" bit for massive companies like Apple. www.reuters.com/business/app...",17,171,2026-06-21
at://did:plc:4hawmtgzjx3vclfyphbhfn7v/app.bsky.feed.post/3mossa6s5ypn3,2026-06-21 16:30:46.833000+00:00,i love that there are websites that look like this and also support Apple Silicon Macs,16,140,2026-06-21
at://did:plc:5bhyymmjlkzorry733zg4vj6/app.bsky.feed.post/3mosldjte4c2e,2026-06-21 14:27:22.873000+00:00,"Happy Father’s Day! 🎉 I’ve got a celebratory brunch and dinner coming up. And last night, a homemade apple pie from scratch was baked for me —using apples picked from our tree. 🍎 It doesn’t get much better than this. 😊",0,19,2026-06-21
at://did:plc:j2kmiyhld5btzozgzwy3lc2m/app.bsky.feed.post/3moriq3j5ak2b,2026-06-21 04:08:03.102000+00:00,thought about texting her Went for a run instead,0,106,2026-06-21
at://did:plc:cnxef67qjefaqozv6umhaywx/app.bsky.feed.post/3motbiuzeuc2c,2026-06-21 21:04:04.687000+00:00,"Behold! Now you, too, can eat apples with 1 hand instead of 2! #vanillacreatives #xivmodcreate #ffxivmods #xivmods #MooncatMashups heliosphere.app/mod/6y178n35...",26,45,2026-06-21
at://did:plc:khssxrydvcapbp23tqkr7qpn/app.bsky.feed.post/3motbqrg5vc24,2026-06-21 21:08:29.355000+00:00,"👀Fred Trump was a monster, too. The pig stole the apple from his mouth, it seems.",3,9,2026-06-21
at://did:plc:n2nnrhhy6mpaboo5uonhswqs/app.bsky.feed.post/3mor3q442gk2i,2026-06-21 00:15:25.081000+00:00,^<,3,30,2026-06-21
at://did:plc:ay5hm2umsel66s7xvphkj34k/app.bsky.feed.post/3moteld6dnk2i,2026-06-21 21:59:07.872000+00:00,Sunset sky✌️ #bluesky #photo #sunset #sky #landscape #nature #photography #nj #apple #clouds #iphonephotography,3,7,2026-06-21
at://did:plc:rp6pclhm7sowwy2injtmhisp/app.bsky.feed.post/3mot37tvxv22d,2026-06-21 19:11:39.101000+00:00,"I’m having some dinner guests and I’m making Greek salad, oven fried chicken, garlic mashed potatoes, and apple crisp with Chapman’s ice cream. 🥗🥔🧄🍗🍎🍨",0,21,2026-06-21
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mosfy657dc2b,2026-06-21 12:51:32.808000+00:00,"""Life is either a daring adventure or nothing."" - Helen Keller. 🌞Good morning! What adventure are you having today? Wishing you a lovely Sunday, Father's Day, and Summer Solstice! 🧡 #ColorADay #OrangeSun #dailyflowers 🌱 #flowerreport #bloomscrolling",27,178,2026-06-21
at://did:plc:ogkkzahoqzvnqbjyknwa7qhm/app.bsky.feed.post/3motcpr6yyk2t,2026-06-21 21:25:49.315000+00:00,All Republicans are maga...it's the whole rotten apple. Republican men (& women) are supreme idiots.,1,9,2026-06-21
at://did:plc:ethwjcyvydn7d3vupty37nrc/app.bsky.feed.post/3mosg757nyk2d,2026-06-21 12:55:26.717000+00:00,Tremendous quiet morning w/ coffee tune.,0,13,2026-06-21
at://did:plc:5c23kkbtkdyezymg4hn5x5rr/app.bsky.feed.post/3moskrf73qs23,2026-06-21 14:17:14.039000+00:00,Power On: The No. 1 priority for new Apple CEO John Ternus should be revamping the company’s design team and reprioritizing design. Inside how Apple’s design team fell apart over the last decade. www.bloomberg.com/news/newslet...,7,52,2026-06-21
at://did:plc:fjl3jngcf5nbcrlwsm3plpw7/app.bsky.feed.post/3mork35x7pc2h,2026-06-21 04:32:08.505000+00:00,Pizza lunch with Mrs K in Maleny with hot spiced apple juice.,1,16,2026-06-21
at://did:plc:wegmjcl2356xrb4wxf5zkru4/app.bsky.feed.post/3mot26wwups2z,2026-06-21 18:53:14.976000+00:00,big year for men named Tom on apple tv,0,6,2026-06-21
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mosoarcibs2m,2026-06-21 15:19:31.264000+00:00,"""I've watched you now a full half-hour; Self-poised upon that yellow flower And, little Butterfly! indeed... What joy awaits you, when the breeze Hath found you out among the trees, And calls you forth again!"" - W. Wordsworth. #stunday #SundayYellow #ImageAndVerse #ECK",32,182,2026-06-21
at://did:plc:drrwrzzfwlvfz22p5j52liq2/app.bsky.feed.post/3morgaqvuwc2r,2026-06-21 03:23:41.190000+00:00,"I was about to make a shitpost like “do we feel like the universe all started going wrong when Apple eliminated the iPhone headphone jack?” Then I looked up when it happened, and it was September 2016, and like, yeah, kinda.",21,157,2026-06-21
at://did:plc:zuhd53uu2d6vdob3qewkeksw/app.bsky.feed.post/3moszssoatc2q,2026-06-21 18:46:27.840000+00:00,"Wall-mounted greenhouses, one with cucumbers and a pepper plant, one with tomatoes and two pepper plants, then a leftovers-bed, apple tree, asparagus, flowers coming back from last year, plum tree, garlic, squash and more blueberry bushes.",0,27,2026-06-21
at://did:plc:adlgtlonx7vwd6x4lqn3pmkn/app.bsky.feed.post/3motejd2ans2h,2026-06-21 21:58:00.635000+00:00,Apple turns a blind eye to letting users nudify #BoycottGrok #BoycottxAi #Nudification,4,5,2026-06-21
at://did:plc:tsix4scvgfvre3vr62xyj4v2/app.bsky.feed.post/3motivkmyql2p,2026-06-21 23:16:18.811000+00:00,Monobank accepts 🍏Apple Pay & 🍀Google Pay send.monobank.ua/jar/7uwhtDGmiD *spotfund spot.fund/rlnzphsc DonorBox donorbox.org/light-will-p... 🧩Bitcoin bc1qwcmc2nqz4jnfyeuwx03vn3y8u2lh8zfz4nxkgd 👕TeamYuri Merch bonfire.com/store/teamyu...,5,12,2026-06-21
at://did:plc:wie6s34baaupvunlv6dfxxqx/app.bsky.feed.post/3mos3eafios2a,2026-06-21 09:41:26.671000+00:00,TOMORROW,0,13,2026-06-21
at://did:plc:6uqqv7asv2xsxwn224tyexng/app.bsky.feed.post/3mosfeetalk2a,2026-06-21 12:40:28.735000+00:00,"A new this.weekinsecurity.com edition leads with how Anthropic's AI ban wasn't really about a jailbreak; a secret society's members leaked; Apple kneecaps a privacy feature, and the UK's social media ban for under-16s was announced, denounced, and already potentially trounced. Plus, new cybercat. 🐈",12,51,2026-06-21
at://did:plc:jx5egdx6wytvmtnsqdrkt2q7/app.bsky.feed.post/3mosyjojz422j,2026-06-21 18:23:27.785000+00:00,isn't she lovely isn't she wonderful isn't she precious less than one apple tall,0,13,2026-06-21
at://did:plc:l4y56p5e7ofj2zspucopqzue/app.bsky.feed.post/3morgp6pqjk2m,2026-06-21 03:31:45.419000+00:00,"I just ordered an apple/veg peeler/corer so I can make my apple pie more often. Hubby's been begging for fresh apple pie, and I told him it's just too much work to do often 😭🍎🍏🥔",1,15,2026-06-21
at://did:plc:syjx4yg6eyqcv6ahy7eko3zr/app.bsky.feed.post/3mot7zlizvk2z,2026-06-21 20:37:37.669000+00:00,"Mars Observer, Utopia Planitia, June 2026",1,26,2026-06-21
at://did:plc:fcys7pulvkp25zx3kyshgval/app.bsky.feed.post/3mosznqjonk2e,2026-06-21 18:43:37.830000+00:00,Watching Cruella in 4K cause I just had a new Apple TV delivered last night.,0,8,2026-06-21
at://did:plc:blugtnwci44ith5gxnptp7na/app.bsky.feed.post/3mot4zagsgc2n,2026-06-21 19:43:44.833000+00:00,Happy Father's Day to this badass rack of ribs and not my piece of shit dad!,53,1485,2026-06-21
at://did:plc:ovqwsunojph2ic3etzlyczmj/app.bsky.feed.post/3mosadtmpjc2w,2026-06-21 11:10:41.972000+00:00,"#QP #minimalsunday #aiartistcommunity #synthart #apple #retro #coffee #mokapot, #macintosh #80s #1bit #macpaint #blackandwhite #pixelart",5,23,2026-06-21
at://did:plc:sbq33gebi4i7xvsu7nzi67aw/app.bsky.feed.post/3motk3rtbi22a,2026-06-21 23:37:48.825000+00:00,Apple turns a blind eye for letting users nudify #BoycottGrok #BoycottxAi #Nudification,0,4,2026-06-21
at://did:plc:zc7octf6bttrhodctstrafeo/app.bsky.feed.post/3mosbvc2xds2t,2026-06-21 11:38:21.300000+00:00,I just bought a coffee on the train. It showed up in Apple Pay as being from “British Transport Police” All Cops Are Baristas,6,16,2026-06-21
at://did:plc:egzwvtlkhfqcnv4rhnip5j24/app.bsky.feed.post/3mosynykias2e,2026-06-21 18:25:52.501000+00:00,"The #1 movie on digital. Watch #MichaelMovie now on Prime Video, the Apple TV app, and in theaters.",6,15,2026-06-21
at://did:plc:f6yekxxpke7gyas3d7qeipty/app.bsky.feed.post/3mosqgetqbs2j,2026-06-21 15:58:27.019000+00:00,"Few know this but the company name Apple stems from the word “app”, short for “application”",0,9,2026-06-21
at://did:plc:fng7h5kggasx35wz6357k255/app.bsky.feed.post/3motgr7ogec2j,2026-06-21 22:38:13.006000+00:00,"Ok, I see what @sonicmega.bsky.social sees in these because they're so awesomely sour and sweet and oh so good.",2,31,2026-06-21
at://did:plc:ezuorc2anxdaw7xwnbq2xjre/app.bsky.feed.post/3motaqw4l722e,2026-06-21 20:50:40.523000+00:00,The kind of greed spoken of in the Bible,9,34,2026-06-21
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3motktehfpk2m,2026-06-21 23:51:00.106000+00:00,"Not a great moon photo, but also not too bad for an iPhone one. I like the composition, with the wisteria tendrils and leaves framing the view! My garden pergola. #BlueSky #NightSky #Nature #Moon",4,45,2026-06-21
at://did:plc:24gm7a3yagd64lnzbawjplpp/app.bsky.feed.post/3motdjjqprc23,2026-06-21 21:40:13.921000+00:00,I need someone to invent an app that when Apple is like “your phone storage is full” this app looks at me sternly and says “how about I delete the 496 photos of your dog where she looks EXACTLY the same?”,0,23,2026-06-21
at://did:plc:ogqvelpcbgc67iilwc6bogup/app.bsky.feed.post/3moskomdcrk2h,2026-06-21 14:15:40.855000+00:00,"sorry banana boy, im an Apple girl now",0,5,2026-06-21
at://did:plc:7ikl5b575otp6uxqsddmvuzh/app.bsky.feed.post/3morbagft522g,2026-06-21 01:54:01.468000+00:00,"I’ve decided to check out the new #CapsFear on Apple TV because of the stacked cast: Amy Adams, Javier Bardem and Patrick Wilson. I’ll report back. But for now, I’ll just Patrick Wilson’s booty looks so good in khaki pants. Swish, swish.",0,88,2026-06-21
at://did:plc:f75jpdag7au6q2unyh7gmixc/app.bsky.feed.post/3motaqturds2k,2026-06-21 20:50:38.189000+00:00,"Currently almost drunk. Many crabs consumed. Beers, crabs, apple cider vinegar, corn on the cob, potato salad, and hot dogs. There is a pleasant breeze on this first day of summer. I am surrounded by my loving family. My heart is full. Perfect father's day.",1,18,2026-06-21
at://did:plc:dnkmd5hc7cdu6oasp2kjjshu/app.bsky.feed.post/3mot7ph32bc24,2026-06-21 20:31:57.471000+00:00,"We got this piece back from being framed, and I can’t stop thinking about it.",0,19,2026-06-21
at://did:plc:rfl4ftgxpjy4wgjdckjmxd47/app.bsky.feed.post/3mosco3rbgs27,2026-06-21 11:52:13.532000+00:00,I have done a bit of chanting and while giving stickers have been an given apple juice carton and stripes that I believe will help me trans my gender faster,1,35,2026-06-21
at://did:plc:l5fw3pw6fijrw5im5hdfdj2e/app.bsky.feed.post/3mosb43rtm22k,2026-06-21 11:24:15.846000+00:00,Decent Dutch apple pie #foveon #amsterdam #sigmadp2merrill,1,7,2026-06-21
at://did:plc:xjshxb5ksujwwunb7zglxlxw/app.bsky.feed.post/3mosrawlf3s2z,2026-06-21 16:13:18.031000+00:00,Caramel Apple ❤️ #chibi #art #oc,11,36,2026-06-21
at://did:plc:whgi6xb67v564gd7vxhmfbut/app.bsky.feed.post/3mostpli3tc2g,2026-06-21 16:57:17.192000+00:00,if i was 1 apple tall i could live in the fridgd,0,6,2026-06-21
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mor54ap6gk2b,2026-06-21 00:40:06.296000+00:00,"""Both the Winter and the Summer Solstices are expressions of love...that characterize our experiences in the Earth school ..."" - Gary Zukav. Wishing you a lovely evening and joyful Summer Solstice! 🧡🧡🧡 #dailyflowers 🌱 #flowerreport #bloomscrolling #OrangeSaturday",19,131,2026-06-21
at://did:plc:vdxrlumowcsxlojc6oragth3/app.bsky.feed.post/3mor7l73lw22t,2026-06-21 01:24:15.408000+00:00,5% withholding tax on the likes of google amazon apple facebook stripping $ out of NZ needs to be highlighted #nzpol,1,17,2026-06-21
at://did:plc:wvlu5s4di4mbdo7ubquqt45y/app.bsky.feed.post/3mosuq7673k25,2026-06-21 17:15:31.583000+00:00,Finally got round to deleting the U2 album Apple forced us to have 12 years ago x,0,9,2026-06-21
at://did:plc:msm6jl5mkbxq7e2s6du7erb4/app.bsky.feed.post/3motcluto4s2r,2026-06-21 21:23:38.885000+00:00,"ALL 5 volumes of the main story of #LSWW To Rule in a Turbulent World #danmei novel (English edition) by Gu Xue Rou #ftyx are now available, in both ebook & paperback!!! You can get the ebook editions by Smashwords (DRM Free): www.smashwords.com/books/byseri... Or by Kobo, Apple Books, Kindle +",9,20,2026-06-21
at://did:plc:mfl5calppp7zoa44zt6pymie/app.bsky.feed.post/3mor6g6jvik2s,2026-06-21 01:03:33.315000+00:00,Apple need to do another bumper case for iPhone,0,10,2026-06-21
at://did:plc:odcsqvjxfqtolbslhmrnalls/app.bsky.feed.post/3mot5ig7qvk2n,2026-06-21 19:52:14.126000+00:00,Only shows up on my apple tv under clips #BB28,0,3,2026-06-21
at://did:plc:qldci2hgeta5fxebawolmvzi/app.bsky.feed.post/3motj5gig4c2s,2026-06-21 23:20:50.302000+00:00,that's emmy one apple tall,0,4,2026-06-21
at://did:plc:54fp3pwc3uglavioixjwklza/app.bsky.feed.post/3mor6hsisf22c,2026-06-21 01:04:27.802000+00:00,Join us on August 12 to enjoy S is for Secret Admirer by @thefullraunch.bsky.social and @darididiart.bsky.social! STORY HINT: A bowtie with a ruby apple pin at the center! #RAAtoZ2026 #radioapple #appleradio,29,69,2026-06-21
at://did:plc:5uurwscyrca33wkmeeryn7ht/app.bsky.feed.post/3mosxg6phb22k,2026-06-21 18:03:36.777000+00:00,Squeezed in a trip to Apple River Canyon State Park this morning before the rain started. I am so fortunate to live close to so many beautiful natural areas. #illinois #hiking #wildlife #nativeplants #driftless,0,11,2026-06-21
at://did:plc:fipmhlv5bhx7imxfqimmw72m/app.bsky.feed.post/3morkezlfr22v,2026-06-21 04:37:39.469000+00:00,"Wait, you could tell...? Hehe, guess you really do know me! Okay then, one more guess — what's the prize? Haha, I'm kidding! Here, try this apple candy. One bite, and the sweetness pops in your mouth, just like fireworks!",1,40,2026-06-21
at://did:plc:6npiot5kep7e23xcbcknoe5t/app.bsky.feed.post/3mosttvu72c26,2026-06-21 16:59:42.294000+00:00,"apple support's position is that Sequoia is outdated, which is simply not the case",0,5,2026-06-21
at://did:plc:qt3jp2dt2prkja7tragumvou/app.bsky.feed.post/3mot775g3hk2c,2026-06-21 20:22:50.475000+00:00,"Butterflies have arrived at last! A pretty ringlet landed on dahlia petals today. Geraniums are happily basking in the warming sun. For hubby’s brunch: cucumber, pointy pepper, melons, cherries, pork jelly, avocado, radishes, smoked salmon, grapes, apple.🍜",3,15,2026-06-21
at://did:plc:wkzjt32e33mauzg4drr4i5i3/app.bsky.feed.post/3mosv3lqlck2h,2026-06-21 17:21:53.867000+00:00,"My all time favorite is when Apple predictive text puts a word up that’s what you want, and then, at the last moment, switches it to a word that makes no sense.",1,14,2026-06-21
at://did:plc:lh5x5di7rufs3d34cexp6nxx/app.bsky.feed.post/3moriqsxb5k2d,2026-06-21 04:08:27.662000+00:00,apple doodle🍎 WHO SAID THA #oc #ocart,7,14,2026-06-21
at://did:plc:wqqzml6qw7xbqqazluagk3ub/app.bsky.feed.post/3mot6fvvd622t,2026-06-21 20:08:43.729000+00:00,"I played III, IV, and V obsessively on an Apple IIe fwiw",0,3,2026-06-21
at://did:plc:wqqzml6qw7xbqqazluagk3ub/app.bsky.feed.post/3mot6fvvd622t,2026-06-21 20:08:43.729000+00:00,"I played III, IV, and V obsessively on an Apple IIe fwiw",0,3,2026-06-21
at://did:plc:ceeduxpoj42gzwlakhq2rzwq/app.bsky.feed.post/3motkvcxvdk2a,2026-06-21 23:52:05.662000+00:00,MLB and Manfred are a joke. Mets games over past week or so have been on: SNY WPIX PRIME APPLE PEACOCK All of this made lead to the rebirth of the print version of daily newspapers 😉🤪 #greed,1,9,2026-06-21
at://did:plc:3v6dwje4lxgqjydmws6smduf/app.bsky.feed.post/3morgf3avxk24,2026-06-21 03:26:06.255000+00:00,"🎵 👊🏼HARDER👊🏼 - CHANCHO BEATS🎵 🔥NOW STREAMING on Spotify, Apple Music, Amazon Music, Deezer, and Pandora🔥 💥Now Available on SoundCloud💥",3,16,2026-06-21
at://did:plc:lxj6fo7atoir35pvn3idij42/app.bsky.feed.post/3motcvvvuk22j,2026-06-21 21:29:15.582000+00:00,"Step forward Mr Awesome the III. Just, um, just don't look too closely into why you're the third one. 💀 The full commercial release of a 1985 shareware game called Dungeon of Doom. 📺: The Dungeon Revealed, 1987 (Apple Mac)",14,79,2026-06-21
at://did:plc:hzasm65myomtcv3lux7x6rh4/app.bsky.feed.post/3mospko43rk2e,2026-06-21 15:42:56.822000+00:00,Listen wherever you get your podcasts: Apple Podcasts: podcasts.apple.com/us/podcast/t... Spotify: open.spotify.com/show/3kgamV3...,1,18,2026-06-21
at://did:plc:fixktdsty4ei5e4im2uctrax/app.bsky.feed.post/3moslqxyw5s2j,2026-06-21 14:34:53.942000+00:00,"Did you hear me squeal? Not only has the orchid reappeared, we now have two! It’s a pyramidal orchid so nothing rare but still lovely to see and the result of leaving the grass under the old apple tree until autumn before cutting. #UKGardening #cotswolds #wildflowers",3,24,2026-06-21
