tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:tsix4scvgfvre3vr62xyj4v2/app.bsky.feed.post/3ml5cnrpjls27,2026-05-05 23:10:31.460000+00:00,Monobank accepts 🍏Apple Pay & 🍀Google Pay send.monobank.ua/jar/7uwhtDGmiD *spotfund spot.fund/rlnzphsc DonorBox donorbox.org/light-will-p... 🧩Bitcoin bc1qwcmc2nqz4jnfyeuwx03vn3y8u2lh8zfz4nxkgd 👕TeamYuri Merch bonfire.com/store/teamyu... All ways to help listed here 👉 chornomorets.notepin.co,5,11,2026-05-05
at://did:plc:orwmq33pobteowpzc5gzwwil/app.bsky.feed.post/3ml4psjmd5s2c,2026-05-05 17:33:11.804000+00:00,bad news about Apple 😬,0,12,2026-05-05
at://did:plc:xl6bsqlvwrd3uiilbykt36ky/app.bsky.feed.post/3ml4wprdopk22,2026-05-05 19:36:55.435000+00:00,"Two episodes into Widow’s Bay on Apple and loving it. A cursed island, weird locals, spooky happenings and it’s also very, very funny.",1,18,2026-05-05
at://did:plc:wbesl2y7bqd3arurual2pnhp/app.bsky.feed.post/3ml5bcajz722j,2026-05-05 22:46:12.772000+00:00,Flipside is that Apple seems to be the only steamer that is committed to actually making good TV and not cancelling shit after two seasons. I can't imagine that something like For All Mankind or Severance would have survived anywhere else.,0,11,2026-05-05
at://did:plc:sbgmax2bfm5dlje36qwvzuuq/app.bsky.feed.post/3ml4stk5c7s2b,2026-05-05 18:27:27.139000+00:00,"Apple development: step one, build yourself a Rube-Goldberg machine.",1,11,2026-05-05
at://did:plc:ex5rir67x4jyaqrukuhyn4mb/app.bsky.feed.post/3ml5aa2ez6k24,2026-05-05 22:27:05.467000+00:00,Hello I am Apple Not sure about the peanut butter,0,6,2026-05-05
at://did:plc:kkkgp6ufbmtcfuytb5jrslnn/app.bsky.feed.post/3ml5donslcc2b,2026-05-05 23:28:56.821000+00:00,Apple was terrified of them getting to musicals in an era that overlapped at all with Apple's own history in pop culture,0,4,2026-05-05
at://did:plc:ifvq2gkokfeuuednlmsvrxm2/app.bsky.feed.post/3ml4jal4mrs2w,2026-05-05 15:35:46.944000+00:00,Little apple 🍎 #hazbinhotel #charlie,5,23,2026-05-05
at://did:plc:i45xv5zdr57qiutbeyyqxo7z/app.bsky.feed.post/3ml535mkkxk2f,2026-05-05 20:56:15.150000+00:00,"Twelve Faded Candles books2read.com/12FadedCandles ORDER at Barnes & Noble, Kobo, Apple Books, Tolino, Vivlio. Retails for $1.99 #romance #books #nathaliemlromer In the 1920s Amsterdam, life is hard-going. A Grimm retelling with a few twists.",12,15,2026-05-05
at://did:plc:xgkr6rl3xvo7kncvva45qgwh/app.bsky.feed.post/3ml5byp2ylk2f,2026-05-05 22:58:46.207000+00:00,"maybe they should spend less time forcing Patreon to restrict the billing structures that creators are allowed to use, even if they themselves don’t own a single piece of Apple tech, and more time writing software that works",0,18,2026-05-05
at://did:plc:hg4ut5j7d3hqldqjeox3yiai/app.bsky.feed.post/3ml54v2jylc2l,2026-05-05 21:27:15.306000+00:00,"I’ve deleted chrome from all my devices, but they are all Apple devices. Instead, I use DuckDuckGo.",0,6,2026-05-05
at://did:plc:bifvaslnoo3z6thixt5x2tvu/app.bsky.feed.post/3ml54kyibes2e,2026-05-05 21:21:37.608000+00:00,Apple,0,2,2026-05-05
at://did:plc:3s5wtzqrvrsvbxl6afiko2yw/app.bsky.feed.post/3ml4kkwkcs22m,2026-05-05 15:59:28.225000+00:00,I've met some of the worst people on several continents and have had many cats and the biggest asshole I think I've ever met in my life is this mama robin who lives in one of my apple trees,4,252,2026-05-05
at://did:plc:rqkbdndtnwvmjkrqclk5q6hw/app.bsky.feed.post/3ml4rcxnbms2n,2026-05-05 18:00:17.128000+00:00,I remember when everyone lost it when Apple pushed a free U2 album to all devices.,3,25,2026-05-05
at://did:plc:jklgkajvefxa7ed7rd5rubel/app.bsky.feed.post/3ml5d35wxec22,2026-05-05 23:18:02.653000+00:00,"Solitaire, its apple pies, its old cars, and its ground squirrels. Namibia, April 2026. #Photography #Solitaire #Namibia #Squirrels #Mammals #Landscapes #NaturePhotography #WildlifePhotography",0,11,2026-05-05
at://did:plc:5erkcol3atex677nsfpn7en2/app.bsky.feed.post/3ml5beusxwk2d,2026-05-05 22:47:41.140000+00:00,"My first fanart of Keyleth from Critical Role’s “The Legend of Vox Machina”~! - Keyleth is credited to @criticalrole.bsky.social - I made this art with Ibis Paint app, using Apple Pen and iPad - No Generative AI was used to make this art #CriticalRoleFanart #CriticalRole #KeylethVoxMachina",3,11,2026-05-05
at://did:plc:zqkw3homsgu4b6j64bqa4ra2/app.bsky.feed.post/3ml4rhsgqek2v,2026-05-05 18:02:59.435000+00:00,RAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA Apple Doesn't Have Fill Tool,0,15,2026-05-05
at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.post/3ml4o57zes222,2026-05-05 17:03:23.301000+00:00,Uhhhh... what?,0,11,2026-05-05
at://did:plc:hjnpunw3c7jk5gii3zjg2zlw/app.bsky.feed.post/3ml4yxfp5pk26,2026-05-05 20:16:59.140000+00:00,LOWLY WORM APPLE CAR MUG????,1,12,2026-05-05
at://did:plc:yr6djucvz554vpl2s7boehr7/app.bsky.feed.post/3ml4ugsydsk2v,2026-05-05 18:56:07.691000+00:00,"For most American households, an extra $246,900/year as a bonus would solve so many problems. 🙋🏾‍♀️😭 Of course, the broligarchs would just raise prices on everything, just like they did in 2021-2022. An apple would suddenly cost $1000 because ""the Treasury printed money."" Capitalism is unsustainable.",29,78,2026-05-05
at://did:plc:zeytbxgl4t3fll3efksmbj7v/app.bsky.feed.post/3ml4vg23ylc2t,2026-05-05 19:13:35.304000+00:00,"These are all from memory, btw",3,19,2026-05-05
at://did:plc:p7uix7mresfq4nfzxp3klgfa/app.bsky.feed.post/3ml567nkmys2e,2026-05-05 21:51:04.532000+00:00,Step 0: buy Apple hardware,0,2,2026-05-05
at://did:plc:kp7occhnusry6di2i2hv2pfx/app.bsky.feed.post/3ml4jmusimk2r,2026-05-05 15:42:39.761000+00:00,I am here to report that Widow's Bay on Apple TV is [checks notes] fucking awesome podcasts.apple.com/us/podcast/d...,0,47,2026-05-05
at://did:plc:uq4zsqs3j6h44wc36c7nyelt/app.bsky.feed.post/3ml4yckyxes2x,2026-05-05 20:05:20.072000+00:00,"It's only unintuitive because companies an designers pushed to get rid of the file/folder abstraction. If not for Apple, I'm 100% sure people would have an easier time with it",1,17,2026-05-05
at://did:plc:3k2fu5cereuj6mx4jnavvtyc/app.bsky.feed.post/3ml4jg7e7bs2z,2026-05-05 15:38:55.893000+00:00,New fox stickers ^^ (and wolf) crowlines.net,34,99,2026-05-05
at://did:plc:veryepic2bagxnblv63a2hac/app.bsky.feed.post/3ml55mos7sk2t,2026-05-05 21:40:28.299000+00:00,guy who's only seen apple music sing: hmm i'm getting a lot of apple music sing vibes from this,0,2,2026-05-05
at://did:plc:rdqeqqpor64tnon7bsh7nyj5/app.bsky.feed.post/3ml4zs55j7c24,2026-05-05 20:31:56.154000+00:00,Meanwhile no one is talking about how Apple is growing again and it’s basically an infinite duration company at this point so you can sleep well knowing they’ll be returning cash to you still at T+10 unlike memory companies.,1,19,2026-05-05
at://did:plc:fpruhuo22xkm5o7ttr2ktxdo/app.bsky.feed.post/3ml46za676c2p,2026-05-05 12:32:43.168000+00:00,this is just so “modern apple”,3,142,2026-05-05
at://did:plc:5m4ku5lsvyacecg5yjxaoix6/app.bsky.feed.post/3ml4t3ru56s2i,2026-05-05 18:32:03.663000+00:00,"Dear Apple, Can you please reintroduce the feature that let you immediately dismiss a notification on the first try from iOS 16 and watchOS 8? It was lovely. I’d take swipes and gestures registering on the first or second try again too.",3,35,2026-05-05
at://did:plc:5x65fftirgidgmsq5ub56ehs/app.bsky.feed.post/3ml5febevfc2f,2026-05-05 23:58:55.689000+00:00,Chilling on the roof and I've had three of these with some seltzer added as I go... 🤭,1,8,2026-05-05
at://did:plc:yvgb6fvjd6fzfdvn6hlt54td/app.bsky.feed.post/3ml4zlvt4sk27,2026-05-05 20:28:27.147000+00:00,Fun story time! Apple did this to us on purpose and they still think it was a good idea. developer.apple.com/library/arch...,0,29,2026-05-05
at://did:plc:vk7rduhvom3rq6dyluce5wzf/app.bsky.feed.post/3ml4kzca4ns2d,2026-05-05 16:07:30.233000+00:00,"UK iPhone and iPad users can watch porn again, now that Apple devices are verify users' ages. Great. www.404media.co/uk-iphone-ip...",5,41,2026-05-05
at://did:plc:nov44bsr7ukntcapsorfgv6m/app.bsky.feed.post/3ml4ztslezk2v,2026-05-05 20:32:52.183000+00:00,PPC G4 is peak Apple,0,4,2026-05-05
at://did:plc:tzuwrzio2xk27qihlbeu4itk/app.bsky.feed.post/3ml4xzfduds24,2026-05-05 20:00:12.143000+00:00,"Two days before huge council elections and the top story is a supposed ‘scandal’ about @zackpolanski.bsky.social casually referring to himself as a spokesperson for the Red Cross four years ago because he hosted several charity events for them. Not Reform’s insane announcement, nada. Pathetic.",1,21,2026-05-05
at://did:plc:cxt7lz7i6wju5kvfihvgj5su/app.bsky.feed.post/3ml4td5bhls25,2026-05-05 18:36:10.455000+00:00,Early may bloomers Nikon D750 Micro Nikkor 55mm f3.5 AI Lightroom CC #flowerphotography #macrophotography #naturephotography #photography,0,12,2026-05-05
at://did:plc:o2t5xptb73iqztszs3we3eqf/app.bsky.feed.post/3ml4glzhg5k2i,2026-05-05 14:48:29.859000+00:00,#aiart #AIイラスト #synthart #AIArtCommunity #midjourney #dragontuesday Orange Apple Dragon,0,19,2026-05-05
at://did:plc:jozsr7czuqujstttzx3yzd4l/app.bsky.feed.post/3ml4z6c5wnc2h,2026-05-05 20:20:50.321000+00:00,"Green apple is the worst thing to happen to gummies. We could’ve had wonderful lime gummies, but some sick freak kept adding in disgusting apple flavor into every green gummy, convincing the population that no better green gummy exists",0,5,2026-05-05
at://did:plc:g4lmks53kzgzvv5h2wyzpbkc/app.bsky.feed.post/3ml4rbbfshs2r,2026-05-05 17:59:20.259000+00:00,Cannot abide a crunchless apple.,0,5,2026-05-05
at://did:plc:xws3eevvmd75nc3bmvppjdpx/app.bsky.feed.post/3ml4zatijts2h,2026-05-05 20:22:15.594000+00:00,"Snack, sadly with green tea for *health* 😞",0,9,2026-05-05
at://did:plc:hisqswiqf2t7oygtzzftjtzv/app.bsky.feed.post/3ml4sdkxouc2c,2026-05-05 18:18:31.132000+00:00,"This is what an HH/HB angel Roxy would look like. I wanted a design that was non-feline but more apple based. Probably not a winner angel, but HH/HB doesn't have that much angel lore so she's a nonspecific heavenborn..",5,20,2026-05-05
at://did:plc:faqikui3tp2gjvbncliicd47/app.bsky.feed.post/3ml4kgpp6sk2m,2026-05-05 15:57:06.819000+00:00,apple music changed where the play controls widget is on their website and this is how I finally crack and become harley quinn,0,18,2026-05-05
at://did:plc:7wcoiykfzr5zhqk2nmzg2axg/app.bsky.feed.post/3ml4njbnpak2e,2026-05-05 16:52:13.986000+00:00,Apple Bottom Jeans Boots With The Jeans,0,4,2026-05-05
at://did:plc:n2owgqp7fugrwsy5pscabgom/app.bsky.feed.post/3ml4lr56amc25,2026-05-05 16:20:50.234000+00:00,Pizza burger apple pie.. I will turn @celestial2hu.bsky.social into a French frie....hooocuspocus chuggachagga Woop Woop,2,8,2026-05-05
at://did:plc:nvecf6gqq4c3w7qdxe5jzr3s/app.bsky.feed.post/3ml5a222mqs2p,2026-05-05 22:23:43.799000+00:00,"Apple Music is a bargain compared to purchasing CDs. Back when CD media was dominant, my music budget was vastly and significantly more -- I spent least between $100 and $150 per month on music. Now, I spend $10 a month for unlimited streaming. Yeah, it sucks it's not free but nothing is.",0,5,2026-05-05
at://did:plc:ilzzpqawmrzaxbhhtvouodgw/app.bsky.feed.post/3ml4nqge7ms2m,2026-05-05 16:56:13.800000+00:00,Damn Alastor took a bite of that apple,0,7,2026-05-05
at://did:plc:orwmq33pobteowpzc5gzwwil/app.bsky.feed.post/3ml4pqawzy22c,2026-05-05 17:31:55.608000+00:00,"I'm sure someone who would look over my shoulder would yell at me about this because security updates or whatever but there's a reason this stays like this forever. This and Apple begging me to update the OS. ""Please bro, please just use our AI trash 😭""",13,36,2026-05-05
at://did:plc:6hkr3ivkbqplmhkzrbvk44bq/app.bsky.feed.post/3ml4bs5kptk2k,2026-05-05 13:22:26.780000+00:00,Just a beutiful spring. Love where you live. #northminneapolis,0,28,2026-05-05
at://did:plc:lt76myyrd2nvct7ihl264rkh/app.bsky.feed.post/3ml4vy5qs422u,2026-05-05 19:23:43.100000+00:00,#limbuscompany oh ist just abno rematches this should be easy as pi- the nefarious ebony queens apple:,0,4,2026-05-05
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3ml4k4vukkc2r,2026-05-05 15:51:37.747000+00:00,"LEE CRONIN'S THE MUMMY (2026) Streaming: May 19, 2026 PVOD (Apple, Amazon, Fandango at Home, etc.) #LeeCroninsTheMummy whentostream.com/lee-cronins-...",4,13,2026-05-05
at://did:plc:qylegbzumg2hh2nzy2qqmfuq/app.bsky.feed.post/3ml4seizk5s2y,2026-05-05 18:19:02.641000+00:00,day 4 of improving my drawing skills lotta shapes today,0,12,2026-05-05
at://did:plc:fcqin4drsykditfboit5pfxu/app.bsky.feed.post/3ml3t5giot222,2026-05-05 09:00:19.104000+00:00,Milf Month Day 4 - Mina Ashido Pink Pine Apple #MilfMilk,23,133,2026-05-05
at://did:plc:hw7tnc64jdyq4pehre57z2vt/app.bsky.feed.post/3ml5czhjqmc2f,2026-05-05 23:17:05.598000+00:00,"Once again, Apple bungles another music release, not letting me download a Rolling Stones song to my iPad that I purchased earlier today. You suck, Apple.",0,1,2026-05-05
at://did:plc:bx3lovbvspxsrotgz4srdigh/app.bsky.feed.post/3ml4zoydo5v2t,2026-05-05 20:30:10.399099+00:00,"WAITER! WAITER! MORE GIRLS KISSING, PLEASE source (safebooru) #yuri #百合 #wlw #lesbian I am a bot! Check out my source code! Help keep yuri bot up! Buy me a Strawberry!",3,24,2026-05-05
at://did:plc:bnbjdtg35h44nnb7t6gfxeqn/app.bsky.feed.post/3ml5a3xlcsc2s,2026-05-05 22:24:48.272000+00:00,You know a place will be fancy when the cocktail menu looks like this,0,7,2026-05-05
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3ml4axzonec2r,2026-05-05 13:07:50.299000+00:00,"THE DRAMA (2026) Streaming Now PVOD (Apple, Amazon, Fandango at Home, etc.) #TheDrama",2,19,2026-05-05
at://did:plc:yicnolxfqkdob6oqvkwlgnbp/app.bsky.feed.post/3ml4tofuepk2f,2026-05-05 18:42:28.623000+00:00,The wrist alarms about same as Apple Watch they are good but only if not left on dressing tables…..,0,5,2026-05-05
at://did:plc:xoex2cqpl7fpm6zv2vmfrvu3/app.bsky.feed.post/3ml4tlw6f4226,2026-05-05 18:41:05.065000+00:00,Bites it like an apple,0,2,2026-05-05
at://did:plc:4ujlab2ci3okwd67cqpjta2u/app.bsky.feed.post/3ml4maasksc23,2026-05-05 16:29:17.366000+00:00,"I know it's ""dear"", but I just read ""pear"" 🍐 🤣 Azi likes pears, but in terms of fruit themed terms of endearment, Crowley will always be the apple of his eye 💕",0,18,2026-05-05
at://did:plc:5h6umg45jouldxk6vcan22rn/app.bsky.feed.post/3ml5aebecxc2f,2026-05-05 22:29:27.002000+00:00,Grrrr dammit Apple review my application already.,0,3,2026-05-05
at://did:plc:ku6ahynuyqi6szabjbm6mqkc/app.bsky.feed.post/3ml4lnmh5u22o,2026-05-05 16:18:52.040000+00:00,"Tactical voting is: ""Have a Custard Cream."" ""I don't like biscuits."" ""Are you mad? Who doesn't like biscuits?"" ""I don't like biscuits."" ""How about a Bourbon?"" ""I don't like biscuits."" ""Try this Hobnob."" ""I don't like biscuits."" ""Digestive?"" ""I don't like biscuits."" Try an apple instead. #VoteGreen",5,26,2026-05-05
at://did:plc:x7dbyx3g63gf57iofycl6n5u/app.bsky.feed.post/3ml4o2lkpgs2e,2026-05-05 17:01:54.800000+00:00,Why don’t you like me enough to add your card to my Apple Pay?,2,4,2026-05-05
at://did:plc:lqmsg6z6wg6qmpokraevrvzl/app.bsky.feed.post/3ml4m352ozc2l,2026-05-05 16:26:25.665000+00:00,"Fragments: open-source framework for prompting patterns, musician sues google for defamation, apple is thinking differently about AI spending, running LLMs locally, will The Genie be caught in the tar pit? martinfowler.com/fragments/20...",1,23,2026-05-05
at://did:plc:ccupijoynlhh55ffmwt54zj7/app.bsky.feed.post/3ml4i2w7ybs2n,2026-05-05 15:14:43.530000+00:00,"New: After banning its content from new users in the UK, Pornhub is restoring access to adults there who age verify via Apple—the company has long been pushing for device-based age verification: www.wired.com/story/pornhu...",8,27,2026-05-05
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3ml4d7czga22r,2026-05-05 13:47:42.455000+00:00,"YOU, ME & TUSCANY (2026) Streaming: May 12, 2026 PVOD (Apple, Amazon, Fandango at Home, etc.) #YouMeAndTuscany whentostream.com/universal-se...",3,14,2026-05-05
at://did:plc:gpkvfabqtvfhyv3x7sfr3lvi/app.bsky.feed.post/3ml5be4n2a72r,2026-05-05 22:47:15.207000+00:00,"30 hours ago, I asked for an expedited review of Indigo for macOS. 29 hours ago it went into review. It remains in review. We have scuttled our Thursday launch plan, and are hoping for next Tuesday. Thanks Tim Apple!",1,10,2026-05-05
at://did:plc:fccff7imc5pwvj5khjlnzqmu/app.bsky.feed.post/3ml4plu3gss2c,2026-05-05 17:29:27.904000+00:00,communism* goddamn apple keyboards fr,0,3,2026-05-05
at://did:plc:i2ionygcv5go42rr7ukiages/app.bsky.feed.post/3ml4vubycqs24,2026-05-05 19:21:33.362000+00:00,"Apple Photos and Maps have updated and where my office was during #Ratatouille and #ToyStoryPlayland is now where the new restaurant is, which is better than being in the lake I suppose. More about the past on YouTube.com/jimhshull",0,5,2026-05-05
at://did:plc:if4n6vdin5rai4fswbx2727k/app.bsky.feed.post/3ml4lrc23w22z,2026-05-05 16:20:55.345000+00:00,"And here is the apple link as Dane and I detail the excitement and grit of Ant's return, and the ongoing integrity and teamwork of this suddenly dangerous, confident pack of Wolves. podcasts.apple.com/us/podcast/t...",1,17,2026-05-05
at://did:plc:ljtkbowqaiooic3koshhwsxl/app.bsky.feed.post/3ml45yu3f322a,2026-05-05 12:14:36.757000+00:00,eYou the European social media has officially launched on Google play and on Apple. To install it look for it in the google play or apple store or use the link in my pinned post. I am Alex Jungle there come find me,8,27,2026-05-05
at://did:plc:msbwdbnpl7opzu5zzux7yhxx/app.bsky.feed.post/3ml52drehyk2p,2026-05-05 20:41:47.765000+00:00,"Alan @alan678.bsky.social has set today's #BirdOfTheDay theme as #Dappled, any birds with dapples on their plumage. So here are a Common Starling, a Limpkin, a Common Curlew and a Redwing. #birds 🪶🦉 #Nature #Photography #Nikon #ECK",4,47,2026-05-05
at://did:plc:bob6347sjpbjn5ds76lopu63/app.bsky.feed.post/3ml4eftx6og2y,2026-05-05 14:09:15.277000+00:00,Apple TV cancelling Schmigadoon! was a travesty,0,5,2026-05-05
at://did:plc:uppn3ruzvhibcdff6q4jyj27/app.bsky.feed.post/3ml44tbee4s25,2026-05-05 11:53:35.614000+00:00,The layoffs at Nike and Apple aren’t isolated events. They’re part of a broader correction that’s been building since the pandemic hiring spree. Pain incoming. #economy,17,52,2026-05-05
