tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:anmcwrrbwesmdlo2qd5qtbcy/app.bsky.feed.post/3mf4pyv2b6k2f,2026-02-18 09:05:35.352000+00:00,"My first book 'Memories' is on Apple Books! Please purchase, read and reviews🙏🍎 books.apple.com/us/book/memo...",0,1,2026-02-18
at://did:plc:jq5ij3fyqu5qsaifjalityqh/app.bsky.feed.post/3mf5gahdjkc2w,2026-02-18 15:43:31.734000+00:00,"Mini Motorways - Tabletop Traffic Update - Available Now on Nintendo Switch, Apple Arcade, and Steam www.youtube.com/watch?v=JGRp... #indiegames #nintendoswitch #pcgaming #videogames #gaming",1,3,2026-02-18
at://did:plc:gcvug3zddqgbis3udrz3n3s3/app.bsky.feed.post/3mf5gehziws2e,2026-02-18 15:45:46.671000+00:00,I made the switch to Apple Music years ago but have never listened to Apple Music radio. I didn’t realise Zane Lowe was still on there.,0,1,2026-02-18
at://did:plc:f36guh3nundt5wg5gaxlgnbz/app.bsky.feed.post/3mf5ghb32ic2x,2026-02-18 15:47:20.038000+00:00,One of your favorite authors has a new series! WILLOW'S FATE (Fated Ink) by Maia Dylan ✔ MFM ✔ Shifter Romance ✔ Alpha Males ✔ Romantasy Amazon: bit.ly/4rhR7lQ Evernight: bit.ly/4aWGmzB Kobo Plus: bit.ly/4aDpUTo Apple: bit.ly/46UGE7C Barnes & Noble: bit.ly/4kLkSZU,0,1,2026-02-18
at://did:plc:xaorp4jnrzwxwvyedl5c5j56/app.bsky.feed.post/3mf4iqemxtc2g,2026-02-18 06:55:33.514000+00:00,"1-2 Thanks so much. 😀🖖🏽 Every year, I look forward to Chinese New Year. We celebrate with our (Chinese) friends. I've always loved China, their culture, food, architecture, the beautiful countryside, cities, and villages 😀 Since 2011, Apple has produced a short film on this occasion every year.",0,0,2026-02-18
at://did:plc:ymoj2t7xh6jrg5b3pcen4rle/app.bsky.feed.post/3mf3xhjicgk2t,2026-02-18 01:46:22.997000+00:00,If I should catch ripe apple of the sun before it falls in thick Slough of Despond I may taste bitter sweetness of true love which is why the revolution is fought with passion for aspiring right to stand with fluted robe of hope on modern shores.,0,0,2026-02-18
at://did:plc:fl4t7vz35fklihpagyssd65r/app.bsky.feed.post/3mf3xjv5spk2g,2026-02-18 01:47:42.351000+00:00,"I actually tried this today, and it reminded me too much of their new Wicked Apple flavor.",0,0,2026-02-18
at://did:plc:5gsjldkwl4ev6qhdcmemmqqw/app.bsky.feed.post/3mf552fwh6c2u,2026-02-18 12:59:05.252000+00:00,I just wrote a @theactionnetwork.bsky.social letter: Tell Apple and Google: Remove Grok from App Stores. Write one here: actionnetwork.org/letters/tell...,0,0,2026-02-18
at://did:plc:rlq5zaxzxyusk3xsuhkyapxh/app.bsky.feed.post/3mf55pr4j4c2p,2026-02-18 13:11:01.630000+00:00,"New, very special podcast episode today with FBI Assistant Director Tim Ferguson. Tim, who runs the FBI's crime data collection, chats about how the sausage gets made. Spotify - open.spotify.com/episode/5q3O... Apple - podcasts.apple.com/us/podcast/i... Amazon - music.amazon.com/podcasts/cad...",1,3,2026-02-18
at://did:plc:mhqnbglrgmwiuz3kgexbi7uf/app.bsky.feed.post/3mf45llqgqa23,2026-02-18 03:36:01.936170+00:00,#campaign #Jewish #New York #Big Apple 🗽,0,0,2026-02-18
at://did:plc:ivh5jc7seiiffwz6lwlsfw6m/app.bsky.feed.post/3mf45mkvcr22b,2026-02-18 03:36:34.701000+00:00,"Apple in China, from last year, was really interesting. Barbarians at the Gate is a classic, as well.",0,1,2026-02-18
at://did:plc:my7cfpvnsgb7hlajmcs35joe/app.bsky.feed.post/3mf44tuydi223,2026-02-18 03:22:46.423000+00:00,"In 2014 and 2015, Rev. Jackson forcefully called out Silicon Valley tech companies for their lack of diversity. His efforts drove intense conversations inside Apple. His voice amplified ours at a time when few were willing to listen to us.",0,2,2026-02-18
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mf52kwcnge2i,2026-02-18 12:14:37.984377+00:00,記事の要約: SwitchBotのスマートトラッカーは、3千円以下で購入できる薄型のトラッキングカードで、鍵の開錠、スマホ探し、家電の自動起動が可能です。厚さ3.7mmのデザインで、財布やバッグに簡単に収まります。IP67の防水・防塵性能を備えており、雨天でも安心して使用できます。 このデバイスはSwitchBotのエコシステムに組み込むことができ、SwitchBotハブと連携することで、帰宅時に自動で照明やエアコンをオンにするオートメーション機能を実現します。また、SwitchBotロックと連携すれば、カードをかざすだけで鍵を解錠することも可能です。 さらに、Appleの「探す」アプリ…,0,0,2026-02-18
at://did:plc:pavt775rsubl35v2xvktuzks/app.bsky.feed.post/3mf425dqgmp2m,2026-02-18 02:34:22.539757+00:00,#Apple #KI #Künstliche Intelligenz,0,0,2026-02-18
at://did:plc:6mrf6ky745faszybbllowcyj/app.bsky.feed.post/3mf43smr3vk2a,2026-02-18 03:04:10.503000+00:00,The rockin Apple,0,1,2026-02-18
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mf4wld2t5226,2026-02-18 11:02:31+00:00,#NowPlaying 🕙 10:02 pm 🎵 homes 🧑‍🎤 Sion 💿 eigensinn 🎧 Apple Music / YouTube Music,0,0,2026-02-18
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mf5x5sxx6v27,2026-02-18 20:45:07+00:00,#NowPlaying 🕢 7:45 am 🎵 Get Us Home 🧑‍🎤 The Panics 💿 Cruel Guards 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-02-18
at://did:plc:magfh6jg72jdfztmbzbqroau/app.bsky.feed.post/3mf5nhkz7es2z,2026-02-18 17:52:46.664000+00:00,"The peak. Ancient Athens. Or was it Venice? Sorry, yes, it was Edwardian England. No? Vietnam?. Or the Apple Mac? Right! It was Cool Britannia. Ah, yes. White, white skin. That was it...",0,0,2026-02-18
at://did:plc:dqhgc7jsdsflblmf644ju3o3/app.bsky.feed.post/3mf5njapfsc2a,2026-02-18 17:53:42.965000+00:00,"""She's on the ring apron distracting 'the first man, Adam, with an apple. The referee is down and Satan with a steel chair! By God!""",0,1,2026-02-18
at://did:plc:xqa3crzqum6tdgitiyaou45x/app.bsky.feed.post/3mf5g5r532222,2026-02-18 15:42:01.162000+00:00,Ough I had such a hard time coming up with something for the Triple Deluxe abilities.,2,8,2026-02-18
at://did:plc:t2wwzmsicnkricgxlbzobm7x/app.bsky.feed.post/3mf5w6k4xk222,2026-02-18 20:28:47.425000+00:00,I had less issues when I had Spotify/Lastfm. Now I am on Apple/Musicat and I keep having these issues pop up I don't get it either,0,1,2026-02-18
at://did:plc:3eir64swyvmbyisofxttok6d/app.bsky.feed.post/3mf5p74xbq22w,2026-02-18 18:23:50.968000+00:00,Apple decided to be assholes with one of their huge Mac updates back in like 2019 and you could no longer download music and sync it to your phone. That’s when i had to stop making my own Bonus albums lol. I have mp4s from YouTube and all,0,0,2026-02-18
at://did:plc:5dnwnjydruv7wmbi33xchkr6/app.bsky.feed.post/3mf5tiaxzo22s,2026-02-18 19:40:32.144000+00:00,Nice - any hiccups? What did you port from? (Apple photos? google photos? neither?),0,0,2026-02-18
at://did:plc:cq4xglxx3j7pi7rgbwroitha/app.bsky.feed.post/3mf6bgrwfhc2e,2026-02-18 23:50:15.173000+00:00,"This has been Apple Talk, thank you for coming",0,0,2026-02-18
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3mf6bqizprc24,2026-02-18 23:55:41.408000+00:00,Family Plan 2 Play the movie on Apple TV apple.co/4aJn4fW Ad.,0,0,2026-02-18
at://did:plc:dxdsepna52nfxyfy5lhx6hvy/app.bsky.feed.post/3mf5m7vgshc2u,2026-02-18 17:30:35.418000+00:00,"Hollanders favorite sex position is ESPN style. www.player1playlist.com/episodes/p1p... Tune in on Spotify, Apple Podcast, or the 🔗 in 🅱️io! #podcast #Player1Playlist #HeatedRivalry #Hollander #MontrealMetros",0,0,2026-02-18
at://did:plc:f5tft2257qfnkcp73kbwcgn2/app.bsky.feed.post/3mf5t4wcmmk2d,2026-02-18 19:34:11.856000+00:00,Baby food recall: Tippy Toes brand Apple Pear Banana Fruit puree is being recalled due to elevated levels of patulin. Long-term exposure resulting from ingestion of patulin can lead to various adverse health consequences. www.cambridgepublichealth.org/recall-tippy... #foodrecall,0,0,2026-02-18
at://did:plc:b5ajfwxq7wbk6uib4bnh7fi4/app.bsky.feed.post/3mf3tdwqauc26,2026-02-18 00:32:47.704000+00:00,"Cover Reveals dropped this week for my latest series — we're going back into my Ranch Era with the Alphas Fall Hard Series, as part of my Off-Duty Rescue Ranch World. 💙📚🌶️ www.amazon.com/dp/B0GHWK5QD9 #steamyromance #romancelandia #booksky",0,7,2026-02-18
at://did:plc:t5xsuebs7etw3czsd2em7fel/app.bsky.feed.post/3mf4ovf4isc2s,2026-02-18 08:45:44.245000+00:00,granted Amazon and Youtube I get a lot of value from so lets keep them at £15 a month I can spilt Disney/Apple/Netflix into 4 month subs and get back £20 a month as I need it.,0,0,2026-02-18
at://did:plc:er45irxbu3vxylewo3ychvqz/app.bsky.feed.post/3mf4p24qlfk2f,2026-02-18 08:48:23.238000+00:00,Drink apple juice,0,0,2026-02-18
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mf4yrd7i5k2f,2026-02-18 11:42:25.195000+00:00,"🍏85 PLANAR VS SONNAR🍏 I decided to stop asking myself silly questions, and just enjoy the flow of my craft and the output of each lens. Exclusive contents: www.patreon.com/bramleyapple Explicit contents: www.deviantart.com/bramley-appl... Download for 1$: www.deviantart.com/bramley-apple",3,84,2026-02-18
at://did:plc:hmvubjyinubzxai4ko3d5cbw/app.bsky.feed.post/3mf4at6lesk2l,2026-02-18 04:33:57.892000+00:00,"NEW NOISYPOD! Joey & Mulv briefly acknowledge the FA Cup win against Salford, but mostly answer listener questions Apple | podcasts.apple.com/us/podcast/n... Spotify | open.spotify.com/episode/56Kh... #mcfc #mancity #podcast",1,7,2026-02-18
at://did:plc:pxetupw57udmqjo2ycf5xeuz/app.bsky.feed.post/3mf3zkkrits2g,2026-02-18 02:23:52.500000+00:00,And now available also on iTunes and Apple Music (links on the hyperfollow link in the below post. Thus concludes my shilling for my debt single :-) Paul #musicsky #80smusic #saxophone #bigsnare #distrokid,0,1,2026-02-18
at://did:plc:ny6kzvm7jki5uv2aleoccog3/app.bsky.feed.post/3mf5ny5k35c2n,2026-02-18 18:02:02.956000+00:00,"We all know what's coming. Even on the specific subject matter with every prompt crafted and curated by Apple, their showcase for AI generating a quiz gets the answers wrong. Consistently and repeatedly. It's amazing to me they saw this and said ""good enough—post it!"". 2/2",0,0,2026-02-18
at://did:plc:oxh3bwi5rjfqkqwrwknvalqt/app.bsky.feed.post/3mf66zd7w2c26,2026-02-18 23:06:56.038000+00:00,"The newest episode of our Artist of the Week #podcast is up now, featuring #JackStrawArtist LaVon Hardison. Listen at jackstraw.org/podcasts/artist-of-the-week/ or subscribe via Apple Podcasts. #BlackHistoryMonth",0,0,2026-02-18
at://did:plc:qln3yw6epnu77yybibgmiuxg/app.bsky.feed.post/3mf56z3fiqc23,2026-02-18 13:34:08.142000+00:00,Bought and watched it on Apple TV. I loved every second of it. Wonderful supplement to Tune In. Can’t wait for what’s next.,1,8,2026-02-18
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mf4j7xitse2d,2026-02-18 07:03:30+00:00,#NowPlaying 🕕 6:03 pm 🎵 Labour Of Love 🧑‍🎤 Frente! 💿 Marvin The Album 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-02-18
at://did:plc:pavt775rsubl35v2xvktuzks/app.bsky.feed.post/3mf4jq2fbup2l,2026-02-18 07:13:16.410124+00:00,#Berkshire Hathaway #liveblog #New York #Big Apple 🗽,0,0,2026-02-18
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mf4ufl7gch2x,2026-02-18 10:23:38+00:00,#NowPlaying 🕘 9:23 pm 🎵 Riders Of The Moon 🧑‍🎤 Arc De Soleil 💿 Lumin Rain 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-02-18
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mf4mfuqbpc2b,2026-02-18 08:00:05+00:00,#NowPlaying 🕖 7:00 pm 🎵 Idiot 🧑‍🎤 The Tullamarines 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-02-18
at://did:plc:axkmyeb7swccajqejk54uzmk/app.bsky.feed.post/3mf5f6qtskc24,2026-02-18 15:24:40.849000+00:00,Inktober 52 2026 week 6: GRANNY. “Won’t you have an apple dearie?” 🍏💀👵 #inktober52 #inktober52granny #granny #grannysmithapple #poison #artsky #red #art #artist #traditionalart,0,2,2026-02-18
at://did:plc:u6vs6kr72oxgzac65sgmkcat/app.bsky.feed.post/3mf4aa37wjs2p,2026-02-18 04:23:16.841000+00:00,"Daily 48: Happy year of the Horse, I numbered yesterday wrong! Anyway, here's a world where horses bet on human track and field events. I wanted to use a good fake name so Bobson Dugnutt! The kid is eating apple & carrot ice cream #drawing #sketch #doodle #JPDS26",3,10,2026-02-18
at://did:plc:otipmsygb6ynup3thodkezvo/app.bsky.feed.post/3mf5abrdhe22h,2026-02-18 13:56:53.321000+00:00,"AUSSI LA BASE : savoir *avant de payer* QUELS AUDIOS ET SOUS-TITRES SONT DISPONIBLES. Quand Apple a commencé à vendre les épisodes Doctor Who en France le jour de leur sortie ou presque, je me suis dit : ""génial ! un moyen de voter avec mes sous !"" … sauf que non. ZERO INFO SUR LANGUE ET SOUS-TITRES",0,0,2026-02-18
at://did:plc:kup2dxtfk4jelusiz465cfpd/app.bsky.feed.post/3mf53tvmanc2z,2026-02-18 12:37:31.053000+00:00,"Hey, it's a football show that actually talks ‘ball! Please follow, rate, and review us. Plus, tell your friends! MatchQuarters: www.matchquarters.com/podcast Apple: podcasts.apple.com/us/podcast/l... Spotify: open.spotify.com/show/1EHyzgT... YouTube: www.youtube.com/@TalkBallPod... --",0,2,2026-02-18
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mf4s7t2inv2b,2026-02-18 09:43:23+00:00,#NowPlaying 🕣 8:43 pm 🎵 Easy Now 🧑‍🎤 Fan Girl 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-02-18
at://did:plc:cpq32xr6thvqdjpn24hlukqs/app.bsky.feed.post/3mf5ezv2yus24,2026-02-18 15:21:57.511000+00:00,Apple wired headphones have never done me wrong,0,1,2026-02-18
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mf46kfhjge2o,2026-02-18 03:52:31+00:00,#NowPlaying 🕝 2:52 pm 🎵 Damascus 🧑‍🎤 Gorillaz 💿 The Mountain 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-02-18
at://did:plc:6dz3ci2p6ojv633run467izc/app.bsky.feed.post/3mf56jq53ys2b,2026-02-18 13:25:33.015000+00:00,"I held out with the iPhone SE as long as I could until the mini came out. It has been good, and I’ll keep replacing when necessary with the 13 mini until Apple makes another phone-sized phone.",0,2,2026-02-18
at://did:plc:wplzm2hqyvbwdst5jtd7vxyb/app.bsky.feed.post/3mf4dochm3k2z,2026-02-18 05:24:55.422000+00:00,Kinda wish I could get recommend podcasts like they do for music and movies based on what I’ve heard. At least I know Apple podcasts doesn’t do that for me.,0,0,2026-02-18
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mf4xpmbx262c,2026-02-18 11:23:34.026085+00:00,記事の要約: Appleは、3月4日にニューヨークで開催される「Apple Experience」イベントで、手頃な価格の新しいMacBookシリーズを発表する予定です。この新モデルは学生や企業をターゲットにしており、従来のシルバーやグレーに加えて、ライトイエロー、ライトグリーン、ブルー、ピンクといったカラーバリエーションが特徴です。価格は699ドルから799ドルと予想され、現在のモデルよりも大幅に低く設定されています。コスト削減のため、A18 Proチップを採用し、一部機能を削減する可能性がありますが、筐体は新しい製造プロセスを用いたアルミニウム製のままとなります。また、iPadの新モデル…,0,0,2026-02-18
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mf4xzb5pbh24,2026-02-18 11:28:57.896328+00:00,記事の要約: Appleの折りたたみスマホ「iPhone Fold」に関する情報が話題になっています。この記事では、価格、スペック、発売時期についての噂を解説しています。折りたたみスマホの市場が拡大する中、特に「Galaxy Z Fold」が注目されていますが、Appleファンにとっては「iPhone Fold」の登場が待たれています。詳細な情報はまだ不明ですが、今後の動向に期待が寄せられています。,0,0,2026-02-18
at://did:plc:ka2gmjmnndmfaqykzjdw2lsy/app.bsky.feed.post/3mf522qgsdc2c,2026-02-18 12:05:35.050000+00:00,🎧 Retrouvez tous les épisodes du podcast 🎙 AWS ☁️ en 🇫🇷 👉 Amazon Music : sebs.to/paef_amzn Spotify : sebs.to/paef_spot Apple Podcast : sebs.to/paef_apple YouTube : sebs.to/paef_yt Deezer: bit.ly/paef_deezer Flux RSS : sebs.to/paef_rss,0,0,2026-02-18
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mf3rwbdbk42z,2026-02-18 00:06:36+00:00,#NowPlaying 🕚 11:06 am 🎵 What You Saying 🧑‍🎤 Lil Uzi Vert 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-02-18
at://did:plc:54h2daa3xiajcygoz6s4c3tt/app.bsky.feed.post/3mf3rxiggi22v,2026-02-18 00:07:56.306000+00:00,The city is wonderful. Everything works in harmony. Everything is controlled. A thrilling cross between Logan’s Run and The Matrix. Amazon: www.amazon.com/dp/B0F7RL41VN B&N: www.barnesandnoble.com/w/a-cup-of-j... Apple: books.apple.com/us/book/a-cu... Kobo: www.kobo.com/us/en/ebook/...,0,0,2026-02-18
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mf45rdeshw2b,2026-02-18 03:38:28+00:00,#NowPlaying 🕝 2:38 pm 🎵 Rule 31 🧑‍🎤 Radio Free Alice 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-02-18
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mf46gtjy7g2f,2026-02-18 03:50:50+00:00,#NowPlaying 🕝 2:50 pm 🎵 We Need To Do Something About That Horse 🧑‍🎤 X CLUB. 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-02-18
at://did:plc:ldyfi27c5zhyihdpu5rjyks2/app.bsky.feed.post/3mf5ltzfids2n,2026-02-18 17:23:56.916000+00:00,Cannabis money goes to a lot of programs but the main recipient is Medicaid support (Apple Health) for low income people and children. Lottery money mostly goes to college grants and childhood education programs (WOPA) with a lot also going to addiction relief programs.,0,0,2026-02-18
at://did:plc:xif6t23s2hjxvdwxmlrzwvif/app.bsky.feed.post/3mf5iv4mhck25,2026-02-18 16:30:52.618000+00:00,"Ha! That is pretty good. For a time I was living in Va near the ""Moonshine capital of the world""; During and after Prohibition, they were cranking it out on industrial scale. Personally, not a fan of white dog, but have some in cabinet. Folks 'round here in S WV love ""apple pie"" shine.",0,1,2026-02-18
at://did:plc:72cqnebkonhk7htwrczhfnl6/app.bsky.feed.post/3mf5j5fzjms25,2026-02-18 16:35:30.912000+00:00,A bit of apple pruning at the allotment today. Too cold and windy to do any more than one tree but good to get it started. I feel like I've been brutal with it but know it probably wasn't brutal enough. #Allotment #AppleTree #Orchard,1,11,2026-02-18
at://did:plc:6d7jpsd2vabuplvlhyrj3vxe/app.bsky.feed.post/3mf5k5otxv22c,2026-02-18 16:53:33.914000+00:00,"So I've been cutting the apple into bite-sized pieces. And even though I don't cook, I've gotten great at chopping, and also pretty good at not slicing open a finger.",0,1,2026-02-18
at://did:plc:6xqqbrox6lml5jvv4pmb3idv/app.bsky.feed.post/3mf62k6gn33gr,2026-02-18 21:46:52.779000+00:00,Does Apple Podcast now has Ads? In the middle of a conversation an Ad spot comes in to destroy the conversation. This is a horrible experience.,0,0,2026-02-18
at://did:plc:d6k4y3emegajzhm4fo4p64zs/app.bsky.feed.post/3mf5tvhhko22o,2026-02-18 19:47:55.152000+00:00,If Apple AI is so intelligent then how come autocorrect still doesn’t know how to spell Park Chan-wool?,1,0,2026-02-18
at://did:plc:qgia5zsefzk2nm5gnekgfuev/app.bsky.feed.post/3mf5w53jmv22p,2026-02-18 20:27:58.556000+00:00,iOS & iPadOS 26.4 Beta notları: RCS şifrelemesi ve güvenlik duvarları güçleniyor #iOS26 #iPadOS26 #apple applebulteni.com/2026/02/18/i...,0,0,2026-02-18
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mf5ihwtq4422,2026-02-18 14:28:18+00:00,#NowPlaying 🕐 1:28 am 🎵 Still Fighting It 🧑‍🎤 Ben Folds 💿 Rockin' The Suburbs 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-02-18
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mf5ih2vkq32d,2026-02-18 14:09:00+00:00,#NowPlaying 🕐 1:09 am 🎵 Special Ones 🧑‍🎤 george 💿 Polyserena 🎧 Apple Music / YouTube Music,0,0,2026-02-18
at://did:plc:h6disr7eqpr3ws2eqsd7rnft/app.bsky.feed.post/3mf5uraolke2a,2026-02-18 20:03:21.934576+00:00,"Apple iPhone 15 128 GB Cor rosa - Distribuidor Autorizado -- Mercado Livre R$ 3.874,00 Cupom: OFFMELI Compre aqui ⬇️⬇️",0,0,2026-02-18
at://did:plc:xxzgb75suvnvv577eu7ncefj/app.bsky.feed.post/3mf4bhpbhy22l,2026-02-18 04:45:26.488000+00:00,"""The Year of Horsing Around"" Happy #ChineseNewYear! 2026 is the #YearOfTheHorse, and it only seemed fitting to have Rainbow Dash, Pinkie Pie and Applejack get together, binge on apple cider, and celebrate the festivities. #MyLittlePonyFriendshipIsMagic",8,15,2026-02-18
at://did:plc:guiqa7we62adfg3bsx6vlbpt/app.bsky.feed.post/3mf5avh444k2k,2026-02-18 14:07:53.679000+00:00,Got to test the three Apple II DuoDisk floppy drives I picked up at VCF SoCal. All three work great! So happy to have these in good condition :) #retrocomputing #vcfsocal #apple2 #apple,2,32,2026-02-18
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mf4xxxwr7a2l,2026-02-18 11:28:14.682377+00:00,記事の要約: Appleは3月4日（日本時間23:00）にニューヨークで新製品発表会を開催する予定で、上海やロンドンでも同様のイベントが計画されています。発表が期待される製品には、iPhone 17e、格安MacBook（Apple A18 Pro搭載）、MacBook Air（M5）、MacBook Pro（M5 Pro、M5 Max）、新型iPad（A18）、iPad Air（M4）などがあります。また、iPhone 17eは発表イベントを経ずに2月19日にお披露目される可能性もあるとのことです。さらに、NothingのCEOがAppleの招待状を上書きし、自社の新型スマホNothing…,0,0,2026-02-18
at://did:plc:z4jsoddojs4di5o52ggdwmoz/app.bsky.feed.post/3mf4yowci722h,2026-02-18 11:41:04.798000+00:00,You too?!,0,0,2026-02-18
