tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:izxpomdyri45gzhppiiyattq/app.bsky.feed.post/3mlymbhkiac2u,2026-05-16 19:44:30.665000+00:00,"The fact that he listed the NBA and Apple (two brands that are famously reliant on the Chinese market) is funny enough, but adding on a person who is indistinguishable from the entire student section at a Tennessee Volunteers football game is the topper",54,522,2026-05-16
at://did:plc:j6krk7db73ds2zz5yos4kyv2/app.bsky.feed.post/3mlyv3godzc27,2026-05-16 22:22:12.083000+00:00,Pick one. Eternal Sugar Mozerella Candy Apple,4,11,2026-05-16
at://did:plc:b2tvrhbbdblgruywkfby6uqr/app.bsky.feed.post/3mlyw2rzfsc2k,2026-05-16 22:39:44.181000+00:00,Never mind Tim Cook...THIS is what an Apple Guy should look like.,0,16,2026-05-16
at://did:plc:t7olt2pu2mhuyhnm5egykzeh/app.bsky.feed.post/3mlynz2ylp22y,2026-05-16 20:15:36.548000+00:00,"This is very funny to me since China actually has Apple, as its largest market, to say nothing of the massive manufacturing sites",10,73,2026-05-16
at://did:plc:lzyp6qjpmjwpqgszkplbju53/app.bsky.feed.post/3mly4vukkak2m,2026-05-16 15:09:35.503000+00:00,Happy 20th Anniversary to the OG Apple MacBook!,17,121,2026-05-16
at://did:plc:zkcizrba72yp73ekjqic3u3l/app.bsky.feed.post/3mlyogfh7422a,2026-05-16 20:23:03.720000+00:00,"Still very pissed off that Apple got rid of headphone jacks on their phones. Forcing everyone to either go Bluetooth which needs recharging or using a dongle. Their own convertor dongles are shit, break easily even with care, at the worst possible times.",22,226,2026-05-16
at://did:plc:jjdk74wibxy6dmiyeirsvzoy/app.bsky.feed.post/3mlyoqnww422s,2026-05-16 20:28:48.168000+00:00,Clearly you weren't thinking of the Apple stockholders.,0,12,2026-05-16
at://did:plc:kdnjezhcxjhfzxuhmok5glyi/app.bsky.feed.post/3mlywomuisk2l,2026-05-16 22:50:49.865000+00:00,"All those kitchen scraps, coffee grounds and a few missed bloody mandarin and apple stickers😡, and months later, a new batch of compost is reporting for duty! Here's hoping the bok choy seedlings appreciate it!",1,42,2026-05-16
at://did:plc:pnqqzvrc4kh2dzp5ccjiskdz/app.bsky.feed.post/3mlyctocsks22,2026-05-16 16:55:44.319000+00:00,His first apple in four years following his return from Russian captivity. 📹: photookunev / Threads,18,91,2026-05-16
at://did:plc:7pal3b342gmxdt2fsmvjooei/app.bsky.feed.post/3mlybo66ca22x,2026-05-16 16:34:45.881000+00:00,Yeah... Where does Apple get all its parts from?,0,53,2026-05-16
at://did:plc:lr36xv2l64jwtnyoaqem6z2z/app.bsky.feed.post/3mlyjktebkr2z,2026-05-16 18:56:03.735645+00:00,"Everyone deserves the sort of privacy that end-to-end encryption offers for their conversations, and we’re happy to see Google and Apple recognized that with this release. www.eff.org/deeplinks/2...",35,132,2026-05-16
at://did:plc:fmszqtoufp444hgvu77mp6sf/app.bsky.feed.post/3mlysizxros26,2026-05-16 21:36:07.297000+00:00,Om Apple lagde elbil,2,12,2026-05-16
at://did:plc:judtbidg6b2ye3jzverecw3g/app.bsky.feed.post/3mlyxdfxlfk2p,2026-05-16 23:02:27.271000+00:00,china also has apple and the NBA tbh. get ready to learn chinese sydney,0,7,2026-05-16
at://did:plc:y6alliolnbnez6f6odwtsele/app.bsky.feed.post/3mlynu3yakc2b,2026-05-16 20:12:49.814000+00:00,Can't stop listening to Fiona Apple - Criminal.,0,13,2026-05-16
at://did:plc:t6iyzzfoekklzbcrnjphd6w5/app.bsky.feed.post/3mly7v6i5c22b,2026-05-16 16:02:53.554000+00:00,A Chatterbox Torva - Urshifu OC by Villicus Apple -Blaziken OC by Atelier Rhyme #Pokemon #PokemonUnite #Blaziken #Urshifu,17,101,2026-05-16
at://did:plc:fj7spazyhgkb3vuziubykii3/app.bsky.feed.post/3mlyq6ukhr22t,2026-05-16 20:54:38.604000+00:00,apple-ate proseCUTEoral,0,12,2026-05-16
at://did:plc:y3pqpr2oiqghfjanb5xkyp2f/app.bsky.feed.post/3mlyv7ok2xs2a,2026-05-16 22:24:34.564000+00:00,Headcanons: -She's transfem -Really likes Bad apple!! and Павук by Dzidzio (reference to sth) -Born in central part of Ukraine -Likes photography :P,0,14,2026-05-16
at://did:plc:yk73yccoyregpa5a4l4ij35t/app.bsky.feed.post/3mlyk2owatk2s,2026-05-16 19:04:56.026000+00:00,Fruit Pie the Magician years old,0,21,2026-05-16
at://did:plc:i2qqm5msmmm7gjijhrtxaraw/app.bsky.feed.post/3mly7ywne622g,2026-05-16 16:04:59.601000+00:00,"Put aside the two utterly insane things he mentioned, Apple products are literally assembled in China. Even if the US wanted to bring that labor state side we dont have the specialized workers to do it lol.",11,683,2026-05-16
at://did:plc:q3l7w4rqyagchhzcutn4374v/app.bsky.feed.post/3mlyrbbd2bs2x,2026-05-16 21:13:52.843000+00:00,"First of all, the Chinese LOVE basketball. They love basketball like Dominicans love baseball. It's wild. Second of all, nobody gives a **** if you have an Apple product. There is nothing American about it. They make basic tools. Computers. Phones.",4,79,2026-05-16
at://did:plc:67uysfj77xhs4emooo6xcips/app.bsky.feed.post/3mlygwpbifs2b,2026-05-16 18:09:00.955000+00:00,"Ah yes, Apple... Hey quick question where's Foxxcon located again?",3,20,2026-05-16
at://did:plc:bdzjbqgd2ojj3qkrhpbkzuxu/app.bsky.feed.post/3mlyvmcjrik2a,2026-05-16 22:31:38.176000+00:00,You can also listen to the show on Apple Podcasts: podcasts.apple.com/us/podcast/p...,2,17,2026-05-16
at://did:plc:3v6dwje4lxgqjydmws6smduf/app.bsky.feed.post/3mlysss43o22j,2026-05-16 21:41:34.609000+00:00,"🎵🦂SCORPION🦂 - CHANCHO BEATS🎵 🔥NOW STREAMING on Spotify, Apple Music, Amazon Music, and Pandora🔥 💥Now Available on SoundCloud💥",1,16,2026-05-16
at://did:plc:bnublzxnvjkttmuxgqhsrcy3/app.bsky.feed.post/3mlyq5fqvv22l,2026-05-16 20:53:49.531000+00:00,do y’all think these unplugged mac minis in apple stores are doing anything? or are they just sitting there using power?,0,17,2026-05-16
at://did:plc:e62x7khj7ftynpokckw4w2i3/app.bsky.feed.post/3mlywicph222m,2026-05-16 22:47:17.889000+00:00,I love how I can spend 7 hours moving and shoveling dirt only to have my Apple Watch say I only worked out for like 10 minutes,0,13,2026-05-16
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mlyqjsgo5k2y,2026-05-16 21:00:45.192000+00:00,"Watch the full episode of The Focus Group at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",2,17,2026-05-16
at://did:plc:3cenvocyjzrfudlwq7ngqpn4/app.bsky.feed.post/3mlykilbt7c2l,2026-05-16 19:12:41.978000+00:00,Must be an Apple turnover. Tasty,0,9,2026-05-16
at://did:plc:6eycvohdn24syfbhikxuqwbx/app.bsky.feed.post/3mlyztzre422c,2026-05-16 23:47:32.392000+00:00,"What the hell does this guy on Apple mean by ""they've been okay defensively""? We have not been okay defensively. #crew96",0,8,2026-05-16
at://did:plc:xsrzvvhtgqel4bb7uosxgcko/app.bsky.feed.post/3mlynozzsns2y,2026-05-16 20:09:59.956000+00:00,Dino apple🍎! Omagaaa Draw for @theweirdraptor.bsky.social ^^ #furry #furryart #art,10,24,2026-05-16
at://did:plc:u4p4mzethzbuovsc55tzbdhw/app.bsky.feed.post/3mlyhjt5e322s,2026-05-16 18:19:42.546000+00:00,Ahem,15,100,2026-05-16
at://did:plc:wsv2kwaxynk4vkgy3hu47eo6/app.bsky.feed.post/3mlyvxgs32s2x,2026-05-16 22:37:51.737000+00:00,For today's #ColorADay #GreenSat #photography #ECK #EastCoastKin #WestCoastKin #WCK #Canon Old apple tree limb at the lake. Nature did a great job of decorating!,2,13,2026-05-16
at://did:plc:a6pco5evspx7fxkag3omjadp/app.bsky.feed.post/3mlyvmdtv5k2b,2026-05-16 22:31:39.558000+00:00,"Learn how to build a SwiftUI mindset, use the framework more effectively in your projects and avoid common pitfalls from Natalia Panferova, former SwiftUI Frameworks Engineer at Apple: www.youtube.com/watch?v=Y_Ov... #iOSDev #SwiftUI",5,15,2026-05-16
at://did:plc:z6wax2ockcijfdyc3ru7kud3/app.bsky.feed.post/3mlyyyveb4s2v,2026-05-16 23:32:21.800000+00:00,They’re so bad at advertising and promoting the good shows on there! I’ve only ever heard of Apple shows I’ve liked from social media or articles,1,8,2026-05-16
at://did:plc:tbo4hkau3p2itkar2vsnb3gp/app.bsky.feed.post/3mlyf2hjonc2c,2026-05-16 17:35:19.567000+00:00,Truly inspired design work from Apple here /s,1,85,2026-05-16
at://did:plc:3rcx5d6v3fumeyhqnqlqtxet/app.bsky.feed.post/3mlyohbkxch2b,2026-05-16 20:23:33.123000+00:00,"Apple announces new Bluetooth powdered wig, HairPods.",1,5,2026-05-16
at://did:plc:ctmnbym24srxgghbcmdynzqq/app.bsky.feed.post/3mlxsz2a5pk2w,2026-05-16 12:12:24.718000+00:00,"apple tv what’s next, grapes vcr?",24,68,2026-05-16
at://did:plc:gxl7g6x77x7yhs7l66srdikj/app.bsky.feed.post/3mlyhndhwgs2x,2026-05-16 18:21:40.334000+00:00,"This seems to be emerging as right wing spin: China looks like they're dominating the US, but we have apple pie.",0,24,2026-05-16
at://did:plc:jjdk74wibxy6dmiyeirsvzoy/app.bsky.feed.post/3mlynxxvcf22s,2026-05-16 20:14:59.741000+00:00,You were supposed to buy a second Apple Mouse to use while charging the original.,0,13,2026-05-16
at://did:plc:tzoegizjdahkdvaacgdf65ku/app.bsky.feed.post/3mlyq5demi22j,2026-05-16 20:53:47.023000+00:00,Ended up finding a food truck festival with @wokuling.bsky.social !! I love them so much. They're sweet like a candy apple :3,2,16,2026-05-16
at://did:plc:6vwhi5d44wq5ttdhu5rrfbx3/app.bsky.feed.post/3mlymr2qzrs2w,2026-05-16 19:53:14.123000+00:00,"The level of sinophobia that is just casually accepted in the US is so ridiculous. ""We have Apple🤡"" Only someone that has never stepped foot on De Anza Blvd, never been to grad school, never shipped a product, doesn't know what BOM means, and has never bought glass from Dow Corning, would say that.",9,81,2026-05-16
at://did:plc:ybdsml23gskua4lgagb6nydg/app.bsky.feed.post/3mlyldhmhoc2n,2026-05-16 19:27:44.097000+00:00,Brown sugar cinnamon cake. - Vanilla bean Swiss meringue. - Apple compote.,0,7,2026-05-16
at://did:plc:tsix4scvgfvre3vr62xyj4v2/app.bsky.feed.post/3mlyxw4222s2o,2026-05-16 23:12:44.521000+00:00,Monobank accepts 🍏Apple Pay & 🍀Google Pay send.monobank.ua/jar/7uwhtDGmiD *spotfund spot.fund/rlnzphsc DonorBox donorbox.org/light-will-p... 🧩Bitcoin bc1qwcmc2nqz4jnfyeuwx03vn3y8u2lh8zfz4nxkgd 👕TeamYuri Merch bonfire.com/store/teamyu...,3,7,2026-05-16
at://did:plc:vsh5d4ifukj2woh24nz7focm/app.bsky.feed.post/3mlyy63xgmc22,2026-05-16 23:17:22.750000+00:00,"Ah yes, Apple, a notably communist megacorporation that tries to communistly achieve a monopoly over the markets where their products are sold. That’s some classic Communist behavior right there.",0,7,2026-05-16
at://did:plc:7xxkbkt2542go3i67e2vnntl/app.bsky.feed.post/3mlyh3yzyas26,2026-05-16 18:11:58.968000+00:00,"Oooh look at the body on the new version of the Apple EV, it’s 2 mm thinner than last years model. 😂🤣😂",0,23,2026-05-16
at://did:plc:ja6oeu6sr7aoph2otynfhlbh/app.bsky.feed.post/3mlyrizt7z22j,2026-05-16 21:18:13.420000+00:00,On the other hand… who else thinks Apple is something to brag about at this point?,0,11,2026-05-16
at://did:plc:a24hsxnr7vx3yln7fgaictic/app.bsky.feed.post/3mlykywseb22k,2026-05-16 19:21:50.924000+00:00,have switched to apple music from spot recently and the search function on apple is dogshit tbh idk in general so many things about it feel weird and buggy on the app side compared to spot,0,7,2026-05-16
at://did:plc:oiswqcg2r6magrkdb5xxyczu/app.bsky.feed.post/3mlyefuoglc2t,2026-05-16 17:23:48.703000+00:00,"Ok based on this, the future has never been more Chinese. It's Americover.",3,43,2026-05-16
at://did:plc:dmfcldy2qykdb2dz473f65tj/app.bsky.feed.post/3mly2hwquwc2o,2026-05-16 14:26:00.566000+00:00,"new york city,",3,41,2026-05-16
at://did:plc:77xqr6w57x3xamigjynkcnfe/app.bsky.feed.post/3mlynr7wa3k23,2026-05-16 20:11:13.279000+00:00,Apple makes bullshit products compared to 15 years ago. The NBA is an internet marketing company. I still don’t know who Sydney Sweeney is.,0,13,2026-05-16
at://did:plc:z4xw5a6zqzvildqnnep4scrr/app.bsky.feed.post/3mly7aogfic2a,2026-05-16 15:51:25.675000+00:00,"Look, during the week it's a lot of protein shakes and cottage cheese and fruit and scrambled eggs... so caramel apple mochi waffles are okay once in a while 🥵",0,55,2026-05-16
at://did:plc:kd6x3lktq75roh6dpsbw7x2t/app.bsky.feed.post/3mlyq7wbquk2c,2026-05-16 20:55:13.970000+00:00,Apple and other companies are insane for thinking average folks would pay 19.99 to RENT a new movie that isn’t in theaters. No sir. I’ll wait.,1,7,2026-05-16
at://did:plc:43kjxfug2tw3awhhgcyr7ugl/app.bsky.feed.post/3mlywad3fd22s,2026-05-16 22:42:49.845000+00:00,I found it on Apple Music and added!!,0,2,2026-05-16
at://did:plc:xo6giww5xldglc76xhlnwa5h/app.bsky.feed.post/3mlygbopo622z,2026-05-16 17:57:15.727000+00:00,I just opened up some section of 136 years old lathe and plaster wall and now I’m having chicken and apple sausages while I quickly move through the grief process to acceptance of what I got going on here,0,34,2026-05-16
at://did:plc:2dsnpbdcgv67n62ztkxejaou/app.bsky.feed.post/3mlyl5qjwzc2l,2026-05-16 19:24:32.129000+00:00,well he's got one thing right: China is incapable of manufacturing Apple products,0,7,2026-05-16
at://did:plc:5yxx3gkimrlsmw6howqsfmog/app.bsky.feed.post/3mly63ov27s2x,2026-05-16 15:30:44.640000+00:00,"Now playing: Adam's Apple by Wayne Shorter (along with Herbie Hancock, Reggie Workman and Joe Chambers).",2,22,2026-05-16
at://did:plc:so2qtezel4dh2n6hyzusx5y4/app.bsky.feed.post/3mlyxj6kb322l,2026-05-16 23:05:40.821000+00:00,"Looks like Boebert is being bad mouthed on truth social by the Microwaved Apple criminal RAPIST president. Golly, wouldn't it be terrific if she quit like MTG? They can be roommates in Costa Rica.",1,6,2026-05-16
at://did:plc:dtgy62tymnpbnzozbpgnov56/app.bsky.feed.post/3mlyeebe5ts23,2026-05-16 17:22:54.885000+00:00,"Forgot to go back to my usual Friday morning posting schedule, but Week 19 of my stitch-the-news daily news diary included: A hazmat suit A reflecting pool A Wordle board A vape pen A tomato vine A Chinese flag An Apple logo A snorkle [starting Week 20]",5,61,2026-05-16
at://did:plc:v6xd7qcm4tsgb4ndo547vh4n/app.bsky.feed.post/3mlyfrbcwe22l,2026-05-16 17:48:04.807000+00:00,Ant with eight minutes to go in Game 6 YouTube 📺: bit.ly/4daRPgc Apple 🍎: apple.co/3CUsJOD Spotify ✳️: bit.ly/44kso6Y,0,14,2026-05-16
at://did:plc:cjl3qrpwfcfll7hr67ueks7s/app.bsky.feed.post/3mlywibag5s2t,2026-05-16 22:47:16.347000+00:00,only a jotuzon would use an Apple EV like that,0,3,2026-05-16
at://did:plc:gbuzizxizx4oz7ioj6q4lb4q/app.bsky.feed.post/3mlylyhbuqc2q,2026-05-16 19:39:28.396000+00:00,"#bbw implied #feederism #cosmos_draws Plating the heaping dessert in front of your gaping eyes and packed gut, a giggle escapes her pursed smile. ""Oh, don't fret, hon!"" Vivian's finger draws a soft circle in the air. ""You can just have HOWEVER much you want, okay?💗"" And so your brain sparks.",64,208,2026-05-16
at://did:plc:cobndbm4ojsooa5kunr775ok/app.bsky.feed.post/3mlyq5uafw22a,2026-05-16 20:54:04.720000+00:00,My eve meal has been an exercise in satifying cravings.🙃🤭🤣 1st...baked beans w/apple cider vinegar then a banana then I had some 72% dark chocolate and then sharp cheese fries with shit loads of gr onion and next is either a kiwi or an apple or maybe both! Clearly I luv chaos.🤣🤣🤣,0,10,2026-05-16
at://did:plc:ahb7cbana6xtr2pvghu3ijrn/app.bsky.feed.post/3mlyuyxctek2p,2026-05-16 22:20:48.882000+00:00,"Apple remains deeply dependent on China for its manufacturing, assembly, and component sourcing. Currently, China accounts for approximately 74% to 80% of Apple's total production capacity.",0,7,2026-05-16
at://did:plc:6mbsium2s6bjj22ouaxjuu4x/app.bsky.feed.post/3mlyhsk7thk24,2026-05-16 18:24:35.182000+00:00,"I have news for this guy about Apple, The NBA, and China.",0,4,2026-05-16
at://did:plc:fkp3bmnnmmsyv6j56ukdkljb/app.bsky.feed.post/3mlyeffxxvc2f,2026-05-16 17:23:33.297000+00:00,I mean they also have Apple when you think about it,0,9,2026-05-16
at://did:plc:rtfrnjke7ycgrsc7jw54uz4n/app.bsky.feed.post/3mlyz3w4fcc25,2026-05-16 23:34:03.253000+00:00,"Created a new email so that I could create a new Apple account and get Apple TV and watch Murderbot. The thing about it is, I understand why he's always taking the helmet off *in this case*",0,4,2026-05-16
at://did:plc:45w3zkhe655wjyfx4skxym7a/app.bsky.feed.post/3mlytn6l5x22c,2026-05-16 21:56:20.101000+00:00,Lol yess Apple TV really is a IYKYK kinda thing but they just keep pumping out great shows!,0,4,2026-05-16
at://did:plc:rwwzozm4e7yrijf4jmwmheog/app.bsky.feed.post/3mlyktwcqg22k,2026-05-16 19:19:02.640000+00:00,"Agree and I don’t like murder stuff. Best thing I’ve seen in years is Slow Horses on Apple. Funny, great stories and great characters.",0,7,2026-05-16
at://did:plc:aa7dpgpktbkrk7egqk3foo4l/app.bsky.feed.post/3mlyqyzjifk2y,2026-05-16 21:09:16.231000+00:00,"the future looks a whole hell of a lot like apple, the NBA and cindy sweetie . he definitely didn't just look around his room and list the first 3 things he saw",1,19,2026-05-16
at://did:plc:hyszri36usuuawks7s5viu5p/app.bsky.feed.post/3mly47ctyu22b,2026-05-16 14:56:58.709000+00:00,The true face of American poverty,7,55,2026-05-16
at://did:plc:w345e3ezawn773psqqhnub36/app.bsky.feed.post/3mlyy3prb4s2b,2026-05-16 23:16:02.688000+00:00,The big news on this fine voting day in Iceland. Let's all hope that people will start behaving themselves as the night wears on.,11,50,2026-05-16
at://did:plc:2msyqncztbbz2vszcb3luinm/app.bsky.feed.post/3mlyqtbsqbs22,2026-05-16 21:06:03.580000+00:00,A: Competent leadership,0,4,2026-05-16
at://did:plc:zudzpfsnxifcdrcqxu3dgpdh/app.bsky.feed.post/3mlyktbid7s2b,2026-05-16 19:18:40.804000+00:00,"The cat (who is lying on me) keeps intermittently standing up and I think he's about to stalk off, but he's just otching a bit higher and then a bit higher up my body so he can put his small apple face closer into my face.",0,23,2026-05-16
at://did:plc:gw4k7wju7huf5vvheh2zbznc/app.bsky.feed.post/3mlx5gezcub2a,2026-05-16 05:46:09.675494+00:00,apple guys 🍎 #hermes #fandaniel #amon #ffxiv #art,232,392,2026-05-16
at://did:plc:f2ek5xrojaeyu5b64qad4fpa/app.bsky.feed.post/3mlyjozbvd222,2026-05-16 18:58:24.245000+00:00,"after hearing the spanish dub for Gameoverse, yeah Schlatt's ""robot filter"" voice sounds like he's trapped in an apple inside a trash bag in a sewer",0,12,2026-05-16
at://did:plc:risgcx2mknmg7n6missutfjd/app.bsky.feed.post/3mlytrcj2js2l,2026-05-16 21:58:38.431000+00:00,Had a fuckin delicious dessert todayyyyy~ (So did Pomni trust me >:3),0,4,2026-05-16
at://did:plc:3fd6qssvbduueyc7g6m3a6ns/app.bsky.feed.post/3mlytts5ffs2p,2026-05-16 22:00:01.947000+00:00,I had to buy a new laptop today and made my friend come with me to the Apple Store for support and it was kind of a joke but I legitimately would’ve walked out had he not come with me 🙇🏼‍♂️,0,6,2026-05-16
at://did:plc:az4g7422dhv6n55gkm7syfqp/app.bsky.feed.post/3mly26klzhc2h,2026-05-16 14:20:45.845000+00:00,"Again featuring @lapatina.bsky.social, @kaeggen.bsky.social and @frhoffmann.bsky.social. Listen to it on Spotify: open.spotify.com/episode/4mY1... Or on Apple Podcasts: podcasts.apple.com/se/podcast/m...",4,24,2026-05-16
at://did:plc:c4bt74n6vemex7aepk2gzwps/app.bsky.feed.post/3mlyokilp6s2k,2026-05-16 20:25:21.232000+00:00,"Huh, I wonder where Apple products are made.",0,2,2026-05-16
at://did:plc:w6sjhrz55mxq7ihg27jgmuh7/app.bsky.feed.post/3mlyn6xp3x225,2026-05-16 20:01:00.676000+00:00,At first I did not get this because i was like Apple would never make such a poor design decision. Then I looked at my Magic Mouse.,1,17,2026-05-16
at://did:plc:fxfi2zrou6nzxlydnskcjv7g/app.bsky.feed.post/3mlymhdoexc26,2026-05-16 19:47:47.929000+00:00,Also Republicans: “I fucking hate woke Apple and the woke NBA!” Republicans always stealing liberal greatness to prop up their failures,0,4,2026-05-16
at://did:plc:h2tui3333jd26fucou5cnxsv/app.bsky.feed.post/3mlyjubhl6s25,2026-05-16 19:01:20.591000+00:00,"every once in a while I see a story about an “edible city” that planted fruit and apple trees everywhere for people to take for free. like - this is not real, right? the rat and vermin and disease issue has to be absolutely overwhelming, I just assume",1,23,2026-05-16
at://did:plc:fiymcxiqkmx7w7ktmw67rx6o/app.bsky.feed.post/3mly36qhhoc2p,2026-05-16 14:38:45.732000+00:00,The View from the Snow Globe. Colored pencil. #go3 #go3spoilers,58,169,2026-05-16
at://did:plc:whvyroqthu6mkocjiagur42c/app.bsky.feed.post/3mlysbrinwk2j,2026-05-16 21:32:03.546000+00:00,"If China wants to kill Apple, they can just forbid them from making anything in their country. No more Apple. What's Timmy gonna do, get papi Trump to bomb China? Good luck with that.",0,4,2026-05-16
at://did:plc:vtwv2edeyhasfqgd53x5yius/app.bsky.feed.post/3mlxwjkhel22n,2026-05-16 13:15:19.826000+00:00,"Trump’s new counterterrorism strategy targets anyone the administration deems to be “anti-American, radically pro-transgender, and anarchist.” Listen on Apple: interc.pt/4ukRj5m Spotify: interc.pt/4uXZTXP Elsewhere: interc.pt/4uTx66E",25,45,2026-05-16
at://did:plc:nwovlgibnfkxfoomvllcux6x/app.bsky.feed.post/3mlytajep6s2a,2026-05-16 21:49:15.216000+00:00,"Is this some sort of apple thing, or have I just not updated my app yet",0,2,2026-05-16
at://did:plc:53pxyzwrw4zx5ft67czyyjyy/app.bsky.feed.post/3mlxz2odegp25,2026-05-16 14:00:41.497000+00:00,"A farm worker in upstate NY shared this pic from where they were harvesting apples on a muddy, rainy day. He shared: When you climb a ladder that's placed on muddy ground, it isn't stable as the ladder can sink deeper into the earth. This makes it more dangerous. #WeFeedYou",60,279,2026-05-16
at://did:plc:vvjwbmkczlhhh75viwusdquv/app.bsky.feed.post/3mlygtiapfa25,2026-05-16 18:06:52.167000+00:00,everything i hear about the macbook neo makes me think of it as a delightful little device which is obviously a trap because it is in fact an apple product,0,16,2026-05-16
at://did:plc:5i5irp7yykp5ynajc3iv6ark/app.bsky.feed.post/3mlxthluk7k23,2026-05-16 12:20:32.971000+00:00,Good Morning 🌸 #Photography #Bloomscrolling #EastCoastKin,2,26,2026-05-16
at://did:plc:2izaurqsrmguegexlfoc7pps/app.bsky.feed.post/3mlxvccufz22i,2026-05-16 12:53:23.240000+00:00,"In the Developer category, only one top 5 app doesn't belong to Apple, and it's Kickstart. If you want to make more money on the App Store, you should download it 🙂 (PS: You get a *ton* of functionality for free!)",2,31,2026-05-16
at://did:plc:qt3jp2dt2prkja7tragumvou/app.bsky.feed.post/3mlyec2aqek2w,2026-05-16 17:21:40.335000+00:00,"I bought some wilted pansies, roses, and lavender from the local supermarket for half price, they seem to perk up nicely now. For hubby’s brunch: cucumber, radishes, melons, blueberries, egg, strawberries, apple, cabbage, orange. 🍜",3,14,2026-05-16
at://did:plc:mcc5yghbk7tixqryac2yxku7/app.bsky.feed.post/3mlyoadxuzs2t,2026-05-16 20:19:40.844000+00:00,This has to be fake! Apple charging always requires a dongle.,0,5,2026-05-16
