tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3moiuzlme7o2d,2026-06-17 17:54:09.218000+00:00,📈 Heavy institution #Equity #optionsvolume! AM Top Equity Activity from 🔥 INSIDERFINANCE.COM 🔥 1. #NVDA 88.9K 2. #TSLA 72.6K 3. #AAPL 63.5K 4. #V 14.7K 5. #META 14.1K #OptionFlow #OptionsTrading #Trading,0,0,2026-06-17
at://did:plc:ap56m7pvnz4lnrtaguxiuawm/app.bsky.feed.post/3moiuevkrwu27,2026-06-17 17:42:34.954000+00:00,📈 Top 10 APPS Sector Leaders: 🔍 https://www.insiderdashboard.com/sector/apps 1. $LIF - +144.86% YTD 2. $AAPL - +88.50% YTD 3. $NFLX - +71.40% YTD 4. $SPOT - +66.90% YTD 5. $UBER - +65.40% YTD 6. $SNAP - +62.50% YTD 7. $PINS - +58.20% YTD 8. $ROKU - +51.30% YTD 9. $ABNB - +38.70% YTD #,0,0,2026-06-17
at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3moitqpbhwq2v,2026-06-17 17:31:17.324000+00:00,🚨 #BreakoutAlert from INSIDERFINANCE.COM Technical Analysis System 🚨 🚀 #AAPL 💰 Buy Signal @ 298.91 📈 4 Hour Chart 💪 90 #TradeSignal strength ✅ 18 indicators 🎯 Stop loss + profit levels👇 #StockMarket #DayTrading #SwingTrading #FinTwit #TechnicalAnalysis,0,1,2026-06-17
at://did:plc:cjwfakyhbgwpleo4pmcpev7v/app.bsky.feed.post/3moipuubyfp2s,2026-06-17 16:22:01.817746+00:00,"Tech giants mirror 19th-century trusts? 🏛️ Analysis on antitrust shifts for $AAPL, $GOOG & $META. Scrutiny impacts market concentration & AI infrastructure. Dive into the report: https://post.kapualabs.com/ymh9mpns #Antitrust #Tech",0,0,2026-06-17
at://did:plc:grosb4kp4hwwp4fddhbjonnx/app.bsky.feed.post/3moio6uidm22m,2026-06-17 15:51:50.119000+00:00,#MarleyKayden talks about #Intel (INTC) as it begins production of its advanced 18A-P chip node. Companies like Apple (AAPL) and Nvidia (NVDA) #ProsperTradingAcademy‬'s #ScottBauer walks us through an options example trade for the stock. youtu.be/cXCkXqWuqeg,0,0,2026-06-17
at://did:plc:ap56m7pvnz4lnrtaguxiuawm/app.bsky.feed.post/3moim45tjwk2c,2026-06-17 15:14:31.596000+00:00,"🔥 Top 10 APPS Leadership Stocks! LIF (+144.9%), AAPL (+88.5%), NFLX (+71.4%) leading the charge with impressive YTD returns. #APPS #LeadershipStocks #Investing",0,0,2026-06-17
at://did:plc:7ilccpe4jsqmwptw6pz6v5uj/app.bsky.feed.post/3moiift5ejk2u,2026-06-17 14:08:21.143000+00:00,(2/2) Expert Scrum Could Shape Collusion Jurisprudence library.thecapitolforum.com/docs/9kbhhuc... $AAPL $AMZN $AVGO $BABA $BIDU $BYDDY $CPNG $GOOG $GOOGL $INTC $META $MSFT $NIO $PSKY $TSM $WBD,0,0,2026-06-17
at://did:plc:qnlkwkngpbxr54gzxo3nsoz3/app.bsky.feed.post/3moihxmqkys2n,2026-06-17 14:00:24.458000+00:00,Stop scrolling. Our AI ranked $AAPL LOWER than a stock nobody talks about. $AAPL: 55 $GE: 84 The numbers make sense. https://haruspex.guru/insights/daily-market-roundup-2026-06-17,0,0,2026-06-17
at://did:plc:bhms3ggtnzaevob5ft7rfwpu/app.bsky.feed.post/3moihkvvap22y,2026-06-17 13:53:18.053000+00:00,もしかして「Mac OS拡張」って「HFS+」のことだったの？ °◌̊（ᓀᴗᓂू） (よく分かってない) Apple、macOS 26.6 TahoeでCoreStorageによる暗号化HFS+ボリュームを非推奨とし、2027年リリースのmacOS 28ではサポートを終了するためユーザーに対し暗号化AFPSフォーマットのドライブへデータをバックアップするように指示。 | AAPL Ch. applech2.com/archives/202...,0,0,2026-06-17
at://did:plc:giy5efgcxxghywvrif5tlco5/app.bsky.feed.post/3moifwsjrp22a,2026-06-17 13:24:09.692000+00:00,"Semis bouncing off weak day into fomc $INTC $AMD $NVDA weaker $TSLA weakness, into 400/100d/50d $MSFT weak $AAPL relative strength near 300 $CRWV relative strength ydy, see if dips hold, watch pdh to take Patience today. Let it show, careful of chop as it closes in on 2pm",0,0,2026-06-17
at://did:plc:m2f6nnbmytku6z2ccfd7jeo5/app.bsky.feed.post/3moidcidil22x,2026-06-17 12:37:00.436000+00:00,"from Jeffries on the Mag 7 relative to the equal weight S&P 500, now back to ~2-month lows and flat for ~9 months. the avg. valuation of the Mag 6 (AAPL, AMZN, GOOGL, META, MSFT, NVDA) relative to the S&P 500 continues to make fresh 15-year lows. The real dogs have been $MSFT and $META",0,0,2026-06-17
at://did:plc:2yl7qipyvgqq753yaevod62v/app.bsky.feed.post/3moibk7gsfs24,2026-06-17 12:05:32.059000+00:00,"One thing I love about AAPL is its pursuit of privacy for users of their products. If AI is going to be forced on us, I like that AAPL offers this as an alternative to other devices.",0,0,2026-06-17
at://did:plc:7vc3l2sacp45lat7yexa4ztn/app.bsky.feed.post/3moi3mydims2b,2026-06-17 10:19:42.821000+00:00,🔴 LIVE NOW: Resident Evil requiem First Playthrough: Day 5 (E210) #ResidentEvil9 #RE9 #Requiem $AAPL 👉 youtube.com/@NuclearProt... 👉 rumble.com/user/Nuclear... 👉 tiktok.com/@NuclearProt... 👉 www.twitch.tv/TheNuclearPr... 👉 x.com/NukPrototype,0,0,2026-06-17
at://did:plc:6elkozr74dmgtebnjmwcre7e/app.bsky.feed.post/3mohtr3lrfs2a,2026-06-17 07:58:50.521000+00:00,"Semiconductors are the biggest industry in US tech. Bigger than all software. Bigger than Apple. At ~$10T, that is ~15% of the entire S&P 500. The split happened at ChatGPT (Nov 2022): chips went vertical while software and Apple flattened. 📈 $NVDA $MSFT $AAPL #investing #semiconductors",1,3,2026-06-17
at://did:plc:qnlkwkngpbxr54gzxo3nsoz3/app.bsky.feed.post/3mogwyc62ce2n,2026-06-16 23:23:53.619000+00:00,$AAPL — Haruspex called it Buy (70/100) three months ago. It's up 17% since. Did you catch it? It's free → https://haruspex.guru/stocks/AAPL,0,0,2026-06-16
at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3mogvwh6fhl2e,2026-06-16 23:04:58.169000+00:00,📈 Heavy institution #Equity #optionsvolume! PM Top Equity Activity from 🔥 INSIDERFINANCE.COM 🔥 1. #TSLA 97.6K 2. #NVDA 87.7K 3. #AAPL 58.6K 4. #NOK 52.2K 5. #INTC 28.2K #OptionFlow #OptionsTrading #Trading,0,0,2026-06-16
at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3mogtipmylz2h,2026-06-16 22:21:29.782000+00:00,💥 Institutions trading #options with high urgency! PM Top Sweep Activity from 🔥 INSIDERFINANCE.COM 🔥 1. #NVDA 77.4K 2. #TSLA 76.3K 3. #AAPL 51.2K 4. #NOK 39.1K 5. #INTC 23.5K #OptionFlow #OptionsTrading #Trading,0,1,2026-06-16
at://did:plc:zm72dlirywqtoaoftqm2xe24/app.bsky.feed.post/3mogmuaae522e,2026-06-16 20:22:40.125000+00:00,Final Tally - 319/170/142/7... OTEs are ... Daily Wrap - Tickers: $QQQ-70 $CRVO-49 $SPCX-48 $SPY-20 $NVDA-20 $INTC-9 $IWM-9 $MU-8 $SOXL-6 $AAOI-5 $POET-5 $TQQQ-5 $NFLX-4 $DIA-4 $XLK-4 $RXT-4 $SMCI-4 $AAPL-4 $DRAM-4 $MRVL-4 $DE-3 $RDW-3 $TGT-3 $QXO-3 $XOM-3 $IREN-3 $SMH-3 $AAOX-3 $NOK-3 $PL-3,0,0,2026-06-16
at://did:plc:w7fdhsws3nohbisnhzppxsu5/app.bsky.feed.post/3mogidzxqhi2l,2026-06-16 19:02:01.642711+00:00,"- #AAPL is on track to release new ""AI AirPods"" in 2027 that will have cameras for AI purposes - #MBLY plans to launch its own robotaxi service in the U.S. in 2027, aiming to deploy 100 robotaxis initially with plans to scale to about 17,000 vehicles over the following five years",0,0,2026-06-16
at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3moght5lurf2i,2026-06-16 18:52:35.074000+00:00,💥 Institutions trading #options with high urgency! AM Top Sweep Activity from 🔥 INSIDERFINANCE.COM 🔥 1. #TSLA 43.6K 2. #NVDA 32.1K 3. #AAPL 27.1K 4. #META 15.2K 5. #MSFT 11.0K #OptionFlow #OptionsTrading #Trading,0,1,2026-06-16
at://did:plc:r3actoubibsncjf55heasihj/app.bsky.feed.post/3mogdopjfkx2o,2026-06-16 17:38:31.115769+00:00,"🚨 Dark Pool Alert: $AAPL • Quantity: 550,000 shares • Price: $299.9 • Total: $164.94M Large institutional order detected away from public markets. Track more: stocknear.com/dark-pool-flow",0,0,2026-06-16
at://did:plc:5l4qrcapdhdv7a3ipukdeaa5/app.bsky.feed.post/3mogdmyx3psfa,2026-06-16 17:37:33.923422+00:00,"🦄 $UNI has a new narrative. Uniswap is no longer just a DEX: ▪️ 31% of MetaMask Ethereum swaps now flow through its API ▪️ BlackRock's BUIDL integrated via UniswapX ▪️ Tokenized stocks like $AAPL, $TSLA, $NVDA and SpaceX… https://firefly.social/post/ff-18ff475599664b9eb9c7c5544165226b?s=bsky",0,0,2026-06-16
at://did:plc:wmavmgug4qoartam7fyyikuv/app.bsky.feed.post/3mog7uqo5zy24,2026-06-16 16:30:18.671148+00:00,"The $AAPL $290 Put expired worthless. ROC: 0.34% | WEPro Score: 85.3 AI Analysis pick: Jun 2 Identified by our AI Analysis system, verified by real numbers. wealthenginepro.com",0,1,2026-06-16
at://did:plc:bhms3ggtnzaevob5ft7rfwpu/app.bsky.feed.post/3mog5ixhfz225,2026-06-16 15:47:55.692000+00:00,さすがにターミナルで実行させるようなものは、めったなことでは踏まないけれど、機能強化は素直に嬉しい。 ただ迷惑電話やスパムメールのブロックといったセキュリティ機能こそ、ユーザの手を煩わせることなく事前に自動で排除するのが「AIに求める本来やるべき仕事」のはずだと思うんですけどね…… Apple、ターミナルに悪意のあるWebサイトやチャットエージェント、メッセージ、メールアプリからコピーしたコマンドをペーストすると表示されるブロック警告について説明。 | AAPL Ch. applech2.com/archives/202...,0,0,2026-06-16
at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3mog45burzk2i,2026-06-16 15:23:30.206000+00:00,📈 Heavy institution #Equity #optionsvolume! AM Top Equity Activity from 🔥 INSIDERFINANCE.COM 🔥 1. #TSLA 52.6K 2. #NVDA 35.1K 3. #AAPL 28.0K 4. #META 15.2K 5. #DOMO 13.3K #OptionFlow #OptionsTrading #Trading,0,1,2026-06-16
at://did:plc:bcjjfiwojaixucdtemqhpv6e/app.bsky.feed.post/3mofzda5r4s2q,2026-06-16 14:33:08.520000+00:00,$AAPL and banks doing their thing to hold vol for now,0,2,2026-06-16
at://did:plc:7ilccpe4jsqmwptw6pz6v5uj/app.bsky.feed.post/3mofym5g4es2u,2026-06-16 14:20:13.896000+00:00,The European Antitrust Agenda: OHB Pushes Against EU Satellites Merger; Privacy Proponents Fear Cookie Consent Cleanup Tool on Chopping Block library.thecapitolforum.com/docs/9k9cj0y... $AAPL $BKR $EADSF $EN $FINMF $GOOG $GOOGL $GTLS $HO $META $ORANY $PSKY $THLLY $WBD,0,0,2026-06-16
at://did:plc:wtappzxaydvashuppyq343s7/app.bsky.feed.post/3mofxchjsw22m,2026-06-16 13:56:55.212000+00:00,"$AAPL | @0.84 +100% 🔥🔥🔥 SOLD MOST , LEFT RUNNERS",0,0,2026-06-16
at://did:plc:wtappzxaydvashuppyq343s7/app.bsky.feed.post/3mofvvftwqc2m,2026-06-16 13:31:43.501000+00:00,6/17 $AAPL 300c @.42 |10 CONTRACTS,0,0,2026-06-16
at://did:plc:giy5efgcxxghywvrif5tlco5/app.bsky.feed.post/3mofvgpql2222,2026-06-16 13:23:30.558000+00:00,"$INTC at pdl $AMD near d50 $NVDA holding at after consolidation highs $TSLA pulls, under pdl $AAPL holding nicely $MSFT pull off 400 $BTC names, $COIN $CRCL $MSTR pulling $HOOD holding near 100 FOMC tomorrow, think patience, let names show",0,0,2026-06-16
at://did:plc:x5buzqb3wyakamo3tqdktfuy/app.bsky.feed.post/3mofeoia6no2p,2026-06-16 08:23:34.410459+00:00,"Put $1,000 in Nvidia vs $1,000 in Apple in 2015. NVDA: $300k. AAPL: $18k. But here's what nobody mentions — NVDA's -66% drawdown in 2022. Holding through that isn't strategy, it's stomach. inv1000.com #Investing #Nvidia #AAPL",0,1,2026-06-16
at://did:plc:l3p22uzi37efemvwkrb75x6r/app.bsky.feed.post/3moezlmc2t22h,2026-06-16 05:05:09.941000+00:00,"AI: The coming 'Personal AI Training' Wave. AI-RTZ #1119 ...big expansion of AI models vs today's Frontier LLM AIs, led by Apple, Google, Meta et al michaelparekh.substack.com/p/ai-the-com... $AAPL $META $GOOG",0,1,2026-06-16
at://did:plc:kypjlfk6yjzf5ns5owmnqaxz/app.bsky.feed.post/3moewewylnf2j,2026-06-16 04:07:44.899000+00:00,"Buffett'ın $AAPL satışını WWDC sonrası değerlendirirken, asıl olay Apple'ın büyüme yavaşlaması değil, Berkshire'ın portföy çeşitlendirmesi olabilir. Stratejik adımları genelde https://www.stockexpertai.com/stock/aapl?utm_source=bluesky&utm_medium=social&utm_campaign=growth90&utm_content=og-reply",0,0,2026-06-16
at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3moeruglazx23,2026-06-16 02:46:55.990000+00:00,💥 Institutions trading #options with high urgency! PM Top Sweep Activity from 🔥 INSIDERFINANCE.COM 🔥 1. #NVDA 419.7K 2. #TSLA 231.7K 3. #AAPL 65.5K 4. #MU 52.0K 5. #HOOD 44.2K #OptionFlow #OptionsTrading #Trading,0,1,2026-06-16
at://did:plc:utgs5wka7od3gapriet6uhwi/app.bsky.feed.post/3moeqebjyj22d,2026-06-16 02:20:00.104000+00:00,SPCX 交易量炸裂 +19.6% 暴漲！ Bluesky & Threads (69 words): SpaceX (SPCX) 徹底瘋了！ 單日成交量 256 million 股，比 AAPL+MSFT+TSLA+META+GOOGL+GOOG 六巨頭總和還高！ 收盤 $192.50 (+19.60%)，市值衝破 2.52 Trillion！ 槓桿ETF + 散戶 + 機構全殺進去，流量之王誕生！ @CathieDWood @ARKInvest @elonmusk @SpaceX #SPCX #SpaceX #Investing,0,1,2026-06-16
at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3moejpo63me2y,2026-06-16 00:21:06.239000+00:00,📈 Heavy institution #Equity #optionsvolume! PM Top Equity Activity from 🔥 INSIDERFINANCE.COM 🔥 1. #NVDA 451.0K 2. #TSLA 247.1K 3. #WULF 86.0K 4. #AAPL 70.9K 5. #MU 59.2K #OptionFlow #OptionsTrading #Trading,0,0,2026-06-16
at://did:plc:aq3wnzwalvh432yhuwra5esi/app.bsky.feed.post/3moeig3oqzs2z,2026-06-15 23:57:51.147000+00:00,"Markets On Close Monday, June 15, 2026 #DOW +0.92% #NASDAQ +3.07% #SP500 +1.65% #BITCOIN +1.21% #NVDA 3.57% #GOOGL 2.67% #AAPL 1.85% #WDC 15.44% #MU 10.06% #STX 7.78% #Brickell #RealEstate #Housing 🧐",0,1,2026-06-15
at://did:plc:bhms3ggtnzaevob5ft7rfwpu/app.bsky.feed.post/3moee3bq3m225,2026-06-15 22:40:13.416000+00:00,もちろん開発者さんのやる気次第なのだけれど、機能拡張不足でSafariを諦めてFirefoxにした口なので、状況が好転するといいですね。 Apple、昨年発表したMacやXcodeなしでSafari機能拡張を開発＆パッケージ化しmacOSやiOS/iPadOS、visionOSへ配布できる「Safari Web Extension Packager」の使い方とサンプルコードを公開。 | AAPL Ch. applech2.com/archives/202...,0,0,2026-06-15
at://did:plc:dplpnt3sqnkz26hm323wch3q/app.bsky.feed.post/3moebegchrcus,2026-06-15 21:51:38.977000+00:00,やっとか macOS 27 Golden GateやiOS/iPadOS 27では「PlayStation Access™コントローラー」がネイティブサポート。 | AAPL Ch. https://applech2.com/archives/20260609-macos-and-ios-27-support-playstation-access-game-controller.html,0,0,2026-06-15
at://did:plc:zm72dlirywqtoaoftqm2xe24/app.bsky.feed.post/3moe5j4id622x,2026-06-15 20:42:41.489000+00:00,Final Tally - 379/178/194/7... OTEs are ... Daily Wrap - Tickers: $QQQ-93 $NVDA-37 $SPY-33 $INTC-25 $SPCX-25 $TQQQ-18 $XLK-12 $IWM-11 $DIA-8 $NVDL-8 $HOOD-7 $VOO-7 $SOXL-7 $SQQQ-6 $AAPL-6 $XLE-5,0,0,2026-06-15
at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3modzp2zbhd2t,2026-06-15 19:34:26.290000+00:00,💥 Institutions trading #options with high urgency! AM Top Sweep Activity from 🔥 INSIDERFINANCE.COM 🔥 1. #NVDA 192.0K 2. #TSLA 70.6K 3. #AAPL 49.5K 4. #HOOD 33.7K 5. #MU 29.0K #OptionFlow #OptionsTrading #Trading,0,0,2026-06-15
at://did:plc:obxgrmhhl3fdncublph4qnaj/app.bsky.feed.post/3modyruprc22x,2026-06-15 19:18:06.624000+00:00,June 15: long #AAPL at close,0,0,2026-06-15
at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3modwjvejd52l,2026-06-15 18:37:51.368000+00:00,📈 Heavy institution #Equity #optionsvolume! AM Top Equity Activity from 🔥 INSIDERFINANCE.COM 🔥 1. #NVDA 195.9K 2. #WULF 81.0K 3. #TSLA 72.6K 4. #AAPL 53.5K 5. #HOOD 37.0K #OptionFlow #OptionsTrading #Trading,0,0,2026-06-15
at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3modpgv5vpd2y,2026-06-15 16:30:54.295000+00:00,🚨 #BreakoutAlert from INSIDERFINANCE.COM Technical Analysis System 🚨 🚀 #AAPL 💰 Buy Signal @ 295.89 📈 1 Hour Chart 💪 80 #TradeSignal strength ✅ 16 indicators 🎯 Stop loss + profit levels👇 #StockMarket #DayTrading #SwingTrading #FinTwit #TechnicalAnalysis,0,1,2026-06-15
at://did:plc:xkirlx2wf73flv7nkp3dgp55/app.bsky.feed.post/3modkk6jids2e,2026-06-15 15:03:16.084000+00:00,$200 $AAPL i think it will move really nice over 297,0,0,2026-06-15
at://did:plc:xkirlx2wf73flv7nkp3dgp55/app.bsky.feed.post/3modk6ozsrk2e,2026-06-15 14:56:50.743000+00:00,$AAPL 295C 6/15 1.85 fill i like 6/17 300C too 💕 i plan to hold to 298 and 300 i want to buy more at 296 and 295,0,0,2026-06-15
at://did:plc:put2dq6mpk3e3rys5bj55u54/app.bsky.feed.post/3modhk2g5ok2o,2026-06-15 14:09:30.554000+00:00,"🌅 What a day to be alive! Trump’s US-Iran peace deal sealed, Strait of Hormuz reopening, oil plunging, massive relief rally! Bullish signs for $SPY $QQQ $AAPL $TSLA options. Spot the setups & stack wins! 💪📈🚀",0,2,2026-06-15
at://did:plc:4xilgswhuuxxzoqvjyeiix5w/app.bsky.feed.post/3modffotcst26,2026-06-15 13:31:16.657705+00:00,"👻 Opened LONG AAPL x1 @ $294.02 Strategy: momentum_breakout, p(win)=0.00 Live: https://paperghost.live/trades?utm_source=social&utm_medium=organic&utm_campaign=trade_open",0,0,2026-06-15
at://did:plc:4wwdy6mz66komuanuchmzt4p/app.bsky.feed.post/3modbwclmn22u,2026-06-15 12:28:59.324000+00:00,"🆚 /compare AAPL MSFT 10-K – side‑by‑side LLM analysis. 📑 /sheet AAPL – financials from EDGAR. 📰 /dailynews – daily news feed. 💰 Cost: $0 – Single file bot.py. Runs on Termux, Docker, Linux. 🔗 github.com/authorturker... #FinTech #Python #OpenSource",1,3,2026-06-15
at://did:plc:4wwdy6mz66komuanuchmzt4p/app.bsky.feed.post/3modbuvqbxs2u,2026-06-15 12:28:12.292000+00:00,"🧠 Multi‑LLM: add #OpenRouter/#Gemini/#Anthropic/#Groq/#DeepSeek via /addapi. Auto‑failover. 📴No‑AI mode: no key? Bot sends raw filing text. Never silent. 👥5 isolated chats: each has own tickers, portfolio, keys, schedule. Example: /addpos AAPL 10 175 → /pnl shows P&L + deltas",0,0,2026-06-15
at://did:plc:dwecjm5n7fyljcjk3vi7x5oa/app.bsky.feed.post/3modbhogbfl2o,2026-06-15 12:20:47.945060+00:00,"9to5Mac より AAPL stock slides, but is it a reaction to AI announcements? AAPLの株式スライドは、AIの発表への反応ですか?",0,0,2026-06-15
at://did:plc:63ma2o4litgviy25ujwocxrh/app.bsky.feed.post/3mod5rcoi6d2o,2026-06-15 11:14:31.030000+00:00,Speed read: annual revenue / profit GOOGL: 403B USD / 132B USD NVDA: 216B USD / 120B USD AAPL: 416B USD / 112B USD TSLA: 95B USD / 3.8B USD TSM: 122B USD / 55B USD 2317.TW: 260B USD / 6.1B USD Profit = net income. Rounded.,0,0,2026-06-15
at://did:plc:sp4n47vvnrezv5u2gwkjk76m/app.bsky.feed.post/3mocjrt5rwk22,2026-06-15 03:57:31+00:00,Elon Musk Gets Shout Out From Strategy's Michael Saylor For 'Historic' SpaceX IPO: '25% Of The Mag8 Now Holds Bitcoin' Strategy Inc. (NASDAQ: MSTR ) Chair Michael Saylor congrat... #$BTC #$DOGE #$ZEC #AAPL #Cryptocurrency #cryptocurrency. #Elon #Musk #GOOGL […] [Original post on benzinga.com],0,0,2026-06-15
at://did:plc:ap56m7pvnz4lnrtaguxiuawm/app.bsky.feed.post/3mocedkq75l2y,2026-06-15 03:39:31.624000+00:00,"🔥 Top 10 APPS Leadership Stocks! LIF (+144.9%), AAPL (+88.5%), NFLX (+71.4%) leading the charge with impressive YTD returns. #APPS #LeadershipStocks #Investing",0,0,2026-06-15
at://did:plc:q4dq6nzfr7ugpmg3ffoahk3h/app.bsky.feed.post/3mocdsnkom723,2026-06-15 03:30:04.207210+00:00,🟢 GAINERS · 09:00 IST $ARM +6.0% · AMD +4.0% · MU +3.9% · AVGO +3.2% · COIN +3.1% 🟡 LAGGING (green tape) AAPL +0.4% · NFLX +0.5% · TSLA +1.1% · META +1.2% · GOOGL +1.4%,0,0,2026-06-15
at://did:plc:bhms3ggtnzaevob5ft7rfwpu/app.bsky.feed.post/3mobqt6wgcs2l,2026-06-14 21:50:21.471000+00:00,実はまだ基調講演を見ていないので、どんな感じになるのか分かっていない……(๑ŏ _ ŏ๑) Apple、macOS 27 Golden GateやiOS/iPadOS 27、watchOS 27で採用されるLiquid Glassの屈折効果に対応したアイコン作成が可能なMacアプリ「Icon Composer v2.0」のBeta版とテンプレートを公開。 | AAPL Ch. applech2.com/archives/202...,0,0,2026-06-14
at://did:plc:vo7tbj7e6pzsvjf2ghihkjun/app.bsky.feed.post/3mobolpvciv2v,2026-06-14 21:10:23.326000+00:00,📈 Heavy institution #Equity #optionsvolume! Weekly Top Equity Activity from 🔥 INSIDERFINANCE.COM 🔥 1. #NVDA 1.4M 2. #TSLA 1.1M 3. #AAPL 512.3K 4. #INTC 264.2K 5. #AMZN 215.9K #OptionFlow #OptionsTrading #Trading,0,0,2026-06-14
at://did:plc:kyi22b76e5kxueihxcaalydl/app.bsky.feed.post/3mobng7dwzc2j,2026-06-14 20:49:24.479000+00:00,Thought it might be useful to revisit this one before the next Quarterly Options Review drops next Friday. $AAPL $AMD $AMZN $ARM $AVGO $CRWD $CRWV $DELL $GOOGL $HOOD 1/3,0,0,2026-06-14
at://did:plc:553eofo6hvuxcsxo7qfidxjs/app.bsky.feed.post/3mobcx2bh2i2b,2026-06-14 17:41:57.440000+00:00,When Does AAPL Report Earnings | Analyzing Quarterly Performance Metrics Jun 14 2026 16:30 UTC Apple Earnings Release Schedule Understanding the timing of Apple Inc. (AAPL) financial disclosu #apple-inc #aapl #earnings-report #tokenized-equities #web3 #traditional-finance,0,0,2026-06-14
